l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    0.373523    1
2    0.373523    4    0.493924    1
3    0.867447    5    0.514104    0.211886
4    1.381551    4    0.170598    0.109911
5    1.552149    5    0.410479    0.089542
6    1.962628    4    0.359578    0.141384
7    2.322206    3    0.474457    0.074817
8    2.796663    4    0.655275    0.156302
9    3.451938    5    0.477745    0.059146
10    3.929683    4    0.343817    0.069599
11    4.2735    5    0.248884    0.026054
12    4.522384    4    0.42282    0.068978
13    4.945204    5    0.25569    0.024317
14    5.200894    4    0.319471    0.043442
15    5.520365    3    0.310308    0.026661
16    5.830673    4    0.274383    0.036086
17    6.105056    3    0.399823    0.030605
18    6.504879    4    0.391325    0.044327
19    6.896204    5    0.312476    0.021568
20    7.20868    6    0.243247    0.025323
21    7.451927    5    0.260755    0.033809
22    7.712682    4    0.192972    0.018525
23    7.905654    5    0.255458    0.016345
24    8.161112    4    0.577175    0.049439
25    8.738287    3    0.358413    0.021216
26    9.0967    2    0.149666    0.012957
27    9.246366    1    0.362119    0.037687
28    9.608485    0    0.229613    0.023339
29    9.838098    1    0.177955    0.017767
30    10.016053    0    0.199776    0.019108
31    10.215829    1    0.264784    0.024824
32    10.480613    2    1.153351    0.095075
33    11.633964    1    0.375171    0.030268
34    12.009135    2    1.146141    0.075641
35    13.155276    1    0.292966    0.020564
36    13.448242    0    0.386457    0.022266
37    13.834699    1    0.194174    0.013398
38    14.028873    0    0.273892    0.014897
39    14.302765    1    0.402913    0.026178
40    14.705678    0    0.350081    0.017893
41    15.055759    1    0.300006    0.018188
42    15.355765    0    0.1733    0.008442
43    15.529065    1    0.187331    0.010891
44    15.716396    0    0.201097    0.009488
45    15.917493    1    0.349477    0.019423
46    16.26697    2    0.815041    0.035647
47    17.082011    1    0.529572    0.028256
48    17.611583    0    0.240047    0.009684
49    17.85163    1    0.186624    0.009259
50    18.038254    2    1.012204    0.037908
51    19.050458    1    0.21733    0.010356
52    19.267788    0    0.18947    0.006614
53    19.457258    1    0.205669    0.00935
54    19.662927    0    0.314857    0.010654
55    19.977784    1    0.338745    0.01478
56    20.316529    2    1.35848    0.042051
57    21.675009    3    1.096114    0.04419
58    22.771123    2    0.254049    0.010081
59    23.025172    1    0.302054    0.011333
60    23.327226    0    0.525899    0.014445
61    23.853125    1    0.374092    0.013753
62    24.227217    0    0.350847    0.009226
63    24.578064    1    0.449291    0.015774
64    25.027355    2    0.876431    0.021775
65    25.903786    1    0.260185    0.008725
66    26.163971    2    1.251903    0.028565
67    27.415874    3    0.568751    0.017777
68    27.984625    2    0.207024    0.006761
69    28.191649    1    0.392533    0.011782
70    28.584182    0    0.531825    0.011205
71    29.116007    1    0.241862    0.007268
72    29.357869    0    0.477939    0.0097
73    29.835808    1    0.191962    0.005605
74    30.02777    2    1.945179    0.036407
75    31.972949    1    0.207488    0.005561
76    32.180437    2    0.906579    0.015476
77    33.087016    1    0.369316    0.009502
78    33.456332    2    1.640215    0.025906
79    35.096547    1    0.150727    0.00367
80    35.247274    0    0.159764    0.002393
81    35.407038    1    0.348552    0.008684
82    35.75559    0    0.26009    0.003847
83    36.01568    1    0.209348    0.005103
84    36.225028    0    0.337885    0.004912
85    36.562913    1    0.413597    0.009832
86    36.97651    0    0.343819    0.0049
87    37.320329    1    0.347472    0.008029
88    37.667801    0    0.248386    0.003481
89    37.916187    1    0.582269    0.013056
90    38.498456    0    0.219378    0.003032
91    38.717834    1    0.396435    0.008626
92    39.114269    2    0.744118    0.01002
93    39.858387    3    0.478875    0.010346
