l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    0.325909    1
2    0.325909    1    0.645337    1
3    0.971246    0    0.565764    0.368094
4    1.53701    1    0.404816    0.208472
5    1.941826    0    0.66783    0.181347
6    2.609656    1    0.412123    0.115228
7    3.021779    0    0.369188    0.064428
8    3.390967    1    0.808943    0.146207
9    4.19991    0    0.635863    0.081311
10    4.835773    1    0.662441    0.079974
11    5.498214    0    0.753843    0.071482
12    6.252057    1    0.792994    0.071362
13    7.045051    0    0.36295    0.028183
14    7.408001    1    0.394379    0.029522
15    7.80238    0    0.358755    0.025054
16    8.161135    1    0.552561    0.036406
17    8.713696    0    0.628025    0.038572
18    9.341721    1    0.5233    0.030172
19    9.865021    0    0.738156    0.038974
20    10.603177    1    0.385635    0.020029
21    10.988812    0    0.563608    0.026232
22    11.55242    1    0.568768    0.02687
23    12.121188    0    0.343059    0.014708
24    12.464247    1    0.377673    0.016418
25    12.84192    0    0.318049    0.0129
26    13.159969    1    0.772033    0.030639
27    13.932002    0    0.297745    0.011454
28    14.229747    1    0.565844    0.020356
29    14.795591    0    0.339241    0.012412
30    15.134832    1    0.500584    0.01674
31    15.635416    0    0.379234    0.013166
32    16.01465    1    0.330117    0.010459
33    16.344767    0    0.350471    0.011589
34    16.695238    1    0.754127    0.022374
35    17.449365    0    0.698632    0.021571
36    18.147997    1    0.709143    0.019358
37    18.85714    0    0.306227    0.008886
38    19.163367    1    0.661109    0.01679
39    19.824476    0    0.585701    0.016137
40    20.410177    1    0.673704    0.016021
41    21.083881    0    0.472213    0.012283
42    21.556094    1    0.307983    0.006995
43    21.864077    0    0.549023    0.013589
44    22.4131    1    0.47349    0.010389
45    22.88659    0    0.519992    0.012233
46    23.406582    1    0.549059    0.01153
47    23.955641    0    0.778431    0.017279
48    24.734072    1    0.643082    0.012861
49    25.377154    2    2.625431    0.050966
50    28.002585    1    0.364796    0.012563
51    28.367381    2    1.763702    0.029218
52    30.131083    1    0.32918    0.010444
53    30.460263    0    0.473746    0.007285
54    30.934009    1    0.456914    0.008521
55    31.390923    0    0.464714    0.006945
56    31.855637    1    0.370662    0.006707
57    32.226299    0    0.726016    0.010472
58    32.952315    1    0.317946    0.005597
59    33.270261    0    0.513708    0.007146
60    33.783969    1    0.325418    0.005595
61    34.109387    0    0.294489    0.004005
62    34.403876    1    0.50801    0.008505
63    34.911886    0    0.423262    0.00565
64    35.335148    1    0.808907    0.013005
65    36.144055    0    0.368223    0.004821
66    36.512278    1    0.779391    0.011963
67    37.291669    0    0.5319    0.006809
68    37.823569    1    0.511222    0.007557
69    38.334791    2    2.332448    0.02778
70    40.667239    3    2.227466    0.050219
71    42.894705    2    0.499201    0.011416
72    43.393906    1    0.354668    0.007441
73    43.748574    0    0.31244    0.003509
74    44.061014    1    0.511838    0.007078
75    44.572852    0    0.433405    0.004788
76    45.006257    1    0.528041    0.007109
77    45.534298    0    0.625525    0.006753
78    46.159823    1    0.685617    0.008946
79    46.84544    2    2.340631    0.023744
80    49.186071    1    0.458059    0.008491
81    49.64413    0    0.446424    0.004279
82    50.090554    1    0.385485    0.004797
83    50.476039    2    3.242921    0.028965
84    53.71896    1    0.636694    0.010759
85    54.355654    0    0.491337    0.004096
86    54.846991    1    0.719344    0.008458
87    55.566335    2    2.761234    0.021788
88    58.327569    1    0.362222    0.005642
89    58.689791    2    2.751023    0.019787
90    61.440814    1    0.652321    0.009586
91    62.093135    0    0.688134    0.004693
92    62.781269    1    0.533845    0.005781
93    63.315114    0    0.703644    0.004709
94    64.018758    1    0.328479    0.003489
95    64.347237    0    0.668902    0.004389
96    65.016139    1    0.389591    0.00407
97    65.40573    2    4.013753    0.024611
98    69.419483    1    0.54406    0.007101
99    69.963543    0    0.396259    0.002285
100    70.359802    1    0.356444    0.003537
101    70.716246    0    0.769463    0.004375
102    71.485709    1    0.372472    0.003636
103    71.858181    0    0.371495    0.002083
104    72.229676    1    0.469593    0.004517
105    72.699269    2    3.220203    0.01726
106    75.919472    1    0.679088    0.008098
107    76.59856    0    0.528941    0.002709
108    77.127501    1    0.440608    0.004047
109    77.568109    0    0.409312    0.002077
110    77.977421    1    0.56554    0.005111
111    78.542961    0    0.541861    0.002728
112    79.084822    1    0.319699    0.002846
113    79.404521    0    0.316495    0.00158
114    79.721016    1    0.61034    0.005357
115    80.331356    0    0.392706    0.00195
116    80.724062    1    0.73693    0.006344
117    81.460992    0    0.308486    0.001525
118    81.769478    1    0.326665    0.00277
119    82.096143    0    0.746327    0.00365
120    82.84247    1    0.539239    0.004502
121    83.381709    0    0.411342    0.00199
122    83.793051    1    0.642839    0.005277
123    84.43589    0    0.507885    0.002439
124    84.943775    1    0.336272    0.002719
125    85.280047    0    0.612102    0.002907
126    85.892149    1    0.730216    0.005809
127    86.622365    0    0.358417    0.001689
128    86.980782    1    0.328554    0.002576
129    87.309336    2    2.418202    0.011062
130    89.727538    1    0.520382    0.0053
131    90.24792    0    0.427402    0.001899
132    90.675322    1    0.576832    0.004386
133    91.252154    0    0.3301    0.001459
134    91.582254    1    0.588067    0.004406
135    92.170321    0    0.763452    0.003344
136    92.933773    1    0.790091    0.005807
137    93.723864    0    0.310812    0.001351
138    94.034676    1    0.429454    0.003109
139    94.46413    0    0.312814    0.001354
140    94.776944    1    0.745092    0.005319
141    95.522036    0    0.323896    0.001397
142    95.845932    1    0.348975    0.002458
143    96.194907    0    0.569527    0.002438
144    96.764434    1    0.676285    0.0047
145    97.440719    0    0.492363    0.00209
146    97.933082    1    0.596297    0.00408
147    98.529379    0    0.537847    0.002265
148    99.067226    1    0.696051    0.004688
149    99.763277    0    0.503912    0.002106
