l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.609692    1
2    0.609692    2    2.018817    1
3    2.628509    1    0.287981    0.098742
4    2.91649    2    1.491272    0.104135
5    4.407762    1    0.32761    0.064663
6    4.735372    0    0.407659    0.02051
7    5.143031    1    0.410409    0.065141
8    5.55344    0    0.461117    0.022581
9    6.014557    1    0.441595    0.056799
10    6.456152    0    0.729542    0.032667
11    7.185694    1    0.49268    0.051112
12    7.678374    0    0.49171    0.020144
13    8.170084    1    0.54029    0.047191
14    8.710374    0    0.365922    0.014396
15    9.076296    1    0.370276    0.028423
16    9.446572    0    0.767829    0.027696
17    10.214401    1    0.720549    0.047412
18    10.93495    0    0.282613    0.009679
19    11.217563    1    0.541362    0.031323
20    11.758925    0    0.71202    0.023027
21    12.470945    1    0.308213    0.016138
22    12.779158    0    0.61761    0.01822
23    13.396768    1    0.603824    0.02885
24    14.000592    0    0.691031    0.018996
25    14.691623    1    0.349127    0.015251
26    15.04075    0    0.28369    0.007389
27    15.32444    1    0.802434    0.032263
28    16.126874    0    0.46162    0.011744
29    16.588494    1    0.381038    0.014075
30    16.969532    0    0.403484    0.009836
31    17.373016    1    0.597136    0.02066
32    17.970152    0    0.427785    0.010072
33    18.397937    1    0.378902    0.012316
34    18.776839    2    1.39963    0.030158
35    20.176469    3    1.490848    0.066707
36    21.667317    2    0.541296    0.024373
37    22.208613    1    0.504868    0.020119
38    22.713481    0    0.714968    0.014377
39    23.428449    1    0.357656    0.010193
40    23.786105    2    2.143208    0.038425
41    25.929313    3    0.686056    0.02318
42    26.615369    2    0.48491    0.017529
43    27.100279    3    0.81763    0.025723
44    27.917909    2    0.304454    0.010391
45    28.222363    3    0.846988    0.024889
46    29.069351    2    0.311799    0.010127
47    29.38115    1    0.317689    0.008891
48    29.698839    0    0.488159    0.008074
49    30.186998    1    0.601945    0.014431
50    30.788943    0    0.426559    0.006848
51    31.215502    1    0.566017    0.012956
52    31.781519    0    0.678385    0.010519
53    32.459904    1    0.652349    0.014194
54    33.112253    0    0.405363    0.00608
55    33.517616    1    0.495277    0.010336
56    34.012893    0    0.705362    0.01024
57    34.718255    1    0.41053    0.008246
58    35.128785    2    1.183328    0.016284
59    36.312113    1    0.497673    0.011554
60    36.809786    2    1.927247    0.024398
61    38.737033    1    0.420724    0.009142
62    39.157757    0    0.612802    0.007268
63    39.770559    1    0.422658    0.007705
64    40.193217    0    0.747839    0.008586
65    40.941056    1    0.749521    0.013124
66    41.690577    2    1.189988    0.013076
67    42.880565    3    1.029987    0.020066
68    43.910552    4    0.868354    0.018666
69    44.778906    5    0.790314    0.017343
70    45.56922    6    0.319445    0.006961
