l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.50742    1
2    0.50742    4    0.35989    1
3    0.86731    3    0.30441    0.1078
4    1.17172    4    0.59002    0.33491
5    1.76174    3    0.52325    0.12347
6    2.28499    2    0.33277    0.09429
7    2.61776    1    0.49496    0.15901
8    3.11272    2    1.17856    0.27464
9    4.29128    3    1.12163    0.18331
10    5.41291    2    0.61767    0.08496
11    6.03058    1    0.3745    0.04279
12    6.40508    0    0.50956    0.06014
13    6.91464    1    0.76927    0.10011
14    7.68391    0    0.28686    0.02808
15    7.97077    1    0.71116    0.07401
16    8.68193    2    1.40487    0.1076
17    10.0868    3    0.54217    0.04094
18    10.62897    4    0.56321    0.04303
19    11.19218    5    0.62251    0.0464
20    11.81469    6    0.33961    0.02709
21    12.1543    7    0.28562    0.02296
22    12.43992    8    0.26456    0.02082
23    12.70448    7    1.02568    0.0747
24    13.73016    8    0.22246    0.01564
25    13.95262    9    0.25611    0.0167
26    14.20873    10    0.53005    0.03596
27    14.73878    9    0.50834    0.03334
28    15.24712    10    0.24788    0.01545
29    15.495    9    0.46358    0.02809
30    15.95858    10    0.33421    0.01951
31    16.29279    9    0.20097    0.01146
32    16.49376    10    0.32368    0.01795
33    16.81744    9    0.28046    0.01526
34    17.0979    10    0.38582    0.02021
35    17.48372    9    0.28431    0.01467
36    17.76803    10    0.24392    0.01216
37    18.01195    9    0.50509    0.02465
38    18.51704    10    0.25038    0.01185
39    18.76742    9    0.29703    0.01372
40    19.06445    10    0.4741    0.02132
41    19.53855    9    0.25207    0.01108
42    19.79062    10    0.3832    0.01631
43    20.17382    9    0.40615    0.017
44    20.57997    10    0.46122    0.01854
45    21.04119    9    0.44369    0.01751
46    21.48488    10    0.46934    0.01777
47    21.95422    9    0.21248    0.00799
48    22.1667    10    0.40677    0.01469
49    22.57347    9    0.34432    0.01246
50    22.91779    8    1.91956    0.06207
51    24.83735    9    0.45492    0.01706
52    25.29227    10    0.32251    0.00939
53    25.61478    9    0.36105    0.01162
54    25.97583    10    0.22626    0.00639
55    26.20209    9    0.3106    0.00968
56    26.51269    8    1.54002    0.04045
57    28.05271    9    0.31277    0.01034
58    28.36548    10    0.4894    0.01186
59    28.85488    9    0.49971    0.01415
60    29.35459    10    0.19713    0.00462
61    29.55172    9    0.43435    0.01185
62    29.98607    10    0.23714    0.00544
63    30.22321    9    0.3479    0.0092
64    30.57111    10    0.41836    0.00933
65    30.98947    9    0.19913    0.00512
66    31.1886    10    0.34603    0.00751
67    31.53463    9    0.32582    0.00817
68    31.86045    10    0.35195    0.00742
69    32.2124    9    0.4311    0.01047
70    32.6435    10    0.51949    0.0106
71    33.16299    9    0.42654    0.00998
72    33.58953    10    0.43099    0.00849
73    34.02052    9    0.23973    0.00545
74    34.26025    10    0.40265    0.00771
75    34.6629    9    0.32553    0.00721
76    34.98843    10    0.36439    0.0068
77    35.35282    9    0.21784    0.00472
78    35.57066    8    1.56435    0.02759
79    37.13501    7    0.88179    0.02191
80    38.0168    8    0.49054    0.01258
81    38.50734    9    0.31032    0.00739
82    38.81766    8    1.99902    0.03151
83    40.81668    9    0.32191    0.0072
84    41.13859    10    0.33232    0.00492
85    41.47091    9    0.32822    0.00628
86    41.79913    10    0.18967    0.00277
87    41.9888    9    0.2485    0.00467
88    42.2373    10    0.23163    0.00334
89    42.46893    9    0.28257    0.00522
