l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.667909    1
2    0.667909    7    0.463634    1
3    1.131543    6    0.543315    0.132916
4    1.674858    7    0.418096    0.144465
5    2.092954    6    1.181196    0.151985
6    3.27415    5    0.718116    0.131436
7    3.992266    4    0.607233    0.132022
8    4.599499    3    0.782657    0.145417
9    5.382156    4    0.396896    0.068678
10    5.779052    3    0.696653    0.09301
11    6.475705    4    0.639288    0.084344
12    7.114993    5    0.606606    0.062226
13    7.721599    6    0.585358    0.064924
14    8.306957    7    0.259453    0.024454
15    8.56641    8    0.222536    0.018249
16    8.788946    9    0.289957    0.031937
17    9.078903    10    0.249965    0.026795
18    9.328868    9    0.387585    0.03989
19    9.716453    10    0.447858    0.042928
20    10.164311    9    0.50353    0.045401
21    10.667841    10    0.452567    0.038035
22    11.120408    9    0.308757    0.02485
23    11.429165    10    0.515796    0.038835
24    11.944961    9    0.481823    0.034878
25    12.426784    10    0.377267    0.025514
26    12.804051    9    0.323917    0.021433
27    13.127968    10    0.504082    0.031222
28    13.63205    9    0.403763    0.024534
29    14.035813    8    1.766621    0.091504
30    15.802434    9    0.318232    0.019378
31    16.120666    10    0.262924    0.011754
32    16.38359    9    0.474984    0.024032
33    16.858574    10    0.337046    0.014279
34    17.19562    9    0.248236    0.011844
35    17.443856    10    0.278614    0.011292
36    17.72247    9    0.449681    0.020372
37    18.172151    10    0.294209    0.011379
38    18.46636    9    0.489313    0.020806
39    18.955673    10    0.267807    0.009899
40    19.22348    9    0.515619    0.020589
41    19.739099    8    1.841375    0.06045
42    21.580474    9    0.504547    0.022202
43    22.085021    10    0.230729    0.006784
44    22.31575    9    0.198975    0.007021
45    22.514725    10    0.211211    0.006063
46    22.725936    9    0.206494    0.007109
47    22.93243    10    0.289181    0.008088
48    23.221611    9    0.310553    0.01036
49    23.532164    8    1.98035    0.050154
50    25.512514    7    1.092709    0.03928
51    26.605223    8    0.320246    0.010725
52    26.925469    9    0.43593    0.014628
53    27.361399    10    0.369741    0.00831
54    27.73114    9    0.30522    0.008805
55    28.03636    10    0.294133    0.006428
56    28.330493    9    0.391728    0.010939
57    28.722221    10    0.357167    0.00759
58    29.079388    9    0.269727    0.007294
59    29.349115    10    0.4369    0.009006
60    29.786015    9    0.426618    0.011148
61    30.212633    10    0.285783    0.005721
62    30.498416    9    0.202927    0.005158
63    30.701343    10    0.193362    0.003802
64    30.894705    9    0.216454    0.005404
65    31.111159    10    0.408349    0.007856
66    31.519508    9    0.441561    0.010696
67    31.961069    10    0.514197    0.009565
68    32.475266    9    0.289139    0.006772
69    32.764405    10    0.50715    0.009117
70    33.271555    9    0.260265    0.005931
71    33.53182    10    0.525898    0.009145
72    34.057718    9    0.378272    0.00837
73    34.43599    10    0.412147    0.00695
74    34.848137    9    0.425022    0.009116
75    35.273159    8    2.750007    0.042363
76    38.023166    9    0.207303    0.005045
77    38.230469    10    0.368033    0.005204
78    38.598502    9    0.196766    0.003901
79    38.795268    10    0.460437    0.006368
80    39.255705    9    0.322132    0.006251
81    39.577837    10    0.222706    0.003023
82    39.800543    9    0.502012    0.009505
83    40.302555    10    0.254287    0.003406
84    40.556842    9    0.408338    0.007527
85    40.96518    10    0.212804    0.002813
86    41.177984    9    0.320635    0.005786
87    41.498619    8    2.352352    0.029237
88    43.850971    7    0.72463    0.0152
89    44.575601    8    0.37625    0.007819
90    44.951851    9    0.222931    0.004542
91    45.174782    10    0.307977    0.003589
92    45.482759    9    0.292414    0.00489
93    45.775173    10    0.232921    0.002681
94    46.008094    9    0.31541    0.005188
95    46.323504    10    0.277605    0.003157
