l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    1.305586    1
2    1.305586    9    3.628406    1
3    4.933992    10    1.165311    0.140501
4    6.099303    9    2.759191    0.126181
5    8.858494    10    2.22289    0.144644
6    11.081384    9    2.179093    0.069606
7    13.260477    10    1.740389    0.074952
8    15.000866    9    3.588525    0.082799
9    18.589391    10    0.995623    0.03324
10    19.585014    9    1.633189    0.029199
11    21.218203    10    1.451152    0.041598
12    22.669355    9    3.171388    0.04808
13    25.840743    8    1.126646    0.02742
14    26.967389    7    1.333732    0.047126
15    28.301121    8    0.683675    0.023587
16    28.984796    7    0.796278    0.025507
17    29.781074    8    0.956264    0.030396
18    30.737338    7    0.997823    0.029263
19    31.735161    6    0.609619    0.017873
20    32.34478    5    0.733734    0.022182
21    33.078514    4    0.513673    0.015291
22    33.592187    3    0.547671    0.016042
23    34.139858    2    0.56897    0.016393
24    34.708828    3    1.719689    0.047207
25    36.428517    4    1.439144    0.037411
26    37.867661    5    1.522963    0.038104
27    39.390624    4    0.514271    0.01272
28    39.904895    5    0.6258    0.014639
29    40.530695    4    0.493098    0.011715
30    41.023793    3    0.636687    0.014278
31    41.66048    2    0.447093    0.010106
32    42.107573    1    0.620908    0.013938
33    42.728481    2    4.117079    0.087886
34    46.84556    1    0.437975    0.0088
35    47.283535    0    0.49664    0.009489
36    47.780175    1    0.498731    0.01033
37    48.278906    0    0.282572    0.005263
38    48.561478    1    0.514045    0.010367
39    49.075523    0    0.455365    0.008276
40    49.530888    1    0.421317    0.008262
41    49.952205    0    0.624977    0.011033
42    50.577182    1    0.309468    0.005909
43    50.88665    0    0.630759    0.010806
44    51.517409    1    0.694485    0.012851
45    52.211894    0    0.616532    0.010193
46    52.828426    1    0.441697    0.007909
47    53.270123    0    0.617201    0.009901
48    53.887324    1    0.740503    0.012831
49    54.627827    0    0.540378    0.008389
50    55.168205    1    0.798009    0.013323
51    55.966214    2    3.088117    0.044461
52    59.054331    1    0.537556    0.008596
53    59.591887    0    0.337064    0.004542
54    59.928951    1    0.332731    0.005114
