l    time_i    C(l)    Tau_i     Delta_n
565    89.863207    9    0.061469    0.00061
566    89.924676    10    0.059008    0.000511
567    89.983684    9    0.093752    0.000928
568    90.077436    10    0.037803    0.000326
569    90.115239    9    0.117078    0.001156
570    90.232317    10    0.055687    0.00048
571    90.288004    9    0.116936    0.001151
572    90.40494    10    0.033291    0.000286
573    90.438231    9    0.168951    0.001658
574    90.607182    10    0.032914    0.000283
575    90.640096    9    0.059083    0.000577
576    90.699179    10    0.104599    0.000896
577    90.803778    9    0.10414    0.001015
578    90.907918    10    0.187514    0.0016
579    91.095432    9    0.169262    0.001643
580    91.264694    10    0.067201    0.000572
581    91.331895    9    0.044564    0.000431
582    91.376459    10    0.057427    0.000487
583    91.433886    9    0.081593    0.000788
584    91.515479    10    0.039934    0.000338
585    91.555413    9    0.101937    0.000983
586    91.65735    10    0.08213    0.000694
587    91.73948    9    0.08623    0.000829
588    91.82571    10    0.071582    0.000604
589    91.897292    9    0.096191    0.000921
590    91.993483    10    0.168209    0.001413
591    92.161692    9    0.058517    0.000559
592    92.220209    10    0.034213    0.000287
593    92.254422    9    0.035669    0.000341
594    92.290091    10    0.057871    0.000485
595    92.347962    9    0.078597    0.000749
596    92.426559    10    0.185423    0.001548
597    92.611982    9    0.046029    0.000437
598    92.658011    10    0.048825    0.000406
599    92.706836    9    0.124698    0.001181
600    92.831534    10    0.129467    0.001074
601    92.961001    9    0.071372    0.000674
602    93.032373    10    0.157656    0.001304
603    93.190029    9    0.051001    0.00048
604    93.24103    10    0.093353    0.00077
605    93.334383    9    0.059357    0.000558
606    93.39374    8    1.050233    0.008546
607    94.443973    9    0.052712    0.00053
608    94.496685    10    0.097509    0.000784
609    94.594194    9    0.148387    0.001376
610    94.742581    10    0.103746    0.000831
611    94.846327    9    0.153518    0.001418
612    94.999845    8    0.401223    0.003194
613    95.401068    9    0.193849    0.00193
614    95.594917    8    0.398017    0.003137
615    95.992934    9    0.070881    0.000701
616    96.063815    8    0.32277    0.002524
617    96.386585    9    0.045714    0.00045
618    96.432299    10    0.120984    0.000942
619    96.553283    9    0.071482    0.00065
620    96.624765    10    0.056854    0.000441
621    96.681619    9    0.187301    0.001696
622    96.86892    10    0.039482    0.000306
623    96.908402    9    0.124977    0.001127
624    97.033379    10    0.127817    0.000987
625    97.161196    9    0.067241    0.000605
626    97.228437    8    0.41392    0.003178
627    97.642357    9    0.063788    0.000619
628    97.706145    8    0.593616    0.004509
629    98.299761    9    0.190117    0.001832
630    98.489878    8    0.527865    0.003959
631    99.017743    9    0.165539    0.001582
632    99.183282    10    0.100368    0.000747
633    99.28365    9    0.188223    0.001659
634    99.471873    10    0.047804    0.000355
635    99.519677    9    0.196335    0.001723
636    99.716012    8    0.283865    0.002099
637    99.999877    9    0.158594    0.001499
638    100.158471    10    0.179896    0.001322
639    100.338367    9    0.055847    0.000486
640    100.394214    8    0.652183    0.004752
641    101.046397    9    0.08264    0.000773
642    101.129037    10    0.123118    0.00089
643    101.252155    9    0.028759    0.000248
644    101.280914    8    0.829342    0.005936
645    102.110256    9    0.049751    0.00046
646    102.160007    10    0.106552    0.000756
647    102.266559    9    0.105014    0.000898
648    102.371573    8    0.463821    0.003268
649    102.835394    7    0.594552    0.005432
650    103.429946    8    0.06407    0.000613
651    103.494016    9    0.074209    0.000674
652    103.568225    10    0.060008    0.000419
653    103.628233    9    0.062215    0.000526
654    103.690448    8    0.320229    0.002226
655    104.010677    7    0.249458    0.002247
656    104.260135    8    0.062158    0.000589
657    104.322293    9    0.086691    0.000778
658    104.408984    10    0.097972    0.000676
659    104.506956    9    0.10207    0.000855
660    104.609026    10    0.10329    0.000712
661    104.712316    9    0.110961    0.000928
662    104.823277    10    0.190803    0.001311
663    105.01408    9    0.02972    0.000247
664    105.0438    10    0.092372    0.000633
665    105.136172    9    0.06603    0.00055
666    105.202202    10    0.137529    0.00094
667    105.339731    9    0.036627    0.000304
668    105.376358    10    0.078412    0.000534
669    105.45477    9    0.061273    0.000508
670    105.516043    10    0.182227    0.001239
671    105.69827    9    0.053804    0.000445
672    105.752074    10    0.041386    0.00028
673    105.79346    9    0.121279    0.001001
674    105.914739    10    0.182772    0.001235
675    106.097511    9    0.106324    0.000874
676    106.203835    8    0.787674    0.005272
677    106.991509    9    0.037191    0.000326
678    107.0287    10    0.089712    0.000595
679    107.118412    9    0.148002    0.001205
680    107.266414    10    0.12795    0.000847
681    107.394364    9    0.071875    0.000583
682    107.466239    10    0.054089    0.000357
683    107.520328    9    0.04351    0.000352
684    107.563838    10    0.045387    0.000299
685    107.609225    9    0.150732    0.001219
686    107.759957    8    0.962208    0.006284
687    108.722165    9    0.0953    0.000822
688    108.817465    10    0.145502    0.00094
689    108.962967    9    0.089706    0.000717
690    109.052673    10    0.185073    0.001192
691    109.237746    9    0.061034    0.000487
692    109.29878    10    0.168554    0.001082
693    109.467334    9    0.183203    0.001455
694    109.650537    10    0.146449    0.000936
695    109.796986    9    0.055729    0.000441
696    109.852715    8    0.647613    0.004107
697    110.500328    9    0.144657    0.001227
698    110.644985    8    0.357474    0.002245
699    111.002459    7    0.168297    0.001419
700    111.170756    8    0.06723    0.000598
701    111.237986    9    0.040185    0.000338
702    111.278171    10    0.182803    0.001141
703    111.460974    9    0.046877    0.000367
704    111.507851    10    0.081371    0.000507
705    111.589222    9    0.168353    0.001312
706    111.757575    10    0.098107    0.000609
707    111.855682    9    0.081836    0.000636
708    111.937518    10    0.071218    0.000441
709    112.008736    9    0.056067    0.000434
710    112.064803    10    0.06065    0.000375
711    112.125453    9    0.101454    0.000786
712    112.226907    10    0.032557    0.000202
