l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.714602    1
2    0.714602    6    0.629065    1
3    1.343667    5    0.957561    0.416109
4    2.301228    4    0.327631    0.124629
5    2.628859    5    1.286942    0.328654
6    3.915801    4    0.308579    0.066935
7    4.22438    3    0.333498    0.050879
8    4.557878    2    0.412892    0.083064
9    4.97077    1    0.517175    0.094238
10    5.487945    0    0.572023    0.094394
11    6.059968    1    0.337901    0.052815
12    6.397869    0    0.770026    0.097823
13    7.167895    1    0.314459    0.040045
14    7.482354    0    0.495119    0.050932
15    7.977473    1    0.402575    0.044112
16    8.380048    0    0.52147    0.045739
17    8.901518    1    0.441861    0.041687
18    9.343379    0    0.298337    0.023131
19    9.641716    1    0.439364    0.036817
20    10.08108    0    0.547131    0.037911
21    10.628211    1    0.586689    0.042783
22    11.2149    0    0.512392    0.031209
23    11.727292    1    0.73562    0.046327
24    12.462912    2    3.636377    0.158515
25    16.099289    3    1.096327    0.061708
26    17.195616    2    0.655847    0.035857
27    17.851463    1    0.627042    0.030866
28    18.478505    0    0.623461    0.019651
29    19.101966    1    0.487885    0.020657
30    19.589851    0    0.696048    0.020341
31    20.285899    1    0.686307    0.026681
32    20.972206    0    0.357894    0.00984
33    21.3301    1    0.773899    0.027736
34    22.103999    0    0.447895    0.011747
35    22.551894    1    0.804074    0.026479
36    23.355968    0    0.373348    0.009348
37    23.729316    1    0.581269    0.017854
38    24.310585    2    2.781285    0.061059
39    27.09187    3    0.991878    0.032397
40    28.083748    2    0.49108    0.016532
41    28.574828    1    0.563326    0.017146
42    29.138154    0    0.434499    0.008322
43    29.572653    1    0.652586    0.016778
44    30.225239    0    0.641394    0.011796
45    30.866633    1    0.43905    0.010733
46    31.305683    0    0.370657    0.006577
47    31.67634    1    0.484033    0.0114
48    32.160373    0    0.705684    0.012071
49    32.866057    1    0.738094    0.016506
50    33.604151    0    0.716118    0.011685
51    34.320269    1    0.830479    0.017496
52    35.150748    0    0.497847    0.007807
53    35.648595    1    0.622872    0.012483
54    36.271467    0    0.288293    0.004407
55    36.55976    1    0.388354    0.007532
56    36.948114    0    0.503419    0.007517
57    37.451533    1    0.6309    0.011813
58    38.082433    0    0.466337    0.006763
59    38.54877    1    0.431752    0.007806
60    38.980522    0    0.395644    0.005599
61    39.376166    1    0.565489    0.009912
62    39.941655    0    0.406322    0.00562
63    40.347977    1    0.394595    0.006714
64    40.742572    0    0.441567    0.005969
65    41.184139    1    0.76093    0.012516
66    41.945069    2    3.449955    0.042478
67    45.395024    1    0.647611    0.012889
68    46.042635    0    0.368318    0.004152
69    46.410953    1    0.514724    0.007771
70    46.925677    0    0.380616    0.00422
71    47.306293    1    0.317647    0.00469
72    47.62394    0    0.789906    0.008539
73    48.413846    1    0.714488    0.010228
74    49.128334    0    0.645698    0.00677
75    49.774032    1    0.486276    0.006744
76    50.260308    0    0.350979    0.003604
77    50.611287    1    0.526393    0.007128
78    51.13768    0    0.323141    0.003273
79    51.460821    1    0.413625    0.00548
80    51.874446    0    0.615247    0.006115
81    52.489693    1    0.712682    0.009184
82    53.202375    0    0.368683    0.003593
83    53.571058    1    0.32067    0.004038
84    53.891728    0    0.471605    0.004523
85    54.363333    1    0.551306    0.0068
86    54.914639    0    0.683859    0.006417
87    55.598498    1    0.375738    0.004529
88    55.974236    0    0.513139    0.004711
89    56.487375    1    0.760803    0.008945
90    57.248178    0    0.753774    0.006762
91    58.001952    1    0.610137    0.006959
92    58.612089    0    0.558622    0.004896
93    59.170711    1    0.335844    0.003752
94    59.506555    0    0.453789    0.003908
95    59.960344    1    0.337211    0.003711
96    60.297555    0    0.291133    0.002476
97    60.588688    1    0.545494    0.005902
98    61.134182    2    2.079586    0.017013
99    63.213768    3    1.615688    0.02317
100    64.829456    2    0.692802    0.010319
101    65.522258    1    0.672574    0.009221
102    66.194832    0    0.617668    0.004832
103    66.8125    1    0.668434    0.006784
104    67.480934    0    0.394459    0.003037
105    67.875393    1    0.685432    0.006798
106    68.560825    0    0.522505    0.003966
107    69.08333    1    0.40509    0.003939
108    69.48842    2    2.236268    0.016312
109    71.724688    1    0.439684    0.005521
110    72.164372    0    0.294776    0.002074
111    72.459148    1    0.610139    0.005721
112    73.069287    0    0.520905    0.003624
113    73.590192    1    0.603001    0.005541
114    74.193193    0    0.452805    0.003108
115    74.645998    1    0.748965    0.006737
116    75.394963    0    0.725746    0.004901
117    76.120709    1    0.523121    0.004604
118    76.64383    0    0.423741    0.002818
119    77.067571    1    0.661213    0.005714
120    77.728784    0    0.436742    0.002871
121    78.165526    1    0.357611    0.003042
122    78.523137    0    0.687535    0.004454
123    79.210672    1    0.485927    0.004071
124    79.696599    0    0.391151    0.002499
125    80.08775    1    0.405469    0.003351
126    80.493219    2    3.687337    0.022415
127    84.180556    1    0.426624    0.004612
128    84.60718    0    0.664643    0.003834
129    85.271823    1    0.848901    0.006712
130    86.120724    0    0.417608    0.002379
131    86.538332    1    0.605166    0.004693
132    87.143498    0    0.497927    0.002808
133    87.641425    1    0.651128    0.004963
134    88.292553    0    0.309498    0.00173
135    88.602051    1    0.365766    0.002751
136    88.967817    0    0.670808    0.003708
137    89.638625    1    0.320453    0.002383
138    89.959078    0    0.435372    0.002377
139    90.39445    1    0.447871    0.003294
140    90.842321    0    0.359012    0.001944
141    91.201333    1    0.590438    0.004285
142    91.791771    2    2.633154    0.013807
143    94.424925    1    0.40575    0.003935
144    94.830675    0    0.478688    0.002428
145    95.309363    1    0.456203    0.003213
146    95.765566    0    0.579661    0.002909
147    96.345227    1    0.650202    0.004512
148    96.995429    0    0.567303    0.002815
149    97.562732    1    0.386788    0.002648
150    97.94952    0    0.62861    0.003082
151    98.57813    1    0.504257    0.00341
