l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.225379    1
2    0.225379    7    0.244694    1
3    0.470073    6    0.377844    0.445614
4    0.847917    7    0.348689    0.207306
5    1.196606    6    0.7434    0.262196
6    1.940006    7    0.227693    0.072911
7    2.167699    6    0.344913    0.066268
8    2.512612    7    0.136901    0.034785
9    2.649513    6    0.629415    0.085735
10    3.278928    7    0.128546    0.026703
11    3.407474    8    0.265102    0.027791
12    3.672576    7    1.100416    0.230551
13    4.772992    8    0.207081    0.021016
14    4.980073    9    0.2452    0.036557
15    5.225273    10    0.137239    0.025592
16    5.362512    9    0.118867    0.021686
17    5.481379    10    0.16669    0.028774
18    5.648069    9    0.250004    0.041495
19    5.898073    8    1.271257    0.168182
20    7.16933    7    0.512427    0.054186
21    7.681757    6    0.669021    0.053335
22    8.350778    7    0.160267    0.016381
23    8.511045    8    0.313206    0.021995
24    8.824251    9    0.142423    0.012539
25    8.966674    10    0.157376    0.014219
26    9.12405    9    0.182809    0.018849
27    9.306859    10    0.20339    0.017405
28    9.510249    9    0.229166    0.022165
29    9.739415    10    0.186203    0.015031
30    9.925618    9    0.089653    0.008247
31    10.015271    10    0.123397    0.009592
32    10.138668    9    0.167251    0.014836
33    10.305919    8    0.620182    0.044393
34    10.926101    9    0.278081    0.020275
35    11.204182    10    0.112183    0.007377
36    11.316365    9    0.118035    0.009377
37    11.4344    10    0.155717    0.009936
38    11.590117    9    0.216511    0.016509
39    11.806628    10    0.138629    0.008525
40    11.945257    9    0.119346    0.008756
41    12.064603    10    0.194492    0.011562
42    12.259095    9    0.287125    0.020101
43    12.54622    10    0.116022    0.006631
44    12.662242    9    0.242933    0.01618
45    12.905175    10    0.115045    0.006383
46    13.02022    9    0.211626    0.01351
47    13.231846    10    0.090779    0.004909
48    13.322625    9    0.161074    0.009943
49    13.483699    10    0.275421    0.014393
50    13.75912    9    0.149933    0.008903
51    13.909053    10    0.218349    0.01094
52    14.127402    9    0.176634    0.010125
53    14.304036    10    0.142228    0.006898
54    14.446264    9    0.18953    0.010511
55    14.635794    10    0.088029    0.004171
56    14.723823    9    0.265721    0.014223
57    14.989544    10    0.296243    0.013546
58    15.285787    9    0.249015    0.012699
59    15.534802    10    0.248344    0.010864
60    15.783146    9    0.082747    0.004084
61    15.865893    10    0.100078    0.00427
62    15.965971    9    0.151314    0.007326
63    16.117285    8    1.144912    0.045102
64    17.262197    7    0.420841    0.020658
65    17.683038    6    0.632159    0.027587
66    18.315197    5    0.399562    0.019897
67    18.714759    4    0.414643    0.021415
68    19.129402    5    0.428103    0.021889
69    19.557505    4    0.252482    0.012328
70    19.809987    3    0.369253    0.017904
71    20.17924    4    0.30967    0.015114
72    20.48891    5    0.221017    0.010257
73    20.709927    6    0.167493    0.007677
74    20.87742    7    0.318027    0.013821
75    21.195447    8    0.10895    0.004105
76    21.304397    7    0.717821    0.028465
77    22.022218    8    0.30237    0.010905
78    22.324588    7    0.612087    0.022601
79    22.936675    8    0.158043    0.005473
80    23.094718    9    0.141134    0.005015
81    23.235852    10    0.166074    0.005171
82    23.401926    9    0.147071    0.005269
83    23.548997    10    0.083441    0.002561
84    23.632438    9    0.135852    0.004795
85    23.76829    10    0.129211    0.003916
86    23.897501    9    0.13555    0.004709
87    24.033051    10    0.083369    0.002496
88    24.11642    9    0.085507    0.002935
89    24.201927    10    0.233176    0.006876
90    24.435103    9    0.098235    0.003322
91    24.533338    10    0.128836    0.003734
92    24.662174    9    0.283261    0.009393
93    24.945435    10    0.274716    0.007781
94    25.220151    9    0.122155    0.003951
95    25.342306    10    0.167258    0.004642
96    25.509564    9    0.135001    0.004301
97    25.644565    10    0.08806    0.002413
98    25.732625    9    0.106913    0.003366
99    25.839538    10    0.135242    0.003663
100    25.97478    9    0.223933    0.006932
101    26.198713    10    0.098865    0.002642
102    26.297578    9    0.139455    0.004246
103    26.437033    10    0.138236    0.003649
104    26.575269    9    0.218981    0.006552
105    26.79425    8    0.707326    0.018013
106    27.501576    9    0.13657    0.004192
107    27.638146    10    0.170297    0.004189
108    27.808443    9    0.16102    0.004621
109    27.969463    10    0.235479    0.00569
110    28.204942    9    0.129626    0.003659
111    28.334568    10    0.167358    0.003978
112    28.501926    9    0.178143    0.004952
113    28.680069    10    0.159879    0.003744
114    28.839948    9    0.253696    0.006918
115    29.093644    10    0.165095    0.003806
116    29.258739    9    0.115101    0.003087
117    29.37384    10    0.180468    0.004104
118    29.554308    9    0.229926    0.006067
119    29.784234    8    0.991544    0.021602
120    30.775778    9    0.19005    0.005278
121    30.965828    10    0.122143    0.002558
122    31.087971    9    0.131043    0.003312
123    31.219014    10    0.127586    0.002645
124    31.3466    9    0.187706    0.004682
125    31.534306    10    0.152264    0.003121
126    31.68657    9    0.218539    0.005363
127    31.905109    10    0.149131    0.003018
128    32.05424    9    0.092829    0.002248
129    32.147069    10    0.113675    0.002278
