start i C()	t_left		t_right 	New i	Total time generation

test #0
3	--	0.321291	0.171169	4	0.17117	1
4	--	0.494021	0.244542	5	0.41571	2
5	--	0.203054	0.210582	4	0.61876	3
4	--	0.135489	0.401229	3	0.75425	4
3	--	0.512972	0.249898	4	1.00415	5
4	--	0.222544	0.134185	5	1.13833	6
5	--	0.233428	0.36152	4	1.37176	7
4	--	0.235654	0.459037	3	1.60741	8
3	--	0.506837	0.184726	4	1.79214	9
4	--	0.368726	0.355369	5	2.14751	10
5	--	0.359382	0.316191	6	2.4637	11
6	--	0.368058	0.167031	7	2.63073	12
7	--	0.199959	0.55066	6	2.83069	13
6	--	0.179762	0.333617	5	3.01045	14
5	--	0.17633	0.520127	4	3.18678	15
4	--	0.304146	0.472164	3	3.49093	16
3	--	0.589681	0.306147	4	3.79708	17
4	--	0.099785	0.326163	3	3.89686	18
3	--	0.438027	0.637285	2	4.33489	19
2	--	0.913962	0.995171	1	5.24885	20
1	--	1.43678	0.459767	2	5.70862	21
2	--	0.166628	0.198399	1	5.87525	22
1	--	0.88367	1.645216	0	6.75892	23

test #1
3	--	0.310743	0.300409	4	0.30041	1
4	--	0.335547	0.098623	5	0.39903	2
5	--	0.14289	0.115679	6	0.51471	3
6	--	0.669232	0.307612	7	0.82232	4
7	--	0.320686	0.187983	8	1.0103	5
8	--	0.17628	0.46705	7	1.18658	6
7	--	0.12119	0.132508	6	1.30777	7
6	--	0.400361	0.666793	5	1.70813	8
5	--	0.223076	0.153062	6	1.86119	9
6	--	0.500041	0.218391	7	2.07958	10
7	--	0.240961	0.57039	6	2.32054	11
6	--	0.321958	0.177564	7	2.4981	12
7	--	0.763829	0.483132	8	2.98123	13
8	--	0.194253	0.338385	7	3.17548	14
7	--	0.307927	0.11742	8	3.2929	15
8	--	0.243682	0.305693	7	3.53658	16
7	--	0.273665	0.494601	6	3.81024	17
6	--	0.341434	0.16526	7	3.9755	18
7	--	0.392736	0.306203	8	4.2817	19
8	--	0.63368	0.921932	7	4.91538	20
7	--	0.177996	0.761326	6	5.09338	21
6	--	0.528044	0.405469	7	5.49885	22
7	--	0.412614	0.205627	8	5.70448	23
8	--	0.958651	0.326191	9	6.03067	24
9	--	0.866866	1.07715	8	6.89754	25
8	--	0.744327	0.637215	9	7.53476	26
9	--	1.407453	1.336661	10	8.87142	27

test #2
3	--	0.182564	0.274041	2	0.18256	1
2	--	0.241465	0.319795	1	0.42402	2
1	--	0.369699	0.456458	0	0.79372	3

test #3
3	--	0.189336	0.209153	2	0.18934	1
2	--	0.360567	0.456844	1	0.54991	2
1	--	0.975765	1.189884	0	1.52567	3

test #4
3	--	0.349397	0.175492	4	0.17549	1
4	--	0.220579	0.265236	3	0.39607	2
3	--	0.526597	0.148286	4	0.54436	3
4	--	0.133226	0.274866	3	0.67759	4
3	--	0.538222	0.22339	4	0.90098	5
4	--	0.106498	0.124463	3	1.00748	6
3	--	0.463486	0.725764	2	1.47097	7
2	--	0.174565	0.181325	1	1.64553	8
1	--	0.337592	0.489743	0	1.98312	9

test #5
3	--	0.552299	0.396616	4	0.39662	1
4	--	0.572754	0.343816	5	0.74044	2
5	--	0.26495	0.094016	6	0.83446	3
6	--	0.47537	0.366439	7	1.2009	4
7	--	0.476664	0.456859	8	1.65776	5
8	--	0.728125	0.338368	9	1.99613	6
9	--	1.549876	1.53731	10	3.53344	7

test #6
3	--	0.561347	0.473393	4	0.47339	1
4	--	0.340751	0.173912	5	0.6473	2
5	--	0.358312	0.363162	4	1.00561	3
4	--	0.312751	0.250579	5	1.25619	4
5	--	0.284064	0.242175	6	1.49837	5
6	--	0.170187	0.196513	5	1.66856	6
5	--	0.256888	0.536079	4	1.92545	7
4	--	0.301344	0.163082	5	2.08853	8
5	--	0.437279	0.5808	4	2.52581	9
4	--	0.121576	0.217381	3	2.64739	10
3	--	0.217714	0.261523	2	2.8651	11
2	--	0.905557	0.303802	3	3.1689	12
3	--	0.660446	0.119549	4	3.28845	13
4	--	0.405736	0.329835	5	3.61829	14
5	--	0.141516	0.519586	4	3.75981	15
4	--	0.158325	0.20351	3	3.91813	16
3	--	0.112459	0.118692	2	4.03059	17
2	--	0.451084	0.933163	1	4.48167	18
1	--	1.103699	0.60425	2	5.08592	19
2	--	0.823703	0.314247	3	5.40017	20
3	--	0.114984	0.269213	2	5.51515	21
2	--	0.897591	0.163627	3	5.67878	22
3	--	0.271742	0.25714	4	5.93592	23
4	--	0.340988	0.578513	3	6.27691	24
3	--	0.751564	0.130318	4	6.40723	25
