start i C()	t_left		t_right 	New i	Total time generation

test #0
5	--	0.621365	0.110355	6	0.11036	1
6	--	0.114327	0.495455	5	0.22469	2
5	--	0.251569	0.568744	4	0.47626	3
4	--	0.533689	0.222536	5	0.6988	4
5	--	0.296423	0.100238	6	0.79904	5
6	--	0.345585	0.186301	7	0.98534	6
7	--	0.69443	0.712731	6	1.67977	7
6	--	0.211619	0.277	5	1.89139	8
5	--	0.345641	0.553966	4	2.23703	9
4	--	0.145485	0.327579	3	2.38251	10
3	--	0.519827	0.171533	4	2.55404	11
4	--	0.149366	0.289523	3	2.70341	12
3	--	0.625976	0.505439	4	3.20885	13
4	--	0.481951	0.321445	5	3.53029	14
5	--	0.147575	0.095531	6	3.62582	15
6	--	0.403595	0.126868	7	3.75269	16
7	--	0.387623	0.673181	6	4.14031	17
6	--	0.123155	0.147117	5	4.26347	18
5	--	0.315313	0.38041	4	4.57878	19
4	--	0.295184	0.453611	3	4.87396	20
3	--	0.589537	0.434367	4	5.30833	21
4	--	0.401411	0.230399	5	5.53873	22
5	--	0.150425	0.097386	6	5.63612	23
6	--	0.270056	0.124966	7	5.76109	24
7	--	0.405586	0.181687	8	5.94278	25
8	--	0.743887	0.240556	9	6.18334	26
9	--	0.535192	1.146874	8	6.71853	27
8	--	0.326459	0.824437	7	7.04499	28
7	--	0.154408	0.387022	6	7.1994	29
6	--	0.209185	0.095315	7	7.29472	30
7	--	0.116369	0.339389	6	7.41109	31
6	--	0.541268	0.33182	7	7.74291	32
7	--	0.646633	0.577761	8	8.32067	33
8	--	0.540884	0.649419	7	8.86155	34
7	--	0.540186	0.213374	8	9.07492	35
8	--	0.667448	0.145147	9	9.22007	36
9	--	0.853043	0.648808	10	9.86888	37

test #1
5	--	0.308968	0.298774	6	0.29877	1
6	--	0.250883	0.347874	5	0.54965	2
5	--	0.185901	0.245258	4	0.73555	3
4	--	0.138806	0.382863	3	0.87436	4
3	--	0.229374	0.121667	4	0.99603	5
4	--	0.158151	0.429817	3	1.15418	6
3	--	0.506497	0.239845	4	1.39402	7
4	--	0.380126	0.122454	5	1.51647	8
5	--	0.150335	0.1277	6	1.64417	9
6	--	0.419142	0.133134	7	1.7773	10
7	--	0.111772	0.573069	6	1.88907	11
6	--	0.446667	0.340772	7	2.22984	12
7	--	0.137293	0.217287	6	2.36713	13
6	--	0.427685	0.379467	7	2.7466	14
7	--	0.121808	0.564689	6	2.86841	15
6	--	0.096395	0.612194	5	2.96481	16
5	--	0.210921	0.21932	4	3.17573	17
4	--	0.58059	0.252536	5	3.42827	18
5	--	0.257812	0.165107	6	3.59338	19
6	--	0.393847	0.273175	7	3.86656	20
7	--	0.355757	0.635289	6	4.22232	21
6	--	0.572249	0.33369	7	4.55601	22
7	--	0.158854	0.553559	6	4.71486	23
6	--	0.136495	0.147327	5	4.85136	24
5	--	0.468936	0.33964	6	5.191	25
6	--	0.340002	0.295126	7	5.48613	26
7	--	0.189729	0.549325	6	5.67586	27
6	--	0.12105	0.574883	5	5.79691	28
5	--	0.147591	0.249886	4	5.9445	29
4	--	0.560134	0.251407	5	6.19591	30
5	--	0.31271	0.230598	6	6.42651	31
6	--	0.217542	0.267237	5	6.64405	32
5	--	0.559536	0.552266	6	7.19632	33
6	--	0.290784	0.251531	7	7.44785	34
7	--	0.113871	0.493858	6	7.56172	35
6	--	0.270234	0.476375	5	7.83195	36
5	--	0.330191	0.215179	6	8.04713	37
6	--	0.561891	0.326109	7	8.37324	38
7	--	0.129709	0.204157	6	8.50295	39
6	--	0.261311	0.110227	7	8.61318	40
7	--	0.432096	0.124807	8	8.73799	41
8	--	0.421143	0.370732	9	9.10872	42
9	--	0.954671	1.127905	8	10.06339	43
8	--	0.442495	0.78438	7	10.50589	44
7	--	0.50232	0.300545	8	10.80643	45
8	--	0.594473	0.212563	9	11.01899	46
9	--	0.25548	0.295992	8	11.27447	47
8	--	0.988026	0.206811	9	11.48128	48
9	--	0.343734	0.337112	10	11.81839	49

test #2
5	--	0.097581	0.173664	4	0.09758	1
4	--	0.111086	0.315377	3	0.20867	2
3	--	0.356721	0.407777	2	0.56539	3
2	--	0.960523	0.7221	3	1.28749	4
3	--	0.33852	0.196902	4	1.48439	5
4	--	0.334724	0.4618	3	1.81911	6
3	--	0.350581	0.267573	4	2.08668	7
4	--	0.380082	0.102545	5	2.18922	8
5	--	0.461164	0.521485	4	2.65038	9
4	--	0.299435	0.397758	3	2.94982	10
3	--	0.187284	0.393044	2	3.1371	11
2	--	0.441731	0.26122	3	3.39832	12
3	--	0.615005	0.372561	4	3.77088	13
4	--	0.221868	0.546415	3	3.99275	14
3	--	0.422416	0.156629	4	4.14938	15
4	--	0.468377	0.135352	5	4.28473	16
5	--	0.637782	0.563465	6	4.84819	17
6	--	0.456191	0.241223	7	5.08941	18
7	--	0.313263	0.129303	8	5.21871	19
8	--	0.65358	0.231693	9	5.4504	20
9	--	0.724214	0.848472	8	6.17461	21
8	--	0.172949	0.832697	7	6.34756	22
7	--	0.454811	0.239706	8	6.58727	23
8	--	0.33788	0.801298	7	6.92515	24
7	--	0.173479	0.59203	6	7.09863	25
6	--	0.162396	0.127902	7	7.22653	26
7	--	0.238322	0.689716	6	7.46485	27
6	--	0.262166	0.552673	5	7.72702	28
5	--	0.201057	0.089428	6	7.81645	29
6	--	0.246837	0.372546	5	8.06329	30
5	--	0.263712	0.453659	4	8.327	31
4	--	0.357692	0.598935	3	8.68469	32
3	--	0.232345	0.592606	2	8.91703	33
2	--	0.879589	0.352021	3	9.26905	34
3	--	0.710318	0.187524	4	9.45657	35
4	--	0.109226	0.131184	3	9.5658	36
3	--	0.499986	0.18942	4	9.75522	37
4	--	0.458633	0.093586	5	9.84881	38
5	--	0.247731	0.594023	4	10.09654	39
4	--	0.63935	0.516275	5	10.61282	40
5	--	0.451698	0.161816	6	10.77464	41
6	--	0.145844	0.137727	7	10.91237	42
7	--	0.606223	0.625594	6	11.51859	43
6	--	0.442604	0.551253	5	11.96119	44
5	--	0.422973	0.527248	4	12.38416	45
4	--	0.563311	0.192765	5	12.57692	46
5	--	0.105919	0.182507	4	12.68284	47
4	--	0.169747	0.380419	3	12.85259	48
3	--	0.15453	0.526503	2	13.00712	49
2	--	0.206518	0.871467	1	13.21364	50
1	--	0.900703	1.519857	0	14.11434	51

test #3
5	--	0.502945	0.617759	4	0.50294	1
4	--	0.113179	0.127448	3	0.61612	2
3	--	0.143895	0.69311	2	0.76002	3
2	--	0.165163	0.462432	1	0.92518	4
1	--	0.378091	1.171015	0	1.30327	5

test #4
5	--	0.344162	0.298724	6	0.29872	1
6	--	0.137393	0.529664	5	0.43611	2
5	--	0.232258	0.432987	4	0.66837	3
4	--	0.376405	0.653314	3	1.04477	4
3	--	0.179723	0.422761	2	1.22449	5
2	--	0.179133	0.358257	1	1.40362	6
1	--	1.730371	1.48357	2	2.88719	7
2	--	0.877875	0.465496	3	3.35269	8
3	--	0.439824	0.344699	4	3.69739	9
4	--	0.329789	0.208499	5	3.90589	10
5	--	0.108081	0.262162	4	4.01397	11
4	--	0.111722	0.577433	3	4.12569	12
3	--	0.375877	0.398674	2	4.50157	13
2	--	0.262879	0.157756	3	4.65933	14
3	--	0.441179	0.424662	4	5.08399	15
4	--	0.236249	0.348843	3	5.32024	16
3	--	0.587243	0.218529	4	5.53877	17
4	--	0.391496	0.375535	5	5.91431	18
5	--	0.0985	0.337244	4	6.01281	19
4	--	0.570591	0.401947	5	6.41476	20
5	--	0.632202	0.495407	6	6.91017	21
6	--	0.363712	0.593362	5	7.27388	22
