l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    0.780228    1
2    0.780228    4    1.240088    1
3    2.020316    3    0.29644    0.07854
4    2.316756    2    0.302768    0.053714
5    2.619524    1    0.506169    0.161938
6    3.125693    0    0.524002    0.143574
7    3.649695    1    0.425776    0.104473
8    4.075471    0    0.687935    0.125852
9    4.763406    1    0.49486    0.085699
10    5.258266    0    0.329053    0.045319
11    5.587319    1    0.426086    0.059181
12    6.013405    0    0.658132    0.073368
13    6.671537    1    0.634619    0.069327
14    7.306156    0    0.775397    0.067067
15    8.081553    1    0.328867    0.029516
16    8.41042    0    0.64663    0.046145
17    9.05705    1    0.406029    0.031962
18    9.463079    0    0.743936    0.044994
19    10.207015    1    0.597082    0.040557
20    10.804097    0    0.738661    0.038139
21    11.542758    1    0.408779    0.024386
22    11.951537    2    1.662589    0.069971
23    13.614126    1    0.429708    0.02946
24    14.043834    0    0.647475    0.022838
25    14.691309    1    0.447622    0.022076
26    15.138931    0    0.450047    0.014732
27    15.588978    1    0.521203    0.023699
28    16.110181    0    0.393811    0.012214
29    16.503992    1    0.54894    0.023041
30    17.052932    0    0.508598    0.014937
31    17.56153    1    0.52426    0.020338
32    18.08579    2    1.698339    0.044234
33    19.784129    1    0.724082    0.033637
34    20.508211    0    0.739993    0.017056
35    21.248204    1    0.43186    0.014516
36    21.680064    0    0.358258    0.007854
37    22.038322    1    0.437358    0.013988
38    22.47568    0    0.404588    0.008585
39    22.880268    1    0.396067    0.012083
40    23.276335    0    0.674179    0.013677
41    23.950514    1    0.507902    0.014671
42    24.458416    0    0.528561    0.01022
43    24.986977    1    0.325836    0.008989
44    25.312813    0    0.750875    0.01382
45    26.063688    1    0.575258    0.015079
46    26.638946    2    3.10306    0.04981
47    29.742006    1    0.366972    0.011508
48    30.108978    0    0.45925    0.006529
49    30.568228    1    0.557201    0.01296
50    31.125429    0    0.642236    0.008861
51    31.767665    1    0.563109    0.012485
52    32.330774    0    0.286928    0.003865
53    32.617702    1    0.776131    0.016431
54    33.393833    0    0.427967    0.005677
55    33.8218    1    0.467746    0.009472
56    34.289546    0    0.514424    0.00666
57    34.80397    1    0.477901    0.009341
58    35.281871    0    0.464875    0.00587
59    35.746746    1    0.630233    0.011858
60    36.376979    0    0.331284    0.004107
61    36.708263    1    0.461094    0.00838
62    37.169357    0    0.559145    0.006786
63    37.728502    1    0.711404    0.012438
64    38.439906    2    2.676921    0.030029
65    41.116827    1    0.716524    0.016284
66    41.833351    2    3.554739    0.034534
67    45.38809    3    1.825191    0.036322
68    47.213281    2    0.558776    0.011315
69    47.772057    1    0.331666    0.006236
70    48.103723    0    0.708881    0.006389
71    48.812604    1    0.558441    0.008279
72    49.371045    0    0.527018    0.004647
73    49.898063    1    0.356449    0.005153
74    50.254512    0    0.419402    0.003635
75    50.673914    1    0.363407    0.005154
76    51.037321    0    0.511983    0.004367
77    51.549304    1    0.46664    0.006472
78    52.015944    0    0.316218    0.002661
79    52.332162    1    0.803183    0.010833
80    53.135345    0    0.379719    0.003166
81    53.515064    1    0.403031    0.005292
82    53.918095    0    0.48609    0.003996
83    54.404185    1    0.667464    0.008548
84    55.071649    0    0.746651    0.006019
85    55.8183    1    0.661661    0.00821
86    56.479961    0    0.781266    0.006146
87    57.261227    1    0.750926    0.009019
88    58.012153    0    0.421239    0.003254
89    58.433392    1    0.606287    0.007086
90    59.039679    0    0.595993    0.004537
91    59.635672    1    0.63662    0.007247
92    60.272292    0    0.537792    0.004026
93    60.810084    1    0.355771    0.003965
94    61.165855    0    0.540229    0.003977
95    61.706084    1    0.400216    0.004385
96    62.1063    0    0.452306    0.003282
97    62.558606    1    0.414709    0.004468
98    62.973315    2    2.794841    0.019304
99    65.768156    1    0.664091    0.009252
100    66.432247    0    0.473635    0.003119
101    66.905882    1    0.582231    0.005981
102    67.488113    0    0.380893    0.002483
103    67.869006    1    0.500717    0.005046
