l    time_i    C(l)    Tau_i     Delta_n
263    27.771346    9    0.062549    0.001567
264    27.833895    10    0.043749    0.000618
265    27.877644    9    0.031294    0.000781
266    27.908938    10    0.041767    0.000588
267    27.950705    9    0.063563    0.001579
268    28.014268    10    0.065643    0.000922
269    28.079911    9    0.06021    0.001487
270    28.140121    10    0.068841    0.000964
271    28.208962    9    0.116093    0.002845
272    28.325055    10    0.10744    0.001499
273    28.432495    9    0.056451    0.001373
274    28.488946    10    0.028794    0.0004
275    28.51774    9    0.119997    0.002898
276    28.637737    8    0.294819    0.004059
277    28.932556    7    0.160469    0.005182
278    29.093025    8    0.101784    0.003417
279    29.194809    9    0.137204    0.004371
280    29.332013    10    0.059638    0.000817
281    29.391651    9    0.058216    0.001377
282    29.449867    10    0.099467    0.001357
283    29.549334    9    0.136418    0.0032
284    29.685752    10    0.129556    0.001756
285    29.815308    9    0.066446    0.001544
286    29.881754    10    0.139593    0.001878
287    30.021347    9    0.059948    0.001384
288    30.081295    10    0.059152    0.000791
289    30.140447    9    0.057083    0.001311
290    30.19753    10    0.046145    0.000615
291    30.243675    9    0.105658    0.002411
292    30.349333    8    0.393639    0.005186
293    30.742972    7    0.369357    0.01108
294    31.112329    8    0.031917    0.001002
295    31.144246    9    0.040988    0.001212
296    31.185234    10    0.051374    0.000671
297    31.236608    9    0.038786    0.000867
298    31.275394    10    0.113588    0.001478
299    31.388982    9    0.065713    0.001461
300    31.454695    10    0.058788    0.000761
301    31.513483    9    0.047048    0.001042
302    31.560531    10    0.038686    0.000499
303    31.599217    9    0.060432    0.001332
304    31.659649    10    0.037139    0.000479
305    31.696788    9    0.092356    0.002024
306    31.789144    10    0.060631    0.000781
307    31.849775    9    0.114516    0.002491
308    31.964291    10    0.047921    0.000616
309    32.012212    9    0.056259    0.001216
310    32.068471    10    0.046774    0.0006
311    32.115245    9    0.095959    0.002063
312    32.211204    8    0.692555    0.008693
313    32.903759    9    0.029369    0.000825
314    32.933128    10    0.071712    0.00088
315    33.00484    9    0.040108    0.000847
316    33.044948    10    0.079231    0.000968
317    33.124179    9    0.055124    0.00116
318    33.179303    10    0.030312    0.00037
319    33.209615    9    0.128168    0.002679
320    33.337783    8    0.533804    0.006409
321    33.871587    7    0.103763    0.002829
322    33.97535    8    0.042393    0.00122
323    34.017743    9    0.034995    0.000949
324    34.052738    10    0.132773    0.001567
325    34.185511    9    0.068172    0.001397
326    34.253683    10    0.032855    0.000386
327    34.286538    9    0.128662    0.00262
328    34.4152    8    0.402892    0.004686
329    34.818092    7    0.133475    0.003531
330    34.951567    8    0.122734    0.003424
331    35.074301    9    0.055943    0.001467
332    35.130244    10    0.035954    0.000415
333    35.166198    9    0.063092    0.001262
334    35.22929    10    0.134379    0.001543
335    35.363669    9    0.030484    0.000607
336    35.394153    10    0.126175    0.001439
337    35.520328    9    0.039412    0.000782
338    35.55974    10    0.10043    0.001139
339    35.66017    9    0.135463    0.002668
340    35.795633    10    0.131308    0.001482
341    35.926941    9    0.10798    0.002108
342    36.034921    8    0.661344    0.007314
343    36.696265    9    0.028208    0.000709
344    36.724473    10    0.049334    0.000535
345    36.773807    9    0.138844    0.00266
346    36.912651    8    0.349235    0.003755
347    37.261886    9    0.048238    0.001194
348    37.310124    10    0.072386    0.000771
349    37.38251    9    0.096875    0.001831
350    37.479385    8    0.193343    0.002045
351    37.672728    7    0.286564    0.00697
352    37.959292    8    0.069191    0.001778
353    38.028483    9    0.094501    0.002272
354    38.122984    10    0.114958    0.001214
355    38.237942    9    0.10819    0.002009
356    38.346132    8    0.192584    0.00202
357    38.538716    7    0.103005    0.002439
358    38.641721    6    0.142261    0.003579
359    38.783982    7    0.042631    0.001094
360    38.826613    8    0.039438    0.000986
361    38.866051    7    0.343799    0.008006
362    39.20985    6    0.25953    0.006387
363    39.46938    7    0.161132    0.004045
364    39.630512    8    0.065334    0.001588
365    39.695846    7    0.35089    0.007941
366    40.046736    8    0.081682    0.001962
367    40.128418    9    0.079594    0.001779
368    40.208012    10    0.105648    0.001119
369    40.31366    9    0.075906    0.001361
370    40.389566    10    0.055155    0.000582
371    40.444721    9    0.110809    0.001977
372    40.55553    10    0.052089    0.000549
373    40.607619    9    0.040963    0.000728
374    40.648582    10    0.059544    0.000626
375    40.708126    9    0.13434    0.002373
376    40.842466    8    0.217713    0.002275
377    41.060179    7    0.459993    0.009958
378    41.520172    6    0.236213    0.005448
379    41.756385    5    0.249472    0.005887
380    42.005857    6    0.138846    0.003295
381    42.144703    7    0.041508    0.00097
382    42.186211    6    0.107697    0.00244
383    42.293908    5    0.073597    0.00171
384    42.367505    6    0.148876    0.00349
385    42.516381    5    0.089639    0.002067
386    42.60602    4    0.134059    0.003116
387    42.740079    3    0.186235    0.004338
388    42.926314    4    0.108667    0.002525
389    43.034981    3    0.075467    0.001743
390    43.110448    2    0.12207    0.002816
391    43.232518    1    0.15439    0.003558
392    43.386908    0    0.099593    0.00229
393    43.486501    1    0.13556    0.003108
394    43.622061    0    0.056329    0.001287
395    43.67839    1    0.134074    0.00305
396    43.812464    0    0.193392    0.004379
397    44.005856    1    0.081266    0.001832
398    44.087122    2    0.184381    0.004132
399    44.271503    1    0.195086    0.004372
400    44.466589    0    0.103692    0.002299
401    44.570281    1    0.141794    0.003146
402    44.712075    0    0.123036    0.002705
403    44.835111    1    0.063722    0.001404
404    44.898833    0    0.127386    0.002782
405    45.026219    1    0.070968    0.001554
406    45.097187    0    0.120895    0.002621
407    45.218082    1    0.059661    0.001299
408    45.277743    0    0.048723    0.001051
409    45.326466    1    0.161557    0.003498
410    45.488023    0    0.055269    0.001186
411    45.543292    1    0.197444    0.004236
412    45.740736    0    0.176071    0.003741
413    45.916807    1    0.10504    0.002231
414    46.021847    0    0.137285    0.002891
415    46.159132    1    0.099568    0.002099
416    46.2587    2    0.399125    0.00829
417    46.657825    1    0.155369    0.003294
418    46.813194    0    0.163195    0.003338
419    46.976389    1    0.10972    0.002268
420    47.086109    0    0.086737    0.001761
421    47.172846    1    0.105554    0.002168
422    47.2784    2    0.477518    0.009561
423    47.755918    1    0.048445    0.001003
424    47.804363    0    0.126947    0.002507
425    47.93131    1    0.132717    0.002677
426    48.064027    0    0.058346    0.001145
427    48.122373    1    0.091304    0.001831
428    48.213677    0    0.16081    0.003136
429    48.374487    1    0.102124    0.002033
430    48.476611    0    0.125472    0.002428
431    48.602083    1    0.083149    0.001645
432    48.685232    0    0.10937    0.002103
433    48.794602    1    0.089309    0.001757
434    48.883911    0    0.130115    0.002485
435    49.014026    1    0.0546    0.001068
436    49.068626    0    0.179224    0.003397
437    49.24785    1    0.178698    0.003468
438    49.426548    0    0.128397    0.002411
439    49.554945    1    0.067585    0.001302
440    49.62253    2    0.630308    0.011641
441    50.252838    3    0.118315    0.002323
442    50.371153    4    0.080975    0.001597
443    50.452128    3    0.054338    0.00107
444    50.506466    4    0.089793    0.001763
445    50.596259    3    0.187696    0.003673
446    50.783955    4    0.164511    0.003204
447    50.948466    5    0.042531    0.000826
448    50.990997    6    0.076225    0.00148
449    51.067222    5    0.217052    0.004164
450    51.284274    6    0.156419    0.003011
451    51.440693    7    0.048725    0.000927
452    51.489418    8    0.118859    0.002219
453    51.608277    7    0.318947    0.005593
454    51.927224    8    0.093027    0.00172
455    52.020251    9    0.06395    0.001112
456    52.084201    10    0.027796    0.000292
457    52.111997    9    0.050751    0.000758
458    52.162748    10    0.038082    0.0004
459    52.20083    9    0.073095    0.00109
460    52.273925    10    0.088288    0.000925
461    52.362213    9    0.107005    0.001587
462    52.469218    10    0.047684    0.000498
463    52.516902    9    0.037427    0.000553
464    52.554329    8    0.486479    0.005029
465    53.040808    9    0.119581    0.002037
466    53.160389    8    0.387068    0.003935
467    53.547457    9    0.028769    0.000486
468    53.576226    8    0.16292    0.001639
469    53.739146    7    0.165067    0.002769
470    53.904213    8    0.045065    0.000803
471    53.949278    9    0.072148    0.001204
472    54.021426    10    0.087047    0.000871
473    54.108473    9    0.071815    0.001038
474    54.180288    8    0.823386    0.008101
475    55.003674    9    0.122607    0.002006
476    55.126281    10    0.040132    0.000388
477    55.166413    9    0.141406    0.002009
478    55.307819    10    0.059214    0.000572
479    55.367033    9    0.095641    0.001352
480    55.462674    10    0.03001    0.00029
481    55.492684    9    0.098478    0.001386
482    55.591162    10    0.123923    0.001191
483    55.715085    9    0.038107    0.000535
484    55.753192    10    0.029989    0.000287
485    55.783181    9    0.111047    0.001553
486    55.894228    10    0.060977    0.000583
487    55.955205    9    0.11297    0.001572
488    56.068175    10    0.071275    0.00068
489    56.13945    9    0.106116    0.00147
490    56.245566    10    0.033444    0.000319
491    56.27901    9    0.134735    0.001857
492    56.413745    10    0.084696    0.000804
493    56.498441    9    0.08206    0.001126
494    56.580501    10    0.143816    0.001361
495    56.724317    9    0.097633    0.001333
496    56.82195    10    0.118013    0.001111
497    56.939963    9    0.135507    0.001839
498    57.07547    8    0.675834    0.006273
499    57.751304    9    0.08708    0.001362
500    57.838384    10    0.042156    0.000387
501    57.88054    9    0.084457    0.00113
502    57.964997    10    0.052289    0.000478
503    58.017286    9    0.053515    0.000714
504    58.070801    8    0.586797    0.00531
505    58.657598    9    0.048227    0.000743
506    58.705825    8    0.25135    0.002242
507    58.957175    9    0.068307    0.001047
508    59.025482    8    0.496568    0.004373
509    59.52205    9    0.135799    0.002058
510    59.657849    10    0.069763    0.000608
511    59.727612    9    0.038777    0.000506
512    59.766389    10    0.099365    0.000864
513    59.865754    9    0.126551    0.001646
514    59.992305    10    0.063433    0.00055
515    60.055738    9    0.135059    0.001748
516    60.190797    10    0.02904    0.000251
517    60.219837    9    0.101264    0.001305
518    60.321101    10    0.028888    0.00025
519    60.349989    9    0.10003    0.001284
520    60.450019    10    0.093186    0.000804
521    60.543205    9    0.088412    0.00113
522    60.631617    10    0.097075    0.000834
523    60.728692    9    0.038133    0.000486
524    60.766825    8    0.209803    0.001795
525    60.976628    9    0.067244    0.000996
526    61.043872    10    0.028337    0.000242
527    61.072209    9    0.143127    0.001813
528    61.215336    10    0.035324    0.000301
529    61.25066    9    0.044005    0.000555
530    61.294665    8    0.412904    0.003488
531    61.707569    7    0.138614    0.002027
532    61.846183    6    0.096802    0.001509
533    61.942985    5    0.137972    0.002183
534    62.080957    6    0.073196    0.001166
535    62.154153    7    0.090267    0.001422
536    62.24442    8    0.069922    0.001082
537    62.314342    9    0.054007    0.000782
538    62.368349    10    0.084379    0.000707
539    62.452728    9    0.088808    0.001103
540    62.541536    10    0.040731    0.00034
541    62.582267    9    0.040687    0.000504
542    62.622954    10    0.029624    0.000247
543    62.652578    9    0.031674    0.000392
544    62.684252    10    0.035662    0.000297
545    62.719914    9    0.139507    0.001721
546    62.859421    10    0.056534    0.00047
547    62.915955    9    0.054876    0.000674
548    62.970831    8    0.678658    0.005583
549    63.649489    7    0.306755    0.004336
550    63.956244    8    0.059737    0.0009
551    64.015981    7    0.316892    0.004432
552    64.332873    8    0.145695    0.002177
553    64.478568    9    0.047415    0.000658
554    64.525983    10    0.070793    0.000575
555    64.596776    9    0.089587    0.001079
556    64.686363    8    0.797284    0.006388
557    65.483647    7    0.228192    0.003114
558    65.711839    8    0.049746    0.000728
559    65.761585    9    0.040326    0.000548
560    65.801911    10    0.045351    0.000359
561    65.847262    9    0.033527    0.000398
562    65.880789    10    0.147331    0.001161
563    66.02812    9    0.064748    0.000766
564    66.092868    10    0.088654    0.000697
565    66.181522    9    0.102091    0.001204
566    66.283613    8    0.288626    0.002254
567    66.572239    9    0.145169    0.001946
568    66.717408    8    0.545574    0.004207
569    67.262982    9    0.066935    0.000888
570    67.329917    10    0.050598    0.000387
571    67.380515    9    0.078468    0.000912
572    67.458983    10    0.08087    0.000617
573    67.539853    9    0.048165    0.000558
574    67.588018    8    0.823084    0.006194
575    68.411102    9    0.075574    0.000986
576    68.486676    10    0.073505    0.000546
577    68.560181    9    0.036205    0.000414
578    68.596386    10    0.043307    0.000321
579    68.639693    9    0.120584    0.001377
580    68.760277    10    0.051295    0.00038
581    68.811572    9    0.036575    0.000417
582    68.848147    8    0.763145    0.005584
583    69.611292    9    0.07858    0.001009
584    69.689872    10    0.031928    0.000231
585    69.7218    9    0.046365    0.000522
586    69.768165    8    0.818438    0.005849
587    70.586603    9    0.058961    0.000747
588    70.645564    10    0.118113    0.000833
589    70.763677    9    0.127868    0.001423
590    70.891545    10    0.030834    0.000217
591    70.922379    9    0.033602    0.000373
592    70.955981    8    0.736529    0.005127
593    71.69251    9    0.092197    0.001151
594    71.784707    8    0.424965    0.00291
595    72.209672    9    0.080208    0.000993
596    72.28988    10    0.050982    0.000347
597    72.340862    9    0.140386    0.001532
598    72.481248    10    0.141538    0.000961
599    72.622786    9    0.074775    0.000813
600    72.697561    10    0.057906    0.000392
601    72.755467    9    0.031372    0.00034
602    72.786839    8    0.402944    0.00271
603    73.189783    9    0.035228    0.000431
604    73.225011    10    0.089411    0.000597
605    73.314422    9    0.107722    0.00116
606    73.422144    10    0.104907    0.000699
607    73.527051    9    0.050174    0.000538
608    73.577225    10    0.049651    0.00033
609    73.626876    9    0.079737    0.000854
610    73.706613    10    0.050595    0.000336
611    73.757208    9    0.068155    0.000728
612    73.825363    10    0.063671    0.000422
613    73.889034    9    0.060003    0.000639
614    73.949037    10    0.126434    0.000836
615    74.075471    9    0.068925    0.000732
616    74.144396    10    0.115358    0.00076
617    74.259754    9    0.069572    0.000737
618    74.329326    10    0.033514    0.000221
619    74.36284    9    0.106223    0.001122
620    74.469063    10    0.146152    0.000959
621    74.615215    9    0.067636    0.000712
622    74.682851    8    0.28047    0.001831
623    74.963321    7    0.258259    0.003081
624    75.22158    8    0.156058    0.002
625    75.377638    9    0.06972    0.000827
626    75.447358    10    0.082032    0.000533
627    75.52939    9    0.079227    0.000826
628    75.608617    10    0.062476    0.000405
629    75.671093    9    0.110298    0.001146
630    75.781391    8    0.823203    0.005278
631    76.604594    9    0.029672    0.000347
632    76.634266    10    0.056519    0.000358
633    76.690785    9    0.029556    0.000304
634    76.720341    10    0.097855    0.000619
635    76.818196    9    0.052004    0.000533
636    76.8702    10    0.095928    0.000606
637    76.966128    9    0.124938    0.001278
638    77.091066    10    0.029913    0.000188
639    77.120979    9    0.09726    0.000992
640    77.218239    10    0.073    0.000459
641    77.291239    9    0.090776    0.000922
642    77.382015    10    0.057468    0.000361
643    77.439483    9    0.084829    0.000859
644    77.524312    10    0.112874    0.000708
645    77.637186    9    0.09999    0.00101
646    77.737176    10    0.044368    0.000277
647    77.781544    9    0.033323    0.000336
648    77.814867    10    0.134041    0.000837
649    77.948908    9    0.103434    0.001039
650    78.052342    10    0.058705    0.000366
651    78.111047    9    0.096031    0.000962
652    78.207078    10    0.069364    0.000431
653    78.276442    9    0.034949    0.00035
654    78.311391    10    0.05809    0.00036
655    78.369481    9    0.102712    0.001024
656    78.472193    10    0.110405    0.000683
657    78.582598    9    0.087411    0.000869
658    78.670009    10    0.090082    0.000557
659    78.760091    9    0.03137    0.000311
660    78.791461    10    0.035055    0.000217
661    78.826516    9    0.139655    0.001381
662    78.966171    10    0.031887    0.000196
663    78.998058    9    0.07329    0.000723
664    79.071348    10    0.034626    0.000213
665    79.105974    9    0.133641    0.001314
666    79.239615    10    0.066129    0.000407
667    79.305744    9    0.139441    0.001365
668    79.445185    10    0.098023    0.000602
669    79.543208    9    0.100705    0.000982
670    79.643913    10    0.039093    0.00024
671    79.683006    9    0.082562    0.000803
672    79.765568    8    0.835081    0.005064
673    80.600649    9    0.111435    0.001243
674    80.712084    8    0.314831    0.001882
675    81.026915    9    0.036002    0.000399
676    81.062917    10    0.099376    0.000591
677    81.162293    9    0.115548    0.001107
678    81.277841    10    0.133081    0.00079
679    81.410922    9    0.08477    0.000809
680    81.495692    10    0.058334    0.000345
681    81.554026    9    0.089295    0.000851
682    81.643321    8    0.656501    0.003852
683    82.299822    9    0.080778    0.000883
684    82.3806    10    0.03466    0.000201
685    82.41526    9    0.080091    0.000757
686    82.495351    10    0.087466    0.000508
687    82.582817    9    0.055918    0.000527
688    82.638735    10    0.058253    0.000338
689    82.696988    9    0.058028    0.000546
690    82.755016    8    0.666961    0.003836
691    83.421977    7    0.124102    0.001338
692    83.546079    6    0.194568    0.002248
693    83.740647    5    0.208017    0.002439
694    83.948664    6    0.150569    0.001775
695    84.099233    7    0.035217    0.000411
696    84.13445    6    0.067172    0.00077
697    84.201622    7    0.164171    0.001909
698    84.365793    8    0.037363    0.000427
699    84.403156    9    0.132982    0.001417
700    84.536138    10    0.128706    0.000734
701    84.664844    9    0.078447    0.000724
702    84.743291    10    0.033909    0.000193
703    84.7772    9    0.047085    0.000434
704    84.824285    8    0.400368    0.002268
705    85.224653    7    0.092718    0.000979
706    85.317371    8    0.050189    0.000568
707    85.36756    9    0.06111    0.000643
708    85.42867    10    0.061265    0.000345
709    85.489935    9    0.093464    0.000855
710    85.583399    10    0.067397    0.000379
711    85.650796    9    0.076982    0.000703
712    85.727778    10    0.087785    0.000492
713    85.815563    9    0.133836    0.001218
714    85.949399    10    0.091666    0.000514
715    86.041065    9    0.146906    0.001331
716    86.187971    10    0.032339    0.000181
717    86.22031    9    0.035308    0.000319
718    86.255618    10    0.137194    0.000767
719    86.392812    9    0.102543    0.000924
720    86.495355    10    0.057345    0.00032
721    86.5527    9    0.051301    0.000461
722    86.604001    10    0.086293    0.00048
723    86.690294    9    0.072236    0.000648
724    86.76253    10    0.083839    0.000466
725    86.846369    9    0.100913    0.000903
726    86.947282    10    0.104601    0.000579
727    87.051883    9    0.033138    0.000296
728    87.085021    10    0.044407    0.000246
729    87.129428    9    0.041703    0.000372
730    87.171131    10    0.059921    0.000331
731    87.231052    9    0.07413    0.00066
732    87.305182    10    0.050371    0.000278
733    87.355553    9    0.093445    0.00083
734    87.448998    8    0.718969    0.003935
