l    time_i    C(l)    Tau_i     Delta_n
86    12.287894    0    0.204791    0.010322
87    12.492685    1    0.072752    0.004479
88    12.565437    0    0.143866    0.007036
89    12.709303    1    0.061494    0.003716
90    12.770797    2    0.491581    0.022847
91    13.262378    1    0.056148    0.003691
92    13.318526    2    0.408166    0.0177
93    13.726692    3    0.124029    0.00784
94    13.850721    4    0.215152    0.014364
95    14.065873    5    0.175433    0.012105
96    14.241306    6    0.154806    0.010663
97    14.396112    5    0.055942    0.003823
98    14.452054    4    0.172315    0.011558
99    14.624369    5    0.10029    0.006615
100    14.724659    4    0.11517    0.007525
101    14.839829    3    0.047185    0.003059
102    14.887014    4    0.130318    0.008061
103    15.017332    5    0.115737    0.007359
104    15.133069    4    0.239791    0.015019
105    15.37286    5    0.066619    0.004123
106    15.439479    4    0.209859    0.012713
107    15.649338    3    0.180586    0.010861
108    15.829924    4    0.073716    0.004287
109    15.90364    5    0.138622    0.008136
110    16.042262    6    0.058145    0.003384
111    16.100407    7    0.08314    0.005063
112    16.183547    6    0.292237    0.017006
113    16.475784    5    0.271032    0.015873
114    16.746816    6    0.042188    0.002352
115    16.789004    7    0.130233    0.007428
116    16.919237    6    0.197967    0.010909
117    17.117204    5    0.129402    0.007188
118    17.246606    4    0.076041    0.004107
119    17.322647    5    0.111732    0.006013
120    17.434379    4    0.053208    0.002835
121    17.487587    5    0.08203    0.004354
122    17.569617    6    0.042219    0.002228
123    17.611836    7    0.059655    0.003214
124    17.671491    6    0.305617    0.015887
125    17.977108    7    0.056873    0.002994
126    18.033981    8    0.084489    0.004284
127    18.11847    9    0.034993    0.0018
128    18.153463    10    0.117893    0.006452
129    18.271356    9    0.071587    0.003903
130    18.342943    10    0.138608    0.007452
131    18.481551    9    0.05065    0.002723
132    18.532201    10    0.099538    0.005268
133    18.631739    9    0.036441    0.001939
134    18.66818    10    0.140623    0.007334
135    18.808803    9    0.082072    0.004308
136    18.890875    8    0.618876    0.030887
137    19.509751    9    0.039467    0.001891
138    19.549218    10    0.1201    0.005758
139    19.669318    9    0.059774    0.002993
140    19.729092    8    0.180653    0.008506
141    19.909745    9    0.079902    0.003741
142    19.989647    10    0.045442    0.002108
143    20.035089    9    0.145789    0.007116
144    20.180878    10    0.141988    0.00648
145    20.322866    9    0.030447    0.001463
146    20.353313    8    0.237941    0.010645
147    20.591254    9    0.036854    0.001669
148    20.628108    10    0.027925    0.001231
149    20.656033    9    0.12341    0.005802
150    20.779443    10    0.124452    0.005418
151    20.903895    9    0.033628    0.00156
152    20.937523    10    0.122114    0.005246
153    21.059637    9    0.074766    0.003432
154    21.134403    8    0.297032    0.012472
155    21.431435    7    0.145708    0.006314
156    21.577143    8    0.050718    0.002177
157    21.627861    9    0.04971    0.00213
158    21.677571    8    0.234013    0.009491
159    21.911584    9    0.054132    0.002286
160    21.965716    10    0.112451    0.004479
161    22.078167    9    0.145199    0.006324
162    22.223366    10    0.126985    0.004976
163    22.350351    9    0.11246    0.004815
164    22.462811    10    0.073263    0.002833
165    22.536074    9    0.106826    0.004515
166    22.6429    10    0.141377    0.005394
167    22.784277    9    0.080048    0.003336
168    22.864325    10    0.089034    0.003353
169    22.953359    9    0.098003    0.004037
170    23.051362    10    0.110118    0.004096
171    23.16148    9    0.081638    0.003323
172    23.243118    10    0.076492    0.002814
173    23.31961    9    0.066282    0.002672
174    23.385892    10    0.02895    0.001058
175    23.414842    9    0.051305    0.002056
176    23.466147    10    0.089407    0.003244
177    23.555554    9    0.04664    0.001855
178    23.602194    10    0.102816    0.003695
179    23.70501    9    0.106657    0.004196
180    23.811667    10    0.065436    0.002327
181    23.877103    9    0.137102    0.005326
182    24.014205    10    0.092747    0.00326
183    24.106952    9    0.078393    0.003008
184    24.185345    10    0.12722    0.00442
185    24.312565    9    0.047562    0.001806
186    24.360127    10    0.037139    0.00128
187    24.397266    9    0.133238    0.005016
188    24.530504    10    0.133276    0.00454
189    24.66378    9    0.056772    0.002111
190    24.720552    10    0.117282    0.003948
191    24.837834    9    0.13628    0.005005
192    24.974114    10    0.051264    0.001706
193    25.025378    9    0.134873    0.004891
194    25.160251    10    0.056992    0.001881
195    25.217243    9    0.120336    0.00431
196    25.337579    10    0.064522    0.002111
197    25.402101    9    0.118241    0.004187
198    25.520342    10    0.099282    0.003216
199    25.619624    9    0.075407    0.002641
200    25.695031    10    0.094272    0.003023
201    25.789303    9    0.037498    0.001303
202    25.826801    10    0.106715    0.003392
203    25.933516    9    0.094655    0.003261
204    26.028171    10    0.039859    0.001256
205    26.06803    9    0.121842    0.004157
206    26.189872    10    0.067789    0.00212
207    26.257661    9    0.047918    0.001621
208    26.305579    10    0.028406    0.000884
209    26.333985    9    0.040777    0.001373
210    26.374762    10    0.037318    0.001157
211    26.41208    9    0.043769    0.001468
212    26.455849    10    0.081686    0.002518
213    26.537535    9    0.037884    0.001263
214    26.575419    8    0.831272    0.02474
215    27.406691    7    0.147098    0.005019
216    27.553789    6    0.181186    0.006153
217    27.734975    5    0.064161    0.002228
218    27.799136    6    0.067073    0.002296
219    27.866209    7    0.097253    0.00335
220    27.963462    6    0.083282    0.00278
221    28.046744    7    0.06951    0.002373
222    28.116254    8    0.05955    0.001973
223    28.175804    7    0.103839    0.003439
224    28.279643    8    0.146406    0.0048
225    28.426049    7    0.117189    0.003832
226    28.543238    8    0.077516    0.002512
227    28.620754    9    0.113183    0.003662
228    28.733937    10    0.121006    0.003357
229    28.854943    9    0.100971    0.003117
230    28.955914    10    0.036293    0.000998
231    28.992207    9    0.133882    0.004095
232    29.126089    10    0.064266    0.001757
233    29.190355    9    0.10103    0.003059
234    29.291385    10    0.065233    0.001771
235    29.356618    9    0.113201    0.003396
236    29.469819    10    0.049898    0.001346
237    29.519717    9    0.12262    0.003644
238    29.642337    10    0.062479    0.001673
239    29.704816    9    0.077289    0.002278
240    29.782105    10    0.137299    0.003644
241    29.919404    9    0.02812    0.000823
242    29.947524    8    0.494167    0.012837
243    30.441691    9    0.065516    0.001998
244    30.507207    8    0.297365    0.007513
245    30.804572    9    0.057126    0.001719
246    30.861698    8    0.161031    0.004004
247    31.022729    9    0.134931    0.004018
248    31.15766    10    0.132238    0.003247
249    31.289898    9    0.130762    0.003664
250    31.42066    10    0.087821    0.002135
251    31.508481    9    0.127902    0.003546
252    31.636383    10    0.083596    0.002015
253    31.719979    9    0.06958    0.001912
254    31.789559    8    0.220564    0.00526
255    32.010123    9    0.052432    0.001514
256    32.062555    10    0.049199    0.001162
257    32.111754    9    0.041954    0.00114
258    32.153708    8    0.218779    0.00512
259    32.372487    9    0.086529    0.002466
260    32.459016    10    0.069303    0.001605
261    32.528319    9    0.13424    0.003591
262    32.662559    8    0.278665    0.006366
263    32.941224    7    0.124387    0.003474
264    33.065611    8    0.123281    0.003473
265    33.188892    9    0.112839    0.003118
266    33.301731    10    0.048702    0.001094
267    33.350433    9    0.067325    0.001758
268    33.417758    10    0.031945    0.000715
269    33.449703    9    0.106916    0.002775
270    33.556619    10    0.093455    0.002078
271    33.650074    9    0.09667    0.002488
272    33.746744    10    0.047581    0.001052
273    33.794325    9    0.095996    0.002454
274    33.890321    8    0.795638    0.01713
275    34.685959    9    0.134199    0.003548
276    34.820158    10    0.094459    0.001976
277    34.914617    9    0.086287    0.002139
278    35.000904    10    0.104069    0.002162
279    35.104973    9    0.08988    0.002212
280    35.194853    10    0.064951    0.001341
281    35.259804    9    0.11901    0.002907
282    35.378814    10    0.109008    0.002234
283    35.487822    9    0.030135    0.000731
284    35.517957    10    0.034816    0.000711
285    35.552773    9    0.041633    0.001007
286    35.594406    10    0.13638    0.002767
287    35.730786    9    0.082415    0.00198
288    35.813201    10    0.034807    0.000702
289    35.848008    9    0.057484    0.001375
290    35.905492    8    0.437926    0.008708
291    36.343418    9    0.031731    0.000803
292    36.375149    10    0.046126    0.000905
293    36.421275    9    0.043498    0.001025
294    36.464773    10    0.141849    0.002765
295    36.606622    9    0.116446    0.002723
296    36.723068    10    0.037037    0.000717
297    36.760105    9    0.121859    0.00283
298    36.881964    10    0.144177    0.002773
299    37.026141    9    0.061295    0.001412
300    37.087436    10    0.034233    0.000654
301    37.121669    9    0.062961    0.001444
302    37.18463    10    0.060067    0.001144
303    37.244697    9    0.030722    0.000702
304    37.275419    10    0.122846    0.002328
305    37.398265    9    0.052434    0.001192
306    37.450699    8    0.535883    0.009971
307    37.986582    7    0.095753    0.002321
308    38.082335    8    0.083702    0.002063
309    38.166037    7    0.424488    0.010129
310    38.590525    6    0.087595    0.002127
311    38.67812    5    0.139292    0.003478
312    38.817412    4    0.075416    0.001871
313    38.892828    3    0.044865    0.001115
314    38.937693    4    0.055823    0.001385
315    38.993516    3    0.125063    0.00309
316    39.118579    4    0.241982    0.005941
317    39.360561    5    0.063485    0.001552
318    39.424046    4    0.077534    0.001892
319    39.50158    3    0.042818    0.001042
320    39.544398    2    0.076987    0.001867
321    39.621385    3    0.338896    0.008089
322    39.960281    2    0.175917    0.004203
323    40.136198    1    0.124094    0.002915
324    40.260292    2    0.147201    0.003118
325    40.407493    1    0.214274    0.004975
326    40.621767    0    0.172943    0.003619
327    40.79471    1    0.163365    0.003699
328    40.958075    0    0.108492    0.002247
329    41.066567    1    0.089478    0.002009
330    41.156045    0    0.117816    0.002423
331    41.273861    1    0.067547    0.001506
332    41.341408    0    0.112804    0.002304
333    41.454212    1    0.113812    0.002521
334    41.568024    0    0.143069    0.002897
335    41.711093    1    0.068868    0.001514
336    41.779961    0    0.165569    0.003323
337    41.94553    1    0.195898    0.004265
338    42.141428    2    0.202022    0.004005
339    42.34345    3    0.209136    0.004623
340    42.552586    2    0.134963    0.003027
341    42.687549    1    0.042347    0.000928
342    42.729896    0    0.070072    0.00137
343    42.799968    1    0.115282    0.002457
344    42.91525    2    0.362455    0.007001
345    43.277705    1    0.112345    0.002424
346    43.39005    0    0.070499    0.001345
347    43.460549    1    0.232591    0.004861
348    43.69314    0    0.157424    0.002976
349    43.850564    1    0.097853    0.002023
350    43.948417    0    0.074278    0.001394
351    44.022695    1    0.073056    0.001502
352    44.095751    0    0.105069    0.001962
353    44.20082    1    0.133527    0.002727
354    44.334347    2    0.342025    0.006307
355    44.676372    1    0.136255    0.002845
356    44.812627    0    0.104181    0.001898
357    44.916808    1    0.047651    0.000958
358    44.964459    0    0.092233    0.001671
359    45.056692    1    0.125781    0.002515
360    45.182473    0    0.059364    0.001069
361    45.241837    1    0.175107    0.003473
362    45.416944    0    0.091948    0.001646
363    45.508892    1    0.156169    0.003069
364    45.665061    0    0.058425    0.00104
365    45.723486    1    0.094704    0.001849
366    45.81819    0    0.081733    0.001448
367    45.899923    1    0.130296    0.002527
368    46.030219    0    0.064313    0.001134
369    46.094532    1    0.073038    0.001409
370    46.16757    0    0.11827    0.002074
371    46.28584    1    0.11413    0.002188
372    46.39997    0    0.14183    0.002468
373    46.5418    1    0.132026    0.002511
374    46.673826    0    0.103372    0.001786
375    46.777198    1    0.16874    0.003182
376    46.945938    2    0.6903    0.011692
377    47.636238    1    0.071134    0.001397
378    47.707372    0    0.184936    0.003072
379    47.892308    1    0.106881    0.00197
380    47.999189    0    0.132463    0.002182
381    48.131652    1    0.176694    0.00323
382    48.308346    0    0.099328    0.001624
383    48.407674    1    0.08824    0.0016
384    48.495914    2    0.296271    0.004798
385    48.792185    1    0.096253    0.001844
386    48.888438    0    0.214782    0.003437
387    49.10322    1    0.133967    0.002393
388    49.237187    0    0.113629    0.001803
389    49.350816    1    0.045454    0.000808
390    49.39627    0    0.190227    0.002998
391    49.586497    1    0.087249    0.001541
392    49.673746    2    0.291062    0.004536
393    49.964808    1    0.152372    0.002847
394    50.11718    0    0.070603    0.00109
395    50.187783    1    0.212451    0.003697
396    50.400234    0    0.163189    0.002501
397    50.563423    1    0.182883    0.003149
398    50.746306    0    0.043677    0.000665
399    50.789983    1    0.131535    0.00225
400    50.921518    0    0.160683    0.002432
401    51.082201    1    0.205987    0.003489
402    51.288188    0    0.105218    0.001579
403    51.393406    1    0.229034    0.003841
404    51.62244    2    0.41478    0.006146
405    52.03722    1    0.150656    0.002702
406    52.187876    2    0.34694    0.005055
407    52.534816    3    0.286188    0.005059
408    52.821004    4    0.080653    0.001468
409    52.901657    3    0.138445    0.002534
410    53.040102    2    0.138412    0.002504
411    53.178514    3    0.091554    0.001597
412    53.270068    4    0.22382    0.004014
413    53.493888    3    0.201501    0.003635
414    53.695389    4    0.224257    0.003974
415    53.919646    5    0.053299    0.000953
416    53.972945    6    0.166288    0.002986
417    54.139233    7    0.156839    0.002818
418    54.296072    6    0.299242    0.005235
419    54.595314    5    0.148651    0.002641
420    54.743965    6    0.043198    0.000765
421    54.787163    5    0.216051    0.00381
422    55.003214    6    0.08033    0.001413
423    55.083544    7    0.117016    0.002048
424    55.20056    6    0.204995    0.003516
425    55.405555    7    0.062096    0.00108
426    55.467651    8    0.107495    0.001831
427    55.575146    9    0.051771    0.000873
428    55.626917    10    0.040117    0.000572
429    55.667034    9    0.125381    0.002021
430    55.792415    10    0.071972    0.001022
431    55.864387    9    0.085263    0.001368
432    55.94965    10    0.045105    0.000639
433    55.994755    9    0.046481    0.000743
434    56.041236    10    0.036238    0.000511
435    56.077474    9    0.106856    0.001702
436    56.18433    10    0.064197    0.000904
437    56.248527    9    0.107225    0.001701
438    56.355752    10    0.117331    0.001644
439    56.473083    9    0.068673    0.001084
440    56.541756    10    0.043947    0.000613
441    56.585703    9    0.059258    0.000932
442    56.644961    10    0.065614    0.000913
443    56.710575    9    0.07812    0.001225
444    56.788695    10    0.046004    0.000638
445    56.834699    9    0.031348    0.00049
446    56.866047    10    0.067692    0.000937
447    56.933739    9    0.117709    0.001834
448    57.051448    10    0.083404    0.001149
449    57.134852    9    0.075018    0.001164
450    57.20987    8    0.489163    0.00667
451    57.699033    7    0.262108    0.004248
452    57.961141    8    0.077281    0.001261
453    58.038422    9    0.08189    0.001317
454    58.120312    10    0.028306    0.000381
455    58.148618    9    0.033346    0.000509
456    58.181964    10    0.126773    0.001699
457    58.308737    9    0.115229    0.00175
458    58.423966    10    0.045426    0.000606
459    58.469392    9    0.057392    0.000869
460    58.526784    10    0.036417    0.000485
461    58.563201    9    0.066528    0.001005
462    58.629729    8    0.542321    0.007144
463    59.17205    9    0.068739    0.001085
464    59.240789    10    0.062753    0.000818
465    59.303542    9    0.082318    0.001228
466    59.38586    10    0.143437    0.00186
467    59.529297    9    0.075837    0.001126
468    59.605134    8    0.813658    0.010378
469    60.418792    9    0.084585    0.001308
470    60.503377    8    0.642124    0.007987
471    61.145501    9    0.057811    0.000883
472    61.203312    10    0.08649    0.001062
473    61.289802    9    0.132953    0.001919
474    61.422755    10    0.093789    0.001147
475    61.516544    9    0.140663    0.002019
476    61.657207    8    0.322277    0.003909
477    61.979484    9    0.061659    0.000929
478    62.041143    10    0.039319    0.000474
479    62.080462    9    0.055604    0.000791
480    62.136066    10    0.039776    0.000478
481    62.175842    9    0.040873    0.00058
482    62.216715    10    0.056345    0.000677
483    62.27306    9    0.047255    0.000669
484    62.320315    10    0.079742    0.000954
485    62.400057    9    0.04128    0.000583
486    62.441337    10    0.040021    0.000478
487    62.481358    9    0.028304    0.000399
488    62.509662    10    0.068806    0.000821
489    62.578468    9    0.121239    0.001704
490    62.699707    10    0.081506    0.000967
491    62.781213    9    0.127702    0.001786
492    62.908915    10    0.097207    0.00115
493    63.006122    9    0.111008    0.001544
494    63.11713    8    0.32204    0.003779
495    63.43917    7    0.182727    0.002686
496    63.621897    6    0.06859    0.001024
497    63.690487    7    0.146579    0.002223
498    63.837066    6    0.258022    0.003824
499    64.095088    7    0.085141    0.001282
500    64.180229    8    0.052705    0.000777
501    64.232934    7    0.406597    0.005869
502    64.639531    8    0.033027    0.000483
503    64.672558    7    0.118063    0.00169
504    64.790621    6    0.299229    0.004346
505    65.08985    5    0.231306    0.003418
506    65.321156    6    0.131152    0.001948
507    65.452308    7    0.131947    0.001935
508    65.584255    8    0.058299    0.000836
509    65.642554    7    0.275681    0.003875
510    65.918235    6    0.313263    0.00445
511    66.231498    7    0.15137    0.00219
512    66.382868    8    0.126934    0.001788
513    66.509802    9    0.075193    0.001043
514    66.584995    10    0.124755    0.001408
515    66.70975    9    0.087004    0.00115
516    66.796754    10    0.047774    0.000537
517    66.844528    9    0.03514    0.000463
518    66.879668    10    0.056033    0.000629
519    66.935701    9    0.099347    0.001307
520    67.035048    10    0.106012    0.001186
521    67.14106    9    0.089574    0.001173
522    67.230634    8    0.268396    0.002983
523    67.49903    7    0.104599    0.001429
524    67.603629    6    0.18574    0.002564
525    67.789369    7    0.060842    0.00086
526    67.850211    6    0.103931    0.001427
527    67.954142    7    0.069378    0.000977
528    68.02352    8    0.077087    0.001055
529    68.100607    9    0.106443    0.001439
530    68.20705    10    0.046195    0.000507
531    68.253245    9    0.142084    0.001831
532    68.395329    10    0.141505    0.001548
533    68.536834    9    0.038429    0.000493
534    68.575263    10    0.125169    0.001364
535    68.700432    9    0.029702    0.00038
536    68.730134    10    0.10458    0.001136
537    68.834714    9    0.029618    0.000378
538    68.864332    10    0.129271    0.001398
539    68.993603    9    0.105997    0.001349
540    69.0996    10    0.051321    0.000553
541    69.150921    9    0.098396    0.001247
542    69.249317    10    0.093661    0.001006
543    69.342978    9    0.035312    0.000446
544    69.37829    10    0.073443    0.000787
545    69.451733    9    0.084587    0.001066
546    69.53632    8    0.7169    0.007589
547    70.25322    9    0.128029    0.001679
548    70.381249    10    0.148157    0.001548
549    70.529406    9    0.037842    0.00047
550    70.567248    10    0.073416    0.000764
551    70.640664    9    0.064552    0.000801
552    70.705216    10    0.101466    0.001053
553    70.806682    9    0.049361    0.00061
554    70.856043    10    0.128073    0.001324
555    70.984116    9    0.047803    0.000589
556    71.031919    10    0.057705    0.000595
557    71.089624    9    0.138418    0.001701
558    71.228042    8    0.63457    0.006469
559    71.862612    9    0.113151    0.001451
560    71.975763    10    0.083624    0.000843
561    72.059387    9    0.036225    0.000439
562    72.095612    10    0.102202    0.001027
563    72.197814    9    0.029903    0.000362
564    72.227717    10    0.11418    0.001144
565    72.341897    9    0.028442    0.000344
566    72.370339    10    0.063327    0.000632
567    72.433666    9    0.117371    0.001414
568    72.551037    10    0.049455    0.000493
569    72.600492    9    0.141182    0.001694
570    72.741674    10    0.035195    0.00035
571    72.776869    9    0.124667    0.00149
572    72.901536    10    0.120433    0.001194
573    73.021969    9    0.060094    0.000715
574    73.082063    10    0.127528    0.001259
575    73.209591    9    0.04456    0.000529
576    73.254151    10    0.086045    0.000847
577    73.340196    9    0.055772    0.000661
578    73.395968    10    0.142005    0.001393
579    73.537973    9    0.034878    0.000412
580    73.572851    10    0.137753    0.001345
581    73.710604    9    0.05077    0.000597
582    73.761374    10    0.072903    0.00071
583    73.834277    9    0.049744    0.000585
584    73.884021    10    0.093773    0.000911
585    73.977794    9    0.048349    0.000567
586    74.026143    10    0.069546    0.000673
587    74.095689    9    0.041042    0.000481
588    74.136731    10    0.14678    0.001416
589    74.283511    9    0.084787    0.000988
590    74.368298    8    0.523989    0.005009
591    74.892287    9    0.033469    0.000413
592    74.925756    10    0.139754    0.001324
593    75.06551    9    0.089083    0.001028
594    75.154593    10    0.09695    0.000915
595    75.251543    9    0.10939    0.001258
596    75.360933    10    0.124981    0.001175
597    75.485914    9    0.060396    0.000692
598    75.54631    10    0.04522    0.000424
599    75.59153    9    0.107797    0.001231
600    75.699327    10    0.052486    0.000491
601    75.751813    9    0.063298    0.000721
602    75.815111    10    0.09264    0.000865
603    75.907751    9    0.09036    0.001026
604    75.998111    10    0.036381    0.000339
605    76.034492    9    0.124999    0.001415
606    76.159491    10    0.122671    0.001138
607    76.282162    9    0.077168    0.00087
608    76.35933    10    0.049894    0.000462
609    76.409224    9    0.073434    0.000826
610    76.482658    8    0.240313    0.002214
611    76.722971    9    0.063159    0.000762
612    76.78613    10    0.088905    0.000816
613    76.875035    9    0.090627    0.001013
614    76.965662    10    0.118099    0.00108
615    77.083761    9    0.14007    0.001559
616    77.223831    10    0.068386    0.000623
617    77.292217    9    0.107358    0.00119
618    77.399575    10    0.088055    0.0008
619    77.48763    9    0.089454    0.000989
620    77.577084    10    0.12498    0.001132
621    77.702064    9    0.149923    0.001649
622    77.851987    10    0.050491    0.000456
623    77.902478    9    0.06816    0.000748
624    77.970638    10    0.089285    0.000804
625    78.059923    9    0.129915    0.001419
626    78.189838    10    0.047833    0.00043
627    78.237671    9    0.072918    0.000794
628    78.310589    8    0.180798    0.001617
629    78.491387    9    0.042368    0.0005
630    78.533755    10    0.071633    0.000638
631    78.605388    9    0.031211    0.000338
632    78.636599    10    0.128723    0.001144
633    78.765322    9    0.120999    0.001307
634    78.886321    10    0.134308    0.001189
635    79.020629    9    0.07073    0.000761
636    79.091359    10    0.044875    0.000396
637    79.136234    9    0.135594    0.001455
638    79.271828    10    0.108142    0.000952
639    79.37997    9    0.079085    0.000846
640    79.459055    8    0.186439    0.001634
641    79.645494    7    0.375314    0.004351
642    80.020808    8    0.068439    0.000804
643    80.089247    9    0.079955    0.000921
644    80.169202    10    0.068701    0.000598
645    80.237903    9    0.04653    0.000493
646    80.284433    10    0.127186    0.001104
647    80.411619    9    0.051278    0.000541
648    80.462897    10    0.104339    0.000902
649    80.567236    9    0.034665    0.000365
650    80.601901    10    0.06588    0.000568
651    80.667781    9    0.032793    0.000345
652    80.700574    10    0.037529    0.000323
653    80.738103    9    0.038201    0.000401
654    80.776304    8    0.204464    0.001756
655    80.980768    7    0.40518    0.004596
656    81.385948    8    0.088464    0.001022
657    81.474412    9    0.059966    0.000675
658    81.534378    10    0.036788    0.000314
659    81.571166    9    0.135041    0.001405
660    81.706207    10    0.148635    0.001264
661    81.854842    9    0.149342    0.001546
662    82.004184    8    0.362372    0.003059
663    82.366556    9    0.072881    0.000813
664    82.439437    8    0.835139    0.006946
665    83.274576    9    0.08665    0.000955
666    83.361226    10    0.069972    0.000576
667    83.431198    9    0.033926    0.000345
668    83.465124    10    0.133312    0.001093
669    83.598436    9    0.050858    0.000517
670    83.649294    10    0.073212    0.000599
671    83.722506    9    0.078764    0.000799
672    83.80127    10    0.031627    0.000258
673    83.832897    9    0.083227    0.000842
674    83.916124    8    0.263569    0.002143
675    84.179693    7    0.395318    0.004295
676    84.575011    8    0.06071    0.000676
677    84.635721    9    0.035933    0.000388
678    84.671654    10    0.038031    0.000307
679    84.709685    9    0.062359    0.000625
680    84.772044    10    0.075705    0.00061
681    84.847749    9    0.109329    0.001092
682    84.957078    10    0.090566    0.000728
683    85.047644    9    0.085981    0.000856
684    85.133625    10    0.03265    0.000262
685    85.166275    9    0.089535    0.00089
686    85.25581    10    0.052345    0.00042
687    85.308155    9    0.038741    0.000384
688    85.346896    10    0.0514    0.000411
689    85.398296    9    0.044109    0.000437
690    85.442405    10    0.055686    0.000445
691    85.498091    9    0.11044    0.001091
692    85.608531    8    0.31441    0.002499
693    85.922941    7    0.202873    0.002157
694    86.125814    6    0.221722    0.002421
695    86.347536    7    0.124497    0.001391
696    86.472033    8    0.083546    0.000908
697    86.555579    7    0.211509    0.002227
698    86.767088    8    0.051723    0.00056
699    86.818811    9    0.035836    0.000376
700    86.854647    10    0.091001    0.000715
701    86.945648    9    0.139739    0.001359
702    87.085387    10    0.104628    0.00082
703    87.190015    9    0.062347    0.000604
704    87.252362    10    0.113011    0.000883
705    87.365373    9    0.085036    0.000822
706    87.450409    10    0.089977    0.000702
707    87.540386    9    0.06383    0.000616
708    87.604216    8    0.180352    0.001401
709    87.784568    7    0.149418    0.00155
710    87.933986    8    0.124818    0.001332
711    88.058804    9    0.081968    0.000847
712    88.140772    8    0.344949    0.002659
713    88.485721    9    0.085289    0.000876
714    88.57101    10    0.064888    0.000497
715    88.635898    9    0.041892    0.0004
716    88.67779    8    0.720447    0.005473
717    89.398237    7    0.223258    0.002267
718    89.621495    8    0.048343    0.000506
719    89.669838    9    0.142497    0.00144
720    89.812335    10    0.046152    0.000347
721    89.858487    9    0.052415    0.000494
722    89.910902    10    0.050015    0.000376
723    89.960917    9    0.040485    0.000381
724    90.001402    10    0.069196    0.000519
725    90.070598    9    0.067506    0.000634
726    90.138104    10    0.124438    0.00093
727    90.262542    9    0.097526    0.000914
728    90.360068    10    0.047903    0.000357
729    90.407971    9    0.045714    0.000427
730    90.453685    10    0.053399    0.000397
731    90.507084    9    0.06249    0.000583
732    90.569574    10    0.136034    0.00101
733    90.705608    9    0.143839    0.001338
734    90.849447    10    0.035654    0.000264
