l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.63134    1
2    0.63134    7    0.813213    1
3    1.444553    6    0.721678    0.333149
4    2.166231    5    0.612175    0.137619
5    2.778406    6    1.323834    0.24938
6    4.10224    7    0.779788    0.104227
7    4.882028    6    0.891964    0.131644
8    5.773992    5    0.644731    0.062084
9    6.418723    6    0.949263    0.089592
10    7.367986    5    0.608065    0.046748
11    7.976051    4    0.570957    0.042476
12    8.547008    5    1.019828    0.1066
13    9.566836    6    1.064347    0.063746
14    10.631183    5    0.60465    0.03631
15    11.235833    4    0.55713    0.028155
16    11.792963    5    0.655879    0.048129
17    12.448842    4    0.427189    0.019594
18    12.876031    5    1.230125    0.075855
19    14.106156    4    0.769825    0.031484
20    14.875981    3    0.290162    0.015395
21    15.166143    2    0.375266    0.024146
22    15.541409    1    0.570299    0.035397
23    16.111708    0    0.659128    0.039302
24    16.770836    1    0.586326    0.03378
25    17.357162    0    0.337195    0.018333
26    17.694357    1    0.535322    0.028393
27    18.229679    2    2.404159    0.110147
28    20.633838    1    0.393278    0.018186
29    21.027116    0    0.386713    0.015138
30    21.413829    1    0.679095    0.029128
31    22.092924    0    0.610567    0.022283
32    22.703491    1    0.755821    0.029663
33    23.459312    2    3.79323    0.113096
34    27.252542    1    0.354771    0.012397
35    27.607313    0    0.642296    0.015991
36    28.249609    1    0.389995    0.012385
37    28.639604    0    0.306135    0.007314
38    28.945739    1    0.556851    0.016953
39    29.50259    0    0.464033    0.010688
40    29.966623    1    0.312138    0.009104
41    30.278761    0    0.615856    0.013612
42    30.894617    1    0.653871    0.018166
43    31.548488    0    0.450979    0.009528
44    31.999467    1    0.687625    0.018098
45    32.687092    0    0.73348    0.014783
46    33.420572    1    0.492668    0.012286
47    33.91324    0    0.387593    0.0075
48    34.300833    1    0.572781    0.013719
49    34.873614    0    0.647943    0.012073
50    35.521557    1    0.353484    0.008127
51    35.875041    0    0.292134    0.005276
52    36.167175    1    0.470715    0.010511
53    36.63789    0    0.360583    0.006359
54    36.998473    1    0.444245    0.009605
55    37.442718    0    0.628256    0.010732
56    38.070974    1    0.578405    0.012021
57    38.649379    2    1.965112    0.031208
58    40.614491    1    0.401523    0.009472
59    41.016014    2    2.627083    0.037175
60    43.643097    1    0.55907    0.012149
61    44.202167    0    0.558731    0.007311
62    44.760898    1    0.313086    0.005693
63    45.073984    0    0.730582    0.009272
64    45.804566    1    0.343601    0.006083
65    46.148167    0    0.374896    0.004635
66    46.523063    1    0.342701    0.00594
67    46.865764    0    0.311233    0.003785
68    47.176997    1    0.483517    0.008195
69    47.660514    0    0.426748    0.005096
70    48.087262    1    0.513297    0.008464
71    48.600559    0    0.748406    0.008701
72    49.348965    1    0.821832    0.013039
73    50.170797    0    0.722037    0.008118
74    50.892834    1    0.835055    0.01269
75    51.727889    0    0.394252    0.00432
76    52.122141    1    0.654571    0.009613
77    52.776712    0    0.427073    0.004593
78    53.203785    1    0.435176    0.006226
79    53.638961    0    0.385786    0.004078
80    54.024747    1    0.807621    0.011236
81    54.832368    0    0.639095    0.006606
82    55.471463    1    0.652536    0.008772
83    56.123999    0    0.62539    0.006302
84    56.749389    1    0.593823    0.007751
85    57.343212    0    0.541244    0.00533
86    57.884456    1    0.504766    0.006424
87    58.389222    0    0.466212    0.004503
88    58.855434    1    0.577579    0.00718
89    59.433013    0    0.404544    0.003841
90    59.837557    1    0.536973    0.006523
91    60.37453    0    0.639203    0.005953
92    61.013733    1    0.347901    0.004138
93    61.361634    0    0.359876    0.003293
94    61.72151    1    0.555887    0.006492
95    62.277397    0    0.284339    0.002569
96    62.561736    1    0.553564    0.006333
97    63.1153    0    0.549191    0.004887
98    63.664491    1    0.567142    0.006341
99    64.231633    0    0.672477    0.00586
100    64.90411    1    0.713317    0.007771
101    65.617427    0    0.790872    0.006724
102    66.408299    1    0.820896    0.008676
103    67.229195    0    0.752302    0.006233
104    67.981497    1    0.363018    0.003745
105    68.344515    0    0.535472    0.004348
106    68.879987    1    0.47946    0.004864
107    69.359447    0    0.590783    0.004713
108    69.95023    1    0.546486    0.005437
109    70.496716    0    0.424135    0.00333
110    70.920851    1    0.728014    0.00709
111    71.648865    0    0.713847    0.005505
112    72.362712    1    0.583268    0.005547
113    72.94598    2    3.88422    0.028113
114    76.8302    3    0.877753    0.010961
115    77.707953    2    0.648284    0.008234
116    78.356237    3    1.100082    0.013288
117    79.456319    2    0.662056    0.008157
118    80.118375    1    0.324584    0.003821
119    80.442959    0    0.405612    0.002755
120    80.848571    1    0.413693    0.003659
121    81.262264    0    0.686845    0.004599
122    81.949109    1    0.305503    0.002664
123    82.254612    2    3.403233    0.021686
124    85.657845    1    0.607542    0.006666
125    86.265387    0    0.596736    0.003624
126    86.862123    1    0.773531    0.006442
127    87.635654    0    0.45692    0.002739
128    88.092574    1    0.390379    0.003198
129    88.482953    0    0.341752    0.00203
130    88.824705    1    0.35138    0.002848
131    89.176085    0    0.482931    0.00284
132    89.659016    1    0.672923    0.005374
133    90.331939    0    0.670253    0.003888
134    91.002192    1    0.689288    0.005398
135    91.69148    0    0.335304    0.001922
136    92.026784    1    0.8247    0.00634
137    92.851484    0    0.365725    0.002079
138    93.217209    1    0.380935    0.002884
139    93.598144    0    0.688458    0.003869
140    94.286602    1    0.415315    0.003104
141    94.701917    0    0.431389    0.002394
142    95.133306    1    0.529605    0.003909
143    95.662911    0    0.789689    0.004325
144    96.4526    1    0.642452    0.004662
145    97.095052    2    3.041263    0.016008
146    100.136315    1    0.467581    0.004407
147    100.603896    0    0.552705    0.002805
148    101.156601    1    0.801339    0.005596
149    101.95794    0    0.731655    0.003665
150    102.689595    1    0.73968    0.005067
151    103.429275    0    0.447465    0.002215
152    103.87674    1    0.798246    0.005374
153    104.674986    0    0.356687    0.001751
154    105.031673    1    0.74882    0.004958
155    105.780493    0    0.56067    0.002727
156    106.341163    1    0.309079    0.00202
157    106.650242    0    0.376995    0.001818
158    107.027237    1    0.384778    0.002494
159    107.412015    0    0.323038    0.001547
160    107.735053    1    0.308032    0.00198
161    108.043085    0    0.348949    0.00166
162    108.392034    1    0.378692    0.002414
163    108.770726    0    0.404095    0.001909
164    109.174821    1    0.567498    0.003579
165    109.742319    0    0.765856    0.003579
166    110.508175    1    0.45795    0.00285
167    110.966125    0    0.398896    0.001844
168    111.365021    1    0.69303    0.004261
169    112.058051    0    0.650613    0.002979
170    112.708664    1    0.740123    0.004479
171    113.448787    0    0.431967    0.001958
172    113.880754    1    0.314226    0.001881
173    114.19498    0    0.462553    0.00208
174    114.657533    1    0.453962    0.002692
175    115.111495    0    0.732797    0.003261
176    115.844292    1    0.649288    0.003802
177    116.49358    0    0.495288    0.00218
178    116.988868    1    0.813012    0.00469
179    117.80188    0    0.457266    0.001996
180    118.259146    1    0.726546    0.004129
181    118.985692    0    0.414219    0.001794
182    119.399911    1    0.454198    0.002551
183    119.854109    2    4.172365    0.017397
184    124.026474    1    0.428324    0.003285
185    124.454798    0    0.494904    0.001987
186    124.949702    1    0.313266    0.001711
187    125.262968    0    0.527417    0.002099
