l    time_i    C(l)    Tau_i     Delta_n
1    0.0    4    0.698162    1
2    0.698162    3    0.635475    1
3    1.333637    2    0.345789    0.205897
4    1.679426    1    0.353318    0.173813
5    2.032744    0    0.493637    0.195393
6    2.526381    1    0.345854    0.120413
7    2.872235    2    1.919081    0.331696
8    4.791316    1    0.694898    0.117323
9    5.486214    0    0.435305    0.041184
10    5.921519    1    0.48216    0.070897
11    6.403679    0    0.308972    0.025557
12    6.712651    1    0.398688    0.049148
13    7.111339    0    0.289475    0.02175
14    7.400814    1    0.572483    0.059899
15    7.973297    0    0.717853    0.046893
16    8.69115    1    0.528805    0.045482
17    9.219955    2    4.035913    0.166948
18    13.255868    1    0.330361    0.022393
19    13.586229    0    0.482221    0.013588
20    14.06845    1    0.452365    0.025998
21    14.520815    0    0.358168    0.009678
22    14.878983    1    0.385086    0.020514
23    15.264069    2    3.565414    0.077203
24    18.829483    1    0.347685    0.016803
25    19.177168    0    0.438668    0.007663
26    19.615836    1    0.431275    0.018041
27    20.047111    0    0.476339    0.008107
28    20.52345    1    0.601017    0.023465
29    21.124467    0    0.407822    0.006817
30    21.532289    1    0.444672    0.016289
31    21.976961    2    1.638223    0.025404
32    23.615184    1    0.551217    0.021142
33    24.166401    0    0.351662    0.005103
34    24.518063    1    0.665461    0.021421
35    25.183524    0    0.575648    0.008221
36    25.759172    1    0.518047    0.015653
37    26.277219    2    4.199134    0.051296
38    30.476353    1    0.422232    0.012644
39    30.898585    0    0.622727    0.006525
40    31.521312    1    0.735345    0.018583
41    32.256657    0    0.432016    0.004482
42    32.688673    1    0.69682    0.016682
43    33.385493    0    0.559199    0.005742
44    33.944692    1    0.319268    0.007325
45    34.26396    0    0.403943    0.004066
46    34.667903    1    0.546583    0.012129
47    35.214486    0    0.558046    0.005539
48    35.772532    1    0.315597    0.006759
49    36.088129    0    0.609164    0.005896
50    36.697293    1    0.737725    0.015175
51    37.435018    0    0.564817    0.005382
52    37.999835    1    0.492194    0.009698
53    38.492029    2    2.012884    0.018138
54    40.504913    1    0.533622    0.012137
55    41.038535    0    0.501037    0.004286
56    41.539572    1    0.631193    0.011483
57    42.170765    0    0.335638    0.002849
58    42.506403    1    0.404226    0.007138
59    42.910629    2    3.051472    0.024164
60    45.962101    1    0.434673    0.008709
61    46.396774    0    0.700835    0.005149
62    47.097609    1    0.563175    0.009131
63    47.660784    0    0.425938    0.003088
64    48.086722    1    0.499681    0.007875
65    48.586403    0    0.354645    0.002552
66    48.941048    1    0.530014    0.008137
67    49.471062    0    0.311071    0.002229
68    49.782133    1    0.778165    0.011589
69    50.560298    0    0.313905    0.002248
70    50.874203    1    0.340216    0.004936
71    51.214419    0    0.739979    0.005218
72    51.954398    1    0.494675    0.006996
73    52.449073    0    0.617176    0.00427
74    53.066249    1    0.561657    0.007728
75    53.627906    2    3.430086    0.022217
76    57.057992    1    0.425712    0.006929
77    57.483704    0    0.293102    0.001787
78    57.776806    1    0.424601    0.005468
79    58.201407    0    0.407881    0.002471
80    58.609288    1    0.519918    0.006558
81    59.129206    0    0.532965    0.003202
82    59.662171    1    0.416991    0.005148
83    60.079162    0    0.753727    0.004456
84    60.832889    1    0.378618    0.004576
85    61.211507    0    0.41704    0.00243
86    61.628547    1    0.583089    0.006907
87    62.211636    0    0.701263    0.004044
88    62.912899    1    0.585679    0.006761
89    63.498578    0    0.520544    0.002965
90    64.019122    1    0.4176    0.004722
91    64.436722    2    2.751597    0.014982
92    67.188319    1    0.408187    0.005671
93    67.596506    0    0.783983    0.004067
94    68.380489    1    0.583409    0.006257
95    68.963898    0    0.596295    0.003054
96    69.560193    1    0.725669    0.007597
97    70.285862    0    0.356005    0.001813
98    70.641867    1    0.469659    0.004819
99    71.111526    0    0.749745    0.003779
100    71.861271    1    0.754033    0.007555
101    72.615304    0    0.508705    0.00254
102    73.124009    1    0.719105    0.007031
103    73.843114    0    0.28402    0.001413
104    74.127134    1    0.411584    0.003953
105    74.538718    0    0.53781    0.002657
106    75.076528    1    0.338857    0.003208
107    75.415385    0    0.692306    0.003375
108    76.107691    1    0.630384    0.005861
