l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    0.34172    1
2    0.34172    9    0.287429    1
3    0.629149    8    1.478414    0.320474
4    2.107563    9    0.350585    0.142622
5    2.458148    10    0.211902    0.020599
6    2.67005    9    0.363933    0.10704
7    3.033983    10    0.273373    0.027296
8    3.307356    9    0.237182    0.053737
9    3.544538    10    0.335822    0.030254
10    3.88036    9    0.299549    0.055254
11    4.179909    10    0.190191    0.016021
12    4.3701    9    0.257029    0.040446
13    4.627129    10    0.198888    0.015993
14    4.826017    9    0.179914    0.025178
15    5.005931    8    2.999599    0.147874
16    8.00553    9    0.320449    0.036802
17    8.325979    10    0.396175    0.012526
18    8.722154    9    0.384298    0.034338
19    9.106452    10    0.313819    0.009805
20    9.420271    9    0.428361    0.034217
21    9.848632    8    2.76593    0.069211
22    12.614562    9    0.258232    0.018993
23    12.872794    10    0.277938    0.005528
24    13.150732    9    0.200083    0.012208
25    13.350815    10    0.382909    0.007449
26    13.733724    9    0.352696    0.020229
27    14.08642    8    2.105624    0.036186
28    16.192044    9    0.38371    0.021821
29    16.575754    10    0.173929    0.002696
30    16.749683    9    0.308184    0.014841
31    17.057867    10    0.235263    0.003678
32    17.29313    9    0.237045    0.010942
33    17.530175    10    0.43115    0.006639
34    17.961325    9    0.214558    0.009481
35    18.175883    10    0.404178    0.00606
36    18.580061    9    0.155662    0.006632
37    18.735723    10    0.224342    0.003296
38    18.960065    9    0.40483    0.016599
39    19.364895    10    0.248696    0.003682
40    19.613591    9    0.38634    0.015071
41    19.999931    10    0.174055    0.002592
42    20.173986    9    0.394515    0.014715
43    20.568501    10    0.29023    0.004332
44    20.858731    9    0.264198    0.009454
45    21.122929    10    0.27513    0.004059
46    21.398059    9    0.331281    0.01143
47    21.72934    10    0.22164    0.003253
48    21.95098    9    0.320338    0.010657
49    22.271318    10    0.313726    0.004566
50    22.585044    9    0.329678    0.010561
51    22.914722    10    0.261763    0.003771
52    23.176485    9    0.197827    0.006149
53    23.374312    10    0.303188    0.004299
54    23.6775    9    0.336368    0.010142
55    24.013868    10    0.19218    0.002705
56    24.206048    9    0.41442    0.012054
57    24.620468    10    0.332363    0.004652
58    24.952831    9    0.329546    0.009228
59    25.282377    10    0.407681    0.005604
60    25.690058    9    0.306377    0.008292
61    25.996435    10    0.216665    0.002936
62    26.2131    9    0.270871    0.007137
63    26.483971    10    0.341204    0.004565
64    26.825175    9    0.373256    0.009532
65    27.198431    10    0.319056    0.004211
66    27.517487    9    0.224274    0.005567
67    27.741761    8    1.170889    0.014749
68    28.91265    9    0.28988    0.009476
69    29.20253    10    0.159571    0.001934
70    29.362101    9    0.165283    0.003922
71    29.527384    10    0.29878    0.003582
72    29.826164    9    0.2636    0.00613
73    30.089764    10    0.37469    0.004424
74    30.464454    9    0.167421    0.003811
75    30.631875    10    0.223414    0.002598
76    30.855289    9    0.326565    0.007287
77    31.181854    10    0.410921    0.00472
78    31.592775    9    0.228602    0.004975
79    31.821377    8    2.668212    0.028067
80    34.489589    9    0.206266    0.005668
81    34.695855    10    0.323058    0.003124
82    35.018913    9    0.351608    0.007118
83    35.370521    10    0.215228    0.002069
84    35.585749    9    0.333847    0.006606
85    35.919596    10    0.26751    0.002559
86    36.187106    9    0.156209    0.003036
87    36.343315    10    0.334068    0.003156
88    36.677383    9    0.297821    0.005686
89    36.975204    10    0.408049    0.003805
90    37.383253    9    0.253751    0.004744
91    37.637004    10    0.19233    0.001775
92    37.829334    9    0.333196    0.006114
93    38.16253    10    0.223357    0.002055
94    38.385887    9    0.330235    0.005937
95    38.716122    10    0.22745    0.002083
96    38.943572    9    0.247615    0.004372
97    39.191187    10    0.24728    0.002248
98    39.438467    9    0.262803    0.004564
99    39.70127    10    0.388665    0.003496
100    40.089935    9    0.221606    0.003783
101    40.311541    10    0.198926    0.001771
102    40.510467    9    0.388813    0.006519
103    40.89928    10    0.183703    0.001632
104    41.082983    9    0.342228    0.005623
105    41.425211    8    1.800235    0.015352
106    43.225446    9    0.285804    0.006294
107    43.51125    10    0.182457    0.001493
108    43.693707    9    0.368021    0.005779
109    44.061728    10    0.371327    0.00302
110    44.433055    9    0.309018    0.004757
111    44.742073    10    0.164831    0.001332
112    44.906904    9    0.189754    0.002883
113    45.096658    10    0.264037    0.00212
114    45.360695    9    0.265814    0.003986
115    45.626509    10    0.422648    0.003357
116    46.049157    9    0.247821    0.003656
117    46.296978    8    1.307071    0.010044
118    47.604049    9    0.390139    0.007771
119    47.994188    10    0.279971    0.002093
120    48.274159    9    0.177977    0.002543
121    48.452136    10    0.166174    0.001234
122    48.61831    9    0.35851    0.005059
123    48.97682    10    0.220138    0.001632
124    49.196958    9    0.199711    0.002779
125    49.396669    10    0.313141    0.002303
126    49.70981    9    0.239879    0.003298
127    49.949689    10    0.360703    0.002627
128    50.310392    9    0.370263    0.005009
129    50.680655    10    0.302292    0.002185
130    50.982947    9    0.366306    0.004869
131    51.349253    10    0.175405    0.001262
132    51.524658    9    0.298301    0.003907
133    51.822959    10    0.414    0.002957
134    52.236959    9    0.223027    0.00288
135    52.459986    10    0.330656    0.002335
136    52.790642    9    0.368541    0.00469
137    53.159183    10    0.425725    0.002979
138    53.584908    9    0.253052    0.00317
139    53.83796    10    0.253536    0.001757
140    54.091496    9    0.367963    0.004546
141    54.459459    10    0.271815    0.001874
142    54.731274    9    0.213025    0.002597
143    54.944299    10    0.315852    0.00216
144    55.260151    9    0.253731    0.003059
145    55.513882    10    0.307955    0.002088
146    55.821837    9    0.351759    0.004183
147    56.173596    10    0.42384    0.002849
148    56.597436    9    0.243173    0.00285
149    56.840609    10    0.277846    0.001849
150    57.118455    9    0.304641    0.003528
151    57.423096    10    0.360047    0.002379
152    57.783143    9    0.177591    0.002033
153    57.960734    10    0.1699    0.001114
154    58.130634    9    0.244098    0.002771
155    58.374732    10    0.380905    0.00248
156    58.755637    9    0.424791    0.004752
157    59.180428    8    2.634018    0.016391
158    61.814446    9    0.331412    0.005118
159    62.145858    10    0.180782    0.001078
160    62.32664    9    0.243877    0.002629
161    62.570517    10    0.214158    0.001272
162    62.784675    9    0.388314    0.004138
163    63.172989    10    0.167851    0.000996
164    63.34084    9    0.2681    0.002823
165    63.60894    10    0.219469    0.001297
166    63.828409    9    0.18022    0.001881
167    64.008629    10    0.266282    0.001564
168    64.274911    9    0.264769    0.002739
169    64.53968    10    0.331962    0.001938
170    64.871642    9    0.387008    0.003954
171    65.25865    10    0.178079    0.001036
172    65.436729    9    0.206165    0.002084
173    65.642894    10    0.198315    0.001148
174    65.841209    9    0.361694    0.00362
175    66.202903    10    0.174509    0.001009
176    66.377412    9    0.201596    0.001998
177    66.579008    8    2.823304    0.015639
178    69.402312    7    0.699041    0.009567
179    70.101353    8    0.224933    0.003198
180    70.326286    9    0.312814    0.004207
181    70.6391    10    0.359646    0.001924
182    70.998746    9    0.25109    0.002394
183    71.249836    10    0.252609    0.001343
184    71.502445    9    0.320876    0.003028
185    71.823321    10    0.380901    0.002013
186    72.204222    9    0.397382    0.003703
187    72.601604    10    0.265075    0.001393
188    72.866679    9    0.231642    0.002137
189    73.098321    8    2.262251    0.011513
190    75.360572    9    0.285915    0.003588
191    75.646487    10    0.332956    0.001641
192    75.979443    9    0.300398    0.002696
193    76.279841    10    0.157094    0.000771
194    76.436935    9    0.341652    0.003037
195    76.778587    10    0.186439    0.000914
196    76.965026    9    0.399382    0.003511
197    77.364408    10    0.254297    0.001243
198    77.618705    9    0.167579    0.00146
199    77.786284    10    0.344675    0.001674
200    78.130959    9    0.193651    0.001676
201    78.32461    8    1.370497    0.006526
202    79.695107    9    0.168191    0.001997
203    79.863298    10    0.163594    0.000765
