l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.464389    1
2    0.464389    4    0.582752    1
3    1.047141    3    0.270764    0.20545
4    1.317905    2    0.493635    0.272495
5    1.81154    1    0.34804    0.161161
6    2.15958    0    0.43321    0.167083
7    2.59279    1    0.198623    0.071155
8    2.791413    0    0.295344    0.080832
9    3.086757    1    0.268557    0.074889
10    3.355314    0    0.185681    0.041052
11    3.540995    1    0.348007    0.077678
12    3.889002    2    1.547561    0.21774
13    5.436563    1    0.498184    0.07857
14    5.934747    0    0.22491    0.021367
15    6.159657    1    0.479091    0.062615
16    6.638748    0    0.415378    0.035054
17    7.054126    1    0.237902    0.026639
18    7.292028    2    1.050174    0.072333
19    8.342202    1    0.38278    0.039421
20    8.724982    0    0.528997    0.02996
21    9.253979    1    0.333042    0.028987
22    9.587021    2    1.645805    0.074974
23    11.232826    3    0.529243    0.040072
24    11.762069    2    0.18361    0.014726
25    11.945679    3    0.653977    0.044265
26    12.599656    4    0.397665    0.028951
27    12.997321    5    0.34288    0.025168
28    13.340201    6    0.245975    0.017314
29    13.586176    5    0.638376    0.043344
30    14.224552    6    0.252015    0.016395
31    14.476567    7    0.245547    0.015408
32    14.722114    8    0.40854    0.027001
33    15.130654    9    0.310024    0.020078
34    15.440678    10    0.269861    0.017177
35    15.710539    9    0.277561    0.01736
36    15.9881    10    0.405847    0.024338
37    16.393947    9    0.320982    0.018878
38    16.714929    10    0.3654    0.020529
39    17.080329    9    0.583318    0.031866
40    17.663647    10    0.156953    0.008288
41    17.8206    9    0.286287    0.014762
42    18.106887    10    0.306243    0.015531
43    18.41313    9    0.184463    0.009128
44    18.597593    10    0.269677    0.013137
45    18.86727    9    0.235237    0.011236
46    19.102507    10    0.267456    0.012526
47    19.369963    9    0.215934    0.00995
48    19.585897    10    0.205265    0.00929
49    19.791162    9    0.545346    0.023966
50    20.336508    10    0.332681    0.014318
51    20.669189    9    0.337711    0.014016
52    21.0069    10    0.49229    0.020087
53    21.49919    9    0.316626    0.012497
54    21.815816    10    0.206775    0.008067
55    22.022591    9    0.334387    0.012714
56    22.356978    10    0.261722    0.009874
57    22.6187    9    0.269462    0.009879
58    22.888162    10    0.430105    0.015592
59    23.318267    9    0.509049    0.017784
60    23.827316    10    0.188442    0.006539
61    24.015758    9    0.217489    0.007325
