l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.342525    1
2    0.342525    8    0.133121    1
3    0.475646    9    0.271634    0.363497
4    0.74728    10    0.082379    0.099293
5    0.829659    9    0.09638    0.104078
6    0.926039    10    0.206129    0.16587
7    1.132168    9    0.08691    0.065222
8    1.219078    10    0.160203    0.088661
9    1.379281    9    0.182381    0.101267
10    1.561662    10    0.103589    0.044333
11    1.665251    9    0.159895    0.068369
12    1.825146    10    0.15036    0.05308
13    1.975506    9    0.236206    0.078385
14    2.211712    10    0.129791    0.03782
15    2.341503    9    0.241885    0.063169
16    2.583388    10    0.145703    0.036186
17    2.729091    9    0.1757    0.038242
18    2.904791    10    0.300271    0.062139
19    3.205062    9    0.212479    0.039295
20    3.417541    10    0.090435    0.016137
21    3.507976    9    0.201049    0.032699
22    3.709025    10    0.163544    0.026645
23    3.872569    9    0.210006    0.030281
24    4.082575    10    0.246619    0.035584
25    4.329194    9    0.169131    0.02194
26    4.498325    8    1.619891    0.160054
27    6.118216    9    0.150506    0.022943
28    6.268722    8    1.124551    0.069633
29    7.393273    7    0.382708    0.046406
30    7.775981    8    0.135902    0.016882
31    7.911883    7    0.350736    0.038131
32    8.262619    6    0.554518    0.060843
33    8.817137    7    0.187418    0.020005
34    9.004555    8    0.133692    0.013292
35    9.138247    9    0.201663    0.018861
36    9.33991    10    0.147424    0.008013
37    9.487334    9    0.125854    0.010371
38    9.613188    8    1.788675    0.080653
39    11.401863    9    0.307882    0.023163
40    11.709745    10    0.150559    0.005692
41    11.860304    9    0.229828    0.015647
42    12.090132    10    0.216905    0.007989
43    12.307037    9    0.264007    0.017029
44    12.571044    10    0.101489    0.003659
45    12.672533    9    0.240077    0.01479
46    12.91261    10    0.200984    0.007103
47    13.113594    9    0.089631    0.005323
48    13.203225    10    0.194584    0.006681
49    13.397809    9    0.093842    0.005439
50    13.491651    10    0.182612    0.006104
51    13.674263    9    0.143002    0.008068
52    13.817265    10    0.220636    0.007178
53    14.037901    9    0.115193    0.006308
54    14.153094    10    0.108554    0.003456
55    14.261648    9    0.202334    0.010778
56    14.463982    10    0.229806    0.007167
57    14.693788    9    0.231523    0.011843
58    14.925311    10    0.086677    0.002653
59    15.011988    9    0.273501    0.013474
60    15.285489    10    0.123374    0.003737
61    15.408863    9    0.24758    0.011728
62    15.656443    8    1.160243    0.032525
63    16.816686    7    0.584727    0.030276
64    17.401413    8    0.149283    0.008038
65    17.550696    9    0.122233    0.00603
66    17.672929    10    0.204385    0.005329
67    17.877314    9    0.124115    0.005264
68    18.001429    10    0.12934    0.003313
69    18.130769    9    0.205916    0.008534
70    18.336685    10    0.142916    0.003613
71    18.479601    9    0.178284    0.007199
72    18.657885    10    0.174097    0.004333
73    18.831982    9    0.261035    0.010233
74    19.093017    10    0.122069    0.002997
75    19.215086    9    0.146986    0.005617
76    19.362072    8    0.840549    0.019669
77    20.202621    7    0.500849    0.021351
78    20.70347    6    0.380535    0.017084
79    21.084005    7    0.110266    0.005072
80    21.194271    8    0.130942    0.005709
81    21.325213    9    0.137954    0.005562
82    21.463167    8    1.512572    0.031942
83    22.975739    9    0.126834    0.00477
84    23.102573    10    0.142792    0.002803
85    23.245365    9    0.216239    0.007177
86    23.461604    10    0.143862    0.002794
87    23.605466    9    0.182066    0.005916
88    23.787532    10    0.127871    0.002459
89    23.915403    9    0.099969    0.003198
90    24.015372    10    0.15909    0.003025
91    24.174462    9    0.120593    0.003805
92    24.295055    10    0.174838    0.003282
93    24.469893    9    0.181859    0.00564
94    24.651752    10    0.285182    0.005261
95    24.936934    9    0.22773    0.006892
96    25.164664    10    0.169155    0.003069
97    25.333819    9    0.099147    0.002948
98    25.432966    8    0.832916    0.014549
99    26.265882    9    0.137245    0.004577
100    26.403127    10    0.279725    0.004687
101    26.682852    9    0.233413    0.006633
102    26.916265    10    0.171658    0.002834
103    27.087923    9    0.181044    0.005045
104    27.268967    10    0.11732    0.00192
105    27.386287    9    0.26386    0.007212
106    27.650147    10    0.19141    0.003104
107    27.841557    9    0.088589    0.00238
108    27.930146    10    0.135084    0.002167
109    28.06523    9    0.284088    0.007508
110    28.349318    10    0.11105    0.00177
111    28.460368    9    0.099278    0.002581
112    28.559646    10    0.200149    0.003157
113    28.759795    9    0.240014    0.00614
114    28.999809    10    0.176703    0.002756
115    29.176512    9    0.278909    0.006982
116    29.455421    10    0.233048    0.003591
117    29.688469    9    0.243416    0.005957
118    29.931885    10    0.200476    0.003049
119    30.132361    9    0.115297    0.002776
120    30.247658    10    0.151908    0.002285
121    30.399566    9    0.095106    0.002267
122    30.494672    10    0.127051    0.001896
123    30.621723    9    0.205817    0.004846
124    30.82754    10    0.231003    0.00341
125    31.058543    9    0.092259    0.002141
126    31.150802    10    0.199367    0.002905
127    31.350169    9    0.183782    0.004212
128    31.533951    10    0.189773    0.002734
129    31.723724    9    0.093843    0.002124
130    31.817567    10    0.150284    0.002143
131    31.967851    9    0.208532    0.004662
132    32.176383    10    0.23018    0.003248
133    32.406563    9    0.142227    0.003132
134    32.54879    10    0.199082    0.002774
135    32.747872    9    0.125926    0.00274
136    32.873798    10    0.171576    0.002366
137    33.045374    9    0.200552    0.004308
138    33.245926    10    0.095594    0.001309
139    33.34152    9    0.193367    0.004098
140    33.534887    10    0.16374    0.002228
141    33.698627    9    0.227965    0.004757
142    33.926592    10    0.087204    0.00118
143    34.013796    9    0.273721    0.00562
144    34.287517    8    0.904407    0.0119
145    35.191924    9    0.143065    0.003672
146    35.334989    10    0.291816    0.003713
147    35.626805    9    0.156153    0.003097
148    35.782958    10    0.094695    0.001193
149    35.877653    9    0.221399    0.004338
150    36.099052    10    0.183744    0.0023
