l    time_i    C(l)    Tau_i     Delta_n
90    8.394231    9    0.093129    0.006924
91    8.48736    10    0.125014    0.006522
92    8.612374    9    0.030381    0.002213
93    8.642755    8    0.255891    0.012789
94    8.898646    9    0.073753    0.007749
95    8.972399    10    0.118067    0.005671
96    9.090466    9    0.113575    0.007967
97    9.204041    10    0.035684    0.001692
98    9.239725    9    0.045096    0.003104
99    9.284821    10    0.034615    0.00163
100    9.319436    9    0.090566    0.006134
101    9.410002    10    0.044311    0.002075
102    9.454313    9    0.14695    0.009687
103    9.601263    10    0.045971    0.002141
104    9.647234    9    0.137541    0.008786
105    9.784775    10    0.130146    0.005971
106    9.914921    9    0.057851    0.003604
107    9.972772    10    0.111694    0.005007
108    10.084466    9    0.05629    0.003452
109    10.140756    8    0.664437    0.027684
110    10.805193    9    0.039718    0.003465
111    10.844911    10    0.12592    0.004873
112    10.970831    9    0.075    0.004396
113    11.045831    10    0.054966    0.002098
114    11.100797    9    0.102018    0.005871
115    11.202815    10    0.034845    0.001324
116    11.23766    9    0.097141    0.005485
117    11.334801    10    0.113837    0.00428
118    11.448638    9    0.150483    0.008279
119    11.599121    10    0.13654    0.005045
120    11.735661    9    0.067927    0.003649
121    11.803588    10    0.045638    0.001664
122    11.849226    9    0.105359    0.00557
123    11.954585    10    0.117364    0.004232
124    12.071949    9    0.078298    0.00406
125    12.150247    10    0.128315    0.004542
126    12.278562    9    0.123555    0.006275
127    12.402117    8    0.644716    0.021535
128    13.046833    9    0.094555    0.006851
129    13.141388    10    0.03121    0.000991
130    13.172598    9    0.098475    0.004791
131    13.271073    10    0.123527    0.00389
132    13.3946    9    0.069218    0.003311
133    13.463818    8    0.214534    0.006601
134    13.678352    9    0.078865    0.005431
135    13.757217    10    0.096914    0.002922
136    13.854131    9    0.080496    0.00376
137    13.934627    10    0.068211    0.002037
138    14.002838    9    0.059754    0.002757
139    14.062592    8    0.349375    0.010147
140    14.411967    9    0.105719    0.006879
141    14.517686    8    0.287785    0.008022
142    14.805471    7    0.156298    0.009809
143    14.961769    6    0.093143    0.006141
144    15.054912    5    0.070039    0.004631
145    15.124951    4    0.177422    0.011594
146    15.302373    5    0.174242    0.011258
147    15.476615    6    0.138919    0.008794
148    15.615534    7    0.076908    0.004879
149    15.692442    6    0.133379    0.008318
150    15.825821    5    0.148122    0.009187
151    15.973943    6    0.13885    0.008446
152    16.112793    5    0.225267    0.013535
153    16.33806    4    0.166414    0.009802
154    16.504474    5    0.109355    0.006513
155    16.613829    4    0.046257    0.002673
156    16.660086    5    0.199886    0.011653
157    16.859972    6    0.124393    0.007034
158    16.984365    7    0.119058    0.006748
159    17.103423    6    0.205793    0.011654
160    17.309216    7    0.06763    0.003748
161    17.376846    6    0.099821    0.005532
162    17.476667    7    0.12165    0.006633
163    17.598317    8    0.082181    0.004478
164    17.680498    9    0.074848    0.003962
165    17.755346    8    0.183461    0.005151
166    17.938807    7    0.213883    0.011037
167    18.15269    6    0.139473    0.007319
168    18.292163    7    0.077418    0.004024
169    18.369581    8    0.087549    0.00452
170    18.45713    9    0.036405    0.001825
171    18.493535    10    0.108542    0.002996
172    18.602077    9    0.108317    0.00424
173    18.710394    10    0.124778    0.0034
174    18.835172    9    0.124129    0.004779
175    18.959301    8    0.22166    0.00593
176    19.180961    9    0.083326    0.004013
177    19.264287    8    0.668358    0.017079
178    19.932645    7    0.364076    0.016616
179    20.296721    8    0.051321    0.002403
180    20.348042    9    0.072451    0.003228
181    20.420493    10    0.028478    0.000702
182    20.448971    9    0.084233    0.003057
183    20.533204    10    0.095323    0.002337
184    20.628527    9    0.068353    0.002455
185    20.69688    10    0.110802    0.00269
186    20.807682    9    0.141482    0.005013
187    20.949164    10    0.036539    0.00088
188    20.985703    9    0.114474    0.004002
189    21.100177    10    0.110692    0.002649
190    21.210869    9    0.045208    0.001563
191    21.256077    10    0.036194    0.00086
192    21.292271    9    0.105005    0.003602
193    21.397276    10    0.09427    0.002226
194    21.491546    9    0.086547    0.002935
195    21.578093    10    0.089478    0.002095
196    21.667571    9    0.138772    0.004645
197    21.806343    10    0.047994    0.001116
198    21.854337    9    0.144786    0.004777
199    21.999123    10    0.032146    0.000745
200    22.031269    9    0.060532    0.001976
201    22.091801    10    0.109552    0.002522
202    22.201353    9    0.094176    0.003045
203    22.295529    10    0.037214    0.000851
204    22.332743    9    0.073251    0.002348
205    22.405994    10    0.147895    0.003353
206    22.553889    9    0.084291    0.002673
207    22.63818    10    0.053137    0.001194
208    22.691317    9    0.05145    0.001619
209    22.742767    10    0.057562    0.001287
210    22.800329    9    0.095206    0.002973
211    22.895535    10    0.027961    0.000623
212    22.923496    9    0.047599    0.001476
213    22.971095    10    0.034753    0.000772
214    23.005848    9    0.107362    0.003303
215    23.11321    10    0.087632    0.001936
216    23.200842    9    0.101095    0.003076
217    23.301937    10    0.082731    0.001813
218    23.384668    9    0.053445    0.001612
219    23.438113    10    0.117474    0.002552
220    23.555587    9    0.053002    0.001587
221    23.608589    10    0.04019    0.000867
222    23.648779    9    0.046098    0.001373
223    23.694877    10    0.060088    0.001291
224    23.754965    9    0.134636    0.003974
225    23.889601    10    0.127488    0.002718
226    24.017089    9    0.12394    0.003608
227    24.141029    10    0.085834    0.001813
228    24.226863    9    0.105565    0.003038
229    24.332428    10    0.053077    0.001115
230    24.385505    9    0.067527    0.001927
231    24.453032    10    0.081342    0.001699
232    24.534374    9    0.073884    0.002092
233    24.608258    10    0.080923    0.001678
234    24.689181    9    0.029505    0.00083
235    24.718686    10    0.034133    0.000705
236    24.752819    9    0.030523    0.000856
237    24.783342    10    0.045538    0.000938
238    24.82888    9    0.108214    0.003016
239    24.937094    10    0.060686    0.001243
240    24.99778    9    0.062876    0.001739
241    25.060656    10    0.051214    0.001044
242    25.11187    9    0.084337    0.002315
243    25.196207    10    0.105216    0.002132
244    25.301423    9    0.069295    0.001886
245    25.370718    10    0.073519    0.001479
246    25.444237    9    0.084569    0.002285
247    25.528806    8    0.315829    0.006257
248    25.844635    9    0.053164    0.001902
249    25.897799    10    0.084184    0.001642
250    25.981983    9    0.137906    0.003658
251    26.119889    10    0.092499    0.001792
252    26.212388    9    0.126452    0.003314
253    26.33884    10    0.074156    0.001427
254    26.412996    9    0.044303    0.001152
255    26.457299    10    0.137788    0.002631
256    26.595087    9    0.103746    0.002674
257    26.698833    10    0.059364    0.001125
258    26.758197    9    0.041504    0.001063
259    26.799701    10    0.063145    0.001191
260    26.862846    9    0.051624    0.001316
261    26.91447    10    0.033379    0.000627
262    26.947849    9    0.036278    0.000922
263    26.984127    10    0.058898    0.001103
264    27.043025    9    0.031025    0.000785
265    27.07405    10    0.035781    0.000668
266    27.109831    9    0.086068    0.002166
267    27.195899    10    0.121974    0.002263
268    27.317873    9    0.098624    0.00246
269    27.416497    10    0.042122    0.000777
270    27.458619    9    0.105521    0.00261
271    27.56414    10    0.083653    0.001535
272    27.647793    9    0.087319    0.002142
273    27.735112    8    0.250593    0.004544
274    27.985705    9    0.076927    0.00255
275    28.062632    10    0.071008    0.001273
276    28.13364    9    0.068743    0.001664
277    28.202383    8    0.559924    0.009816
278    28.762307    9    0.075376    0.002429
279    28.837683    10    0.03146    0.00054
280    28.869143    9    0.030644    0.00073
281    28.899787    10    0.099496    0.001701
282    28.999283    9    0.086652    0.002051
283    29.085935    8    0.321966    0.005425
284    29.407901    9    0.087557    0.002756
285    29.495458    10    0.12289    0.00204
286    29.618348    9    0.085953    0.002003
287    29.704301    10    0.032294    0.000534
288    29.736595    9    0.077392    0.001792
289    29.813987    10    0.093999    0.001546
290    29.907986    9    0.073663    0.001694
291    29.981649    10    0.064635    0.001057
292    30.046284    9    0.130167    0.002971
293    30.176451    10    0.048933    0.000798
294    30.225384    9    0.141708    0.003202
295    30.367092    10    0.117599    0.001907
296    30.484691    9    0.137906    0.003081
297    30.622597    10    0.067069    0.001081
298    30.689666    9    0.03763    0.000835
299    30.727296    10    0.060625    0.000973
300    30.787921    9    0.136037    0.002999
301    30.923958    10    0.030355    0.000486
302    30.954313    9    0.047959    0.00105
303    31.002272    8    0.671821    0.010515
304    31.674093    9    0.063487    0.001862
305    31.73758    10    0.066075    0.001011
306    31.803655    9    0.059498    0.001281
307    31.863153    10    0.046037    0.000702
308    31.90919    9    0.042574    0.000913
309    31.951764    10    0.037697    0.000573
310    31.989461    9    0.070889    0.001514
311    32.06035    10    0.083742    0.001268
312    32.144092    9    0.079678    0.001691
313    32.22377    10    0.043068    0.00065
314    32.266838    9    0.086453    0.001825
315    32.353291    10    0.043429    0.000654
316    32.39672    9    0.071814    0.001507
317    32.468534    10    0.142258    0.002128
318    32.610792    9    0.086644    0.001805
319    32.697436    10    0.027959    0.000416
320    32.725395    9    0.123551    0.002557
321    32.848946    10    0.089969    0.001335
322    32.938915    9    0.088275    0.001812
323    33.02719    10    0.033928    0.000501
324    33.061118    9    0.052842    0.001079
325    33.11396    10    0.096423    0.00142
326    33.210383    9    0.133542    0.002709
327    33.343925    8    0.840916    0.012046
328    34.184841    7    0.144542    0.003932
329    34.329383    8    0.030256    0.000854
330    34.359639    9    0.128802    0.003473
331    34.488441    10    0.089597    0.001249
332    34.578038    9    0.05344    0.001058
333    34.631478    10    0.063932    0.000888
334    34.69541    9    0.090392    0.001779
335    34.785802    10    0.109681    0.001516
336    34.895483    9    0.065577    0.001283
337    34.96106    10    0.118276    0.001624
338    35.079336    9    0.085876    0.00167
339    35.165212    10    0.052315    0.000715
340    35.217527    9    0.067283    0.001301
341    35.28481    10    0.061618    0.000839
342    35.346428    9    0.06596    0.00127
343    35.412388    10    0.114442    0.001552
344    35.52683    9    0.05489    0.001052
345    35.58172    10    0.03507    0.000474
346    35.61679    9    0.136299    0.002596
347    35.753089    10    0.09195    0.001237
348    35.845039    9    0.063288    0.001197
349    35.908327    10    0.034455    0.000462
350    35.942782    9    0.098579    0.001855
351    36.041361    8    0.686421    0.00903
352    36.727782    9    0.052353    0.001325
353    36.780135    10    0.088569    0.001141
354    36.868704    9    0.041493    0.000769
355    36.910197    10    0.030601    0.000393
356    36.940798    9    0.123365    0.002274
357    37.064163    10    0.034707    0.000445
358    37.09887    9    0.037621    0.00069
359    37.136491    10    0.111225    0.001421
360    37.247716    9    0.031342    0.000573
361    37.279058    10    0.033388    0.000424
362    37.312446    9    0.076052    0.001385
363    37.388498    10    0.076601    0.000972
364    37.465099    9    0.103128    0.001867
365    37.568227    10    0.119605    0.00151
366    37.687832    9    0.062793    0.001131
367    37.750625    10    0.100094    0.001257
368    37.850719    9    0.076713    0.001374
369    37.927432    10    0.062786    0.000785
370    37.990218    9    0.045236    0.000807
371    38.035454    10    0.038512    0.00048
372    38.073966    9    0.069234    0.001231
373    38.1432    10    0.045181    0.000563
374    38.188381    9    0.071428    0.001264
375    38.259809    8    0.61086    0.007478
376    38.870669    9    0.039359    0.000944
377    38.910028    10    0.082685    0.000994
378    38.992713    9    0.087602    0.001529
379    39.080315    10    0.08444    0.001012
380    39.164755    9    0.060027    0.001042
381    39.224782    10    0.034633    0.000414
382    39.259415    9    0.038957    0.000675
383    39.298372    10    0.079409    0.000946
384    39.377781    9    0.134214    0.002311
385    39.511995    10    0.04962    0.000589
386    39.561615    9    0.122813    0.002099
387    39.684428    10    0.032947    0.00039
388    39.717375    9    0.143809    0.002441
389    39.861184    10    0.084422    0.000999
390    39.945606    9    0.067    0.00113
391    40.012606    10    0.056969    0.000672
392    40.069575    9    0.114349    0.001919
393    40.183924    10    0.125208    0.00147
394    40.309132    9    0.044321    0.000739
395    40.353453    10    0.084758    0.00099
396    40.438211    9    0.138871    0.002304
397    40.577082    10    0.078162    0.00091
398    40.655244    9    0.137555    0.002265
399    40.792799    10    0.078045    0.000905
400    40.870844    9    0.148936    0.002433
401    41.01978    10    0.088015    0.001017
402    41.107795    9    0.108168    0.001754
403    41.215963    10    0.147363    0.001693
404    41.363326    9    0.036787    0.000593
405    41.400113    8    0.664398    0.007488
406    42.064511    9    0.073216    0.001629
407    42.137727    10    0.040603    0.00045
408    42.17833    9    0.075263    0.001199
409    42.253593    10    0.11673    0.00129
410    42.370323    9    0.102405    0.001622
411    42.472728    10    0.031349    0.000345
412    42.504077    9    0.085437    0.001347
413    42.589514    10    0.03998    0.00044
414    42.629494    9    0.121966    0.001913
415    42.75146    10    0.139508    0.001528
416    42.890968    9    0.042588    0.000664
417    42.933556    10    0.125368    0.001365
418    43.058924    9    0.033519    0.000521
419    43.092443    10    0.031464    0.000341
420    43.123907    9    0.081437    0.001262
421    43.205344    8    0.18662    0.002015
422    43.391964    9    0.143885    0.003099
423    43.535849    10    0.113427    0.001217
424    43.649276    9    0.043961    0.000676
425    43.693237    10    0.031622    0.000338
426    43.724859    9    0.058678    0.0009
427    43.783537    10    0.081747    0.000872
428    43.865284    9    0.142938    0.002179
429    44.008222    8    0.474852    0.005005
430    44.483074    9    0.130254    0.002733
431    44.613328    10    0.078092    0.000813
432    44.69142    9    0.107774    0.001622
433    44.799194    10    0.072803    0.000756
434    44.871997    9    0.04734    0.000709
435    44.919337    10    0.03566    0.000369
436    44.954997    9    0.046287    0.000692
437    45.001284    10    0.088252    0.000912
438    45.089536    9    0.084129    0.001252
439    45.173665    10    0.054659    0.000563
440    45.228324    9    0.097357    0.001442
441    45.325681    10    0.062063    0.000637
442    45.387744    9    0.145851    0.002148
443    45.533595    10    0.107198    0.001098
444    45.640793    9    0.055454    0.000812
445    45.696247    10    0.052822    0.00054
446    45.749069    9    0.137819    0.002008
447    45.886888    10    0.069847    0.000711
448    45.956735    9    0.125536    0.001818
449    46.082271    10    0.040277    0.000409
450    46.122548    9    0.088191    0.00127
451    46.210739    10    0.105119    0.001066
452    46.315858    9    0.093974    0.001346
453    46.409832    10    0.0788    0.000795
454    46.488632    9    0.041922    0.000598
455    46.530554    10    0.087745    0.000883
456    46.618299    9    0.135248    0.001922
457    46.753547    10    0.091084    0.000914
458    46.844631    9    0.087955    0.001243
459    46.932586    10    0.097572    0.000975
460    47.030158    9    0.050026    0.000705
461    47.080184    8    0.183037    0.001818
462    47.263221    7    0.253988    0.005009
463    47.517209    6    0.291632    0.005967
464    47.808841    5    0.238336    0.004867
465    48.047177    4    0.18649    0.003803
466    48.233667    5    0.081597    0.001672
467    48.315264    4    0.064575    0.001308
468    48.379839    3    0.043119    0.00088
469    48.422958    2    0.126419    0.002604
470    48.549377    3    0.169088    0.003471
471    48.718465    4    0.216427    0.004411
472    48.934892    3    0.105036    0.002115
473    49.039928    2    0.119977    0.002424
474    49.159905    1    0.102436    0.002072
475    49.262341    0    0.15925    0.003222
476    49.421591    1    0.131659    0.002657
477    49.55325    0    0.062977    0.001265
478    49.616227    1    0.10517    0.002109
479    49.721397    0    0.102584    0.00205
480    49.823981    1    0.098406    0.001962
481    49.922387    2    0.23897    0.004733
482    50.161357    3    0.319731    0.006299
483    50.481088    2    0.042405    0.000832
484    50.523493    1    0.087448    0.001707
485    50.610941    0    0.055323    0.001079
486    50.666264    1    0.167906    0.003281
487    50.83417    0    0.168465    0.003263
488    51.002635    1    0.167616    0.003243
489    51.170251    0    0.106345    0.002042
490    51.276596    1    0.199563    0.003826
491    51.476159    0    0.062873    0.001198
492    51.539032    1    0.207082    0.003934
493    51.746114    2    0.308706    0.005821
494    52.05482    1    0.17627    0.003331
495    52.23109    2    0.174409    0.003247
496    52.405499    3    0.130635    0.002446
497    52.536134    4    0.216561    0.004066
498    52.752695    3    0.190159    0.003544
499    52.942854    2    0.072202    0.001344
500    53.015056    1    0.151426    0.002795
501    53.166482    0    0.083513    0.001526
502    53.249995    1    0.129804    0.002382
503    53.379799    0    0.055853    0.001016
504    53.435652    1    0.120117    0.002192
505    53.555769    0    0.094525    0.00171
506    53.650294    1    0.156659    0.00284
507    53.806953    2    0.172628    0.003099
508    53.979581    3    0.143824    0.002602
509    54.123405    4    0.175496    0.003185
510    54.298901    5    0.042569    0.000771
511    54.34147    6    0.07864    0.001418
512    54.42011    7    0.05977    0.001074
513    54.47988    6    0.123835    0.002213
514    54.603715    5    0.14162    0.00253
515    54.745335    6    0.039572    0.000708
516    54.784907    7    0.138082    0.002453
517    54.922989    8    0.042406    0.000751
518    54.965395    9    0.092462    0.001581
519    55.057857    10    0.054488    0.000537
520    55.112345    9    0.106371    0.00137
521    55.218716    10    0.138252    0.001357
522    55.356968    9    0.123321    0.001579
523    55.480289    10    0.029804    0.000291
524    55.510093    9    0.049603    0.000633
525    55.559696    10    0.035894    0.000351
526    55.59559    9    0.040346    0.000514
527    55.635936    10    0.08074    0.000787
528    55.716676    9    0.054587    0.000693
529    55.771263    8    0.267405    0.00259
530    56.038668    9    0.072249    0.001211
531    56.110917    8    0.392028    0.003753
532    56.502945    9    0.13781    0.002287
533    56.640755    10    0.086419    0.000819
534    56.727174    9    0.088469    0.00111
535    56.815643    10    0.047779    0.000452
536    56.863422    9    0.047828    0.000598
537    56.91125    10    0.088738    0.000838
538    56.999988    9    0.147076    0.001832
539    57.147064    10    0.046102    0.000434
540    57.193166    9    0.044055    0.000546
541    57.237221    10    0.030163    0.000284
542    57.267384    9    0.103629    0.001283
543    57.371013    10    0.05495    0.000516
544    57.425963    9    0.070435    0.000868
545    57.496398    10    0.037922    0.000356
546    57.53432    9    0.103791    0.001276
547    57.638111    10    0.117297    0.001095
548    57.755408    9    0.092391    0.00113
549    57.847799    8    0.693207    0.006383
550    58.541006    9    0.051209    0.000822
551    58.592215    10    0.061937    0.000563
552    58.654152    9    0.030328    0.000367
553    58.68448    10    0.033007    0.0003
554    58.717487    9    0.094151    0.001137
555    58.811638    10    0.049457    0.000448
556    58.861095    9    0.082441    0.000992
557    58.943536    10    0.062349    0.000564
558    59.005885    9    0.037049    0.000444
559    59.042934    10    0.098156    0.000885
560    59.14109    9    0.082419    0.000986
561    59.223509    10    0.046511    0.000419
562    59.27002    9    0.136237    0.001623
563    59.406257    10    0.137946    0.001237
564    59.544203    9    0.056301    0.000668
565    59.600504    8    0.398267    0.003536
566    59.998771    9    0.033365    0.000523
567    60.032136    10    0.038372    0.000338
568    60.070508    9    0.103283    0.001216
569    60.173791    10    0.033729    0.000297
570    60.20752    9    0.069641    0.000817
571    60.277161    10    0.029439    0.000259
572    60.3066    9    0.102066    0.001194
573    60.408666    10    0.136899    0.0012
574    60.545565    9    0.099661    0.00116
575    60.645226    8    0.611777    0.005297
576    61.257003    7    0.288378    0.004409
577    61.545381    8    0.077603    0.001229
578    61.622984    9    0.091191    0.001384
579    61.714175    10    0.0592    0.000507
580    61.773375    9    0.059637    0.000685
581    61.833012    10    0.028953    0.000247
582    61.861965    9    0.045629    0.000523
583    61.907594    10    0.140641    0.001198
584    62.048235    9    0.133482    0.001525
585    62.181717    10    0.104346    0.000885
586    62.286063    9    0.055999    0.000637
587    62.342062    10    0.087283    0.000738
588    62.429345    9    0.121533    0.001377
589    62.550878    10    0.13949    0.001175
590    62.690368    9    0.13528    0.001525
591    62.825648    10    0.129015    0.001082
592    62.954663    9    0.029071    0.000327
593    62.983734    10    0.105159    0.000878
594    63.088893    9    0.072276    0.00081
595    63.161169    10    0.14586    0.001214
596    63.307029    9    0.09649    0.001077
597    63.403519    10    0.135212    0.00112
598    63.538731    9    0.091932    0.001021
599    63.630663    10    0.118418    0.000977
600    63.749081    9    0.034182    0.000378
601    63.783263    10    0.097841    0.000804
602    63.881104    9    0.067124    0.000741
603    63.948228    10    0.088978    0.000729
604    64.037206    9    0.143935    0.001584
605    64.181141    10    0.092362    0.000755
606    64.273503    9    0.032564    0.000357
607    64.306067    10    0.095041    0.000774
608    64.401108    9    0.027991    0.000306
609    64.429099    10    0.054626    0.000444
610    64.483725    9    0.038725    0.000423
611    64.52245    10    0.045647    0.000371
612    64.568097    9    0.10443    0.001138
613    64.672527    10    0.034534    0.00028
614    64.707061    9    0.075858    0.000824
615    64.782919    10    0.111667    0.000903
616    64.894586    9    0.028385    0.000308
617    64.922971    10    0.084088    0.000678
618    65.007059    9    0.135318    0.001461
619    65.142377    8    0.786228    0.006251
620    65.928605    9    0.079368    0.001129
621    66.007973    10    0.04533    0.000356
622    66.053303    9    0.041409    0.000443
623    66.094712    10    0.082035    0.000643
624    66.176747    9    0.048285    0.000515
625    66.225032    10    0.080219    0.000627
626    66.305251    9    0.109187    0.001161
627    66.414438    10    0.067394    0.000525
628    66.481832    9    0.127831    0.001353
629    66.609663    8    0.327519    0.002538
630    66.937182    9    0.050733    0.000711
631    66.987915    10    0.032998    0.000254
632    67.020913    9    0.081454    0.000856
633    67.102367    10    0.068919    0.000531
634    67.171286    9    0.132884    0.001392
635    67.30417    8    0.206293    0.001581
636    67.510463    9    0.108287    0.001504
637    67.61875    10    0.051135    0.000391
638    67.669885    9    0.11491    0.001195
639    67.784795    10    0.079918    0.000609
640    67.864713    9    0.141681    0.001468
641    68.006394    10    0.03646    0.000277
642    68.042854    9    0.033838    0.000349
643    68.076692    10    0.029968    0.000228
644    68.10666    9    0.127032    0.001308
645    68.233692    8    0.435343    0.003284
646    68.669035    7    0.231378    0.003151
647    68.900413    8    0.034042    0.000482
648    68.934455    9    0.10191    0.00138
649    69.036365    10    0.066059    0.000494
650    69.102424    9    0.121186    0.001235
651    69.22361    10    0.035233    0.000264
652    69.258843    9    0.108282    0.001099
653    69.367125    8    0.321843    0.002393
654    69.688968    9    0.144943    0.00194
655    69.833911    10    0.054689    0.000405
656    69.8886    9    0.031207    0.000315
657    69.919807    10    0.117958    0.00087
658    70.037765    9    0.052564    0.000529
659    70.090329    10    0.040823    0.0003
660    70.131152    9    0.030362    0.000305
661    70.161514    10    0.092288    0.000678
662    70.253802    9    0.038619    0.000387
663    70.292421    10    0.125478    0.000919
664    70.417899    9    0.059564    0.000596
665    70.477463    10    0.102642    0.000749
666    70.580105    9    0.041743    0.000416
667    70.621848    10    0.09488    0.000691
668    70.716728    9    0.074477    0.000742
669    70.791205    10    0.108684    0.000788
670    70.899889    9    0.07064    0.000701
671    70.970529    8    0.7621    0.005462
672    71.732629    9    0.079639    0.001036
673    71.812268    8    0.50923    0.003586
674    72.321498    9    0.11475    0.001479
675    72.436248    10    0.07705    0.000538
676    72.513298    9    0.073395    0.000718
677    72.586693    10    0.028998    0.000202
678    72.615691    9    0.041128    0.000402
679    72.656819    10    0.051933    0.000362
680    72.708752    9    0.040652    0.000397
681    72.749404    8    0.76527    0.005271
682    73.514674    7    0.27965    0.003536
683    73.794324    8    0.129508    0.001713
684    73.923832    9    0.054674    0.000687
685    73.978506    10    0.086283    0.000587
686    74.064789    9    0.13136    0.001264
687    74.196149    10    0.028145    0.000191
688    74.224294    9    0.107832    0.001035
689    74.332126    8    0.285787    0.001934
690    74.617913    9    0.03787    0.000471
691    74.655783    10    0.109516    0.000737
692    74.765299    9    0.050922    0.000485
693    74.816221    8    0.277993    0.001862
694    75.094214    9    0.028819    0.000357
695    75.123033    10    0.111222    0.000741
696    75.234255    9    0.077579    0.000736
697    75.311834    10    0.110213    0.000732
698    75.422047    9    0.081044    0.000767
699    75.503091    10    0.129591    0.000858
700    75.632682    9    0.046662    0.000441
701    75.679344    10    0.059465    0.000392
702    75.738809    9    0.121992    0.001149
703    75.860801    10    0.069361    0.000458
704    75.930162    9    0.055286    0.000518
705    75.985448    8    0.413903    0.002712
706    76.399351    9    0.142573    0.001733
707    76.541924    10    0.046978    0.000306
708    76.588902    9    0.047829    0.000446
709    76.636731    10    0.049429    0.000321
710    76.68616    9    0.133571    0.001243
711    76.819731    10    0.032626    0.000212
712    76.852357    9    0.074234    0.000689
713    76.926591    10    0.096271    0.000625
714    77.022862    9    0.04227    0.000392
715    77.065132    8    0.439753    0.002833
716    77.504885    9    0.149749    0.001793
717    77.654634    10    0.108611    0.000695
718    77.763245    9    0.133521    0.001227
719    77.896766    10    0.047985    0.000307
720    77.944751    9    0.069201    0.000633
721    78.013952    10    0.120355    0.000767
722    78.134307    9    0.12565    0.001147
723    78.259957    10    0.034976    0.000222
724    78.294933    9    0.139805    0.001271
725    78.434738    10    0.101583    0.000645
726    78.536321    9    0.048898    0.000443
727    78.585219    10    0.101259    0.000641
728    78.686478    9    0.081761    0.000739
729    78.768239    10    0.115584    0.000729
730    78.883823    9    0.108592    0.000978
731    78.992415    10    0.128755    0.000811
732    79.12117    9    0.033273    0.000299
733    79.154443    10    0.031058    0.000195
734    79.185501    9    0.063823    0.000573
