l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    0.310274    1
2    0.310274    1    0.351976    1
3    0.66225    0    0.237173    0.263695
4    0.899423    1    0.192204    0.176071
5    1.091627    0    0.476172    0.237732
6    1.567799    1    0.241556    0.117137
7    1.809355    0    0.430948    0.116522
8    2.240303    1    0.496478    0.146285
9    2.736781    0    0.446771    0.08166
10    3.183552    1    0.246419    0.050851
11    3.429971    2    1.261039    0.144122
12    4.69101    1    0.344121    0.063216
13    5.035131    0    0.405663    0.032326
14    5.440794    1    0.473164    0.062705
15    5.913958    0    0.235109    0.017172
16    6.149067    1    0.273449    0.031153
17    6.422516    0    0.436139    0.029007
18    6.858655    1    0.314671    0.031566
19    7.173326    2    1.28381    0.068656
20    8.457136    3    1.104211    0.105981
21    9.561347    2    0.203202    0.020135
22    9.764549    1    0.492014    0.039126
23    10.256563    0    0.356181    0.016504
24    10.612744    1    0.245134    0.017816
25    10.857878    0    0.361859    0.01571
26    11.219737    1    0.4024    0.026961
27    11.622137    0    0.323342    0.013255
28    11.945479    1    0.381406    0.023467
29    12.326885    0    0.219011    0.0086
30    12.545896    1    0.191493    0.01112
31    12.737389    0    0.331819    0.012486
32    13.069208    1    0.281917    0.015528
33    13.351125    0    0.291587    0.010479
34    13.642712    1    0.428016    0.02208
35    14.070728    0    0.480754    0.016375
36    14.551482    1    0.555744    0.026249
37    15.107226    0    0.430361    0.013805
38    15.537587    1    0.44757    0.019486
39    15.985157    0    0.273182    0.008386
40    16.258339    1    0.387098    0.015859
41    16.645437    0    0.374908    0.011069
42    17.020345    1    0.291896    0.011354
43    17.312241    0    0.550721    0.015416
44    17.862962    1    0.340102    0.012564
45    18.203064    0    0.234803    0.006294
46    18.437867    1    0.241278    0.00858
47    18.679145    0    0.341703    0.008884
48    19.020848    1    0.203369    0.007002
49    19.224217    0    0.545632    0.013554
50    19.769849    1    0.422805    0.013911
51    20.192654    0    0.272111    0.006495
52    20.464765    1    0.250857    0.007933
53    20.715622    0    0.405825    0.009381
54    21.121447    1    0.225503    0.006908
55    21.34695    0    0.242187    0.005434
56    21.589137    1    0.280734    0.008357
57    21.869871    2    0.733964    0.015769
58    22.603835    1    0.40341    0.015756
59    23.007245    0    0.206433    0.004261
60    23.213678    1    0.230966    0.006535
61    23.444644    2    2.371083    0.044095
62    25.815727    3    0.428835    0.014634
63    26.244562    2    0.33021    0.012183
64    26.574772    1    0.238846    0.007861
65    26.813618    0    0.254061    0.00429
66    27.067679    1    0.307776    0.007901
67    27.375455    0    0.525388    0.00864
68    27.900843    1    0.407306    0.01008
69    28.308149    2    2.305919    0.034507
70    30.614068    1    0.149108    0.004314
71    30.763176    0    0.373239    0.005111
72    31.136415    1    0.302652    0.006918
73    31.439067    0    0.184045    0.002484
74    31.623112    1    0.216948    0.00486
75    31.84006    0    0.411282    0.005462
76    32.251342    1    0.261947    0.005738
77    32.513289    0    0.18566    0.002427
78    32.698949    1    0.572479    0.012185
79    33.271428    0    0.514799    0.006627
80    33.786227    1    0.318644    0.006546
81    34.104871    0    0.384699    0.004837
82    34.48957    1    0.289586    0.005807
83    34.779156    0    0.340188    0.0042
84    35.119344    1    0.230713    0.004534
85    35.350057    0    0.360896    0.004377
86    35.710953    1    0.372    0.007148
87    36.082953    0    0.421024    0.005013
88    36.503977    1    0.43615    0.008144
89    36.940127    2    1.217029    0.013917
90    38.157156    1    0.300338    0.007091
91    38.457494    0    0.42399    0.004655
92    38.881484    1    0.253667    0.004521
93    39.135151    0    0.551653    0.005922
94    39.686804    1    0.261118    0.004558
95    39.947922    0    0.191079    0.002018
96    40.139001    1    0.20312    0.003495
97    40.342121    0    0.179691    0.001884
98    40.521812    1    0.591762    0.00996
99    41.113574    0    0.438921    0.004555
100    41.552495    1    0.303872    0.004976
101    41.856367    0    0.245423    0.002511
102    42.10179    1    0.289724    0.004664
103    42.391514    2    1.921474    0.018742
104    44.312988    1    0.249579    0.005119
105    44.562567    0    0.261555    0.002432
106    44.824122    1    0.41294    0.006345
107    45.237062    2    2.360991    0.020817
108    47.598053    1    0.445574    0.008483
109    48.043627    0    0.212823    0.001784
110    48.25645    1    0.326809    0.004764
111    48.583259    0    0.373384    0.003102
112    48.956643    1    0.443977    0.006343
113    49.40062    0    0.327927    0.002696
114    49.728547    1    0.43764    0.006118
115    50.166187    0    0.183497    0.0015
116    50.349684    1    0.223214    0.003073
117    50.572898    0    0.455965    0.003686
118    51.028863    1    0.278665    0.00378
119    51.307528    0    0.348187    0.002778
120    51.655715    1    0.509885    0.006787
121    52.1656    0    0.273692    0.002166
122    52.439292    1    0.444602    0.005794
123    52.883894    0    0.260534    0.002048
124    53.144428    1    0.472717    0.006039
125    53.617145    0    0.287557    0.002245
126    53.904702    1    0.446604    0.005593
127    54.351306    0    0.39507    0.003056
128    54.746376    1    0.482511    0.005917
129    55.228887    0    0.421547    0.003223
130    55.650434    1    0.357398    0.0043
131    56.007832    0    0.252521    0.001912
132    56.260353    1    0.465087    0.005502
133    56.72544    0    0.459441    0.003445
134    57.184881    1    0.172123    0.002005
135    57.357004    2    1.118907    0.00817
136    58.475911    1    0.276503    0.004343
137    58.752414    0    0.429114    0.003057
138    59.181528    1    0.247145    0.002814
139    59.428673    0    0.179506    0.001267
140    59.608179    1    0.309038    0.00348
141    59.917217    0    0.296933    0.002084
142    60.21415    1    0.280392    0.003119
143    60.494542    0    0.503609    0.003494
144    60.998151    1    0.474722    0.005193
145    61.472873    0    0.310568    0.002133
146    61.783441    1    0.263616    0.002842
147    62.047057    0    0.190275    0.001298
148    62.237332    1    0.325464    0.003471
149    62.562796    0    0.536913    0.003627
150    63.099709    1    0.336537    0.003537
151    63.436246    0    0.308416    0.00206
152    63.744662    1    0.173973    0.001809
153    63.918635    0    0.252737    0.001675
154    64.171372    1    0.460582    0.004733
155    64.631954    0    0.22148    0.00146
156    64.853434    1    0.483685    0.004891
157    65.337119    2    0.783094    0.005098
158    66.120213    1    0.493738    0.006875
159    66.613951    0    0.539106    0.003449
160    67.153057    1    0.278416    0.002746
161    67.431473    0    0.226863    0.001437
162    67.658336    1    0.211875    0.002071
