l    time_i    C(l)    Tau_i     Delta_n
431    158.106635    10    0.379095    0.001023
432    158.48573    9    0.321313    0.001358
433    158.807043    10    0.172343    0.000463
434    158.979386    9    0.189699    0.000799
435    159.169085    10    0.192202    0.000516
436    159.361287    9    0.333245    0.001398
437    159.694532    10    0.254109    0.000681
438    159.948641    9    0.36286    0.001514
439    160.311501    10    0.30081    0.000804
440    160.612311    9    0.159853    0.000664
441    160.772164    10    0.313818    0.000835
442    161.085982    9    0.352589    0.00146
443    161.438571    10    0.335215    0.000889
444    161.773786    9    0.410712    0.00169
445    162.184498    10    0.256401    0.000679
446    162.440899    9    0.186999    0.000766
447    162.627898    10    0.191333    0.000505
448    162.819231    9    0.407604    0.001663
449    163.226835    10    0.286013    0.000753
450    163.512848    9    0.278406    0.00113
451    163.791254    10    0.251473    0.000661
452    164.042727    9    0.174221    0.000705
453    164.216948    10    0.259261    0.000679
454    164.476209    9    0.35739    0.00144
455    164.833599    10    0.355128    0.000928
456    165.188727    9    0.166744    0.000668
457    165.355471    10    0.183415    0.000478
458    165.538886    9    0.312665    0.001249
459    165.851551    10    0.206549    0.000537
460    166.0581    9    0.200929    0.0008
461    166.259029    8    2.314286    0.005927
462    168.573315    9    0.342544    0.001932
463    168.915859    10    0.349171    0.00088
464    169.26503    9    0.199318    0.000785
465    169.464348    10    0.299155    0.000752
466    169.763503    9    0.29987    0.001177
467    170.063373    10    0.296066    0.000743
468    170.359439    9    0.280386    0.001096
469    170.639825    10    0.410679    0.001026
470    171.050504    9    0.328176    0.001276
471    171.37868    10    0.24824    0.000618
472    171.62692    9    0.332017    0.001285
473    171.958937    10    0.239752    0.000596
474    172.198689    9    0.217453    0.000839
475    172.416142    10    0.256173    0.000635
476    172.672315    9    0.190274    0.000731
477    172.862589    10    0.433601    0.00107
478    173.29619    9    0.351042    0.001344
479    173.647232    8    1.250484    0.00306
480    174.897716    9    0.31695    0.001722
481    175.214666    10    0.16217    0.000394
482    175.376836    9    0.266646    0.001012
483    175.643482    8    2.992745    0.007144
484    178.636227    9    0.336793    0.00179
485    178.97302    8    2.554308    0.005915
486    181.527328    9    0.441011    0.002303
487    181.968339    10    0.269268    0.000615
488    182.237607    9    0.291136    0.001081
489    182.528743    8    1.286872    0.002914
490    183.815615    9    0.223957    0.001154
491    184.039572    10    0.380252    0.000854
492    184.419824    9    0.288351    0.001061
493    184.708175    10    0.336224    0.000752
494    185.044399    9    0.267893    0.000982
495    185.312292    8    1.987085    0.004395
496    187.299377    9    0.374678    0.001894
497    187.674055    10    0.167846    0.000368
498    187.841901    9    0.236704    0.000859
499    188.078605    10    0.252723    0.000552
500    188.331328    9    0.260704    0.000943
501    188.592032    10    0.285346    0.000622
502    188.877378    9    0.416478    0.0015
503    189.293856    10    0.306022    0.000666
504    189.599878    9    0.30772    0.001104
505    189.907598    10    0.384082    0.000833
506    190.29168    9    0.336141    0.0012
507    190.627821    10    0.338195    0.000731
508    190.966016    9    0.385243    0.001369
509    191.351259    10    0.229362    0.000495
510    191.580621    9    0.238187    0.000843
511    191.818808    8    1.99357    0.004253
512    193.812378    9    0.212153    0.001036
513    194.024531    10    0.266857    0.000563
514    194.291388    9    0.394537    0.001382
515    194.685925    10    0.237249    0.0005
516    194.923174    9    0.266617    0.00093
517    195.189791    10    0.161971    0.000341
518    195.351762    9    0.299574    0.001042
519    195.651336    10    0.432458    0.000907
520    196.083794    9    0.38582    0.001335
521    196.469614    10    0.289317    0.000605
522    196.758931    9    0.210356    0.000725
523    196.969287    10    0.215762    0.00045
524    197.185049    9    0.357472    0.001228
525    197.542521    10    0.332655    0.000693
526    197.875176    9    0.162598    0.000556
527    198.037774    10    0.423488    0.000879
528    198.461262    9    0.263018    0.000898
529    198.72428    10    0.227129    0.00047
530    198.951409    9    0.176078    0.000599
531    199.127487    10    0.174078    0.000359
532    199.301565    9    0.288615    0.00098
533    199.59018    10    0.21418    0.000442
534    199.80436    9    0.189842    0.000642
535    199.994202    8    2.439236    0.004971
536    202.433438    9    0.337864    0.001582
537    202.771302    10    0.257506    0.000519
538    203.028808    9    0.168853    0.000566
539    203.197661    10    0.404213    0.000811
540    203.601874    9    0.248865    0.000831
541    203.850739    10    0.315387    0.000631
542    204.166126    9    0.355131    0.001182
543    204.521257    8    2.373017    0.00469
544    206.894274    9    0.396311    0.001814
545    207.290585    10    0.393928    0.000769
546    207.684513    9    0.208644    0.000687
547    207.893157    10    0.27168    0.000529
548    208.164837    9    0.415328    0.001362
549    208.580165    10    0.310885    0.000604
550    208.89105    9    0.246112    0.000804
551    209.137162    10    0.24336    0.000472
552    209.380522    9    0.179536    0.000585
553    209.560058    10    0.405801    0.000784
554    209.965859    9    0.253059    0.000822
555    210.218918    10    0.265135    0.000512
556    210.484053    9    0.189379    0.000614
557    210.673432    10    0.265507    0.000511
558    210.938939    9    0.197999    0.00064
559    211.136938    10    0.379275    0.000728
560    211.516213    9    0.272843    0.000878
561    211.789056    10    0.187143    0.000359
562    211.976199    9    0.209277    0.000672
563    212.185476    10    0.257661    0.000493
564    212.443137    9    0.177785    0.000569
565    212.620922    10    0.19673    0.000376
566    212.817652    9    0.166755    0.000533
567    212.984407    10    0.186624    0.000355
568    213.171031    9    0.317803    0.001014
569    213.488834    10    0.381447    0.000726
570    213.870281    9    0.39016    0.001239
571    214.260441    10    0.225726    0.000429
572    214.486167    9    0.352461    0.001114
573    214.838628    10    0.198285    0.000376
574    215.036913    9    0.299133    0.000943
575    215.336046    10    0.255828    0.000485
576    215.591874    9    0.280865    0.000882
577    215.872739    10    0.180919    0.000342
578    216.053658    9    0.33915    0.001061
579    216.392808    8    1.856671    0.00348
580    218.249479    9    0.29673    0.00129
581    218.546209    10    0.402864    0.000747
582    218.949073    9    0.357723    0.00111
583    219.306796    10    0.206946    0.000383
584    219.513742    9    0.257297    0.000795
585    219.771039    10    0.423799    0.000783
586    220.194838    9    0.242622    0.000748
587    220.43746    10    0.274918    0.000507
588    220.712378    9    0.230686    0.000708
589    220.943064    10    0.3962    0.000728
590    221.339264    9    0.175557    0.000538
591    221.514821    10    0.226974    0.000417
592    221.741795    9    0.273571    0.000836
593    222.015366    8    1.156548    0.002109
594    223.171914    9    0.312818    0.001328
595    223.484732    10    0.176851    0.000321
596    223.661583    9    0.375087    0.001139
597    224.03667    10    0.299146    0.000542
598    224.335816    9    0.215451    0.000652
599    224.551267    10    0.24173    0.000437
600    224.792997    9    0.255242    0.00077
601    225.048239    8    2.084906    0.003732
602    227.133145    9    0.297466    0.001241
603    227.430611    10    0.170497    0.000303
604    227.601108    9    0.195198    0.000584
605    227.796306    8    2.099792    0.003689
606    229.896098    7    0.944607    0.00388
607    230.840705    8    0.365607    0.001574
608    231.206312    9    0.427042    0.001741
609    231.633354    10    0.286618    0.0005
610    231.919972    9    0.404888    0.001197
611    232.32486    10    0.316654    0.000551
612    232.641514    9    0.252059    0.000743
613    232.893573    8    2.199155    0.003792
614    235.092728    7    0.993576    0.003971
615    236.086304    8    0.34209    0.001438
616    236.428394    9    0.219863    0.000873
617    236.648257    8    2.810709    0.00476
618    239.458966    9    0.293597    0.00115
619    239.752563    8    1.628344    0.002708
620    241.380907    9    0.442977    0.00172
621    241.823884    10    0.159361    0.000263
622    241.983245    9    0.249276    0.000717
623    242.232521    10    0.295598    0.000488
624    242.528119    9    0.406293    0.001165
625    242.934412    10    0.362449    0.000597
626    243.296861    9    0.320989    0.000917
627    243.61785    10    0.36488    0.0006
628    243.98273    9    0.3057    0.000871
629    244.28843    10    0.324933    0.000532
630    244.613363    9    0.39956    0.001134
631    245.012923    10    0.172531    0.000282
632    245.185454    9    0.180764    0.000512
633    245.366218    10    0.258128    0.000422
634    245.624346    9    0.235327    0.000664
635    245.859673    8    2.930115    0.004733
636    248.789788    9    0.20823    0.000785
637    248.998018    10    0.253869    0.000405
638    249.251887    9    0.228024    0.000637
639    249.479911    10    0.235874    0.000376
640    249.715785    9    0.388175    0.001082
641    250.10396    10    0.354656    0.000564
642    250.458616    9    0.310887    0.000863
643    250.769503    8    1.6484    0.002602
644    252.417903    9    0.173176    0.000644
645    252.591079    10    0.219136    0.000344
646    252.810215    9    0.275462    0.00076
647    253.085677    10    0.404249    0.000633
648    253.489926    9    0.334423    0.000919
649    253.824349    10    0.195142    0.000305
650    254.019491    9    0.308077    0.000845
651    254.327568    8    1.733689    0.002689
652    256.061257    9    0.336697    0.001233
653    256.397954    10    0.215735    0.000332
654    256.613689    9    0.180823    0.000492
655    256.794512    10    0.34271    0.000527
656    257.137222    9    0.214665    0.000583
657    257.351887    10    0.367437    0.000564
658    257.719324    9    0.224945    0.00061
659    257.944269    8    1.787553    0.002721
660    259.731822    9    0.384391    0.001387
661    260.116213    10    0.320399    0.000484
662    260.436612    9    0.162189    0.000437
663    260.598801    10    0.196449    0.000296
664    260.79525    9    0.21151    0.000568
665    261.00676    10    0.361435    0.000545
666    261.368195    9    0.235982    0.000633
667    261.604177    10    0.174717    0.000263
668    261.778894    9    0.221888    0.000593
669    262.000782    10    0.268223    0.000403
670    262.269005    9    0.315121    0.00084
671    262.584126    10    0.307747    0.000461
672    262.891873    9    0.346579    0.000921
673    263.238452    10    0.298877    0.000447
674    263.537329    9    0.28622    0.000758
675    263.823549    10    0.240566    0.00036
676    264.064115    9    0.249358    0.000659
677    264.313473    10    0.30213    0.000451
678    264.615603    9    0.218036    0.000575
679    264.833639    10    0.201003    0.000299
680    265.034642    9    0.216988    0.000571
681    265.25163    8    1.629747    0.002413
682    266.881377    9    0.371954    0.001306
683    267.253331    8    1.790013    0.002619
684    269.043344    7    1.594629    0.005527
685    270.637973    8    0.256379    0.00094
686    270.894352    9    0.278347    0.000957
687    271.172699    10    0.185054    0.00027
688    271.357753    9    0.302072    0.000783
689    271.659825    10    0.385307    0.000561
690    272.045132    9    0.241083    0.000623
691    272.286215    10    0.189099    0.000275
692    272.475314    9    0.202439    0.000522
693    272.677753    10    0.344102    0.0005
694    273.021855    9    0.25339    0.000652
695    273.275245    10    0.159788    0.000232
696    273.435033    9    0.2452    0.000629
697    273.680233    10    0.184805    0.000268
698    273.865038    9    0.276972    0.00071
699    274.14201    10    0.199422    0.000289
700    274.341432    9    0.270174    0.00069
701    274.611606    10    0.167409    0.000242
702    274.779015    9    0.269771    0.000688
703    275.048786    8    1.414471    0.002035
704    276.463257    7    1.302906    0.004376
705    277.766163    8    0.289537    0.001033
706    278.0557    7    1.226734    0.004079
707    279.282434    8    0.27551    0.000977
708    279.557944    7    1.588065    0.005222
709    281.146009    8    0.277722    0.000978
710    281.423731    7    0.904533    0.002945
711    282.328264    6    0.669855    0.002343
712    282.998119    5    0.452047    0.00159
713    283.450166    4    0.660654    0.002306
714    284.11082    3    0.772854    0.002689
715    284.883674    2    0.422689    0.001478
716    285.306363    1    0.587996    0.002057
717    285.894359    2    0.838654    0.002925
718    286.733013    1    0.504501    0.001752
719    287.237514    0    0.361885    0.001254
720    287.599399    1    0.739616    0.002565
721    288.339015    0    0.398039    0.001372
722    288.737054    1    0.401185    0.001384
723    289.138239    2    0.878926    0.003014
724    290.017165    3    1.093342    0.003742
725    291.110507    2    0.306345    0.001047
726    291.416852    1    0.623797    0.00212
727    292.040649    0    0.495784    0.001681
728    292.536433    1    0.713607    0.002424
729    293.25004    0    0.439952    0.001483
730    293.689992    1    0.483537    0.001634
731    294.173529    0    0.363723    0.00122
732    294.537252    1    0.67705    0.002275
733    295.214302    0    0.286326    0.000957
734    295.500628    1    0.593915    0.001985
