l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.39939    1
2    0.39939    2    2.688779    1
3    3.088169    1    0.165225    0.050785
4    3.253394    0    0.434818    0.02046
5    3.688212    1    0.43765    0.094588
6    4.125862    0    0.376345    0.020307
7    4.502207    1    0.466598    0.076446
8    4.968805    0    0.305216    0.017108
9    5.274021    1    0.298211    0.040289
10    5.572232    0    0.331963    0.01783
11    5.904195    1    0.211823    0.025238
12    6.116018    0    0.349011    0.017467
13    6.465029    1    0.495204    0.051188
14    6.960233    0    0.218255    0.010807
15    7.178488    1    0.293032    0.026605
16    7.47152    0    0.196991    0.009513
17    7.668511    1    0.574348    0.046036
18    8.242859    0    0.362871    0.017093
19    8.60573    1    0.440945    0.030752
20    9.046675    0    0.478379    0.020998
21    9.525054    1    0.185387    0.011842
22    9.710441    0    0.181658    0.007504
23    9.892099    1    0.350697    0.021077
24    10.242796    0    0.192938    0.007795
25    10.435734    1    0.170988    0.009705
26    10.606722    0    0.369351    0.014243
27    10.976073    1    0.334641    0.01793
28    11.310714    0    0.193306    0.007167
29    11.50402    1    0.370286    0.018555
30    11.874306    0    0.423028    0.015048
31    12.297334    1    0.239967    0.011312
32    12.537301    0    0.44409    0.014829
33    12.981391    1    0.464007    0.020502
34    13.445398    0    0.483971    0.015242
35    13.929369    1    0.268839    0.011141
36    14.198208    0    0.312806    0.009363
37    14.511014    1    0.389913    0.015344
38    14.900927    0    0.267057    0.007748
39    15.167984    1    0.195641    0.007368
40    15.363625    0    0.375331    0.010481
41    15.738956    1    0.201476    0.007349
42    15.940432    0    0.246281    0.006638
43    16.186713    1    0.543155    0.018849
44    16.729868    0    0.353482    0.009273
45    17.08335    1    0.428685    0.013973
46    17.512035    0    0.492777    0.012387
47    18.004812    1    0.576633    0.017656
48    18.581445    2    2.713122    0.058301
49    21.294567    1    0.174497    0.008065
50    21.469064    0    0.180184    0.003364
51    21.649248    1    0.308136    0.008629
52    21.957384    0    0.309185    0.005682
53    22.266569    1    0.221531    0.006027
54    22.4881    0    0.466932    0.008328
55    22.955032    1    0.596025    0.015532
56    23.551057    0    0.489219    0.008471
57    24.040276    1    0.203062    0.005079
58    24.243338    0    0.215584    0.003638
59    24.458922    1    0.450422    0.010936
60    24.909344    0    0.326256    0.005427
61    25.2356    1    0.38643    0.009035
62    25.62203    0    0.244514    0.004
63    25.866544    1    0.403347    0.00912
64    26.269891    0    0.280491    0.004523
65    26.550382    1    0.553401    0.01203
66    27.103783    0    0.300492    0.004774
67    27.404275    1    0.180257    0.003802
68    27.584532    0    0.508806    0.007866
