l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.49431    1
2    0.49431    0    0.343487    1
3    0.837797    1    0.43676    0.140493
4    1.274557    0    0.51264    0.209538
5    1.787197    1    0.289863    0.066851
6    2.07706    0    0.156361    0.041153
7    2.233421    1    0.321942    0.057114
8    2.555363    0    0.219267    0.047714
9    2.77463    1    0.464454    0.063656
10    3.239084    0    0.250603    0.044504
11    3.489687    1    0.182333    0.021093
12    3.67202    0    0.403856    0.059085
13    4.075876    1    0.171713    0.018708
14    4.247589    0    0.469102    0.055291
15    4.716691    1    0.383583    0.037556
16    5.100274    0    0.448924    0.043539
17    5.549198    1    0.54748    0.045379
18    6.096678    0    0.208344    0.017845
19    6.305022    1    0.395229    0.028184
20    6.700251    0    0.166505    0.013345
21    6.866756    1    0.194623    0.01276
22    7.061379    0    0.377143    0.027875
23    7.438522    1    0.269109    0.016692
24    7.707631    0    0.31076    0.020874
25    8.018391    1    0.203563    0.01194
26    8.221954    0    0.25981    0.016225
27    8.481764    1    0.553937    0.029828
28    9.035701    0    0.209194    0.012293
29    9.244895    1    0.581994    0.027777
30    9.826889    0    0.250684    0.013899
31    10.077573    1    0.29556    0.012968
32    10.373133    0    0.535884    0.027403
33    10.909017    1    0.293477    0.012302
34    11.202494    2    1.283271    0.055781
35    12.485765    3    0.462868    0.035746
36    12.948633    2    0.160179    0.012219
37    13.108812    3    0.99458    0.06803
38    14.103392    4    0.460339    0.03125
39    14.563731    3    0.1853    0.012564
40    14.749031    2    0.319619    0.020318
41    15.06865    1    0.380387    0.02224
42    15.449037    0    0.242289    0.009038
43    15.691326    1    0.487213    0.018446
44    16.178539    0    0.385613    0.013714
45    16.564152    1    0.213987    0.007698
46    16.778139    0    0.392257    0.013268
47    17.170396    1    0.166555    0.005813
48    17.336951    0    0.19783    0.00645
49    17.534781    1    0.183333    0.006247
50    17.718114    2    1.68744    0.049541
51    19.405554    1    0.169979    0.007861
52    19.575533    2    2.621056    0.061916
53    22.196589    3    0.989911    0.038832
54    23.1865    2    0.317201    0.012948
55    23.503701    1    0.303622    0.011126
56    23.807323    2    0.8245    0.016696
57    24.631823    1    0.272535    0.009476
58    24.904358    0    0.324735    0.006279
59    25.229093    1    0.209044    0.005895
60    25.438137    0    0.263753    0.004984
61    25.70189    1    0.514188    0.014012
62    26.216078    0    0.357246    0.0066
63    26.573324    1    0.458618    0.011951
64    27.031942    2    1.263418    0.022018
65    28.29536    3    0.582969    0.017638
66    28.878329    2    0.21753    0.007151
67    29.095859    1    0.159624    0.004677
68    29.255483    2    1.676723    0.026477
