l    time_i    C(l)    Tau_i     Delta_n
1    0.0    3    1.070176    1
2    1.070176    2    0.14818    1
3    1.218356    1    0.292023    0.023515
4    1.510379    0    0.322385    0.175901
5    1.832764    1    0.178466    0.088735
6    2.01123    0    0.548622    0.179965
7    2.559852    1    0.165822    0.056596
8    2.725674    0    0.254617    0.058132
9    2.980291    1    0.437133    0.113136
10    3.417424    0    0.183492    0.034173
11    3.600916    1    0.506802    0.096604
12    4.107718    0    0.338859    0.05192
13    4.446577    1    0.506492    0.072633
14    4.953069    0    0.54271    0.065894
15    5.495779    1    0.550555    0.061321
16    6.046334    0    0.181895    0.018624
17    6.228229    1    0.497566    0.046122
18    6.725795    0    0.310563    0.028568
19    7.036358    1    0.531397    0.041849
20    7.567755    2    1.753702    0.121433
21    9.321457    1    0.279439    0.024852
22    9.600896    0    0.302956    0.016454
23    9.903852    1    0.380053    0.024365
24    10.283905    0    0.533153    0.026572
25    10.817058    1    0.517484    0.02981
26    11.334542    0    0.551873    0.02483
27    11.886415    1    0.341198    0.017875
28    12.227613    0    0.243349    0.010217
29    12.470962    1    0.252196    0.01249
30    12.723158    2    0.808423    0.03125
31    13.531581    1    0.430128    0.02707
32    13.961709    0    0.500881    0.017575
33    14.46259    1    0.231479    0.010454
34    14.694069    0    0.321243    0.010653
35    15.015312    1    0.273683    0.011824
36    15.288995    0    0.20159    0.00646
37    15.490585    1    0.551843    0.022474
38    16.042428    0    0.53624    0.016416
39    16.578668    1    0.188912    0.007242
40    16.76758    0    0.358528    0.010401
41    17.126108    1    0.224249    0.008313
42    17.350357    0    0.391711    0.010886
43    17.742068    1    0.237687    0.008499
44    17.979755    0    0.209817    0.005641
45    18.189572    1    0.316067    0.010907
46    18.505639    0    0.250033    0.006562
47    18.755672    1    0.183867    0.006142
48    18.939539    0    0.476353    0.012038
49    19.415892    1    0.45173    0.014454
50    19.867622    0    0.468398    0.011297
51    20.33602    1    0.374059    0.011379
52    20.710079    0    0.212539    0.004964
53    20.922618    1    0.58852    0.01703
54    21.511138    2    1.46687    0.031776
55    22.978008    1    0.254832    0.00998
56    23.23284    0    0.510887    0.010153
57    23.743727    1    0.418801    0.011137
58    24.162528    0    0.33177    0.00638
59    24.494298    1    0.356286    0.009125
60    24.850584    0    0.438528    0.00819
61    25.289112    1    0.270609    0.00671
62    25.559721    0    0.436278    0.007884
63    25.995999    1    0.53923    0.012869
64    26.535229    0    0.53687    0.009377
65    27.072099    1    0.340982    0.007811
66    27.413081    0    0.346453    0.005868
67    27.759534    1    0.374705    0.008323
68    28.134239    0    0.160341    0.002671
69    28.29458    1    0.216441    0.004697
70    28.511021    0    0.289558    0.004753
71    28.800579    1    0.244714    0.005206
72    29.045293    0    0.277283    0.004468
73    29.322576    1    0.294095    0.006121
74    29.616671    0    0.394758    0.006226
75    30.011429    1    0.482015    0.009728
76    30.493444    0    0.216784    0.003356
77    30.710228    1    0.376838    0.007375
78    31.087066    0    0.305378    0.004655
79    31.392444    1    0.4761    0.009038
80    31.868544    0    0.267813    0.004015
81    32.136357    1    0.5495    0.010075
82    32.685857    0    0.222034    0.003283
83    32.907891    1    0.276317    0.004929
84    33.184208    0    0.44853    0.006502
85    33.632738    1    0.218119    0.003818
86    33.850857    2    1.260901    0.017394
87    35.111758    1    0.161378    0.004272
88    35.273136    2    1.731804    0.021969
89    37.00494    1    0.271603    0.006796
90    37.276543    2    0.745922    0.008857
91    38.022465    1    0.298052    0.007213
92    38.320517    0    0.300011    0.003472
93    38.620528    1    0.532469    0.008697
94    39.152997    0    0.188398    0.00216
95    39.341395    1    0.237405    0.003794
96    39.5788    0    0.545653    0.006149
97    40.124453    1    0.467263    0.007296
98    40.591716    2    0.874856    0.009545
99    41.466572    1    0.190415    0.004234
100    41.656987    0    0.248994    0.002646
101    41.905981    1    0.313163    0.004734
102    42.219144    0    0.539178    0.005636
103    42.758322    1    0.215618    0.003202
104    42.97394    0    0.166423    0.001713
105    43.140363    1    0.259702    0.003807
106    43.400065    2    0.715995    0.007233
107    44.11606    3    1.280366    0.026128
108    45.396426    4    0.313804    0.006843
109    45.71023    3    0.176431    0.003845
110    45.886661    2    0.212242    0.004558
111    46.098903    1    0.410513    0.007959
112    46.509416    0    0.386901    0.003856
113    46.896317    1    0.198072    0.002775
114    47.094389    2    0.905613    0.008788
115    48.000002    3    0.761479    0.01401
116    48.761481    2    0.189066    0.003809
117    48.950547    3    1.148618    0.020257
118    50.099165    4    0.570124    0.011058
119    50.669289    5    0.489618    0.009537
120    51.158907    4    0.236975    0.004611
121    51.395882    3    0.296948    0.00567
122    51.69283    2    0.153693    0.002883
123    51.846523    3    1.154708    0.018908
124    53.001231    2    0.494087    0.008959
125    53.495318    1    0.309347    0.004889
126    53.804665    0    0.429564    0.004084
127    54.234229    1    0.166315    0.002147
128    54.400544    2    2.209477    0.020022
129    56.610021    1    0.210597    0.003162
130    56.820618    0    0.17492    0.001519
131    56.995538    1    0.195228    0.002437
132    57.190766    0    0.176696    0.001525
133    57.367462    1    0.42654    0.005256
134    57.794002    2    1.322007    0.01112
135    59.116009    3    1.253324    0.017767
136    60.369333    4    0.405395    0.006441
137    60.774728    5    0.430655    0.006925
138    61.205383    6    0.613772    0.00989
139    61.819155    7    0.639919    0.010245
140    62.459074    8    0.375316    0.005973
141    62.83439    7    1.042459    0.01632
142    63.876849    6    0.81447    0.012516
143    64.691319    5    0.357553    0.005442
144    65.048872    4    0.423571    0.006384
145    65.472443    3    0.177985    0.002653
146    65.650428    2    0.15552    0.002274
147    65.805948    1    0.384391    0.004945
148    66.190339    0    0.182378    0.001487
149    66.372717    1    0.275503    0.003079
150    66.64822    0    0.467243    0.00377
151    67.115463    1    0.448102    0.004932
152    67.563565    0    0.254448    0.002029
153    67.818013    1    0.174711    0.001901
154    67.992724    0    0.515041    0.004059
155    68.507765    1    0.478542    0.005131
156    68.986307    0    0.282548    0.002199
157    69.268855    1    0.547368    0.005767
158    69.816223    2    1.48811    0.011281
159    71.304333    1    0.27072    0.003244
160    71.575053    0    0.175512    0.001299
161    71.750565    1    0.485458    0.004955
162    72.236023    0    0.476748    0.003494
163    72.712771    1    0.230179    0.002316
164    72.94295    0    0.484998    0.003506
165    73.427948    1    0.505263    0.005013
166    73.933211    0    0.375952    0.002685
167    74.309163    1    0.297472    0.00291
168    74.606635    0    0.198024    0.001403
169    74.804659    1    0.408896    0.003955
170    75.213555    0    0.394861    0.002773
171    75.608416    1    0.236239    0.002258
172    75.844655    0    0.171383    0.001194
173    76.016038    1    0.399951    0.003786
174    76.415989    0    0.54809    0.003781
175    76.964079    1    0.319571    0.002984
176    77.28365    0    0.17306    0.001182
177    77.45671    1    0.34843    0.003222
178    77.80514    2    1.102618    0.007407
179    78.907758    3    0.688952    0.007512
180    79.59671    2    0.245095    0.002968
181    79.841805    1    0.469852    0.005035
182    80.311657    0    0.243062    0.001602
183    80.554719    1    0.216866    0.001949
184    80.771585    0    0.384867    0.002517
185    81.156452    1    0.189861    0.001692
186    81.346313    2    0.905014    0.005823
187    82.251327    3    1.070976    0.011042
188    83.322303    2    0.448149    0.005164
189    83.770452    1    0.309513    0.003125
190    84.079965    0    0.453537    0.002863
191    84.533502    1    0.532671    0.004595
192    85.066173    0    0.317414    0.001985
193    85.383587    1    0.225799    0.001926
194    85.609386    0    0.235879    0.001465
195    85.845265    1    0.516398    0.004359
196    86.361663    0    0.542728    0.003337
197    86.904391    1    0.592497    0.00492
198    87.496888    0    0.500183    0.003037
199    87.997071    1    0.53511    0.004371
200    88.532181    0    0.170061    0.001024
201    88.702242    1    0.463568    0.00374
202    89.16581    0    0.438896    0.002622
203    89.604706    1    0.423008    0.003369
204    90.027714    0    0.159042    0.000944
205    90.186756    1    0.358636    0.002829
206    90.545392    0    0.218564    0.001291
207    90.763956    1    0.320073    0.002501
208    91.084029    2    1.148969    0.00668
209    92.232998    1    0.164558    0.001531
210    92.397556    0    0.298455    0.001708
211    92.696011    1    0.185583    0.001428
212    92.881594    0    0.352487    0.002002
213    93.234081    1    0.436482    0.003328
214    93.670563    0    0.461982    0.002601
215    94.132545    1    0.302162    0.002279
216    94.434707    2    2.004343    0.01099
217    96.43905    1    0.419585    0.003742
218    96.858635    0    0.417675    0.002232
219    97.27631    1    0.464724    0.003416
220    97.741034    2    0.82966    0.004376
221    98.570694    1    0.177647    0.001552
222    98.748341    0    0.199703    0.001042
223    98.948044    1    0.458449    0.003314
224    99.406493    0    0.274341    0.001425
225    99.680834    1    0.587117    0.004192
226    100.267951    0    0.203968    0.001054
227    100.471919    1    0.448073    0.003163
228    100.919992    0    0.327379    0.001682
229    101.247371    1    0.176134    0.001233
230    101.423505    0    0.549905    0.0028
231    101.97341    1    0.464625    0.003222
232    102.438035    0    0.420797    0.002122
233    102.858832    1    0.383244    0.00263
234    103.242076    0    0.258047    0.001293
235    103.500123    1    0.388379    0.002641
236    103.888502    0    0.334694    0.001666
237    104.223196    1    0.482452    0.003247
238    104.705648    0    0.428009    0.002114
239    105.133657    1    0.417925    0.002783
240    105.551582    0    0.516246    0.002527
241    106.067828    1    0.33611    0.002216
242    106.403938    2    0.998613    0.004818
243    107.402551    1    0.373822    0.003025
244    107.776373    0    0.460931    0.002193
245    108.237304    1    0.299179    0.001942
246    108.536483    0    0.263548    0.001245
247    108.800031    1    0.197766    0.001276
248    108.997797    0    0.353716    0.001662
249    109.351513    1    0.176922    0.001135
250    109.528435    0    0.376061    0.001755
251    109.904496    1    0.480637    0.003059
252    110.385133    0    0.176267    0.000819
253    110.5614    1    0.337856    0.002133
254    110.899256    0    0.434775    0.002007
255    111.334031    1    0.201009    0.00126
256    111.53504    0    0.363768    0.001668
257    111.898808    1    0.480672    0.002989
258    112.37948    0    0.178329    0.000814
259    112.557809    1    0.174158    0.001075
260    112.731967    0    0.540493    0.00245
261    113.27246    1    0.490015    0.003001
262    113.762475    0    0.550998    0.002472
263    114.313473    1    0.254482    0.001545
264    114.567955    2    1.665434    0.00733
265    116.233389    1    0.273841    0.002065
266    116.50723    2    2.338007    0.009942
267    118.845237    1    0.232888    0.001719
268    119.078125    0    0.315301    0.001311
269    119.393426    1    0.305651    0.001804
270    119.699077    0    0.337167    0.001394
271    120.036244    1    0.532389    0.003114
272    120.568633    0    0.204761    0.000843
273    120.773394    1    0.472557    0.002739
274    121.245951    0    0.337508    0.001384
275    121.583459    1    0.382433    0.002197
276    121.965892    0    0.289361    0.00118
277    122.255253    1    0.464696    0.002648
278    122.719949    0    0.526776    0.002134
279    123.246725    1    0.348461    0.001967
280    123.595186    0    0.548382    0.002203
281    124.143568    1    0.579046    0.003237
282    124.722614    0    0.169578    0.000678
283    124.892192    1    0.327082    0.001814
284    125.219274    0    0.474336    0.001885
285    125.69361    1    0.382498    0.002104
286    126.076108    0    0.394959    0.001558
287    126.471067    1    0.209057    0.001143
288    126.680124    0    0.332201    0.001303
289    127.012325    1    0.534849    0.002903
290    127.547174    0    0.423293    0.001651
291    127.970467    1    0.325914    0.001754
292    128.296381    0    0.425346    0.001648
293    128.721727    1    0.425993    0.002274
294    129.14772    0    0.182177    0.000702
295    129.329897    1    0.433142    0.002296
296    129.763039    0    0.309099    0.001187
297    130.072138    1    0.357473    0.001881
298    130.429611    0    0.158871    0.000608
299    130.588482    1    0.182766    0.000957
