l    time_i    C(l)    Tau_i     Delta_n
187    63.357918    9    0.107134    0.001323
188    63.465052    10    0.25193    0.001416
189    63.716982    9    0.114202    0.001402
190    63.831184    10    0.226387    0.001264
191    64.057571    9    0.162851    0.001985
192    64.220422    10    0.187732    0.001044
193    64.408154    9    0.117486    0.001423
194    64.52564    10    0.143374    0.000795
195    64.669014    9    0.251674    0.003026
196    64.920688    10    0.138706    0.000768
197    65.059394    9    0.244316    0.002911
198    65.30371    10    0.285469    0.001574
199    65.589179    9    0.231313    0.002728
200    65.820492    10    0.266947    0.001464
201    66.087439    9    0.105648    0.001236
202    66.193087    10    0.17175    0.000936
203    66.364837    9    0.168196    0.001956
204    66.533033    10    0.323086    0.001752
205    66.856119    9    0.354167    0.004072
206    67.210286    10    0.103826    0.000561
207    67.314112    9    0.305216    0.003471
208    67.619328    10    0.144849    0.000784
209    67.764177    9    0.160389    0.001809
210    67.924566    8    0.702446    0.003759
211    68.627012    7    0.723911    0.009383
212    69.350923    8    0.367255    0.005163
213    69.718178    9    0.183355    0.002335
214    69.901533    10    0.337762    0.001804
215    70.239295    9    0.187601    0.002056
216    70.426896    10    0.11642    0.000619
217    70.543316    9    0.159868    0.001741
218    70.703184    10    0.353009    0.001867
219    71.056193    9    0.105657    0.001143
220    71.16185    10    0.267994    0.001407
221    71.429844    9    0.123784    0.001331
222    71.553628    10    0.306186    0.001596
223    71.859814    9    0.110641    0.001182
224    71.970455    10    0.284481    0.001473
225    72.254936    9    0.205218    0.002177
226    72.460154    10    0.205985    0.001061
227    72.666139    9    0.311854    0.003279
228    72.977993    10    0.15809    0.000812
229    73.136083    9    0.359432    0.003739
230    73.495515    8    0.865707    0.004401
231    74.361222    9    0.17172    0.002061
232    74.532942    10    0.214237    0.001075
233    74.747179    9    0.236932    0.002416
234    74.984111    10    0.329706    0.001646
235    75.313817    9    0.250553    0.002532
236    75.56437    10    0.287588    0.001427
237    75.851958    9    0.104096    0.001045
238    75.956054    10    0.151958    0.000751
239    76.108012    9    0.213873    0.002133
240    76.321885    10    0.287105    0.001412
241    76.60899    9    0.254094    0.002512
242    76.863084    10    0.260295    0.001275
243    77.123379    9    0.199508    0.001957
244    77.322887    8    1.767063    0.008442
245    79.08995    7    0.488633    0.005518
246    79.578583    8    0.173754    0.002131
247    79.752337    9    0.201379    0.00225
248    79.953716    10    0.235628    0.001105
249    80.189344    9    0.130718    0.001245
250    80.320062    10    0.353323    0.001647
251    80.673385    9    0.117255    0.00111
252    80.79064    10    0.238106    0.001103
253    81.028746    9    0.31369    0.002948
254    81.342436    10    0.142639    0.000659
255    81.485075    9    0.212229    0.00198
256    81.697304    10    0.139645    0.000645
257    81.836949    9    0.195239    0.00181
258    82.032188    8    1.836194    0.008287
259    83.868382    7    0.933078    0.009861
260    84.80146    8    0.161826    0.001861
261    84.963286    9    0.22633    0.002355
262    85.189616    10    0.323265    0.001436
263    85.512881    9    0.112667    0.001011
264    85.625548    10    0.188514    0.000833
265    85.814062    9    0.171923    0.001535
266    85.985985    10    0.344591    0.001516
267    86.330576    9    0.27733    0.002457
268    86.607906    10    0.205672    0.000901
269    86.813578    9    0.26764    0.002352
270    87.081218    10    0.247413    0.00108
271    87.328631    9    0.241216    0.002103
272    87.569847    10    0.119856    0.000521
273    87.689703    9    0.258743    0.002241
274    87.948446    10    0.348416    0.001512
275    88.296862    9    0.13275    0.001142
276    88.429612    10    0.345449    0.001489
277    88.775061    9    0.196167    0.001677
278    88.971228    10    0.237143    0.001017
279    89.208371    9    0.133589    0.001136
280    89.34196    10    0.279154    0.001191
281    89.621114    9    0.366288    0.003089
282    89.987402    10    0.121422    0.000517
283    90.108824    9    0.261632    0.00219
284    90.370456    8    1.373515    0.005763
285    91.743971    9    0.175549    0.001704
286    91.91952    10    0.267874    0.001105
287    92.187394    9    0.159759    0.001313
288    92.347153    10    0.109271    0.00045
289    92.456424    9    0.238897    0.001953
290    92.695321    10    0.209251    0.000859
291    92.904572    9    0.270453    0.002196
292    93.175025    10    0.182347    0.000747
293    93.357372    9    0.121148    0.000978
294    93.47852    10    0.154246    0.00063
295    93.632766    9    0.175566    0.001412
296    93.808332    10    0.268824    0.001095
297    94.077156    9    0.160376    0.001283
298    94.237532    10    0.220692    0.000895
299    94.458224    9    0.304919    0.002422
300    94.763143    10    0.12361    0.000501
301    94.886753    9    0.273399    0.002156
302    95.160152    8    1.037776    0.004157
303    96.197928    9    0.372469    0.003455
304    96.570397    10    0.149245    0.000592
305    96.719642    9    0.261447    0.002029
306    96.981089    10    0.205684    0.000814
307    97.186773    9    0.128332    0.00099
308    97.315105    10    0.208462    0.000822
309    97.523567    9    0.261738    0.002009
310    97.785305    10    0.174149    0.000685
311    97.959454    9    0.155635    0.001189
312    98.115089    10    0.277617    0.001088
313    98.392706    9    0.120105    0.000913
314    98.512811    10    0.221043    0.000863
315    98.733854    9    0.21604    0.001634
316    98.949894    10    0.272964    0.001062
317    99.222858    9    0.118522    0.000891
318    99.34138    10    0.109214    0.000423
319    99.450594    9    0.342693    0.002564
320    99.793287    10    0.225304    0.000872
321    100.018591    9    0.109596    0.000815
322    100.128187    10    0.16871    0.000651
323    100.296897    9    0.126541    0.000938
324    100.423438    10    0.186477    0.000717
325    100.609915    9    0.276072    0.002036
326    100.885987    10    0.316792    0.001215
327    101.202779    9    0.179929    0.001318
328    101.382708    10    0.129526    0.000495
329    101.512234    9    0.20586    0.001501
330    101.718094    10    0.12579    0.00048
331    101.843884    9    0.314978    0.002283
332    102.158862    10    0.221083    0.000843
333    102.379945    9    0.215292    0.00155
334    102.595237    10    0.280054    0.001064
335    102.875291    9    0.20603    0.001475
336    103.081321    10    0.16873    0.000639
337    103.250051    9    0.254637    0.001813
338    103.504688    8    1.591689    0.005931
339    105.096377    9    0.286653    0.00245
340    105.38303    10    0.232703    0.000854
341    105.615733    9    0.261295    0.001827
342    105.877028    10    0.217209    0.000794
343    106.094237    9    0.353191    0.002452
344    106.447428    10    0.219731    0.000802
345    106.667159    9    0.181346    0.001251
346    106.848505    10    0.178871    0.000651
347    107.027376    9    0.154766    0.001064
348    107.182142    10    0.265811    0.000965
349    107.447953    9    0.150691    0.00103
350    107.598644    10    0.181845    0.000657
351    107.780489    9    0.31427    0.002138
352    108.094759    10    0.17955    0.000647
353    108.274309    9    0.238823    0.001614
354    108.513132    10    0.178686    0.000644
355    108.691818    9    0.234699    0.001578
356    108.926517    8    0.877573    0.003134
357    109.80409    9    0.187354    0.001538
358    109.991444    10    0.251622    0.00089
359    110.243066    9    0.22872    0.00152
360    110.471786    10    0.290111    0.001022
361    110.761897    9    0.186372    0.001232
362    110.948269    8    1.690687    0.00586
363    112.638956    7    0.925151    0.00736
364    113.564107    8    0.291359    0.002512
365    113.855466    9    0.24353    0.001913
366    114.098996    10    0.186074    0.000639
367    114.28507    9    0.171023    0.001105
368    114.456093    10    0.19192    0.000657
369    114.648013    9    0.15416    0.000993
370    114.802173    10    0.173009    0.000591
371    114.975182    9    0.175149    0.001123
372    115.150331    8    2.122763    0.007116
373    117.273094    9    0.111708    0.000853
374    117.384802    10    0.154802    0.000509
375    117.539604    9    0.174591    0.001102
376    117.714195    10    0.164416    0.00054
377    117.878611    9    0.241302    0.001516
378    118.119913    10    0.209411    0.000686
379    118.329324    9    0.122004    0.000763
380    118.451328    10    0.289062    0.000943
381    118.74039    9    0.208203    0.001296
382    118.948593    10    0.217599    0.000708
383    119.166192    9    0.202446    0.001255
384    119.368638    10    0.210006    0.000681
385    119.578644    9    0.123489    0.000763
386    119.702133    10    0.277158    0.000896
387    119.979291    9    0.217355    0.001337
388    120.196646    10    0.246594    0.000795
389    120.44324    9    0.154118    0.000943
390    120.597358    10    0.143294    0.000461
391    120.740652    9    0.113267    0.000691
392    120.853919    10    0.301863    0.000967
393    121.155782    9    0.127198    0.000773
394    121.28298    10    0.148743    0.000475
395    121.431723    9    0.197333    0.001196
396    121.629056    10    0.113597    0.000362
397    121.742653    9    0.265257    0.001601
398    122.00791    8    0.918904    0.002913
399    122.926814    9    0.284204    0.002078
400    123.211018    10    0.127915    0.000402
401    123.338933    9    0.198033    0.001182
402    123.536966    10    0.163958    0.000515
403    123.700924    9    0.230555    0.00137
404    123.931479    10    0.188898    0.000592
405    124.120377    9    0.108244    0.000642
406    124.228621    10    0.108066    0.000338
407    124.336687    9    0.168779    0.000997
408    124.505466    10    0.305426    0.000953
409    124.810892    9    0.294247    0.001729
410    125.105139    10    0.200912    0.000625
411    125.306051    9    0.357601    0.002088
412    125.663652    10    0.188121    0.000585
413    125.851773    9    0.306189    0.001777
414    126.157962    10    0.289993    0.0009
415    126.447955    9    0.138955    0.000802
416    126.58691    10    0.149293    0.000461
417    126.736203    9    0.108151    0.000623
418    126.844354    10    0.139072    0.000429
419    126.983426    9    0.20774    0.001192
420    127.191166    10    0.173074    0.000534
421    127.36424    9    0.129684    0.000741
422    127.493924    10    0.264367    0.000812
423    127.758291    9    0.276966    0.001577
424    128.035257    8    1.255226    0.003817
425    129.290483    9    0.306308    0.002136
426    129.596791    10    0.325414    0.000979
427    129.922205    9    0.181001    0.001017
428    130.103206    10    0.211826    0.000635
429    130.315032    9    0.342846    0.001918
430    130.657878    10    0.16506    0.000494
431    130.822938    9    0.275008    0.001529
432    131.097946    10    0.165158    0.000494
433    131.263104    9    0.255569    0.001414
434    131.518673    10    0.368003    0.001097
435    131.886676    9    0.226358    0.001246
436    132.113034    10    0.213083    0.000633
437    132.326117    9    0.249676    0.001368
438    132.575793    10    0.338741    0.001003
439    132.914534    9    0.356519    0.001942
440    133.271053    10    0.194666    0.000574
441    133.465719    9    0.11236    0.00061
442    133.578079    10    0.131776    0.000389
443    133.709855    9    0.124388    0.000673
444    133.834243    10    0.169028    0.000498
445    134.003271    9    0.128231    0.000692
446    134.131502    10    0.28709    0.000843
447    134.418592    9    0.180124    0.000968
448    134.598716    10    0.196135    0.000574
449    134.794851    9    0.110051    0.00059
450    134.904902    10    0.234505    0.000685
451    135.139407    9    0.33004    0.001761
452    135.469447    10    0.201578    0.000587
453    135.671025    9    0.238992    0.001269
454    135.910017    10    0.327155    0.00095
455    136.237172    9    0.35418    0.00187
456    136.591352    8    1.370155    0.003935
457    137.961507    9    0.281007    0.001844
458    138.242514    10    0.331032    0.00094
459    138.573546    9    0.324904    0.001691
460    138.89845    10    0.14648    0.000415
461    139.04493    9    0.272472    0.001412
462    139.317402    10    0.259177    0.000733
463    139.576579    9    0.142399    0.000735
464    139.718978    10    0.239668    0.000676
465    139.958646    9    0.27291    0.001402
466    140.231556    10    0.191856    0.00054
467    140.423412    9    0.145659    0.000746
468    140.569071    10    0.303668    0.000852
469    140.872739    9    0.278207    0.001418
470    141.150946    10    0.21053    0.000589
471    141.361476    9    0.15613    0.000793
472    141.517606    10    0.18723    0.000523
473    141.704836    9    0.289615    0.001464
474    141.994451    10    0.273389    0.000762
475    142.26784    9    0.128739    0.000648
476    142.396579    10    0.134261    0.000373
477    142.53084    9    0.103392    0.000519
478    142.634232    8    0.726332    0.002007
479    143.360564    9    0.286807    0.001815
480    143.647371    10    0.325977    0.000896
481    143.973348    9    0.269977    0.001345
482    144.243325    10    0.185281    0.000508
483    144.428606    9    0.115022    0.000571
484    144.543628    10    0.311932    0.000852
485    144.85556    9    0.139947    0.000693
486    144.995507    10    0.329442    0.000896
487    145.324949    9    0.308601    0.001521
488    145.63355    8    0.691222    0.001869
489    146.324772    9    0.111196    0.00069
490    146.435968    10    0.292174    0.000785
491    146.728142    9    0.132178    0.000647
492    146.86032    10    0.213947    0.000574
493    147.074267    9    0.150839    0.000736
494    147.225106    8    0.830001    0.00221
495    148.055107    7    0.409623    0.002508
496    148.46473    8    0.270608    0.00179
497    148.735338    9    0.293547    0.001786
498    149.028885    10    0.167768    0.000446
499    149.196653    9    0.200203    0.000967
500    149.396856    8    0.943023    0.002486
501    150.339879    9    0.205324    0.001235
502    150.545203    10    0.132991    0.000348
503    150.678194    9    0.108734    0.000521
504    150.786928    10    0.153822    0.000402
505    150.94075    9    0.232865    0.001112
506    151.173615    10    0.222113    0.000579
507    151.395728    9    0.254044    0.001209
508    151.649772    10    0.294259    0.000767
509    151.944031    9    0.291075    0.001379
510    152.235106    10    0.19383    0.000503
511    152.428936    9    0.288534    0.00136
512    152.71747    10    0.125934    0.000327
513    152.843404    9    0.105026    0.000493
514    152.94843    10    0.118183    0.000307
515    153.066613    9    0.210002    0.000984
516    153.276615    8    1.290382    0.003317
517    154.566997    7    0.718668    0.004198
518    155.285665    8    0.25214    0.001594
519    155.537805    7    0.616027    0.003563
520    156.153832    8    0.214102    0.001343
521    156.367934    9    0.296726    0.001704
522    156.66466    8    1.383428    0.003519
523    158.048088    9    0.195477    0.001111
524    158.243565    10    0.24343    0.000614
525    158.486995    9    0.119541    0.000548
526    158.606536    10    0.284757    0.000715
527    158.891293    9    0.131261    0.0006
528    159.022554    8    1.12706    0.002808
529    160.149614    9    0.187942    0.001054
530    160.337556    8    1.763444    0.004317
531    162.101    9    0.217498    0.001205
532    162.318498    8    0.939173    0.002262
533    163.257671    9    0.190544    0.001048
534    163.448215    10    0.277993    0.000665
535    163.726208    9    0.194562    0.000871
536    163.92077    10    0.185859    0.000444
537    164.106629    9    0.211491    0.000944
538    164.31812    8    0.819613    0.001947
539    165.137733    9    0.187993    0.001022
540    165.325726    8    0.804588    0.001894
541    166.130314    9    0.152255    0.000822
542    166.282569    10    0.132856    0.000311
543    166.415425    9    0.108848    0.000481
544    166.524273    10    0.138581    0.000324
545    166.662854    9    0.132218    0.000583
546    166.795072    10    0.276781    0.000646
547    167.071853    9    0.218149    0.00096
548    167.290002    10    0.118922    0.000277
549    167.408924    9    0.165511    0.000726
550    167.574435    10    0.235866    0.000548
551    167.810301    9    0.140492    0.000614
552    167.950793    10    0.361473    0.000838
553    168.312266    9    0.143749    0.000626
554    168.456015    10    0.323874    0.000748
555    168.779889    9    0.241849    0.001051
556    169.021738    10    0.107224    0.000247
557    169.128962    9    0.155712    0.000674
558    169.284674    8    1.725942    0.00394
559    171.010616    9    0.199044    0.001046
560    171.20966    10    0.135253    0.000305
561    171.344913    9    0.269927    0.001158
562    171.61484    10    0.240706    0.000543
563    171.855546    9    0.220918    0.000944
564    172.076464    10    0.175855    0.000396
565    172.252319    9    0.317011    0.001349
566    172.56933    8    0.650205    0.001459
567    173.219535    9    0.302098    0.001567
568    173.521633    10    0.195035    0.000436
569    173.716668    9    0.339414    0.001433
570    174.056082    10    0.194454    0.000434
571    174.250536    9    0.191709    0.000806
572    174.442245    8    1.218618    0.002701
573    175.660863    9    0.167461    0.000857
574    175.828324    10    0.290585    0.000639
575    176.118909    9    0.164491    0.000686
576    176.2834    10    0.200256    0.000439
577    176.483656    9    0.114838    0.000478
578    176.598494    10    0.193826    0.000425
579    176.79232    9    0.242537    0.001007
580    177.034857    10    0.308091    0.000674
581    177.342948    9    0.138759    0.000574
582    177.481707    10    0.277816    0.000606
583    177.759523    9    0.132142    0.000545
584    177.891665    10    0.357526    0.000777
585    178.249191    9    0.251198    0.001033
586    178.500389    10    0.12198    0.000264
587    178.622369    9    0.102038    0.000418
588    178.724407    10    0.277154    0.0006
589    179.001561    9    0.109771    0.000449
590    179.111332    10    0.214152    0.000463
591    179.325484    9    0.141536    0.000579
592    179.46702    10    0.147374    0.000318
593    179.614394    9    0.158996    0.000648
594    179.77339    10    0.289344    0.000623
595    180.062734    9    0.250836    0.001019
596    180.31357    10    0.230148    0.000494
597    180.543718    9    0.211437    0.000856
598    180.755155    10    0.165348    0.000355
599    180.920503    9    0.260604    0.001052
600    181.181107    10    0.138694    0.000297
601    181.319801    9    0.330782    0.00133
602    181.650583    10    0.195895    0.000419
603    181.846478    9    0.349777    0.0014
604    182.196255    10    0.362078    0.000773
605    182.558333    9    0.184942    0.000737
606    182.743275    8    2.098652    0.004426
607    184.841927    7    1.109749    0.005394
608    185.951676    8    0.366774    0.001936
609    186.31845    7    1.117345    0.005357
610    187.435795    8    0.107244    0.000561
611    187.543039    9    0.152841    0.000727
612    187.69588    10    0.149118    0.000313
613    187.844998    9    0.159458    0.000623
614    188.004456    10    0.121518    0.000255
615    188.125974    9    0.104089    0.000406
616    188.230063    10    0.278738    0.000584
617    188.508801    9    0.232663    0.000906
618    188.741464    10    0.22337    0.000467
619    188.964834    9    0.322655    0.001251
620    189.287489    10    0.16616    0.000347
621    189.453649    9    0.221729    0.000857
622    189.675378    10    0.109893    0.00023
623    189.785271    9    0.240014    0.000925
624    190.025285    10    0.164136    0.000342
625    190.189421    9    0.190774    0.000734
626    190.380195    10    0.362691    0.000755
627    190.742886    9    0.162293    0.000622
628    190.905179    10    0.234069    0.000485
629    191.139248    9    0.115224    0.00044
630    191.254472    10    0.139232    0.000288
631    191.393704    9    0.177054    0.000676
632    191.570758    10    0.147583    0.000305
633    191.718341    9    0.326796    0.001244
634    192.045137    10    0.301023    0.000622
635    192.34616    9    0.257658    0.000976
636    192.603818    8    0.930176    0.001911
637    193.533994    9    0.148502    0.000687
638    193.682496    8    1.079857    0.002197
639    194.762353    9    0.222568    0.001022
640    194.984921    10    0.130742    0.000264
641    195.115663    9    0.163676    0.000614
642    195.279339    10    0.25971    0.000524
643    195.539049    9    0.181044    0.000678
644    195.720093    10    0.124651    0.000252
645    195.844744    9    0.243864    0.000909
646    196.088608    10    0.338253    0.000681
647    196.426861    9    0.282278    0.001049
648    196.709139    10    0.174917    0.000351
649    196.884056    9    0.173623    0.000644
650    197.057679    8    1.036593    0.002072
651    198.094272    9    0.174688    0.000789
652    198.26896    10    0.123624    0.000246
653    198.392584    9    0.172278    0.000635
654    198.564862    10    0.16638    0.00033
655    198.731242    9    0.205296    0.000755
656    198.936538    10    0.142629    0.000283
657    199.079167    9    0.121866    0.000446
658    199.201033    8    1.528341    0.003007
659    200.729374    7    0.794495    0.003536
660    201.523869    6    0.661662    0.003214
661    202.185531    5    0.191486    0.000943
662    202.377017    6    0.356085    0.001756
663    202.733102    7    0.225453    0.001107
664    202.958555    8    0.373818    0.0018
665    203.332373    9    0.197125    0.000866
666    203.529498    10    0.105067    0.000207
667    203.634565    9    0.236081    0.000852
668    203.870646    10    0.185014    0.000364
669    204.05566    9    0.32783    0.00118
670    204.38349    8    1.258194    0.002456
671    205.641684    9    0.135774    0.00059
672    205.777458    10    0.351435    0.000681
673    206.128893    9    0.285909    0.00102
674    206.414802    10    0.11341    0.00022
675    206.528212    9    0.230149    0.000818
676    206.758361    10    0.19459    0.000376
677    206.952951    9    0.175146    0.000621
678    207.128097    10    0.238726    0.000461
679    207.366823    9    0.21821    0.000772
680    207.585033    8    0.857336    0.001647
681    208.442369    7    0.987154    0.00422
682    209.429523    6    0.350474    0.001634
683    209.779997    7    0.349345    0.001654
684    210.129342    8    0.380478    0.001765
685    210.50982    9    0.316539    0.001338
686    210.826359    10    0.273374    0.000525
687    211.099733    9    0.146094    0.000511
688    211.245827    8    0.808023    0.001544
689    212.05385    9    0.343288    0.00144
690    212.397138    10    0.298423    0.000568
691    212.695561    9    0.333135    0.001156
692    213.028696    10    0.201266    0.000382
693    213.229962    9    0.184619    0.000639
694    213.414581    8    1.269377    0.002397
695    214.683958    9    0.182309    0.000755
696    214.866267    10    0.12896    0.000242
697    214.995227    9    0.361051    0.00124
698    215.356278    10    0.213939    0.000401
699    215.570217    9    0.265213    0.000908
700    215.83543    10    0.154911    0.00029
701    215.990341    9    0.162503    0.000555
702    216.152844    10    0.166489    0.000311
703    216.319333    9    0.17981    0.000613
704    216.499143    8    2.123875    0.003932
705    218.623018    9    0.264632    0.001078
706    218.88765    10    0.178231    0.000327
707    219.065881    9    0.294104    0.000992
708    219.359985    10    0.105365    0.000193
709    219.46535    9    0.123092    0.000415
710    219.588442    10    0.267377    0.000489
711    219.855819    9    0.362495    0.001217
712    220.218314    10    0.156116    0.000286
713    220.37443    9    0.365001    0.00122
714    220.739431    10    0.191406    0.000349
715    220.930837    9    0.116849    0.000389
716    221.047686    10    0.205265    0.000374
717    221.252951    9    0.319331    0.001063
718    221.572282    10    0.278434    0.000507
719    221.850716    9    0.253825    0.000842
720    222.104541    8    1.407182    0.002544
721    223.511723    9    0.340459    0.001358
722    223.852182    10    0.27333    0.000491
723    224.125512    9    0.225417    0.000741
724    224.350929    10    0.173424    0.000311
725    224.524353    9    0.117232    0.000385
726    224.641585    8    1.347049    0.002399
727    225.988634    9    0.162031    0.000639
728    226.150665    8    0.746828    0.001318
729    226.897493    9    0.226902    0.000891
730    227.124395    10    0.163634    0.000288
731    227.288029    9    0.112773    0.000367
732    227.400802    10    0.195019    0.000343
733    227.595821    9    0.231926    0.000754
734    227.827747    8    0.677771    0.001187
