l    time_i    C(l)    Tau_i     Delta_n
1    0.0    4    0.401427    1
2    0.401427    5    0.295943    1
3    0.69737    6    0.501086    0.177433
4    1.198456    7    0.354147    0.228099
5    1.552603    6    0.800906    0.340303
6    2.353509    7    0.297214    0.095254
7    2.650723    6    0.711668    0.147705
8    3.362391    7    0.427787    0.091002
9    3.790178    8    0.54497    0.075542
10    4.335148    9    0.217767    0.04783
11    4.552915    10    0.424495    0.085284
12    4.97741    9    0.355113    0.066594
13    5.332523    8    1.528528    0.205049
14    6.861051    9    0.317689    0.042849
15    7.17874    10    0.521408    0.049291
16    7.700148    9    0.436216    0.05114
17    8.136364    10    0.337852    0.027744
18    8.474216    9    0.36943    0.037872
19    8.843646    10    0.418265    0.030799
20    9.261911    9    0.375194    0.034053
21    9.637105    10    0.214641    0.014483
22    9.851746    9    0.309579    0.025716
23    10.161325    10    0.454106    0.028274
24    10.615431    9    0.200036    0.01528
25    10.815467    10    0.273943    0.015796
26    11.08941    9    0.381413    0.027118
27    11.470823    8    2.667543    0.120032
28    14.138366    9    0.341911    0.022717
29    14.480277    10    0.357663    0.012717
30    14.83794    9    0.20089    0.011173
31    15.03883    10    0.310746    0.010555
32    15.349576    9    0.193456    0.010315
33    15.543032    10    0.444094    0.014358
34    15.987126    9    0.409033    0.020544
35    16.396159    10    0.409952    0.012561
36    16.806111    9    0.359316    0.016909
37    17.165427    10    0.279925    0.008228
38    17.445352    9    0.196329    0.008839
39    17.641681    10    0.340769    0.009666
40    17.98245    9    0.431662    0.018506
41    18.414112    10    0.282809    0.007746
42    18.696921    9    0.315443    0.012849
43    19.012364    10    0.313983    0.008328
44    19.326347    9    0.399362    0.015497
45    19.725709    10    0.241206    0.006213
46    19.966915    9    0.458034    0.016886
47    20.424949    10    0.222212    0.005587
48    20.647161    9    0.449803    0.015755
49    21.096964    10    0.514713    0.012478
50    21.611677    9    0.310935    0.01035
51    21.922612    10    0.195377    0.004579
52    22.117989    9    0.466393    0.014908
53    22.584382    10    0.2617    0.006
54    22.846082    9    0.447767    0.013654
55    23.293849    10    0.497526    0.011022
56    23.791375    9    0.195413    0.005728
57    23.986788    8    2.010539    0.040215
58    25.997327    9    0.370133    0.013564
59    26.36746    10    0.246533    0.004512
60    26.613993    9    0.428414    0.01152
61    27.042407    10    0.420847    0.00752
62    27.463254    9    0.19318    0.005029
63    27.656434    8    2.02076    0.033152
64    29.677194    9    0.372278    0.011868
65    30.049472    10    0.32291    0.004896
66    30.372382    9    0.286942    0.00693
67    30.659324    8    1.175124    0.017006
68    31.834448    9    0.285703    0.008443
69    32.120151    8    2.534201    0.032807
70    34.654352    9    0.267121    0.007229
71    34.921473    8    1.136174    0.013243
72    36.057647    7    0.748155    0.019102
73    36.805802    6    0.432028    0.010953
74    37.23783    5    0.452812    0.011666
75    37.690642    4    0.622358    0.015855
76    38.313    3    0.402227    0.010309
77    38.715227    2    0.505357    0.012885
78    39.220584    1    0.295341    0.007474
79    39.515925    0    0.439469    0.010999
80    39.955394    1    0.614198    0.015139
81    40.569592    2    1.849061    0.043119
82    42.418653    1    0.298803    0.006946
83    42.717456    2    1.776628    0.03779
84    44.494084    1    0.340483    0.007493
85    44.834567    0    0.509995    0.010228
86    45.344562    1    0.700344    0.015004
87    46.044906    0    0.343969    0.006678
88    46.388875    1    0.433984    0.009006
89    46.822859    0    0.627583    0.011837
90    47.450442    1    0.474664    0.009539
91    47.925106    0    0.296022    0.005428
92    48.221128    1    0.38179    0.007493
93    48.602918    0    0.377826    0.006786
94    48.980744    1    0.440449    0.008438
95    49.421193    0    0.330639    0.005809
96    49.751832    1    0.425002    0.007952
97    50.176834    0    0.51596    0.008849
98    50.692794    1    0.725497    0.013144
99    51.418291    0    0.711081    0.011766
100    52.129372    1    0.710027    0.012356
101    52.839399    0    0.317998    0.005102
102    53.157397    1    0.807692    0.013586
103    53.965089    0    0.722236    0.011225
104    54.687325    1    0.785864    0.012687
105    55.473189    0    0.426865    0.006422
106    55.900054    1    0.437601    0.006865
107    56.337655    0    0.310977    0.004588
108    56.648632    1    0.338621    0.005214
109    56.987253    2    1.654538    0.023483
110    58.641791    1    0.283331    0.004732
111    58.925122    0    0.603986    0.008216
112    59.529108    1    0.635248    0.009268
113    60.164356    0    0.337794    0.004487
114    60.50215    1    0.339544    0.004851
115    60.841694    0    0.385627    0.00504
116    61.227321    1    0.593542    0.008308
117    61.820863    0    0.497978    0.00637
118    62.318841    1    0.619312    0.008444
119    62.938153    2    2.113132    0.025755
120    65.051285    1    0.358655    0.005381
121    65.40994    0    0.657302    0.007645
122    66.067242    1    0.622372    0.007995
123    66.689614    0    0.706621    0.008
124    67.396235    1    0.702568    0.008773
125    68.098803    0    0.28628    0.003171
126    68.385083    1    0.434216    0.005314
127    68.819299    0    0.28369    0.003103
128    69.102989    1    0.684894    0.00822
129    69.787883    0    0.784727    0.008398
130    70.57261    1    0.557763    0.006518
131    71.130373    0    0.547375    0.005719
132    71.677748    1    0.657918    0.007514
133    72.335666    2    1.449256    0.014641
134    73.784922    1    0.40897    0.005394
135    74.193892    0    0.694193    0.006788
136    74.888085    1    0.719811    0.007852
137    75.607896    0    0.373847    0.003582
138    75.981743    1    0.626172    0.006685
139    76.607915    0    0.727043    0.006832
140    77.334958    1    0.724397    0.007544
141    78.059355    0    0.586743    0.005391
142    78.646098    1    0.35285    0.003604
143    78.998948    0    0.536556    0.004847
144    79.535504    1    0.841428    0.008422
145    80.376932    0    0.64123    0.005671
146    81.018162    1    0.49294    0.004824
147    81.511102    2    1.02437    0.008844
148    82.535472    1    0.704464    0.00826
149    83.239936    2    1.978053    0.016394
150    85.217989    1    0.76058    0.008567
151    85.978569    2    1.617382    0.012789
152    87.595951    1    0.717076    0.007799
153    88.313027    0    0.31611    0.002434
154    88.629137    1    0.637512    0.005781
155    89.266649    0    0.591617    0.004493
156    89.858266    1    0.588198    0.005235
157    90.446464    0    0.361123    0.002704
158    90.807587    1    0.389657    0.003421
159    91.197244    0    0.762526    0.005627
160    91.95977    1    0.354428    0.003067
161    92.314198    0    0.289096    0.002105
162    92.603294    1    0.391734    0.003355
163    92.995028    0    0.411079    0.002964
164    93.406107    1    0.59964    0.005065
165    94.005747    0    0.498781    0.00355
166    94.504528    1    0.405167    0.003373
167    94.909695    0    0.611015    0.004289
168    95.52071    1    0.714197    0.005848
169    96.234907    0    0.293688    0.002034
170    96.528595    1    0.477177    0.00385
171    97.005772    0    0.345176    0.00237
172    97.350948    1    0.582759    0.00464
173    97.933707    0    0.681084    0.004613
174    98.614791    1    0.74142    0.005796
175    99.356211    2    0.925925    0.006147
176    100.282136    1    0.405225    0.003857
177    100.687361    2    1.176236    0.007633
178    101.863597    1    0.435646    0.004067
179    102.299243    0    0.378367    0.002413
180    102.67761    1    0.531731    0.00401
181    103.209341    0    0.737589    0.004642
182    103.94693    1    0.399506    0.002971
183    104.346436    0    0.282744    0.001759
184    104.62918    1    0.410637    0.003024
185    105.039817    2    2.164927    0.013138
186    107.204744    1    0.59052    0.005222
187    107.795264    0    0.371251    0.002195
188    108.166515    1    0.358235    0.002565
189    108.52475    2    1.702706    0.009862
190    110.227456    1    0.300271    0.002579
191    110.527727    2    1.181858    0.00666
192    111.709585    1    0.456886    0.003858
193    112.166471    2    1.238783    0.006821
194    113.405254    3    1.290419    0.01062
195    114.695673    4    0.42639    0.003688
196    115.122063    3    0.63309    0.005436
197    115.755153    4    0.740754    0.006308
198    116.495907    3    0.683615    0.005767
199    117.179522    4    0.604335    0.005058
200    117.783857    5    0.764083    0.006335
201    118.54794    4    0.742762    0.006146
202    119.290702    3    0.441628    0.003602
203    119.73233    4    0.633673    0.005164
204    120.366003    3    0.598403    0.004814
205    120.964406    4    0.458496    0.003685
206    121.422902    5    0.530337    0.004212
207    121.953239    4    0.311687    0.002502
208    122.264926    5    0.62997    0.004944
209    122.894896    4    0.475625    0.003774
210    123.370521    5    0.284608    0.002208
211    123.655129    4    0.365281    0.002873
212    124.02041    5    0.345286    0.002658
213    124.365696    4    0.783135    0.006086
214    125.148831    3    0.58106    0.004415
215    125.729891    2    0.617168    0.004753
216    126.347059    1    0.620659    0.004593
217    126.967718    2    1.74775    0.008941
218    128.715468    3    0.912293    0.006586
219    129.627761    2    0.447761    0.003336
220    130.075522    1    0.439987    0.003134
221    130.515509    0    0.63279    0.003157
222    131.148299    1    0.388189    0.002401
223    131.536488    0    0.583583    0.002881
224    132.120071    1    0.413378    0.002533
225    132.533449    0    0.566332    0.002767
226    133.099781    1    0.476113    0.002887
227    133.575894    0    0.465198    0.002252
228    134.041092    1    0.443007    0.002661
229    134.484099    2    1.695309    0.008065
230    136.179408    1    0.562527    0.003823
231    136.741935    0    0.513581    0.002399
232    137.255516    1    0.578233    0.003395
233    137.833749    0    0.519479    0.002404
234    138.353228    1    0.340163    0.001978
235    138.693391    0    0.318259    0.001463
236    139.01165    1    0.425614    0.002457
237    139.437264    0    0.618773    0.002821
238    140.056037    1    0.353923    0.002025
239    140.40996    2    1.092251    0.004914
240    141.502211    1    0.585576    0.003825
241    142.087787    0    0.731137    0.003241
242    142.818924    1    0.306672    0.001724
243    143.125596    2    1.009166    0.004416
244    144.134762    1    0.445287    0.00285
245    144.580049    0    0.709461    0.003065
246    145.28951    1    0.433784    0.002399
247    145.723294    2    2.445714    0.010326
248    148.169008    3    0.960704    0.005955
249    149.129712    2    0.547119    0.003547
250    149.676831    1    0.295307    0.001809
251    149.972138    0    0.586516    0.002415
252    150.558654    1    0.733615    0.003927
253    151.292269    0    0.783183    0.003189
254    152.075452    1    0.362394    0.001918
255    152.437846    0    0.633819    0.002555
256    153.071665    1    0.45903    0.002409
257    153.530695    0    0.512404    0.002048
258    154.043099    1    0.426635    0.00222
259    154.469734    0    0.620612    0.002459
260    155.090346    1    0.402984    0.00208
261    155.49333    0    0.636847    0.002501
262    156.130177    1    0.418652    0.002143
263    156.548829    0    0.319267    0.001245
264    156.868096    1    0.720787    0.003658
265    157.588883    0    0.359753    0.001395
266    157.948636    1    0.653699    0.003283
267    158.602335    2    0.91911    0.003528
268    159.521445    3    1.147908    0.006586
269    160.669353    2    0.321269    0.001934
270    160.990622    1    0.291754    0.001656
271    161.282376    0    0.386727    0.001467
272    161.669103    1    0.399785    0.001966
273    162.068888    0    0.467464    0.001762
274    162.536352    1    0.85664    0.004172
275    163.392992    2    1.03052    0.003841
276    164.423512    1    0.365163    0.002028
277    164.788675    2    1.14027    0.004192
278    165.928945    1    0.569869    0.003128
279    166.498814    0    0.420849    0.00153
280    166.919663    1    0.373963    0.00178
281    167.293626    0    0.318109    0.001151
282    167.611735    1    0.614535    0.002903
283    168.22627    0    0.649728    0.002335
284    168.875998    1    0.452722    0.002119
285    169.32872    0    0.312587    0.001116
286    169.641307    1    0.408671    0.0019
287    170.049978    0    0.595032    0.002111
288    170.64501    1    0.589981    0.00272
289    171.234991    0    0.334228    0.001177
290    171.569219    1    0.806608    0.003684
291    172.375827    0    0.283069    0.000992
292    172.658896    1    0.805256    0.00364
293    173.464152    2    1.351811    0.004687
294    174.815963    1    0.414821    0.002167
295    175.230784    0    0.610519    0.002092
296    175.841303    1    0.499823    0.00222
297    176.341126    0    0.481399    0.001637
298    176.822525    1    0.62914    0.002771
299    177.451665    0    0.30551    0.001034
300    177.757175    1    0.451111    0.001973
301    178.208286    2    0.909755    0.003054
302    179.118041    1    0.498139    0.002537
303    179.61618    0    0.690349    0.002295
304    180.306529    1    0.487178    0.002102
305    180.793707    0    0.437524    0.001443
306    181.231231    1    0.623853    0.00267
307    181.855084    2    1.592957    0.005193
308    183.448041    3    1.044916    0.005177
309    184.492957    4    0.459095    0.002411
310    184.952052    5    0.471387    0.002458
311    185.423439    4    0.372235    0.001958
312    185.795674    3    0.569828    0.002948
313    186.365502    2    0.281411    0.001461
314    186.646913    3    0.981227    0.004759
315    187.62814    4    0.825927    0.004242
316    188.454067    5    0.284256    0.001448
317    188.738323    6    0.534806    0.002757
318    189.273129    7    0.280034    0.001465
319    189.553163    6    0.487747    0.002533
320    190.04091    5    0.916987    0.004756
321    190.957897    6    0.566951    0.002881
322    191.524848    7    0.444077    0.00228
323    191.968925    8    0.453178    0.002319
324    192.422103    9    0.314699    0.001608
325    192.736802    8    1.488942    0.006816
326    194.225744    9    0.466926    0.002359
327    194.69267    10    0.278319    0.001259
328    194.970989    9    0.471551    0.002312
329    195.44254    10    0.520076    0.00234
330    195.962616    9    0.331147    0.001612
331    196.293763    10    0.392364    0.001754
332    196.686127    9    0.29996    0.001453
333    196.986087    10    0.522452    0.002322
334    197.508539    9    0.204007    0.000983
335    197.712546    10    0.281232    0.001243
336    197.993778    9    0.349285    0.001677
337    198.343063    10    0.417639    0.001838
338    198.760702    9    0.235349    0.001124
339    198.996051    10    0.41775    0.001828
340    199.413801    9    0.230159    0.001095
341    199.64396    10    0.317194    0.001382
342    199.961154    9    0.485304    0.002297
343    200.446458    10    0.447613    0.001939
344    200.894071    9    0.433819    0.002039
345    201.32789    10    0.40735    0.001754
346    201.73524    9    0.226158    0.001057
347    201.961398    10    0.225046    0.000964
348    202.186444    9    0.210967    0.000983
349    202.397411    10    0.368087    0.001572
350    202.765498    9    0.324322    0.001505
351    203.08982    10    0.416669    0.00177
352    203.506489    9    0.365801    0.001688
353    203.87229    10    0.213515    0.000903
354    204.085805    9    0.379091    0.001742
355    204.464896    10    0.444237    0.001871
356    204.909133    9    0.440162    0.002011
357    205.349295    10    0.231215    0.000968
358    205.58051    9    0.328212    0.001491
359    205.908722    10    0.457393    0.001907
360    206.366115    9    0.459982    0.002079
361    206.826097    10    0.352072    0.001459
362    207.178169    9    0.438274    0.001969
363    207.616443    10    0.500975    0.002064
364    208.117418    9    0.195059    0.000871
365    208.312477    10    0.449406    0.001842
366    208.761883    9    0.435681    0.001937
367    209.197564    10    0.382089    0.001557
368    209.579653    9    0.344205    0.001522
369    209.923858    10    0.328657    0.001333
370    210.252515    9    0.242233    0.001066
371    210.494748    10    0.331086    0.001338
372    210.825834    9    0.312535    0.001371
373    211.138369    10    0.462653    0.001859
374    211.601022    9    0.36386    0.001588
375    211.964882    10    0.409726    0.001637
376    212.374608    9    0.248419    0.001079
377    212.623027    10    0.519275    0.002064
378    213.142302    9    0.448523    0.001937
379    213.590825    10    0.379426    0.0015
380    213.970251    9    0.371166    0.001594
381    214.341417    10    0.217843    0.000858
382    214.55926    9    0.342774    0.001466
383    214.902034    10    0.241909    0.000949
384    215.143943    9    0.398676    0.001697
385    215.542619    10    0.211666    0.000828
386    215.754285    9    0.367329    0.001557
387    216.121614    10    0.322888    0.001257
