l    time_i    C(l)    Tau_i     Delta_n
201    64.25569    9    0.24448    0.00365
202    64.50017    10    0.33919    0.00365
203    64.83936    9    0.13637    0.00172
204    64.97573    10    0.22882    0.00244
205    65.20455    9    0.12532    0.00157
206    65.32987    10    0.21456    0.00227
207    65.54443    9    0.12587    0.00156
208    65.6703    8    0.98596    0.01023
209    66.65626    9    0.29963    0.0043
210    66.95589    8    1.09927    0.01103
211    68.05516    9    0.2807    0.00393
212    68.33586    10    0.28694    0.00281
213    68.6228    9    0.1726    0.00207
214    68.7954    10    0.28292    0.00275
215    69.07832    9    0.36019    0.00427
216    69.43851    10    0.19724    0.00189
217    69.63575    9    0.12209    0.00143
218    69.75784    10    0.23901    0.00229
219    69.99685    9    0.27377    0.00318
220    70.27062    10    0.29546    0.0028
221    70.56608    9    0.20686    0.00238
222    70.77294    10    0.16451    0.00154
223    70.93745    9    0.10343    0.00119
224    71.04088    10    0.11683    0.00109
225    71.15771    9    0.30149    0.00343
226    71.4592    8    1.16056    0.01063
227    72.61976    7    0.74499    0.00971
228    73.36475    8    0.17133    0.00226
229    73.53608    7    0.58647    0.00749
230    74.12255    8    0.19857    0.00258
231    74.32112    9    0.12555    0.00159
232    74.44667    10    0.2068    0.00183
233    74.65347    9    0.20446    0.00223
234    74.85793    10    0.17012    0.0015
235    75.02805    9    0.14337    0.00155
236    75.17142    10    0.28066    0.00246
237    75.45208    9    0.33614    0.00361
238    75.78822    10    0.20255    0.00176
239    75.99077    9    0.15972    0.0017
240    76.15049    10    0.34874    0.00301
241    76.49923    9    0.18832    0.00199
242    76.68755    10    0.11261    0.00096
243    76.80016    9    0.23345    0.00245
244    77.03361    10    0.21924    0.00186
245    77.25285    9    0.22084    0.0023
246    77.47369    10    0.33147    0.0028
247    77.80516    9    0.24222    0.0025
248    78.04738    10    0.14515    0.00122
249    78.19253    9    0.31291    0.0032
250    78.50544    10    0.1279    0.00106
251    78.63334    9    0.24971    0.00254
252    78.88305    10    0.10827    0.0009
253    78.99132    9    0.20861    0.0021
254    79.19993    10    0.22205    0.00184
255    79.42198    9    0.29557    0.00295
256    79.71755    10    0.33484    0.00274
257    80.05239    9    0.21631    0.00214
258    80.2687    10    0.17084    0.00138
259    80.43954    9    0.26036    0.00256
260    80.6999    10    0.10086    0.00081
261    80.80076    9    0.16687    0.00163
262    80.96763    10    0.14685    0.00119
263    81.11448    9    0.22828    0.00222
264    81.34276    10    0.19446    0.00155
265    81.53722    9    0.36635    0.00352
266    81.90357    10    0.17931    0.00142
267    82.08288    9    0.2052    0.00196
268    82.28808    10    0.24719    0.00195
269    82.53527    9    0.26346    0.0025
270    82.79873    10    0.20348    0.00159
271    83.00221    9    0.22131    0.00208
272    83.22352    10    0.24316    0.00189
273    83.46668    9    0.34318    0.00319
274    83.80986    10    0.35659    0.00275
275    84.16645    9    0.32787    0.00301
276    84.49432    10    0.18884    0.00145
277    84.68316    9    0.2255    0.00206
278    84.90866    10    0.20928    0.00159
279    85.11794    9    0.15572    0.00141
280    85.27366    10    0.25036    0.00189
281    85.52402    9    0.18604    0.00167
282    85.71006    10    0.13257    0.001
283    85.84263    9    0.20587    0.00185
284    86.0485    8    0.88496    0.00658
285    86.93346    7    0.67323    0.00727
286    87.60669    8    0.13396    0.00148
287    87.74065    7    1.14557    0.0121
288    88.88622    8    0.19368    0.0021
289    89.0799    9    0.22284    0.00232
290    89.30274    10    0.19573    0.00142
291    89.49847    9    0.28203    0.00245
292    89.7805    10    0.20907    0.00151
293    89.98957    9    0.28366    0.00244
294    90.27323    8    1.49672    0.01056
295    91.76995    9    0.15113    0.00152
296    91.92108    10    0.30935    0.00214
297    92.23043    9    0.35855    0.00302
298    92.58898    10    0.14271    0.00098
299    92.73169    9    0.10991    0.00092
300    92.8416    10    0.29831    0.00204
301    93.13991    9    0.16093    0.00134
302    93.30084    8    0.94282    0.00636
303    94.24366    9    0.11718    0.00115
304    94.36084    10    0.16798    0.00112
305    94.52882    9    0.35929    0.00295
306    94.88811    10    0.20643    0.00137
307    95.09454    9    0.33134    0.00269
308    95.42588    10    0.24856    0.00163
309    95.67444    9    0.25972    0.00209
310    95.93416    10    0.19046    0.00124
311    96.12462    9    0.12334    0.00099
312    96.24796    10    0.12288    0.0008
313    96.37084    9    0.1467    0.00117
314    96.51754    8    1.05763    0.0068
315    97.57517    9    0.11085    0.00106
316    97.68602    8    1.03228    0.0065
317    98.7183    9    0.10853    0.00102
318    98.82683    10    0.32525    0.00202
319    99.15208    9    0.13267    0.00104
320    99.28475    10    0.29153    0.0018
321    99.57628    9    0.14252    0.00111
322    99.7188    10    0.11519    0.00071
323    99.83399    9    0.10691    0.00083
324    99.9409    10    0.16711    0.00102
325    100.10801    9    0.17477    0.00134
326    100.28278    10    0.11457    0.0007
327    100.39735    9    0.32526    0.0025
328    100.72261    10    0.24324    0.00148
329    100.96585    9    0.24191    0.00184
330    101.20776    10    0.10117    0.00061
331    101.30893    9    0.25686    0.00194
332    101.56579    10    0.10073    0.0006
333    101.66652    9    0.20957    0.00158
334    101.87609    10    0.13122    0.00078
335    102.00731    9    0.17295    0.0013
336    102.18026    10    0.29291    0.00175
337    102.47317    9    0.24126    0.0018
338    102.71443    10    0.17619    0.00105
339    102.89062    9    0.24517    0.00182
340    103.13579    10    0.2298    0.00136
341    103.36559    9    0.15174    0.00112
342    103.51733    10    0.35449    0.00208
343    103.87182    9    0.34882    0.00255
344    104.22064    10    0.20541    0.0012
345    104.42605    9    0.28057    0.00204
346    104.70662    10    0.24641    0.00143
347    104.95303    9    0.11843    0.00085
348    105.07146    10    0.28844    0.00166
349    105.3599    9    0.33925    0.00244
350    105.69915    10    0.29061    0.00167
351    105.98976    9    0.15686    0.00112
352    106.14662    10    0.17703    0.00101
353    106.32365    9    0.17938    0.00128
354    106.50303    8    0.76248    0.00431
355    107.26551    9    0.32791    0.00285
356    107.59342    10    0.30462    0.0017
357    107.89804    9    0.22277    0.00157
358    108.12081    10    0.19179    0.00107
359    108.3126    9    0.32018    0.00223
360    108.63278    10    0.13736    0.00076
361    108.77014    9    0.31653    0.00219
362    109.08667    8    1.29964    0.00711
363    110.38631    9    0.18016    0.00152
364    110.56647    10    0.17207    0.00093
365    110.73854    9    0.10406    0.00071
366    110.8426    8    1.91023    0.0101
367    112.75283    9    0.12004    0.00099
368    112.87287    10    0.20561    0.00107
369    113.07848    9    0.21429    0.00143
370    113.29277    10    0.13058    0.00067
371    113.42335    9    0.36382    0.00243
372    113.78717    10    0.11321    0.00058
373    113.90038    9    0.25519    0.00169
374    114.15557    10    0.11809    0.0006
375    114.27366    9    0.13785    0.00091
376    114.41151    10    0.25508    0.0013
377    114.66659    9    0.28876    0.0019
378    114.95535    10    0.16289    0.00083
379    115.11824    9    0.29958    0.00196
380    115.41782    10    0.30662    0.00156
381    115.72444    9    0.21101    0.00138
382    115.93545    10    0.13455    0.00068
383    116.07    9    0.17597    0.00114
384    116.24597    10    0.11716    0.0006
385    116.36313    9    0.17714    0.00115
386    116.54027    10    0.18857    0.00094
387    116.72884    9    0.28623    0.00184
388    117.01507    10    0.23268    0.00116
389    117.24775    9    0.25666    0.00163
390    117.50441    10    0.15948    0.00079
391    117.66389    9    0.18146    0.00115
392    117.84535    8    1.74634    0.00856
393    119.59169    7    0.37347    0.00291
394    119.96516    8    0.21504    0.00174
395    120.1802    7    0.52833    0.00408
396    120.70853    8    0.33617    0.0027
397    121.0447    9    0.3429    0.00262
398    121.3876    10    0.14765    0.00071
399    121.53525    9    0.32509    0.00201
400    121.86034    10    0.21615    0.00104
401    122.07649    9    0.29038    0.00178
402    122.36687    10    0.33746    0.0016
403    122.70433    9    0.17802    0.00108
404    122.88235    10    0.18692    0.00088
405    123.06927    9    0.11187    0.00068
406    123.18114    10    0.19593    0.00092
407    123.37707    9    0.11797    0.00072
408    123.49504    8    1.61376    0.00751
409    125.1088    9    0.31956    0.00236
410    125.42836    10    0.16165    0.00074
411    125.59001    9    0.20384    0.00122
412    125.79385    10    0.21148    0.00097
413    126.00533    9    0.37133    0.00221
414    126.37666    8    1.59957    0.0072
415    127.97623    9    0.36547    0.00264
416    128.3417    10    0.13604    0.0006
417    128.47774    9    0.15024    0.00088
418    128.62798    10    0.24749    0.00109
419    128.87547    9    0.25874    0.00151
420    129.13421    10    0.31595    0.00139
421    129.45016    9    0.25145    0.00146
422    129.70161    10    0.32038    0.0014
423    130.02199    9    0.16567    0.00096
424    130.18766    10    0.16438    0.00072
425    130.35204    9    0.2302    0.00133
426    130.58224    10    0.2181    0.00095
427    130.80034    9    0.34495    0.00198
428    131.14529    10    0.23864    0.00103
429    131.38393    9    0.35067    0.002
430    131.7346    10    0.19835    0.00085
431    131.93295    9    0.30521    0.00173
432    132.23816    10    0.23051    0.00099
433    132.46867    9    0.2122    0.00119
434    132.68087    10    0.18304    0.00079
435    132.86391    9    0.18683    0.00105
436    133.05074    10    0.12734    0.00054
437    133.17808    9    0.10183    0.00057
438    133.27991    10    0.15046    0.00064
439    133.43037    9    0.30975    0.00173
440    133.74012    8    1.88069    0.00789
441    135.62081    7    0.35376    0.00242
442    135.97457    8    0.16282    0.00117
443    136.13739    7    0.60843    0.00412
444    136.74582    8    0.26271    0.00186
445    137.00853    7    0.96058    0.00642
446    137.96911    8    0.22477    0.00158
447    138.19388    9    0.3079    0.00203
448    138.50178    10    0.15891    0.00066
449    138.66069    9    0.33435    0.00181
450    138.99504    10    0.24635    0.00101
451    139.24139    9    0.2833    0.00153
452    139.52469    10    0.16674    0.00068
453    139.69143    9    0.19637    0.00105
454    139.8878    10    0.26408    0.00107
455    140.15188    9    0.25036    0.00133
456    140.40224    10    0.33477    0.00136
457    140.73701    9    0.12163    0.00065
458    140.85864    10    0.26579    0.00107
459    141.12443    9    0.22425    0.00118
460    141.34868    8    0.81478    0.00326
461    142.16346    7    0.46668    0.00299
462    142.63014    8    0.33501    0.00228
463    142.96515    9    0.19554    0.00124
464    143.16069    10    0.2616    0.00103
465    143.42229    9    0.28536    0.0015
466    143.70765    10    0.14692    0.00058
467    143.85457    9    0.18242    0.00095
468    144.03699    10    0.22768    0.00089
469    144.26467    9    0.14724    0.00077
470    144.41191    10    0.19328    0.00076
471    144.60519    9    0.27139    0.0014
472    144.87658    10    0.30794    0.0012
473    145.18452    9    0.18219    0.00094
474    145.36671    10    0.26582    0.00103
475    145.63253    9    0.14023    0.00072
476    145.77276    10    0.19683    0.00077
477    145.96959    9    0.33596    0.00171
478    146.30555    10    0.19249    0.00074
479    146.49804    9    0.12586    0.00064
480    146.6239    10    0.1476    0.00057
481    146.7715    9    0.23729    0.0012
482    147.00879    10    0.16354    0.00063
483    147.17233    9    0.1253    0.00063
484    147.29763    10    0.26352    0.00101
485    147.56115    9    0.17463    0.00088
486    147.73578    10    0.2508    0.00096
487    147.98658    9    0.28275    0.00142
488    148.26933    10    0.34826    0.00132
489    148.61759    9    0.24484    0.00122
490    148.86243    10    0.20262    0.00076
491    149.06505    9    0.16763    0.00083
492    149.23268    8    1.34369    0.00504
493    150.57637    7    0.40352    0.00244
494    150.97989    8    0.37126    0.00238
495    151.35115    7    0.7912    0.00475
496    152.14235    6    0.31541    0.002
497    152.45776    5    0.37573    0.00243
498    152.83349    4    0.43744    0.00284
499    153.27093    3    0.32137    0.00207
500    153.5923    4    0.36632    0.00236
501    153.95862    3    0.45392    0.00292
502    154.41254    2    0.26165    0.00167
503    154.67419    1    0.47632    0.00301
504    155.15051    0    0.26141    0.00154
505    155.41192    1    0.41532    0.00253
506    155.82724    0    0.51919    0.00304
507    156.34643    1    0.2441    0.00148
508    156.59053    0    0.41423    0.00241
509    157.00476    1    0.46054    0.00278
510    157.4653    2    1.52598    0.00874
511    158.99128    3    0.4675    0.00286
512    159.45878    2    0.15394    0.00096
513    159.61272    3    0.761    0.00462
514    160.37372    2    0.15764    0.00097
515    160.53136    1    0.41904    0.00252
516    160.9504    0    0.19095    0.00107
517    161.14135    1    0.19144    0.00112
518    161.33279    0    0.45064    0.00252
519    161.78343    1    0.21899    0.00127
520    162.00242    2    1.27414    0.00703
521    163.27656    1    0.39795    0.00235
522    163.67451    0    0.35752    0.00195
523    164.03203    1    0.36531    0.0021
524    164.39734    0    0.26447    0.00143
525    164.66181    1    0.5763    0.00328
526    165.23811    2    1.01813    0.00545
527    166.25624    1    0.21537    0.00125
528    166.47161    2    1.20509    0.00637
529    167.6767    1    0.29881    0.00171
530    167.97551    0    0.37175    0.00194
531    168.34726    1    0.47771    0.00266
532    168.82497    2    1.29746    0.00669
533    170.12243    1    0.41966    0.00237
534    170.54209    0    0.35853    0.00183
535    170.90062    1    0.5966    0.00326
536    171.49722    0    0.32873    0.00166
537    171.82595    1    0.26785    0.00145
538    172.0938    0    0.46643    0.00235
539    172.56023    1    0.50914    0.00275
540    173.06937    0    0.28777    0.00144
541    173.35714    1    0.35295    0.00189
542    173.71009    0    0.47917    0.00238
543    174.18926    1    0.34582    0.00184
544    174.53508    0    0.16142    0.00079
545    174.6965    1    0.58923    0.00312
546    175.28573    0    0.15773    0.00078
547    175.44346    1    0.23181    0.00122
548    175.67527    0    0.33489    0.00164
549    176.01016    1    0.22615    0.00118
550    176.23631    0    0.29319    0.00143
551    176.5295    1    0.3684    0.00193
552    176.8979    2    1.3396    0.00646
553    178.2375    1    0.35998    0.00195
554    178.59748    0    0.37517    0.00179
555    178.97265    1    0.31414    0.00161
556    179.28679    2    0.59238    0.00281
557    179.87917    1    0.23151    0.00124
558    180.11068    0    0.36745    0.00172
559    180.47813    1    0.31364    0.00159
560    180.79177    0    0.21173    0.00099
561    181.0035    1    0.39345    0.00199
562    181.39695    0    0.49205    0.00229
563    181.889    1    0.51189    0.00257
564    182.40089    2    1.64693    0.00756
565    184.04782    1    0.39016    0.00203
566    184.43798    2    1.1436    0.00517
567    185.58158    1    0.44525    0.00229
568    186.02683    0    0.20103    0.0009
569    186.22786    1    0.30663    0.00151
570    186.53449    0    0.26899    0.0012
571    186.80348    1    0.3327    0.00162
572    187.13618    0    0.32097    0.00143
573    187.45715    1    0.32291    0.00157
574    187.78006    0    0.16739    0.00074
575    187.94745    1    0.30982    0.0015
576    188.25727    0    0.22243    0.00098
577    188.4797    1    0.38373    0.00186
578    188.86343    0    0.45217    0.00198
579    189.3156    1    0.274    0.00131
580    189.5896    2    0.67027    0.00292
581    190.25987    3    0.82141    0.00412
582    191.08128    2    0.2229    0.00115
583    191.30418    1    0.35683    0.00178
584    191.66101    0    0.33684    0.00145
585    191.99785    1    0.4596    0.00217
586    192.45745    0    0.33862    0.00145
587    192.79607    1    0.58313    0.00274
588    193.3792    2    0.96843    0.00411
589    194.34763    1    0.31463    0.00154
590    194.66226    0    0.33077    0.00139
591    194.99303    1    0.33539    0.00155
592    195.32842    0    0.5314    0.00223
593    195.85982    1    0.43787    0.00201
594    196.29769    0    0.54025    0.00224
595    196.83794    1    0.32423    0.00148
596    197.16217    0    0.21698    0.0009
597    197.37915    1    0.49856    0.00227
598    197.87771    0    0.5471    0.00225
599    198.42481    1    0.48645    0.0022
600    198.91126    0    0.18848    0.00077
601    199.09974    1    0.23917    0.00107
602    199.33891    0    0.54758    0.00222
603    199.88649    1    0.33214    0.00148
604    200.21863    0    0.37669    0.00152
605    200.59532    1    0.30428    0.00136
606    200.8996    0    0.32727    0.00132
607    201.22687    1    0.37993    0.00168
608    201.6068    2    0.87623    0.0035
609    202.48303    3    0.67972    0.00319
610    203.16275    2    0.34929    0.0017
611    203.51204    1    0.18595    0.00087
612    203.69799    2    0.68957    0.00272
613    204.38756    1    0.15427    0.00071
614    204.54183    0    0.24453    0.00096
615    204.78636    1    0.25935    0.00113
616    205.04571    0    0.51442    0.00201
617    205.56013    1    0.50993    0.00221
618    206.07006    0    0.15868    0.00062
619    206.22874    1    0.44473    0.00192
620    206.67347    2    0.55362    0.00214
621    207.22709    1    0.39232    0.00179
622    207.61941    0    0.51078    0.00196
623    208.13019    1    0.39039    0.00166
624    208.52058    2    1.5972    0.00607
625    210.11778    3    0.86076    0.00387
626    210.97854    2    0.24322    0.00114
627    211.22176    1    0.23943    0.00107
628    211.46119    0    0.34721    0.0013
629    211.8084    1    0.32022    0.00135
630    212.12862    2    1.54043    0.00572
631    213.66905    1    0.22147    0.00098
632    213.89052    0    0.23284    0.00085
633    214.12336    1    0.36046    0.0015
634    214.48382    0    0.21056    0.00078
635    214.69438    1    0.53041    0.00218
636    215.22479    0    0.24674    0.0009
637    215.47153    1    0.27671    0.00114
638    215.74824    0    0.33898    0.00123
639    216.08722    1    0.23966    0.00098
640    216.32688    0    0.41294    0.00149
641    216.73982    1    0.18586    0.00075
642    216.92568    2    0.50453    0.00181
643    217.43021    3    0.3801    0.00164
644    217.81031    4    0.60015    0.00271
645    218.41046    3    0.25993    0.00118
646    218.67039    4    0.2576    0.00116
647    218.92799    3    0.21103    0.00096
648    219.13902    4    0.43716    0.00195
649    219.57618    3    0.52219    0.00234
650    220.09837    2    0.51759    0.00229
651    220.61596    3    0.46526    0.00198
652    221.08122    2    0.28946    0.00128
653    221.37068    3    0.49138    0.00208
654    221.86206    4    0.20054    0.00089
655    222.0626    5    0.18308    0.00082
656    222.24568    6    0.44182    0.00198
657    222.6875    5    0.3065    0.00136
658    222.994    6    0.25442    0.00113
659    223.24842    7    0.20489    0.0009
660    223.45331    6    0.60288    0.00263
661    224.05619    5    0.60975    0.00269
662    224.66594    6    0.35625    0.00156
663    225.02219    7    0.24808    0.00109
664    225.27027    6    0.64766    0.00279
665    225.91793    5    0.51416    0.00224
666    226.43209    6    0.22118    0.00097
667    226.65327    5    0.18955    0.00082
668    226.84282    6    0.16035    0.0007
669    227.00317    7    0.19386    0.00084
670    227.19703    8    0.183    0.00078
671    227.38003    9    0.37207    0.00153
672    227.7521    10    0.27163    0.00084
673    228.02373    9    0.29848    0.00109
674    228.32221    10    0.14385    0.00045
675    228.46606    9    0.1095    0.0004
676    228.57556    10    0.33009    0.00102
677    228.90565    9    0.20327    0.00074
678    229.10892    10    0.16626    0.00051
679    229.27518    9    0.19367    0.0007
680    229.46885    10    0.20457    0.00063
681    229.67342    9    0.20706    0.00074
682    229.88048    10    0.32548    0.001
683    230.20596    9    0.25256    0.00091
684    230.45852    8    1.56691    0.00477
685    232.02543    9    0.2927    0.00119
686    232.31813    10    0.11976    0.00036
687    232.43789    9    0.16817    0.0006
688    232.60606    10    0.15439    0.00046
689    232.76045    9    0.2147    0.00076
690    232.97515    10    0.194    0.00058
691    233.16915    9    0.36892    0.0013
692    233.53807    10    0.15412    0.00046
693    233.69219    9    0.32654    0.00115
694    234.01873    10    0.16518    0.0005
695    234.18391    9    0.28682    0.00101
696    234.47073    10    0.15026    0.00045
697    234.62099    9    0.16497    0.00058
698    234.78596    10    0.25158    0.00075
699    235.03754    9    0.15738    0.00055
700    235.19492    10    0.24749    0.00073
701    235.44241    9    0.21728    0.00076
702    235.65969    8    1.20137    0.00354
703    236.86106    9    0.14999    0.00059
704    237.01105    10    0.14401    0.00042
705    237.15506    9    0.19482    0.00067
706    237.34988    10    0.11622    0.00034
707    237.4661    9    0.1189    0.00041
708    237.585    10    0.18152    0.00053
709    237.76652    9    0.19365    0.00067
710    237.96017    10    0.16224    0.00047
711    238.12241    9    0.14245    0.00049
712    238.26486    10    0.22976    0.00067
713    238.49462    9    0.19262    0.00066
714    238.68724    10    0.18291    0.00053
715    238.87015    9    0.27386    0.00094
716    239.14401    10    0.14668    0.00043
717    239.29069    9    0.23807    0.00081
718    239.52876    10    0.3437    0.001
719    239.87246    9    0.15882    0.00054
720    240.03128    10    0.24854    0.00071
721    240.27982    9    0.20298    0.00069
722    240.4828    10    0.27414    0.00079
723    240.75694    9    0.15764    0.00053
724    240.91458    10    0.2213    0.00064
725    241.13588    9    0.19044    0.00064
726    241.32632    10    0.12713    0.00036
727    241.45345    9    0.28902    0.00097
728    241.74247    10    0.16439    0.00047
729    241.90686    9    0.22462    0.00076
730    242.13148    10    0.19547    0.00055
731    242.32695    9    0.13415    0.00045
732    242.4611    10    0.26488    0.00076
733    242.72598    9    0.17732    0.0006
734    242.9033    10    0.14061    0.0004
735    243.04391    9    0.2421    0.00081
736    243.28601    10    0.28    0.00079
