l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    1.547912    1
2    1.547912    8    1.596608    1
3    3.14452    9    0.586929    0.157293
4    3.731449    8    1.109732    0.131146
5    4.841181    7    0.495805    0.081637
6    5.336986    8    0.783787    0.128054
7    6.120773    7    0.57275    0.070431
8    6.693523    6    0.349095    0.043765
9    7.042618    7    0.70282    0.09074
10    7.745438    8    0.508369    0.052584
11    8.253807    9    0.593443    0.053623
12    8.84725    8    1.316963    0.089934
13    10.164213    7    1.08212    0.074931
14    11.246333    6    0.448923    0.032783
15    11.695256    5    0.340938    0.026624
16    12.036194    6    0.559693    0.044435
17    12.595887    7    0.585488    0.040737
18    13.181375    8    0.864004    0.051761
19    14.045379    7    0.894974    0.045697
20    14.940353    6    0.582107    0.030086
21    15.52246    7    0.499198    0.027887
22    16.021658    8    1.054562    0.048125
23    17.07622    9    0.404397    0.017409
24    17.480617    8    1.457126    0.059234
25    18.937743    7    0.852054    0.032528
26    19.789797    6    0.829453    0.030896
27    20.61925    5    0.407901    0.017396
28    21.027151    4    0.203765    0.009342
29    21.230916    3    0.197691    0.009226
30    21.428607    2    0.233806    0.010793
31    21.662413    1    0.148445    0.006806
32    21.810858    0    0.299043    0.013525
33    22.109901    1    0.419171    0.018606
34    22.529072    0    0.218163    0.009463
35    22.747235    1    0.241173    0.010298
36    22.988408    0    0.55083    0.022874
37    23.539238    1    0.364134    0.014806
38    23.903372    0    0.190187    0.007541
39    24.093559    1    0.538599    0.020936
40    24.632158    0    0.411876    0.015606
41    25.044034    1    0.240439    0.008916
42    25.284473    0    0.163467    0.006
43    25.44794    1    0.37506    0.013495
44    25.823    0    0.213767    0.007627
45    26.036767    1    0.516246    0.017815
46    26.553013    0    0.26285    0.009046
47    26.815863    1    0.453766    0.014967
48    27.269629    0    0.229196    0.007629
49    27.498825    1    0.532297    0.016815
50    28.031122    0    0.497561    0.015861
51    28.528683    1    0.427361    0.012855
52    28.956044    0    0.515681    0.015662
53    29.471725    1    0.270258    0.00782
54    29.741983    0    0.258333    0.007582
55    30.000316    1    0.394003    0.011071
56    30.394319    2    1.738188    0.047312
57    32.132507    1    0.445086    0.013599
58    32.577593    2    1.904917    0.045833
59    34.48251    1    0.24529    0.006941
60    34.7278    0    0.336023    0.007527
61    35.063823    1    0.19553    0.004791
62    35.259353    0    0.431696    0.009423
63    35.691049    1    0.427297    0.010183
64    36.118346    0    0.242199    0.005145
65    36.360545    1    0.5553    0.012811
66    36.915845    0    0.531857    0.010946
67    37.447702    1    0.411664    0.009146
68    37.859366    2    1.335875    0.025984
69    39.195241    1    0.250129    0.006206
70    39.44537    0    0.336103    0.006235
71    39.781473    1    0.490775    0.010238
72    40.272248    2    1.765943    0.030881
73    42.038191    1    0.184661    0.00426
74    42.222852    2    1.724429    0.027684
75    43.947281    3    1.496633    0.03198
76    45.443914    2    0.158927    0.003467
77    45.602841    1    0.397292    0.008112
78    46.000133    0    0.237021    0.003548
79    46.237154    1    0.271004    0.004963
80    46.508158    2    1.903188    0.027145
81    48.411346    1    0.182768    0.003515
82    48.594114    0    0.252989    0.003442
83    48.847103    1    0.484439    0.008388
84    49.331542    0    0.454903    0.006072
85    49.786445    1    0.400123    0.006754
86    50.186568    0    0.160371    0.002106
87    50.346939    1    0.18074    0.003008
88    50.527679    0    0.337595    0.004382
89    50.865274    1    0.497167    0.008122
90    51.362441    0    0.439214    0.005589
91    51.801655    1    0.531468    0.008452
92    52.333123    0    0.270327    0.003377
93    52.60345    1    0.173638    0.002713
94    52.777088    0    0.304448    0.003756
95    53.081536    1    0.425212    0.006541
96    53.506748    0    0.50032    0.006057
97    54.007068    1    0.436293    0.006557
98    54.443361    0    0.437581    0.005188
99    54.880942    1    0.232418    0.00343
