l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    0.149312    1
2    0.149312    7    0.784577    1
3    0.933889    6    0.439147    0.2687
4    1.373036    7    0.291704    0.175225
5    1.66474    6    0.373586    0.118494
6    2.038326    7    0.289249    0.106486
7    2.327575    8    0.272566    0.0615
8    2.600141    9    0.198403    0.049503
9    2.798544    10    0.161505    0.054562
10    2.960049    9    0.108957    0.035502
11    3.069006    10    0.210425    0.060788
12    3.279431    9    0.122099    0.034703
13    3.40153    10    0.117104    0.029642
14    3.518634    9    0.085146    0.022076
15    3.60378    10    0.227173    0.051253
16    3.830953    9    0.278141    0.062102
17    4.109094    10    0.133671    0.026014
18    4.242765    9    0.164213    0.032042
19    4.406978    10    0.187576    0.032953
20    4.594554    9    0.244279    0.042148
21    4.838833    10    0.123121    0.019493
22    4.961954    9    0.174157    0.027055
23    5.136111    10    0.226764    0.032729
24    5.362875    9    0.206912    0.028996
25    5.569787    10    0.111958    0.014797
26    5.681745    9    0.157048    0.020346
27    5.838793    8    0.660206    0.0755
28    6.498999    7    0.651509    0.077333
29    7.150508    8    0.298489    0.033152
30    7.448997    9    0.307811    0.030975
31    7.756808    10    0.118096    0.010821
32    7.874904    9    0.164547    0.016462
33    8.039451    8    0.810606    0.065644
34    8.850057    9    0.151077    0.0131
35    9.001134    10    0.120391    0.00867
36    9.121525    9    0.227684    0.0198
37    9.349209    8    1.196469    0.074519
38    10.545678    9    0.304993    0.022528
39    10.850671    10    0.241395    0.012927
40    11.092066    9    0.147264    0.010819
41    11.23933    10    0.192014    0.009853
42    11.431344    9    0.141979    0.010035
43    11.573323    10    0.112972    0.005626
44    11.686295    9    0.13696    0.009381
45    11.823255    10    0.104619    0.005098
46    11.927874    9    0.189081    0.012518
47    12.116955    10    0.089673    0.004281
48    12.206628    9    0.159267    0.010191
49    12.365895    10    0.100713    0.004717
50    12.466608    9    0.154127    0.00956
51    12.620735    10    0.143996    0.006591
52    12.764731    9    0.142144    0.008544
53    12.906875    10    0.11678    0.005221
54    13.023655    9    0.110834    0.006492
55    13.134489    10    0.278876    0.012073
56    13.413365    9    0.220392    0.012411
57    13.633757    10    0.198799    0.008273
58    13.832556    9    0.26832    0.01444
59    14.100876    10    0.27605    0.011051
60    14.376926    9    0.258135    0.013217
61    14.635061    10    0.193903    0.007482
62    14.828964    9    0.112574    0.005572
63    14.941538    10    0.274167    0.010235
64    15.215705    9    0.11202    0.005399
65    15.327725    10    0.184833    0.006684
66    15.512558    9    0.102403    0.00483
67    15.614961    10    0.296834    0.010395
68    15.911795    9    0.251019    0.011442
69    16.162814    8    0.938372    0.030392
70    17.101186    7    0.9837    0.046765
71    18.084886    6    0.733556    0.035677
72    18.818442    7    0.194299    0.009904
73    19.012741    6    0.4321    0.019572
74    19.444841    7    0.302946    0.014729
75    19.747787    8    0.134921    0.005859
76    19.882708    7    0.914724    0.036501
77    20.797432    8    0.189486    0.007799
78    20.986918    7    0.447379    0.016599
79    21.434297    8    0.098491    0.003929
80    21.532788    9    0.137934    0.004963
81    21.670722    10    0.212935    0.006071
82    21.883657    9    0.227112    0.008187
83    22.110769    10    0.101035    0.002828
84    22.211804    9    0.151502    0.005351
85    22.363306    10    0.286328    0.007857
86    22.649634    9    0.104168    0.003604
87    22.753802    10    0.206629    0.005539
88    22.960431    9    0.250661    0.008484
89    23.211092    8    0.836913    0.021374
90    24.048005    9    0.232493    0.007631
91    24.280498    10    0.155654    0.0038
92    24.436152    9    0.169535    0.005432
93    24.605687    10    0.141932    0.003417
94    24.747619    9    0.271509    0.008509
95    25.019128    10    0.088811    0.00211
96    25.107939    9    0.224815    0.00689
97    25.332754    10    0.166257    0.0039
98    25.499011    9    0.178733    0.005367
99    25.677744    8    1.125154    0.025065
100    26.802898    9    0.138792    0.004168
101    26.94169    10    0.255439    0.005393
102    27.197129    9    0.108695    0.0031
103    27.305824    10    0.149025    0.003097
104    27.454849    9    0.165744    0.004661
105    27.620593    10    0.271455    0.005548
106    27.892048    9    0.204843    0.005646
107    28.096891    10    0.228308    0.004576
108    28.325199    9    0.255607    0.006892
109    28.580806    10    0.109675    0.002167
110    28.690481    9    0.250125    0.006609
111    28.940606    10    0.141659    0.00277
112    29.082265    9    0.159222    0.004134
113    29.241487    10    0.18601    0.003592
114    29.427497    9    0.287529    0.007321
115    29.715026    10    0.211864    0.004027
116    29.92689    9    0.240914    0.005998
117    30.167804    10    0.100087    0.001879
118    30.267891    9    0.27187    0.006641
119    30.539761    10    0.287894    0.005326
120    30.827655    9    0.129647    0.003106
121    30.957302    10    0.245443    0.004458
122    31.202745    9    0.238137    0.00561
123    31.440882    10    0.092404    0.001657
124    31.533286    9    0.083172    0.001935
125    31.616458    10    0.25029    0.004439
126    31.866748    9    0.132436    0.003046
127    31.999184    10    0.116444    0.00204
128    32.115628    9    0.187686    0.004264
129    32.303314    10    0.256915    0.004442
130    32.560229    9    0.132581    0.002967
131    32.69281    10    0.164709    0.002809
132    32.857519    9    0.194092    0.004288
133    33.051611    10    0.144002    0.002429
134    33.195613    9    0.203101    0.004421
