l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    0.259636    1
2    0.259636    9    0.193451    1
3    0.453087    8    1.282627    0.738962
4    1.735714    9    0.207924    0.095054
5    1.943638    10    0.101741    0.016917
6    2.045379    9    0.125328    0.057736
7    2.170707    10    0.101389    0.016165
8    2.272096    9    0.255375    0.095466
9    2.527471    8    1.716296    0.166688
10    4.243767    7    0.776514    0.140046
11    5.020281    6    0.270198    0.048432
12    5.290479    5    0.609182    0.103257
13    5.899661    6    0.393029    0.062458
14    6.29269    7    0.110681    0.015611
15    6.403371    8    0.104067    0.014669
16    6.507438    9    0.196478    0.024003
17    6.703916    10    0.116053    0.008889
18    6.819969    9    0.274091    0.03648
19    7.09406    10    0.197923    0.014447
20    7.291983    9    0.120733    0.014825
21    7.412716    10    0.19835    0.013699
22    7.611066    9    0.199188    0.022904
23    7.810254    10    0.095296    0.006322
24    7.90555    9    0.085077    0.009334
25    7.990627    10    0.117139    0.007559
26    8.107766    9    0.1556    0.016369
27    8.263366    8    0.616422    0.03643
28    8.879788    9    0.104995    0.009877
29    8.984783    8    0.979859    0.04861
30    9.964642    9    0.117027    0.009885
31    10.081669    10    0.158662    0.007006
32    10.240331    9    0.176966    0.014971
33    10.417297    10    0.136369    0.005874
34    10.553666    9    0.164916    0.013356
35    10.718582    10    0.126192    0.00532
36    10.844774    9    0.206151    0.015976
37    11.050925    10    0.269258    0.010992
38    11.320183    9    0.149247    0.010986
39    11.46943    10    0.168561    0.006637
40    11.637991    9    0.092783    0.00661
41    11.730774    10    0.114201    0.004396
42    11.844975    9    0.180346    0.012458
43    12.025321    10    0.117871    0.004463
44    12.143192    9    0.245644    0.016259
45    12.388836    10    0.106648    0.003978
46    12.495484    9    0.141649    0.009028
47    12.637133    10    0.233873    0.008507
48    12.871006    9    0.260701    0.015884
49    13.131707    10    0.157759    0.005584
50    13.289466    9    0.154712    0.009054
51    13.444178    10    0.170085    0.005883
52    13.614263    9    0.140676    0.007982
53    13.754939    10    0.192406    0.006491
54    13.947345    9    0.110337    0.006088
55    14.057682    10    0.159742    0.005262
56    14.217424    9    0.104109    0.005613
57    14.321533    10    0.241329    0.007737
58    14.562862    9    0.282602    0.014665
59    14.845464    10    0.144701    0.004532
60    14.990165    9    0.121618    0.006101
61    15.111783    10    0.116547    0.003592
62    15.22833    9    0.11906    0.005849
63    15.34739    10    0.180476    0.005461
64    15.527866    9    0.113601    0.005454
65    15.641467    10    0.100513    0.00299
66    15.74198    9    0.149633    0.007035
67    15.891613    10    0.099163    0.002916
68    15.990776    9    0.224169    0.010254
69    16.214945    10    0.163829    0.004748
70    16.378774    9    0.125432    0.005579
71    16.504206    10    0.11698    0.003336
72    16.621186    9    0.229406    0.009945
73    16.850592    10    0.296268    0.008256
74    17.14686    9    0.193232    0.008083
75    17.340092    10    0.159814    0.004342
76    17.499906    9    0.239216    0.009707
77    17.739122    10    0.213353    0.005684
78    17.952475    9    0.101992    0.004031
79    18.054467    10    0.29334    0.007604
80    18.347807    9    0.277122    0.010627
81    18.624929    10    0.191318    0.004839
82    18.816247    9    0.117333    0.004379
83    18.93358    10    0.208681    0.005171
84    19.142261    9    0.11064    0.004054
85    19.252901    10    0.18597    0.004518
86    19.438871    9    0.108961    0.003926
87    19.547832    10    0.260747    0.006196
88    19.808579    9    0.182584    0.006432
89    19.991163    8    1.009252    0.022558
90    21.000415    9    0.113956    0.004987
91    21.114371    10    0.269206    0.005663
92    21.383577    9    0.191195    0.006358
93    21.574772    10    0.238756    0.004915
94    21.813528    9    0.2737    0.008852
95    22.087228    10    0.120117    0.00244
96    22.207345    9    0.289138    0.009087
97    22.496483    10    0.178725    0.003592
98    22.675208    9    0.1865    0.005713
99    22.861708    10    0.093195    0.001854
100    22.954903    9    0.17305    0.005207
101    23.127953    10    0.095501    0.001886
102    23.223454    9    0.133303    0.003949
103    23.356757    10    0.276205    0.005376
104    23.632962    9    0.239099    0.006928
105    23.872061    10    0.173716    0.003324
106    24.045777    9    0.103311    0.002939
107    24.149088    10    0.167643    0.003165
108    24.316731    9    0.110322    0.0031
109    24.427053    10    0.23565    0.00438
110    24.662703    9    0.16305    0.004507
111    24.825753    10    0.09882    0.001814
112    24.924573    9    0.234299    0.00636
113    25.158872    10    0.108585    0.001981
114    25.267457    9    0.241754    0.006425
115    25.509211    10    0.180663    0.003263
116    25.689874    9    0.21643    0.005629
117    25.906304    10    0.178553    0.003185
118    26.084857    9    0.250267    0.006372
119    26.335124    10    0.133402    0.002355
120    26.468526    9    0.202836    0.005063
121    26.671362    10    0.148377    0.002594
122    26.819739    9    0.182153    0.004469
123    27.001892    10    0.121788    0.00211
124    27.12368    9    0.127644    0.003089
125    27.251324    10    0.258781    0.004424
126    27.510105    9    0.138157    0.003297
127    27.648262    10    0.093602    0.001581
128    27.741864    9    0.136566    0.003222
129    27.87843    8    1.285441    0.020696
130    29.163871    9    0.118511    0.00381
131    29.282382    10    0.106725    0.001639
132    29.389107    9    0.091086    0.002077
133    29.480193    10    0.152592    0.002324
134    29.632785    9    0.230951    0.005196
135    29.863736    10    0.111612    0.001687
136    29.975348    9    0.114117    0.002533
137    30.089465    10    0.189851    0.002844
138    30.279316    9    0.195345    0.004279
139    30.474661    10    0.18114    0.002684
140    30.655801    9    0.210447    0.004535
141    30.866248    10    0.278456    0.00407
142    31.144704    9    0.23457    0.004961
143    31.379274    10    0.124062    0.001793
144    31.503336    9    0.235645    0.0049
145    31.738981    8    1.247952    0.017308
146    32.986933    9    0.12313    0.003512
147    33.110063    10    0.247527    0.003282
148    33.35759    9    0.178137    0.003569
149    33.535727    10    0.242003    0.003167
150    33.77773    9    0.11628    0.002301
