l    time_i    C(l)    Tau_i     Delta_n
1    0.0    7    0.637544    1
2    0.637544    8    0.439    1
3    1.076544    9    0.924479    0.462003
4    2.001023    8    1.370252    0.406449
5    3.371275    7    0.382986    0.07404
6    3.754261    6    0.303786    0.066106
7    4.058047    5    0.559914    0.102198
8    4.617961    6    0.302826    0.06154
9    4.920787    5    0.330544    0.047627
10    5.251331    4    0.33473    0.056466
11    5.586061    3    0.213076    0.036743
12    5.799137    4    0.681831    0.105205
13    6.480968    5    0.639223    0.086825
14    7.120191    4    0.483872    0.057935
15    7.604063    3    0.216589    0.02459
16    7.820652    2    0.260398    0.029414
17    8.08105    1    0.168543    0.02043
18    8.249593    0    0.30941    0.03615
19    8.559003    1    0.523729    0.057662
20    9.082732    0    0.524161    0.052702
21    9.606893    1    0.419949    0.039599
22    10.026842    0    0.26649    0.023737
23    10.293332    1    0.262072    0.022552
24    10.555404    0    0.487918    0.039577
25    11.043322    1    0.214684    0.016987
26    11.258006    0    0.28141    0.020947
27    11.539416    1    0.56914    0.041217
28    12.108556    0    0.320277    0.02179
29    12.428833    1    0.344968    0.022683
30    12.773801    0    0.225268    0.014358
31    12.999069    1    0.197629    0.012286
32    13.196698    2    1.436825    0.08022
33    14.633523    1    0.321463    0.021247
34    14.954986    2    2.034444    0.088906
35    16.98943    1    0.162442    0.009197
36    17.151872    0    0.39733    0.014871
37    17.549202    1    0.474612    0.022533
38    18.023814    0    0.172615    0.006179
39    18.196429    1    0.274821    0.01242
40    18.47125    0    0.214744    0.007476
41    18.685994    1    0.463149    0.019939
42    19.149143    0    0.53719    0.017782
43    19.686333    1    0.462213    0.018576
44    20.148546    0    0.164464    0.0052
45    20.31301    1    0.450281    0.017195
46    20.763291    0    0.314787    0.009631
47    21.078078    1    0.252162    0.00921
48    21.33024    0    0.215014    0.006383
49    21.545254    1    0.467251    0.01639
50    22.012505    0    0.234643    0.00676
51    22.247148    1    0.331666    0.011139
52    22.578814    2    0.928791    0.025271
53    23.507605    1    0.337908    0.013777
54    23.845513    2    1.056289    0.026291
55    24.901802    3    1.592293    0.05771
56    26.494095    4    0.841078    0.029675
57    27.335173    3    0.482113    0.016654
58    27.817286    4    0.452608    0.014984
59    28.269894    5    0.839195    0.027248
60    29.109089    4    0.526979    0.017097
61    29.636068    3    0.423224    0.012944
62    30.059292    2    0.196273    0.006005
63    30.255565    1    0.300202    0.008986
64    30.555767    0    0.369519    0.007991
65    30.925286    1    0.487184    0.012647
66    31.41247    0    0.529604    0.011043
67    31.942074    1    0.394419    0.009831
68    32.336493    0    0.345417    0.006967
69    32.68191    1    0.232421    0.005638
70    32.914331    0    0.215652    0.004262
71    33.129983    1    0.234738    0.005586
72    33.364721    0    0.506165    0.009756
73    33.870886    1    0.226947    0.005269
74    34.097833    2    2.062198    0.036811
75    36.160031    1    0.411835    0.010363
76    36.571866    0    0.195607    0.003261
77    36.767473    1    0.503503    0.010833
78    37.270976    0    0.364823    0.005962
79    37.635799    1    0.525389    0.010919
80    38.161188    0    0.278312    0.004449
81    38.4395    1    0.319464    0.00646
82    38.758964    0    0.435722    0.006818
83    39.194686    1    0.242963    0.004804
84    39.437649    2    2.173018    0.031797
85    41.610667    1    0.192924    0.004249
86    41.803591    2    2.165938    0.028523
87    43.969529    1    0.345483    0.007177
88    44.315012    0    0.338613    0.004201
89    44.653625    1    0.300884    0.005363
90    44.954509    0    0.174039    0.002132
91    45.128548    1    0.340703    0.005969
92    45.469251    0    0.380897    0.004603
93    45.850148    1    0.375553    0.006438
94    46.225701    0    0.398058    0.004723
95    46.623759    1    0.344159    0.005773
96    46.967918    0    0.458806    0.005337
97    47.426724    1    0.293131    0.004817
98    47.719855    0    0.176104    0.002019
99    47.895959    1    0.350189    0.005663
100    48.246148    0    0.433779    0.004905
101    48.679927    1    0.343276    0.005437
102    49.023203    0    0.523041    0.005793
103    49.546244    1    0.512036    0.007911
104    50.05828    0    0.180059    0.001963
105    50.238339    1    0.298324    0.004524
106    50.536663    0    0.175195    0.001894
107    50.711858    1    0.229145    0.003431
108    50.941003    0    0.303726    0.003251
109    51.244729    1    0.473435    0.006963
110    51.718164    0    0.465092    0.004896
111    52.183256    1    0.596335    0.008541
112    52.779591    0    0.356893    0.003691
113    53.136484    1    0.487411    0.006809
114    53.623895    0    0.320582    0.003269
115    53.944477    1    0.269093    0.003692
116    54.21357    2    2.738957    0.026404
117    56.952527    1    0.425375    0.006915
118    57.377902    0    0.361196    0.003291
119    57.739098    1    0.530857    0.006887
120    58.269955    0    0.337023    0.003031
121    58.606978    1    0.463664    0.005892
122    59.070642    2    1.137896    0.009977
123    60.208538    3    0.761691    0.011609
124    60.970229    2    0.261459    0.0041
125    61.231688    1    0.172827    0.002584
126    61.404515    0    0.354651    0.003028
127    61.759166    1    0.457441    0.005556
128    62.216607    0    0.330612    0.002789
129    62.547219    1    0.170923    0.002048
130    62.718142    2    1.257949    0.010349
131    63.976091    3    1.060908    0.014988
132    65.036999    4    0.63429    0.009259
133    65.671289    5    0.784059    0.011293
134    66.455348    4    0.528936    0.0077
135    66.984284    3    0.35107    0.004934
136    67.335354    2    0.453563    0.00636
137    67.788917    3    0.99921    0.013186
138    68.788127    2    0.499424    0.006812
139    69.287551    3    1.13907    0.014481
140    70.426621    2    0.211801    0.002816
141    70.638422    1    0.205937    0.002561
142    70.844359    0    0.364332    0.00288
143    71.208691    1    0.555852    0.006036
144    71.764543    0    0.171592    0.001344
145    71.936135    1    0.215099    0.002307
146    72.151234    0    0.26792    0.002085
147    72.419154    1    0.400405    0.004247
148    72.819559    2    1.343788    0.010214
149    74.163347    3    1.347337    0.015774
150    75.510684    2    0.419219    0.005193
151    75.929903    1    0.373724    0.004256
152    76.303627    2    2.960781    0.021142
153    79.264408    1    0.394894    0.004312
154    79.659302    0    0.157377    0.001079
155    79.816679    1    0.388448    0.003818
156    80.205127    0    0.482092    0.003276
157    80.687219    1    0.30105    0.002921
158    80.988269    2    1.556512    0.010309
159    82.544781    3    0.559463    0.005858
160    83.104244    2    0.369325    0.004163
161    83.473569    1    0.186008    0.001923
162    83.659577    0    0.485277    0.003129
163    84.144854    1    0.265486    0.002489
164    84.41034    0    0.439286    0.0028
165    84.849626    1    0.294896    0.002735
166    85.144522    0    0.316379    0.001998
167    85.460901    1    0.44559    0.004086
168    85.906491    2    2.176651    0.013346
169    88.083142    1    0.514655    0.005053
170    88.597797    0    0.219071    0.001306
171    88.816868    1    0.225364    0.002002
172    89.042232    2    2.033844    0.011821
173    91.076076    3    1.381375    0.012976
174    92.457451    2    0.155402    0.001582
175    92.612853    1    0.209859    0.001934
176    92.822712    0    0.223692    0.001266
177    93.046404    1    0.232915    0.001992
178    93.279319    0    0.387281    0.002177
179    93.6666    1    0.461648    0.003908
180    94.128248    0    0.422634    0.002354
181    94.550882    1    0.260073    0.002177
182    94.810955    0    0.395181    0.002181
183    95.206136    1    0.421055    0.00349
184    95.627191    0    0.183864    0.001009
185    95.811055    1    0.319889    0.002626
186    96.130944    0    0.173131    0.000946
187    96.304075    1    0.231608    0.001889
188    96.535683    2    1.851984    0.009907
189    98.387667    1    0.391433    0.003417
190    98.7791    0    0.230703    0.001207
191    99.009803    1    0.327426    0.002606
192    99.337229    0    0.492945    0.002561
193    99.830174    1    0.304373    0.002399
194    100.134547    0    0.203377    0.001049
195    100.337924    1    0.212803    0.001666
196    100.550727    0    0.532165    0.002725
197    101.082892    1    0.273634    0.002123
198    101.356526    0    0.287293    0.001459
199    101.643819    1    0.359967    0.00277
200    102.003786    0    0.422197    0.002129
201    102.425983    1    0.464715    0.003537
202    102.890698    0    0.358607    0.001794
203    103.249305    1    0.412208    0.003104
204    103.661513    2    1.282956    0.006316
205    104.944469    1    0.409512    0.00337
206    105.353981    0    0.326103    0.001581
207    105.680084    1    0.372423    0.002744
208    106.052507    0    0.390008    0.001878
209    106.442515    1    0.565556    0.00412
210    107.008071    0    0.529392    0.002526
211    107.537463    1    0.479718    0.003449
212    108.017181    0    0.507556    0.002398
213    108.524737    1    0.493785    0.003507
214    109.018522    0    0.381307    0.001787
215    109.399829    1    0.329528    0.002317
216    109.729357    0    0.468149    0.002176
217    110.197506    1    0.427798    0.002978
218    110.625304    0    0.342627    0.00158
219    110.967931    1    0.192648    0.001331
220    111.160579    0    0.334335    0.001533
221    111.494914    1    0.302676    0.002077
222    111.79759    2    1.79198    0.008062
223    113.58957    1    0.351082    0.002692
224    113.940652    2    0.902243    0.003963
225    114.842895    1    0.310622    0.002352
226    115.153517    0    0.220925    0.000961
227    115.374442    1    0.269338    0.001799
228    115.64378    0    0.356228    0.001542
229    116.000008    1    0.305904    0.002029
230    116.305912    0    0.548309    0.002355
231    116.854221    1    0.434434    0.002854
232    117.288655    0    0.187655    0.000801
233    117.47631    1    0.265022    0.001728
234    117.741332    2    0.927025    0.003918
235    118.668357    1    0.229912    0.001689
236    118.898269    0    0.392166    0.00164
237    119.290435    1    0.189797    0.001222
238    119.480232    0    0.541789    0.002247
239    120.022021    1    0.309282    0.001977
240    120.331303    0    0.506295    0.002082
241    120.837598    1    0.179234    0.001138
242    121.016832    0    0.166493    0.000681
243    121.183325    1    0.26773    0.001691
244    121.451055    0    0.439456    0.001788
245    121.890511    1    0.175296    0.0011
246    122.065807    0    0.388197    0.001569
247    122.454004    1    0.479838    0.00299
248    122.933842    0    0.188683    0.000759
249    123.122525    1    0.366554    0.002266
250    123.489079    0    0.185755    0.000745
251    123.674834    1    0.526309    0.003227
252    124.201143    0    0.196533    0.000786
253    124.397676    1    0.345068    0.002099
254    124.742744    0    0.244683    0.000975
255    124.987427    1    0.251819    0.001523
256    125.239246    0    0.327388    0.001298
257    125.566634    1    0.194143    0.001167
258    125.760777    0    0.248845    0.000982
259    126.009622    1    0.378246    0.002261
260    126.387868    0    0.262419    0.001032
261    126.650287    1    0.205373    0.001221
262    126.85566    0    0.483918    0.001892
263    127.339578    1    0.353171    0.002084
264    127.692749    0    0.192034    0.000747
265    127.884783    1    0.25736    0.00151
266    128.142143    2    0.951286    0.003667
267    129.093429    3    0.873168    0.005925
268    129.966597    2    0.390323    0.002869
269    130.35692    3    0.797149    0.005326
270    131.154069    2    0.303496    0.002206
271    131.457565    1    0.353628    0.002337
272    131.811193    0    0.370811    0.001415
273    132.182004    1    0.559378    0.003194
274    132.741382    0    0.489007    0.001854
275    133.230389    1    0.219484    0.001242
276    133.449873    2    1.768149    0.006592
277    135.218022    1    0.450086    0.002893
278    135.668108    0    0.158091    0.000581
279    135.826199    1    0.53518    0.002978
280    136.361379    2    0.942192    0.003435
281    137.303571    1    0.17381    0.001101
282    137.477381    0    0.538996    0.001944
283    138.016377    1    0.260568    0.001429
284    138.276945    0    0.496069    0.001776
285    138.773014    1    0.251766    0.001373
286    139.02478    2    1.127013    0.003988
287    140.151793    1    0.397464    0.002467
288    140.549257    0    0.159425    0.000559
289    140.708682    1    0.558342    0.003002
290    141.267024    0    0.492529    0.001719
291    141.759553    1    0.452084    0.002408
292    142.211637    0    0.176078    0.000611
293    142.387715    1    0.367793    0.001946
294    142.755508    0    0.415693    0.001438
295    143.171201    1    0.359902    0.001891
296    143.531103    0    0.205271    0.000707
297    143.736374    1    0.565013    0.002946
298    144.301387    2    0.913124    0.003122
299    145.214511    1    0.287399    0.001726
300    145.50191    0    0.379696    0.001287
301    145.881606    1    0.572576    0.002941
302    146.454182    0    0.499294    0.001682
303    146.953476    1    0.19966    0.001018
304    147.153136    0    0.247908    0.000831
305    147.401044    1    0.491687    0.002492
306    147.892731    0    0.337762    0.001127
307    148.230493    1    0.372355    0.001873
308    148.602848    0    0.177097    0.000589
309    148.779945    1    0.555675    0.002776
310    149.33562    0    0.445426    0.001476
311    149.781046    1    0.223545    0.001109
312    150.004591    0    0.190157    0.000628
313    150.194748    1    0.382971    0.001891
314    150.577719    0    0.536784    0.001762
315    151.114503    1    0.198519    0.000974
316    151.313022    0    0.314935    0.001029
317    151.627957    1    0.197902    0.000967
318    151.825859    2    0.947484    0.003069
319    152.773343    1    0.1988    0.001141
320    152.972143    0    0.370422    0.001189
321    153.342565    1    0.351329    0.0017
322    153.693894    0    0.507852    0.001622
323    154.201746    1    0.486349    0.002335
324    154.688095    2    1.981186    0.006227
325    156.669281    3    0.694925    0.003886
326    157.364206    2    0.426055    0.002595
327    157.790261    1    0.412182    0.002284
328    158.202443    2    2.523116    0.007709
329    160.725559    3    1.551844    0.008379
330    162.277403    4    0.572782    0.003375
331    162.850185    5    0.682566    0.004072
332    163.532751    6    0.956486    0.005738
333    164.489237    5    0.430323    0.002585
334    164.91956    4    0.175578    0.001043
335    165.095138    3    0.231933    0.001364
336    165.327071    2    0.297471    0.001718
337    165.624542    3    0.686037    0.003591
338    166.310579    2    0.332501    0.001906
339    166.64308    1    0.257501    0.001338
340    166.900581    2    1.827214    0.005441
341    168.727795    3    0.706279    0.003615
342    169.434074    2    0.226479    0.001274
343    169.660553    1    0.251001    0.001276
344    169.911554    0    0.357709    0.001051
345    170.269263    1    0.312093    0.001398
346    170.581356    0    0.195049    0.000571
347    170.776405    1    0.311308    0.001388
348    171.087713    0    0.338616    0.000989
349    171.426329    1    0.286633    0.001273
350    171.712962    0    0.360838    0.00105
351    172.0738    1    0.202663    0.000895
