l    time_i    C(l)    Tau_i     Delta_n
182    86.380763    0    0.353692    0.002479
183    86.734455    1    0.459215    0.004149
184    87.19367    0    0.337179    0.00234
185    87.530849    1    0.533625    0.004755
186    88.064474    2    1.885668    0.012737
187    89.950142    1    0.296243    0.002995
188    90.246385    0    0.27457    0.001808
189    90.520955    1    0.466582    0.00403
190    90.987537    0    0.290628    0.001899
191    91.278165    1    0.363731    0.003106
192    91.641896    0    0.21784    0.001413
193    91.859736    1    0.432985    0.003659
194    92.292721    0    0.221651    0.00143
195    92.514372    1    0.443758    0.003708
196    92.95813    0    0.165017    0.001058
197    93.123147    1    0.232733    0.001928
198    93.35588    0    0.443054    0.002821
199    93.798934    1    0.207585    0.001706
200    94.006519    0    0.192282    0.001215
201    94.198801    1    0.485787    0.003958
202    94.684588    0    0.212843    0.001337
203    94.897431    1    0.292956    0.002364
204    95.190387    0    0.367143    0.00229
205    95.55753    1    0.468824    0.003742
206    96.026354    0    0.551259    0.0034
207    96.577613    1    0.238542    0.001883
208    96.816155    0    0.343258    0.002096
209    97.159413    1    0.235246    0.001843
210    97.394659    0    0.213051    0.001293
211    97.60771    1    0.176157    0.001372
212    97.783867    0    0.550774    0.003313
213    98.334641    1    0.365613    0.002822
214    98.700254    2    0.920561    0.00545
215    99.620815    1    0.451038    0.004137
216    100.071853    0    0.3225    0.001883
217    100.394353    1    0.385432    0.002918
218    100.779785    0    0.449875    0.002604
219    101.22966    1    0.221976    0.001665
220    101.451636    0    0.522676    0.002995
221    101.974312    1    0.523611    0.003886
222    102.497923    0    0.422737    0.002396
223    102.92066    1    0.195685    0.001438
224    103.116345    0    0.229057    0.00129
225    103.345402    1    0.299193    0.002185
226    103.644595    0    0.206121    0.001154
227    103.850716    1    0.275696    0.001999
228    104.126412    0    0.218435    0.001217
229    104.344847    1    0.549606    0.00395
230    104.894453    0    0.437698    0.002421
231    105.332151    1    0.310104    0.002204
232    105.642255    0    0.410748    0.002252
233    106.053003    1    0.395963    0.002788
234    106.448966    0    0.435231    0.002364
235    106.884197    1    0.279989    0.001954
236    107.164186    0    0.294041    0.001586
237    107.458227    1    0.278331    0.001929
238    107.736558    0    0.442828    0.00237
239    108.179386    1    0.520637    0.003572
240    108.700023    0    0.467314    0.002478
241    109.167337    1    0.502824    0.003407
242    109.670161    0    0.170708    0.000899
243    109.840869    1    0.220615    0.001484
244    110.061484    0    0.197706    0.001037
245    110.25919    1    0.353943    0.002366
246    110.613133    0    0.29469    0.001536
247    110.907823    1    0.232936    0.001546
248    111.140759    0    0.193975    0.001007
249    111.334734    1    0.277377    0.00183
250    111.612111    0    0.204162    0.001055
251    111.816273    1    0.415055    0.002718
252    112.231328    0    0.36059    0.001852
253    112.591918    1    0.57071    0.003698
254    113.162628    0    0.166785    0.000851
255    113.329413    1    0.527097    0.003379
256    113.85651    2    1.425804    0.00717
257    115.282314    1    0.148763    0.001192
258    115.431077    2    1.054247    0.005186
259    116.485324    1    0.495358    0.003915
260    116.980682    0    0.4926    0.002389
261    117.473282    1    0.332135    0.002072
262    117.805417    0    0.341463    0.001643
263    118.14688    1    0.272189    0.001686
264    118.419069    0    0.430309    0.002056
265    118.849378    1    0.454502    0.002792
266    119.30388    2    1.106751    0.005216
267    120.410631    1    0.365605    0.002794
268    120.776236    0    0.407714    0.001896
269    121.18395    1    0.40332    0.002436
270    121.58727    0    0.397062    0.001833
271    121.984332    1    0.431073    0.002581
272    122.415405    2    1.942704    0.008793
273    124.358109    3    1.223312    0.008986
274    125.581421    2    0.191154    0.001447
275    125.772575    1    0.406275    0.002942
276    126.17885    0    0.342904    0.001519
277    126.521754    1    0.428867    0.002496
278    126.950621    0    0.527269    0.002318
279    127.47789    1    0.203006    0.001173
280    127.680896    0    0.162991    0.000713
281    127.843887    1    0.478112    0.002744
282    128.321999    0    0.354717    0.001544
283    128.676716    1    0.252637    0.00144
284    128.929353    2    2.162938    0.009225
285    131.092291    1    0.488015    0.00339
286    131.580306    0    0.186134    0.000779
287    131.76644    1    0.300532    0.001682
288    132.066972    0    0.200683    0.000837
289    132.267655    1    0.518467    0.002881
290    132.786122    0    0.296097    0.001229
291    133.082219    1    0.472892    0.002604
292    133.555111    2    1.935505    0.007901
293    135.490616    1    0.486907    0.00327
294    135.977523    0    0.520006    0.002083
295    136.497529    1    0.269254    0.001454
296    136.766783    2    2.679748    0.010486
297    139.446531    1    0.271563    0.001773
298    139.718094    2    2.371268    0.008946
299    142.089362    1    0.229797    0.001472
300    142.319159    0    0.317648    0.001176
301    142.636807    1    0.257374    0.001347
302    142.894181    0    0.389421    0.001434
303    143.283602    1    0.334477    0.00174
304    143.618079    0    0.302963    0.00111
305    143.921042    1    0.25698    0.00133
306    144.178022    2    2.146711    0.007731
307    146.324733    1    0.152969    0.000953
308    146.477702    0    0.348082    0.001232
309    146.825784    1    0.228769    0.001165
310    147.054553    0    0.25141    0.000886
311    147.305963    1    0.200972    0.00102
312    147.506935    0    0.313737    0.001101
313    147.820672    1    0.482616    0.002435
314    148.303288    0    0.242997    0.000849
315    148.546285    1    0.167192    0.000839
316    148.713477    2    0.960981    0.003333
317    149.674458    1    0.343869    0.002094
318    150.018327    0    0.358553    0.001232
319    150.37688    1    0.328341    0.00163
320    150.705221    0    0.463389    0.001584
321    151.16861    1    0.263089    0.001298
322    151.431699    2    2.407651    0.008076
323    153.83935    1    0.183308    0.001087
324    154.022658    0    0.249177    0.000821
325    154.271835    1    0.400778    0.001945
326    154.672613    0    0.25417    0.000835
327    154.926783    1    0.384241    0.001853
328    155.311024    0    0.169349    0.000555
329    155.480373    1    0.324041    0.001555
330    155.804414    0    0.156881    0.000513
331    155.961295    1    0.287348    0.001372
332    156.248643    0    0.383348    0.001249
333    156.631991    1    0.457312    0.00217
334    157.089303    0    0.260858    0.000846
335    157.350161    1    0.580304    0.002732
336    157.930465    0    0.256859    0.00083
337    158.187324    1    0.43833    0.002049
338    158.625654    2    1.005428    0.003224
339    159.631082    1    0.506731    0.002898
340    160.137813    2    2.11392    0.006647
341    162.251733    1    0.165693    0.000932
342    162.417426    0    0.501804    0.001552
343    162.91923    1    0.237923    0.001088
344    163.157153    0    0.156407    0.000482
345    163.31356    1    0.200866    0.000916
346    163.514426    0    0.509803    0.001564
347    164.024229    1    0.177345    0.000805
348    164.201574    0    0.350845    0.001071
349    164.552419    1    0.367248    0.001659
350    164.919667    0    0.257562    0.000783
351    165.177229    1    0.202222    0.000909
352    165.379451    0    0.455974    0.00138
353    165.835425    1    0.453448    0.002028
354    166.288873    0    0.240426    0.000725
355    166.529299    1    0.227495    0.001013
356    166.756794    0    0.388729    0.001168
357    167.145523    1    0.30548    0.001353
358    167.451003    0    0.434354    0.001298
359    167.885357    1    0.227814    0.001004
360    168.113171    2    1.489574    0.004403
361    169.602745    3    0.526313    0.002836
362    170.129058    4    0.403619    0.00228
363    170.532677    3    0.352706    0.001982
364    170.885383    4    0.813394    0.004554
365    171.698777    5    0.744494    0.004137
366    172.443271    4    0.229337    0.001275
367    172.672608    5    0.803018    0.004418
368    173.475626    6    0.388565    0.002142
369    173.864191    5    0.392654    0.002182
370    174.256845    6    0.323108    0.00177
371    174.579953    5    0.646642    0.003566
372    175.226595    6    0.53095    0.002885
373    175.757545    7    0.310796    0.001699
374    176.068341    8    0.316943    0.001787
375    176.385284    9    0.40274    0.002278
376    176.788024    10    0.507519    0.002863
377    177.295543    9    2.209724    0.01231
378    179.505267    8    1.624813    0.008945
379    181.13008    7    1.113678    0.006098
380    182.243758    6    0.264453    0.001439
381    182.508211    7    0.861561    0.004523
382    183.369772    8    0.532656    0.002872
383    183.902428    9    1.10964    0.005948
384    185.012068    10    1.14098    0.006059
385    186.153048    9    1.795691    0.009441
386    187.948739    10    0.743099    0.00387
387    188.691838    9    1.949381    0.010009
388    190.641219    8    1.850409    0.00941
389    192.491628    9    1.161008    0.005914
390    193.652636    8    1.401169    0.006965
391    195.053805    7    0.708429    0.003549
392    195.762234    6    0.582316    0.002935
393    196.34455    5    0.386478    0.001888
394    196.731028    6    0.495937    0.002407
395    197.226965    5    0.458248    0.002223
396    197.685213    6    0.514873    0.002481
397    198.200086    7    0.735432    0.003537
398    198.935518    6    0.543916    0.002691
399    199.479434    7    0.668204    0.003183
400    200.147638    8    0.923766    0.004521
401    201.071404    9    0.927555    0.004489
402    201.998959    10    0.938642    0.004459
403    202.937601    9    1.669751    0.007921
404    204.607352    8    0.92248    0.004308
405    205.529832    7    0.977623    0.004609
406    206.507455    6    0.627963    0.002971
407    207.135418    7    0.64531    0.002956
408    207.780728    6    0.811295    0.003801
409    208.592023    5    0.329551    0.001497
410    208.921574    4    0.187141    0.000854
411    209.108715    5    0.543395    0.002484
412    209.65211    4    0.501865    0.002279
413    210.153975    3    0.291239    0.001323
414    210.445214    4    0.3536    0.001618
415    210.798814    3    0.346649    0.001568
416    211.145463    4    1.244811    0.005644
417    212.390274    3    0.474264    0.002125
418    212.864538    4    0.393138    0.001765
419    213.257676    5    0.369057    0.001644
420    213.626733    4    0.501479    0.002231
421    214.128212    3    0.161477    0.000716
422    214.289689    2    0.411154    0.001831
423    214.700843    1    0.449658    0.001948
424    215.150501    0    0.312842    0.000876
425    215.463343    1    0.181542    0.000671
426    215.644885    0    0.531778    0.001483
427    216.176663    1    0.223546    0.000823
428    216.400209    0    0.366993    0.001019
429    216.767202    1    0.344619    0.001264
430    217.111821    0    0.487221    0.001346
431    217.599042    1    0.550383    0.002007
432    218.149425    0    0.196347    0.000541
433    218.345772    1    0.400961    0.001455
434    218.746733    0    0.547104    0.0015
435    219.293837    1    0.220874    0.000797
436    219.514711    2    2.474232    0.006689
437    221.988943    1    0.164498    0.00069
438    222.153441    0    0.231928    0.000619
439    222.385369    1    0.398812    0.001423
440    222.784181    0    0.23092    0.000615
441    223.015101    1    0.374037    0.001328
442    223.389138    0    0.201353    0.000535
443    223.590491    1    0.202082    0.000715
444    223.792573    0    0.448149    0.001187
445    224.240722    1    0.511162    0.001801
446    224.751884    0    0.226062    0.000596
447    224.977946    1    0.320898    0.001126
448    225.298844    0    0.207004    0.000544
449    225.505848    1    0.408431    0.001427
450    225.914279    0    0.333553    0.000876
451    226.247832    1    0.573371    0.001993
452    226.821203    0    0.330513    0.000864
453    227.151716    1    0.308561    0.001067
454    227.460277    0    0.515479    0.001342
455    227.975756    1    0.250798    0.000864
456    228.226554    0    0.296153    0.000768
457    228.522707    1    0.440407    0.001511
458    228.963114    0    0.543256    0.001403
459    229.50637    1    0.541601    0.001847
460    230.047971    0    0.331414    0.000852
461    230.379385    1    0.260731    0.000885
462    230.640116    0    0.368632    0.000945
463    231.008748    1    0.223116    0.000755
464    231.231864    0    0.168571    0.000431
465    231.400435    1    0.518593    0.001749
466    231.919028    0    0.336456    0.000857
467    232.255484    1    0.242223    0.000813
468    232.497707    2    0.942609    0.002387
469    233.440316    3    1.20603    0.004804
470    234.646346    2    0.173217    0.000707
471    234.819563    3    1.540934    0.006063
472    236.360497    2    0.272323    0.001102
473    236.63282    1    0.14962    0.000584
474    236.78244    0    0.387796    0.000972
475    237.170236    1    0.373998    0.001235
476    237.544234    0    0.430926    0.001076
477    237.97516    1    0.352787    0.001159
478    238.327947    0    0.278573    0.000693
479    238.60652    1    0.384269    0.001258
480    238.990789    0    0.326227    0.00081
481    239.317016    1    0.474996    0.001548
482    239.792012    0    0.333224    0.000824
483    240.125236    1    0.454692    0.001474
484    240.579928    0    0.237529    0.000586
485    240.817457    1    0.467592    0.001509
486    241.285049    0    0.227383    0.00056
487    241.512432    1    0.505227    0.001623
488    242.017659    0    0.265507    0.000651
489    242.283166    1    0.237892    0.000762
490    242.521058    0    0.281059    0.000687
491    242.802117    1    0.252777    0.000806
492    243.054894    0    0.424747    0.001036
493    243.479641    1    0.283799    0.000903
494    243.76344    0    0.484589    0.001177
495    244.248029    1    0.292521    0.000927
496    244.54055    0    0.399401    0.000966
497    244.939951    1    0.252441    0.000797
498    245.192392    2    1.138949    0.002737
499    246.331341    3    1.460278    0.005459
500    247.791619    2    0.333463    0.001288
501    248.125082    3    1.436278    0.0053
502    249.56136    2    0.193257    0.000741
503    249.754617    1    0.290717    0.001065
504    250.045334    2    0.920475    0.002184
505    250.965809    3    1.659203    0.00601
506    252.625012    2    0.342991    0.001298
507    252.968003    1    0.282292    0.001013
508    253.250295    0    0.477338    0.001123
509    253.727633    1    0.453185    0.001393
510    254.180818    0    0.216623    0.000508
511    254.397441    1    0.341051    0.001044
512    254.738492    0    0.286333    0.00067
513    255.024825    1    0.416347    0.001269
514    255.441172    0    0.538179    0.001254
515    255.979351    1    0.336598    0.001022
516    256.315949    0    0.351447    0.000816
517    256.667396    1    0.191596    0.00058
518    256.858992    2    1.295398    0.002987
519    258.15439    1    0.355276    0.001251
520    258.509666    2    0.951304    0.002174
521    259.46097    1    0.516716    0.001806
522    259.977686    0    0.320325    0.000728
523    260.298011    1    0.496858    0.001486
524    260.794869    0    0.175539    0.000398
525    260.970408    1    0.485458    0.001445
526    261.455866    0    0.284944    0.000644
527    261.74081    1    0.298126    0.000885
528    262.038936    0    0.304162    0.000686
529    262.343098    1    0.460604    0.001362
530    262.803702    0    0.18456    0.000415
531    262.988262    1    0.166773    0.000491
532    263.155035    2    2.085374    0.004651
533    265.240409    3    1.369087    0.004668
534    266.609496    2    0.251158    0.000902
535    266.860654    3    1.183561    0.003993
536    268.044215    2    0.239098    0.000853
537    268.283313    1    0.19724    0.000661
538    268.480553    0    0.267349    0.000589
539    268.747902    1    0.31383    0.00091
540    269.061732    0    0.171549    0.000377
541    269.233281    1    0.486219    0.001404
542    269.7195    0    0.198634    0.000436
543    269.918134    1    0.522535    0.001503
544    270.440669    0    0.279387    0.000612
545    270.720056    1    0.3462    0.000992
546    271.066256    0    0.271624    0.000593
547    271.33788    1    0.329725    0.000942
548    271.667605    0    0.464676    0.001012
549    272.132281    1    0.484634    0.001378
550    272.616915    0    0.206602    0.000448
551    272.823517    1    0.476943    0.001351
552    273.30046    0    0.238429    0.000517
553    273.538889    1    0.573946    0.001618
554    274.112835    2    1.092476    0.002352
555    275.205311    3    1.067392    0.003486
556    276.272703    2    0.416136    0.00144
557    276.688839    3    0.941951    0.00305
558    277.63079    2    0.332027    0.001143
559    277.962817    3    1.306818    0.004193
560    279.269635    4    0.467743    0.001597
561    279.737378    5    0.373235    0.001281
562    280.110613    4    0.280544    0.000963
563    280.391157    3    0.189552    0.000648
564    280.580709    4    0.585669    0.001987
565    281.166378    3    0.191018    0.000651
566    281.357396    2    0.409329    0.001383
567    281.766725    1    0.435731    0.001378
568    282.202456    2    1.230343    0.002607
569    283.432799    1    0.478489    0.001503
570    283.911288    0    0.324844    0.000684
571    284.236132    1    0.290568    0.000795
572    284.5267    0    0.361119    0.000758
573    284.887819    1    0.23897    0.000652
574    285.126789    0    0.448674    0.000939
575    285.575463    1    0.308463    0.000839
576    285.883926    2    2.435004    0.005045
577    288.31893    1    0.267237    0.000826
578    288.586167    2    2.196466    0.004477
579    290.782633    1    0.151458    0.000465
580    290.934091    0    0.192007    0.000388
581    291.126098    1    0.469726    0.001259
582    291.595824    0    0.208475    0.00042
583    291.804299    1    0.536119    0.001432
584    292.340418    0    0.202873    0.000408
585    292.543291    1    0.202777    0.00054
586    292.746068    0    0.292444    0.000588
587    293.038512    1    0.345576    0.000918
588    293.384088    0    0.349667    0.000701
589    293.733755    1    0.278265    0.000737
590    294.01202    0    0.22218    0.000444
591    294.2342    1    0.313604    0.000828
592    294.547804    0    0.321376    0.000641
593    294.86918    1    0.270692    0.000713
594    295.139872    0    0.317438    0.000632
595    295.45731    1    0.396834    0.001042
596    295.854144    0    0.549341    0.00109
597    296.403485    1    0.495043    0.001293
598    296.898528    0    0.32211    0.000637
599    297.220638    1    0.29718    0.000774
600    297.517818    0    0.425665    0.00084
601    297.943483    1    0.524255    0.00136
602    298.467738    2    1.411209    0.002764
603    299.878947    1    0.200722    0.000599
604    300.079669    0    0.174703    0.00034
605    300.254372    1    0.361549    0.000931
606    300.615921    0    0.233941    0.000454
607    300.849862    1    0.237019    0.000609
608    301.086881    0    0.362629    0.000704
609    301.44951    1    0.400556    0.001026
610    301.850066    0    0.270621    0.000524
611    302.120687    1    0.209105    0.000534
612    302.329792    0    0.42764    0.000826
613    302.757432    1    0.207976    0.00053
614    302.965408    0    0.293947    0.000566
615    303.259355    1    0.165784    0.000422
616    303.425139    0    0.155503    0.000299
617    303.580642    1    0.252413    0.000641
618    303.833055    0    0.16283    0.000312
619    303.995885    1    0.264061    0.000669
620    304.259946    0    0.220568    0.000422
621    304.480514    1    0.207267    0.000524
622    304.687781    0    0.200913    0.000385
623    304.888694    1    0.203329    0.000513
624    305.092023    0    0.517193    0.000987
625    305.609216    1    0.237949    0.000599
626    305.847165    0    0.418209    0.000796
627    306.265374    1    0.371011    0.000932
628    306.636385    2    2.467017    0.004649
629    309.103402    1    0.310042    0.000899
630    309.413444    0    0.157328    0.000294
631    309.570772    1    0.423609    0.001054
632    309.994381    2    2.219752    0.004114
633    312.214133    3    0.661133    0.001896
634    312.875266    2    0.448954    0.001369
635    313.32422    1    0.173022    0.000494
636    313.497242    0    0.335066    0.000615
637    313.832308    1    0.44305    0.001089
638    314.275358    2    1.227011    0.002241
639    315.502369    1    0.361936    0.001026
640    315.864305    0    0.400265    0.000727
641    316.26457    1    0.327206    0.0008
642    316.591776    0    0.182807    0.000331
643    316.774583    1    0.405475    0.000988
644    317.180058    0    0.448904    0.000811
645    317.628962    1    0.201951    0.000491
646    317.830913    0    0.15682    0.000283
647    317.987733    1    0.53006    0.001284
648    318.517793    0    0.468968    0.000844
649    318.986761    1    0.413536    0.000998
650    319.400297    2    1.846347    0.003299
651    321.246644    1    0.505397    0.001408
652    321.752041    0    0.262632    0.000466
653    322.014673    1    0.27365    0.000656
654    322.288323    0    0.490727    0.000868
655    322.77905    1    0.316459    0.000755
656    323.095509    2    1.485999    0.002614
657    324.581508    1    0.526073    0.00145
658    325.107581    2    0.995543    0.001737
659    326.103124    1    0.416541    0.001142
660    326.519665    2    1.831329    0.003167
661    328.350994    1    0.181907    0.000495
662    328.532901    0    0.453809    0.000779
663    328.98671    1    0.172559    0.000406
664    329.159269    0    0.512744    0.000878
665    329.672013    1    0.261745    0.000615
666    329.933758    0    0.313502    0.000535
667    330.24726    1    0.210335    0.000493
668    330.457595    0    0.204639    0.000349
669    330.662234    1    0.48667    0.001137
670    331.148904    0    0.186479    0.000317
671    331.335383    1    0.449092    0.001046
672    331.784475    0    0.28177    0.000479
673    332.066245    1    0.322308    0.000748
674    332.388553    0    0.22326    0.000379
675    332.611813    1    0.279536    0.000647
676    332.891349    0    0.390827    0.000662
677    333.282176    1    0.196153    0.000454
678    333.478329    0    0.351235    0.000593
679    333.829564    1    0.191482    0.000442
680    334.021046    0    0.179706    0.000303
681    334.200752    1    0.531731    0.001223
682    334.732483    2    2.735867    0.004569
683    337.46835    1    0.357263    0.000948
684    337.825613    0    0.476067    0.000788
685    338.30168    1    0.311585    0.00071
686    338.613265    0    0.243815    0.000403
687    338.85708    1    0.341514    0.000776
688    339.198594    0    0.378942    0.000624
689    339.577536    1    0.330958    0.00075
690    339.908494    0    0.157283    0.000258
691    340.065777    1    0.213518    0.000483
692    340.279295    0    0.447037    0.000733
693    340.726332    1    0.370114    0.000835
694    341.096446    0    0.23303    0.000382
695    341.329476    1    0.241246    0.000544
696    341.570722    2    1.993721    0.003241
697    343.564443    3    1.136293    0.002959
698    344.700736    2    0.172172    0.000478
699    344.872908    1    0.303482    0.000787
700    345.17639    0    0.48184    0.000777
701    345.65823    1    0.391793    0.000873
702    346.050023    0    0.300841    0.000484
703    346.350864    1    0.259533    0.000577
704    346.610397    0    0.274103    0.000441
705    346.8845    1    0.287836    0.000638
706    347.172336    2    1.579888    0.002523
707    348.752224    3    0.721702    0.001848
708    349.473926    2    0.286098    0.000784
709    349.760024    1    0.357326    0.000911
710    350.11735    0    0.167876    0.000266
711    350.285226    1    0.371877    0.000818
712    350.657103    0    0.472563    0.000749
713    351.129666    1    0.332398    0.00073
714    351.462064    2    2.903269    0.004556
715    354.365333    1    0.227945    0.000574
716    354.593278    0    0.367344    0.000571
717    354.960622    1    0.191454    0.000416
718    355.152076    0    0.214143    0.000333
719    355.366219    1    0.358685    0.000779
720    355.724904    0    0.527436    0.000817
721    356.25234    1    0.209672    0.000454
722    356.462012    0    0.381804    0.000589
723    356.843816    1    0.464421    0.001003
724    357.308237    0    0.277584    0.000428
725    357.585821    1    0.1954    0.000421
726    357.781221    0    0.372851    0.000574
727    358.154072    1    0.409555    0.00088
728    358.563627    2    1.174835    0.001799
729    359.738462    1    0.271898    0.000676
730    360.01036    0    0.219134    0.000334
731    360.229494    1    0.180161    0.000385
732    360.409655    0    0.447659    0.000681
733    360.857314    1    0.575608    0.001227
734    361.432922    0    0.266443    0.000405
