l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.49125    1
2    0.49125    2    1.811012    1
3    2.302262    1    0.498827    0.178083
4    2.801089    0    0.446093    0.048558
5    3.247182    1    0.5625    0.125313
6    3.809682    0    0.781138    0.069343
7    4.59082    1    0.409234    0.06306
8    5.000054    2    2.054353    0.114261
9    7.054407    1    0.478352    0.059013
10    7.532759    0    0.532488    0.021387
11    8.065247    1    0.337026    0.032835
12    8.402273    2    1.855993    0.059801
13    10.258266    1    0.491963    0.041403
14    10.750229    2    2.46987    0.056815
15    13.220099    1    0.630632    0.040471
16    13.850731    0    0.438619    0.008643
17    14.28935    1    0.479571    0.028381
18    14.768921    0    0.288971    0.00569
19    15.057892    1    0.757838    0.040663
20    15.81573    2    3.322786    0.056393
21    19.138516    1    0.441934    0.020093
22    19.58045    0    0.553454    0.007833
23    20.133904    1    0.395935    0.016376
24    20.529839    2    1.854745    0.024115
25    22.384584    1    0.285918    0.01118
26    22.670502    0    0.624595    0.007405
27    23.295097    1    0.725415    0.025749
28    24.020512    0    0.3829    0.004563
29    24.403412    1    0.831014    0.027319
30    25.234426    0    0.303587    0.003682
31    25.538013    1    0.594618    0.018308
32    26.132631    0    0.697222    0.008365
33    26.829853    1    0.502988    0.014572
34    27.332841    0    0.546595    0.006395
35    27.879436    1    0.429583    0.011861
36    28.309019    0    0.386537    0.004447
37    28.695556    1    0.581883    0.015361
38    29.277439    0    0.533594    0.006069
39    29.811033    1    0.810522    0.020166
40    30.621555    2    2.944874    0.030762
41    33.566429    1    0.638988    0.017107
42    34.205417    0    0.431713    0.004146
43    34.63713    1    0.4144    0.009123
44    35.05153    0    0.474626    0.004494
45    35.526156    1    0.414684    0.008835
46    35.94084    0    0.490309    0.00457
47    36.431149    1    0.751779    0.015369
48    37.182928    2    1.381493    0.012483
49    38.564421    3    1.27726    0.029176
50    39.841681    2    0.310652    0.007737
51    40.152333    1    0.429036    0.009323
52    40.581369    0    0.459653    0.004132
53    41.041022    1    0.611055    0.011278
54    41.652077    0    0.285951    0.002552
55    41.938028    1    0.429909    0.007703
56    42.367937    0    0.648292    0.005697
57    43.016229    1    0.804965    0.013872
58    43.821194    0    0.390546    0.00339
59    44.21174    1    0.400238    0.006671
60    44.611978    0    0.385229    0.003304
61    44.997207    1    0.669037    0.01083
62    45.666244    0    0.327532    0.00279
63    45.993776    1    0.412985    0.006499
64    46.406761    0    0.291085    0.002458
65    46.697846    1    0.490387    0.00754
66    47.188233    0    0.390937    0.003272
67    47.57917    1    0.393767    0.005913
68    47.972937    0    0.345738    0.002862
69    48.318675    1    0.337181    0.004964
70    48.655856    0    0.573312    0.004673
71    49.229168    1    0.756406    0.010817
72    49.985574    0    0.33617    0.002711
73    50.321744    1    0.385538    0.005368
74    50.707282    0    0.494587    0.003936
75    51.201869    1    0.843082    0.011396
76    52.044951    2    2.43381    0.018462
77    54.478761    1    0.323495    0.005342
78    54.802256    2    2.389247    0.016643
79    57.191503    3    0.996779    0.015484
80    58.188282    4    0.861539    0.014512
81    59.049821    3    0.721161    0.012065
82    59.770982    2    0.667488    0.010828
83    60.43847    1    0.358611    0.005264
84    60.797081    0    0.426751    0.002917
85    61.223832    1    0.447899    0.005362
86    61.671731    0    0.487702    0.003294
87    62.159433    1    0.517545    0.006069
88    62.676978    0    0.50519    0.003368
89    63.182168    1    0.571177    0.00655
90    63.753345    0    0.635194    0.004174
91    64.388539    1    0.539746    0.006046
92    64.928285    0    0.335951    0.002182
93    65.264236    1    0.439817    0.004837
94    65.704053    2    2.084566    0.013083
95    67.788619    1    0.310404    0.004097
96    68.099023    2    1.858079    0.011024
97    69.957102    1    0.736193    0.009348
98    70.693295    0    0.726775    0.004175
99    71.42007    1    0.706827    0.007255
100    72.126897    0    0.512055    0.002904
101    72.638952    1    0.313359    0.003157
102    72.952311    0    0.530598    0.002971
103    73.482909    1    0.699508    0.00692
104    74.182417    0    0.527846    0.002926
105    74.710263    1    0.474926    0.004604
106    75.185189    0    0.520208    0.002851
107    75.705397    1    0.409954    0.003911
108    76.115351    0    0.481212    0.002608
109    76.596563    1    0.514669    0.004832
110    77.111232    0    0.496657    0.002666
111    77.607889    1    0.485703    0.004484
112    78.093592    0    0.7869    0.004165
113    78.880492    1    0.460341    0.004173
114    79.340833    0    0.465206    0.00243
115    79.806039    1    0.585644    0.005221
116    80.391683    2    2.501819    0.012634
117    82.893502    1    0.533533    0.005785
118    83.427035    2    1.828794    0.008789
119    85.255829    1    0.356895    0.003757
120    85.612724    0    0.416917    0.001955
121    86.029641    1    0.335224    0.002836
122    86.364865    0    0.69565    0.003227
123    87.060515    1    0.340438    0.002842
124    87.400953    0    0.728469    0.003331
125    88.129422    1    0.492984    0.004056
126    88.622406    0    0.338045    0.001531
127    88.960451    1    0.586753    0.004758
128    89.547204    0    0.451335    0.002033
129    89.998539    1    0.854721    0.0068
130    90.85326    2    2.683937    0.011734
