l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.704801    1
2    0.704801    0    0.321969    1
3    1.02677    1    0.402007    0.088229
4    1.428777    0    0.37271    0.160268
5    1.801487    1    0.362715    0.064628
6    2.164202    0    0.305202    0.083922
7    2.469404    1    0.616642    0.080907
8    3.086046    0    0.429211    0.082539
9    3.515257    1    0.448614    0.046011
10    3.963871    0    0.302673    0.045365
11    4.266544    1    0.704251    0.057506
12    4.970795    0    0.331655    0.040757
13    5.30245    1    0.316173    0.021898
14    5.618623    0    0.319417    0.034036
15    5.93804    1    0.326691    0.020926
16    6.264731    0    0.49136    0.045066
17    6.756091    1    0.353597    0.021158
18    7.109688    0    0.327983    0.02627
19    7.437671    1    0.430847    0.023574
20    7.868518    0    0.522379    0.03692
21    8.390897    1    0.764415    0.037062
22    9.155312    0    0.608529    0.03697
23    9.763841    1    0.624317    0.026671
24    10.388158    0    0.660393    0.03484
25    11.048551    1    0.659846    0.025471
26    11.708397    0    0.677598    0.031375
27    12.385995    1    0.463953    0.016531
28    12.849948    0    0.442133    0.018583
29    13.292081    1    0.648695    0.021401
30    13.940776    0    0.55857    0.021631
31    14.499346    1    0.637419    0.019377
32    15.136765    0    0.662704    0.023457
33    15.799469    1    0.492398    0.014031
34    16.291867    0    0.565647    0.018449
35    16.857514    1    0.559098    0.015044
36    17.416612    0    0.31327    0.009654
37    17.729882    1    0.486467    0.012371
38    18.216349    0    0.393058    0.011598
39    18.609407    1    0.384304    0.009357
40    18.993711    0    0.324732    0.009192
41    19.318443    1    0.483988    0.011299
42    19.802431    0    0.310353    0.008471
43    20.112784    1    0.330598    0.00743
44    20.443382    2    2.341976    0.05632
45    22.785358    1    0.658965    0.028108
46    23.444323    0    0.339898    0.00723
47    23.784221    1    0.312322    0.006856
48    24.096543    2    2.178705    0.041889
49    26.275248    1    0.519974    0.018919
50    26.795222    0    0.653841    0.011283
51    27.449063    1    0.384987    0.008029
52    27.83405    0    0.355748    0.005929
53    28.189798    1    0.353795    0.007163
54    28.543593    0    0.299039    0.004879
55    28.842632    1    0.388284    0.007641
56    29.230916    0    0.596002    0.009448
57    29.826918    1    0.458929    0.008731
58    30.285847    0    0.726996    0.011052
59    31.012843    1    0.367606    0.006766
60    31.380449    2    1.398017    0.019907
61    32.778466    3    1.129153    0.032103
62    33.907619    4    0.749603    0.021629
63    34.657222    3    0.545289    0.01549
64    35.202511    2    0.534031    0.014625
65    35.736542    1    0.495224    0.012786
66    36.231766    0    0.49853    0.006781
67    36.730296    1    0.731826    0.012372
68    37.462122    0    0.67988    0.008961
69    38.142002    1    0.525174    0.008526
70    38.667176    0    0.710097    0.009027
71    39.377273    1    0.580214    0.00909
72    39.957487    0    0.346393    0.004289
73    40.30388    1    0.379101    0.00578
74    40.682981    0    0.56077    0.00679
75    41.243751    1    0.807647    0.011902
76    42.051398    0    0.429599    0.00508
77    42.480997    1    0.749202    0.010603
78    43.230199    0    0.511649    0.005918
79    43.741848    1    0.756674    0.010302
80    44.498522    0    0.514214    0.00581
81    45.012736    1    0.322083    0.004264
82    45.334819    0    0.391386    0.004334
83    45.726205    1    0.499691    0.006478
84    46.225896    0    0.383665    0.004176
85    46.609561    1    0.510015    0.006454
86    47.119576    2    2.931583    0.029785
87    50.051159    1    0.609239    0.011352
88    50.660398    2    1.792393    0.016573
89    52.452791    3    1.328627    0.023097
90    53.781418    2    0.284106    0.005129
91    54.065524    3    1.198071    0.019778
92    55.263595    4    0.929544    0.016073
93    56.193139    3    0.450542    0.007877
94    56.643681    4    1.111057    0.018389
95    57.754738    3    0.635044    0.010689
96    58.389782    2    0.611009    0.009716
97    59.000791    1    0.576071    0.008696
98    59.576862    2    2.746715    0.023447
99    62.323577    1    0.384337    0.005489
100    62.707914    2    3.331936    0.025811
101    66.03985    3    1.800644    0.023769
102    67.840494    2    0.335203    0.004611
103    68.175697    3    1.294606    0.016257
104    69.470303    4    0.559707    0.007469
105    70.03001    3    0.396386    0.005498
106    70.426396    2    0.562835    0.007352
107    70.989231    1    0.545008    0.006546
108    71.534239    2    1.998212    0.014273
109    73.532451    3    1.310547    0.015001
110    74.842998    2    0.533849    0.006546
111    75.376847    1    0.539328    0.005988
112    75.916175    0    0.3442    0.002376
113    76.260375    1    0.817037    0.007913
114    77.077412    0    0.402058    0.002745
115    77.47947    1    0.843729    0.007971
116    78.323199    2    1.937962    0.01283
117    80.261161    1    0.39608    0.004153
118    80.657241    2    1.730096    0.010938
119    82.387337    3    0.891002    0.009039
120    83.278339    2    0.421454    0.004659
121    83.699793    1    0.442413    0.004399
122    84.142206    2    3.311121    0.019695
123    87.453327    1    0.636145    0.006056
124    88.089472    0    0.52914    0.00301
125    88.618612    1    0.307043    0.002635
126    88.925655    0    0.466843    0.002626
127    89.392498    1    0.511824    0.004336
128    89.904322    0    0.491686    0.002736
129    90.396008    1    0.703806    0.005862
130    91.099814    0    0.578666    0.003182
131    91.67848    1    0.399032    0.003269
132    92.077512    0    0.428211    0.002329
133    92.505723    1    0.502746    0.004067
134    93.008469    0    0.763145    0.004097
135    93.771614    1    0.793683    0.006297
136    94.565297    0    0.5895    0.00312
137    95.154797    1    0.776899    0.006038
138    95.931696    2    1.893162    0.009764
139    97.824858    1    0.629499    0.00543
140    98.454357    0    0.630537    0.003169
141    99.084894    1    0.492359    0.003698
142    99.577253    0    0.416245    0.00207
143    99.993498    1    0.503484    0.003733
144    100.496982    0    0.303161    0.001497
145    100.800143    1    0.468096    0.003431
146    101.268239    0    0.781705    0.00382
147    102.049944    1    0.503216    0.003635
148    102.55316    2    1.721045    0.008207
149    104.274205    1    0.741858    0.006022
150    105.016063    0    0.735009    0.003424
151    105.751072    1    0.543934    0.003813
152    106.295006    2    2.998688    0.013495
153    109.293694    1    0.429833    0.003339
154    109.723527    0    0.402579    0.001757
155    110.126106    1    0.357489    0.002428
156    110.483595    0    0.326279    0.001414
157    110.809874    1    0.603254    0.004054
158    111.413128    0    0.608716    0.002618
159    112.021844    1    0.602002    0.003987
160    112.623846    0    0.43603    0.001859
161    113.059876    1    0.658985    0.004306
162    113.718861    2    1.880459    0.007858
163    115.59932    1    0.690201    0.005085
164    116.289521    0    0.346981    0.001423
165    116.636502    1    0.801351    0.005085
166    117.437853    0    0.361016    0.001472
167    117.798869    1    0.748362    0.004677
168    118.547231    0    0.397607    0.001612
169    118.944838    1    0.634771    0.003913
170    119.579609    0    0.451616    0.001819
171    120.031225    1    0.389744    0.002376
172    120.420969    0    0.710302    0.002834
173    121.131271    1    0.421055    0.00254
174    121.552326    2    2.642632    0.010262
175    124.194958    1    0.410279    0.002835
176    124.605237    2    2.300214    0.008587
177    126.905451    1    0.591947    0.003997
178    127.497398    0    0.675646    0.002465
179    128.173044    1    0.647089    0.003741
180    128.820133    0    0.426129    0.001543
181    129.246262    1    0.589237    0.003367
182    129.835499    0    0.438107    0.001576
183    130.273606    1    0.34076    0.001929
184    130.614366    0    0.65557    0.00234
185    131.269936    1    0.333263    0.001871
186    131.603199    0    0.375735    0.001331
187    131.978934    1    0.688842    0.00383
188    132.667776    0    0.499941    0.001761
189    133.167717    1    0.45438    0.002499
190    133.622097    0    0.528827    0.001849
191    134.150924    1    0.36714    0.002001
192    134.518064    0    0.398838    0.001385
193    134.916902    1    0.717735    0.003875
194    135.634637    0    0.35348    0.001222
195    135.988117    1    0.682785    0.003642
196    136.670902    0    0.413309    0.001421
197    137.084211    1    0.338535    0.001789
198    137.422746    0    0.464386    0.001588
199    137.887132    1    0.585664    0.003068
200    138.472796    0    0.446954    0.001519
201    138.91975    1    0.841912    0.004356
202    139.761662    0    0.410574    0.001387
203    140.172236    1    0.315017    0.001613
204    140.487253    2    1.994588    0.006629
205    142.481841    1    0.430925    0.002629
206    142.912766    0    0.424866    0.001389
207    143.337632    1    0.429029    0.002159
208    143.766661    2    2.244394    0.007205
209    146.011055    1    0.400373    0.002385
210    146.411428    0    0.364124    0.001149
211    146.775552    1    0.659549    0.003253
