l    time_i    C(l)    Tau_i     Delta_n
257    36.310671    9    0.076758    0.001692
258    36.387429    10    0.087576    0.00121
259    36.475005    9    0.053447    0.001171
260    36.528452    8    0.227143    0.003112
261    36.755595    9    0.109036    0.002522
262    36.864631    10    0.030354    0.000412
263    36.894985    9    0.034553    0.00075
264    36.929538    10    0.120627    0.001634
265    37.050165    9    0.089924    0.001941
266    37.140089    8    0.496244    0.006613
267    37.636333    9    0.133812    0.003023
268    37.770145    10    0.078333    0.001028
269    37.848478    9    0.095802    0.002028
270    37.94428    10    0.071882    0.00094
271    38.016162    9    0.113984    0.002397
272    38.130146    8    0.700529    0.008976
273    38.830675    9    0.067008    0.001472
274    38.897683    8    0.78218    0.009648
275    39.679863    9    0.097836    0.002105
276    39.777699    10    0.149477    0.001801
277    39.927176    9    0.053148    0.001074
278    39.980324    8    0.280135    0.00334
279    40.260459    9    0.086867    0.001842
280    40.347326    10    0.038435    0.000455
281    40.385761    9    0.053897    0.001078
282    40.439658    10    0.060156    0.00071
283    40.499814    9    0.143894    0.002863
284    40.643708    10    0.032768    0.000386
285    40.676476    9    0.10185    0.002013
286    40.778326    8    0.411597    0.004797
287    41.189923    9    0.039265    0.000816
288    41.229188    10    0.115151    0.001325
289    41.344339    9    0.195626    0.003798
290    41.539965    10    0.129979    0.001487
291    41.669944    9    0.153753    0.002953
292    41.823697    8    0.828395    0.009271
293    42.652092    9    0.07999    0.001611
294    42.732082    10    0.112265    0.001229
295    42.844347    9    0.045675    0.000858
296    42.890022    8    0.582516    0.006276
297    43.472538    9    0.163332    0.003224
298    43.63587    8    0.447703    0.004714
299    44.083573    9    0.104224    0.002028
300    44.187797    10    0.051292    0.000534
301    44.239089    9    0.098501    0.0018
302    44.33759    10    0.09082    0.000944
303    44.42841    9    0.154104    0.002795
304    44.582514    10    0.101925    0.001055
305    44.684439    9    0.046424    0.000837
306    44.730863    10    0.0477    0.000492
307    44.778563    9    0.121467    0.002179
308    44.90003    10    0.114844    0.001181
309    45.014874    9    0.047459    0.000847
310    45.062333    10    0.07667    0.000785
311    45.139003    9    0.060321    0.001072
312    45.199324    10    0.084488    0.000862
313    45.283812    9    0.190989    0.003372
314    45.474801    10    0.060923    0.00062
315    45.535724    9    0.162624    0.002846
316    45.698348    10    0.038851    0.000395
317    45.737199    9    0.098082    0.001706
318    45.835281    10    0.047169    0.000478
319    45.88245    9    0.064541    0.001117
320    45.946991    10    0.073963    0.000748
321    46.020954    9    0.082558    0.001423
322    46.103512    10    0.040489    0.000409
323    46.144001    9    0.077616    0.001333
324    46.221617    10    0.044456    0.000448
325    46.266073    9    0.077865    0.001331
326    46.343938    10    0.166929    0.001676
327    46.510867    9    0.085026    0.001445
328    46.595893    10    0.136427    0.001361
329    46.73232    9    0.031735    0.000537
330    46.764055    10    0.060206    0.000598
331    46.824261    9    0.109269    0.001841
332    46.93353    10    0.035666    0.000354
333    46.969196    9    0.168253    0.002816
334    47.137449    10    0.192135    0.001898
335    47.329584    9    0.10666    0.00177
336    47.436244    10    0.02835    0.000279
337    47.464594    9    0.179758    0.002964
338    47.644352    10    0.172303    0.001688
339    47.816655    9    0.175228    0.00286
340    47.991883    10    0.189241    0.001841
341    48.181124    9    0.084059    0.001361
342    48.265183    10    0.110158    0.001065
343    48.375341    9    0.061037    0.000983
344    48.436378    10    0.178611    0.001718
345    48.614989    9    0.035959    0.000577
346    48.650948    10    0.142698    0.001363
347    48.793646    9    0.164573    0.002624
348    48.958219    10    0.053694    0.000511
349    49.011913    9    0.081205    0.001287
350    49.093118    10    0.036838    0.00035
351    49.129956    9    0.124625    0.001965
352    49.254581    10    0.073499    0.000697
353    49.32808    9    0.088571    0.001389
354    49.416651    8    0.417317    0.003921
355    49.833968    7    0.294421    0.005132
356    50.128389    8    0.167696    0.003184
357    50.296085    9    0.093429    0.001611
358    50.389514    10    0.080998    0.000755
359    50.470512    9    0.037488    0.000577
360    50.508    10    0.075488    0.000701
361    50.583488    9    0.052392    0.000805
362    50.63588    10    0.072527    0.000672
363    50.708407    9    0.193259    0.002953
364    50.901666    10    0.047418    0.000438
365    50.949084    9    0.089215    0.001355
366    51.038299    10    0.157157    0.001448
367    51.195456    9    0.03697    0.000559
368    51.232426    10    0.115929    0.001062
369    51.348355    9    0.184486    0.002772
370    51.532841    10    0.050893    0.000465
371    51.583734    9    0.03322    0.000497
372    51.616954    8    1.143007    0.010207
373    52.759961    9    0.092883    0.001535
374    52.852844    10    0.096423    0.000841
375    52.949267    9    0.126058    0.001845
376    53.075325    10    0.189662    0.001646
377    53.264987    9    0.115521    0.001679
378    53.380508    8    0.497455    0.004264
379    53.877963    9    0.090764    0.00147
380    53.968727    8    0.430788    0.003631
381    54.399515    9    0.065603    0.001053
382    54.465118    10    0.086946    0.000726
383    54.552064    9    0.197278    0.002808
384    54.749342    10    0.081497    0.000679
385    54.830839    9    0.037278    0.000527
386    54.868117    10    0.068184    0.000567
387    54.936301    9    0.106555    0.001503
388    55.042856    10    0.090938    0.000754
389    55.133794    9    0.180006    0.002523
390    55.3138    8    0.238636    0.001968
391    55.552436    9    0.163986    0.002576
392    55.716422    10    0.143797    0.001178
393    55.860219    9    0.030252    0.000419
394    55.890471    10    0.038009    0.00031
395    55.92848    9    0.095624    0.001322
396    56.024104    10    0.127426    0.001037
397    56.15153    9    0.066887    0.000921
398    56.218417    10    0.029132    0.000237
399    56.247549    9    0.137648    0.001888
400    56.385197    8    0.410621    0.003311
401    56.795818    7    0.247204    0.003792
402    57.043022    6    0.291159    0.004863
403    57.334181    7    0.076187    0.001281
404    57.410368    8    0.053034    0.000879
405    57.463402    7    0.364786    0.005502
406    57.828188    8    0.036322    0.000598
407    57.86451    9    0.115974    0.001734
408    57.980484    10    0.053557    0.00043
409    58.034041    9    0.179004    0.002392
410    58.213045    10    0.178966    0.001432
411    58.392011    9    0.134718    0.001786
412    58.526729    8    0.6225    0.004913
413    59.149229    9    0.150074    0.002197
414    59.299303    10    0.074574    0.000582
415    59.373877    9    0.063275    0.000828
416    59.437152    8    0.961311    0.007374
417    60.398463    9    0.031839    0.000458
418    60.430302    10    0.099241    0.000748
419    60.529543    9    0.035306    0.000455
420    60.564849    10    0.065663    0.000494
421    60.630512    9    0.034828    0.000448
422    60.66534    10    0.119959    0.000899
423    60.785299    9    0.044199    0.000567
424    60.829498    10    0.103627    0.000774
425    60.933125    9    0.188557    0.002407
426    61.121682    8    0.305668    0.002269
427    61.42735    9    0.148714    0.002101
428    61.576064    10    0.048643    0.000359
429    61.624707    9    0.036672    0.000463
430    61.661379    10    0.043918    0.000324
431    61.705297    9    0.0765    0.000965
432    61.781797    10    0.05851    0.00043
433    61.840307    9    0.146537    0.00184
434    61.986844    10    0.09995    0.000734
435    62.086794    9    0.075872    0.000949
436    62.162666    10    0.033214    0.000243
437    62.19588    9    0.138264    0.001722
438    62.334144    8    0.791696    0.005733
439    63.12584    7    0.504598    0.006906
440    63.630438    8    0.126691    0.0019
441    63.757129    9    0.046889    0.000635
442    63.804018    10    0.079545    0.000569
443    63.883563    9    0.058159    0.00071
444    63.941722    10    0.044367    0.000317
445    63.986089    9    0.136192    0.001655
446    64.122281    10    0.162949    0.00116
447    64.28523    9    0.055537    0.000672
448    64.340767    10    0.059844    0.000424
449    64.400611    9    0.133704    0.001612
450    64.534315    10    0.101175    0.000717
451    64.63549    9    0.167244    0.002005
452    64.802734    10    0.113554    0.000803
453    64.916288    9    0.034867    0.000417
454    64.951155    8    0.69553    0.004854
455    65.646685    7    0.33878    0.004454
456    65.985465    8    0.108665    0.001571
457    66.09413    9    0.187687    0.002444
458    66.281817    10    0.156079    0.001077
459    66.437896    9    0.070199    0.000823
460    66.508095    8    0.161497    0.001109
461    66.669592    9    0.048458    0.000626
462    66.71805    10    0.171959    0.001176
463    66.890009    9    0.192259    0.002236
464    67.082268    8    0.740644    0.004998
465    67.822912    9    0.038317    0.000488
466    67.861229    10    0.029641    0.000198
467    67.89087    9    0.183598    0.002105
468    68.074468    10    0.067395    0.000449
469    68.141863    9    0.078807    0.0009
470    68.22067    8    0.16628    0.001105
471    68.38695    9    0.18214    0.002295
472    68.56909    10    0.051585    0.000341
473    68.620675    9    0.084054    0.000953
474    68.704729    10    0.103046    0.000682
475    68.807775    9    0.060105    0.000679
476    68.86788    10    0.139897    0.000922
477    69.007777    9    0.186191    0.002094
478    69.193968    10    0.095923    0.00063
479    69.289891    9    0.141367    0.001581
480    69.431258    10    0.087    0.000571
481    69.518258    9    0.071465    0.000796
482    69.589723    8    1.059478    0.006837
483    70.649201    7    0.293259    0.003578
484    70.94246    8    0.104164    0.001404
485    71.046624    9    0.041846    0.000508
486    71.08847    10    0.075509    0.000481
487    71.163979    9    0.044712    0.000489
488    71.208691    10    0.093083    0.000591
489    71.301774    9    0.186404    0.002032
490    71.488178    10    0.090087    0.00057
491    71.578265    9    0.036303    0.000394
492    71.614568    10    0.040469    0.000255
493    71.655037    9    0.090052    0.000976
494    71.745089    10    0.101372    0.00064
495    71.846461    9    0.032282    0.000349
496    71.878743    8    0.856964    0.005337
497    72.735707    7    0.09595    0.00114
498    72.831657    6    0.362728    0.004742
499    73.194385    7    0.06093    0.000808
500    73.255315    6    0.102158    0.001326
501    73.357473    5    0.111325    0.001471
502    73.468798    6    0.160542    0.002149
503    73.62934    5    0.151561    0.001991
504    73.780901    4    0.276063    0.003666
505    74.056964    5    0.148711    0.001995
506    74.205675    6    0.117434    0.001549
507    74.323109    7    0.073565    0.000957
508    74.396674    8    0.093416    0.001193
509    74.49009    9    0.05941    0.000691
510    74.5495    10    0.186953    0.001153
511    74.736453    9    0.065805    0.000691
512    74.802258    10    0.030325    0.000187
513    74.832583    9    0.112331    0.001175
514    74.944914    10    0.167413    0.001027
515    75.112327    9    0.134438    0.0014
516    75.246765    10    0.066128    0.000404
517    75.312893    9    0.109153    0.001132
518    75.422046    10    0.031951    0.000195
519    75.453997    9    0.067149    0.000694
520    75.521146    10    0.04462    0.000272
521    75.565766    9    0.110694    0.001142
522    75.67646    10    0.074815    0.000457
523    75.751275    9    0.066761    0.000687
524    75.818036    10    0.139473    0.000848
525    75.957509    9    0.082558    0.000846
526    76.040067    10    0.044727    0.000271
527    76.084794    9    0.140811    0.001438
528    76.225605    10    0.129531    0.000784
529    76.355136    9    0.028065    0.000286
530    76.383201    10    0.132763    0.000801
531    76.515964    9    0.070287    0.000714
532    76.586251    10    0.094524    0.000569
533    76.680775    9    0.116015    0.001174
534    76.79679    10    0.155588    0.000934
535    76.952378    9    0.089951    0.000906
536    77.042329    10    0.177741    0.001062
537    77.22007    9    0.045447    0.000456
538    77.265517    8    0.36684    0.002178
539    77.632357    9    0.045327    0.000509
540    77.677684    10    0.048883    0.000289
541    77.726567    9    0.180065    0.001795
542    77.906632    10    0.160919    0.000948
543    78.067551    9    0.095359    0.000946
544    78.16291    10    0.101037    0.000594
545    78.263947    9    0.067136    0.000665
546    78.331083    10    0.049956    0.000293
547    78.381039    9    0.039033    0.000385
548    78.420072    8    0.849212    0.004923
549    79.269284    7    0.261957    0.002877
550    79.531241    8    0.08521    0.00102
551    79.616451    9    0.190611    0.00208
552    79.807062    10    0.125881    0.000722
553    79.932943    9    0.088375    0.00086
554    80.021318    8    0.6121    0.003478
555    80.633418    9    0.052605    0.000568
556    80.686023    8    0.310066    0.001742
557    80.996089    9    0.104013    0.001115
558    81.100102    10    0.15006    0.000838
559    81.250162    9    0.186795    0.001791
560    81.436957    10    0.149086    0.00083
561    81.586043    9    0.160632    0.001532
562    81.746675    10    0.121503    0.000675
563    81.868178    9    0.14781    0.001403
564    82.015988    10    0.150543    0.000833
565    82.166531    9    0.07423    0.000702
566    82.240761    10    0.18565    0.001025
567    82.426411    9    0.123956    0.001166
568    82.550367    10    0.111069    0.000611
569    82.661436    9    0.0368    0.000346
570    82.698236    10    0.099089    0.000543
571    82.797325    9    0.076144    0.000713
572    82.873469    8    0.181066    0.00099
573    83.054535    9    0.199209    0.002086
574    83.253744    8    0.431875    0.002345
575    83.685619    9    0.118891    0.001235
576    83.80451    10    0.070204    0.000379
577    83.874714    9    0.183473    0.001698
578    84.058187    8    0.721138    0.003859
579    84.779325    7    0.091233    0.000936
580    84.870558    8    0.060323    0.000678
581    84.930881    7    0.103797    0.001061
582    85.034678    8    0.076632    0.00086
583    85.11131    7    0.308803    0.003142
584    85.420113    8    0.032412    0.000362
585    85.452525    9    0.040015    0.000405
586    85.49254    10    0.122351    0.00065
587    85.614891    9    0.193829    0.001763
588    85.80872    10    0.043032    0.000228
589    85.851752    9    0.174614    0.001581
590    86.026366    8    0.933537    0.004893
591    86.959903    9    0.034628    0.000345
592    86.994531    10    0.044803    0.000232
593    87.039334    9    0.08319    0.000745
594    87.122524    10    0.044265    0.000229
595    87.166789    9    0.042101    0.000377
596    87.20889    10    0.140948    0.000728
597    87.349838    9    0.091685    0.000817
598    87.441523    10    0.067331    0.000348
599    87.508854    9    0.086004    0.000765
600    87.594858    8    0.706879    0.003614
601    88.301737    9    0.050983    0.000501
602    88.35272    10    0.1244    0.000631
603    88.47712    9    0.086797    0.000764
604    88.563917    10    0.148774    0.000752
605    88.712691    9    0.119556    0.001049
606    88.832247    10    0.08464    0.000426
607    88.916887    9    0.065833    0.000576
608    88.98272    10    0.045366    0.000228
609    89.028086    9    0.078619    0.000686
610    89.106705    10    0.053892    0.000271
611    89.160597    9    0.039544    0.000345
612    89.200141    10    0.079041    0.000397
613    89.279182    9    0.068993    0.0006
614    89.348175    10    0.163203    0.000817
615    89.511378    9    0.102828    0.000892
616    89.614206    8    0.358639    0.001787
617    89.972845    9    0.031337    0.000303
618    90.004182    10    0.160823    0.000797
619    90.165005    9    0.036684    0.000317
620    90.201689    10    0.031265    0.000155
621    90.232954    9    0.034111    0.000294
622    90.267065    10    0.053743    0.000266
623    90.320808    9    0.187059    0.001607
624    90.507867    10    0.068704    0.000339
625    90.576571    9    0.126105    0.001079
626    90.702676    10    0.163682    0.000806
627    90.866358    9    0.172236    0.001466
628    91.038594    10    0.174944    0.000858
629    91.213538    9    0.045046    0.000382
630    91.258584    10    0.028292    0.000139
631    91.286876    9    0.082075    0.000695
632    91.368951    10    0.038192    0.000187
633    91.407143    9    0.063557    0.000537
634    91.4707    10    0.175298    0.000856
635    91.645998    9    0.091875    0.000774
636    91.737873    10    0.049005    0.000239
637    91.786878    9    0.168421    0.001415
638    91.955299    8    0.409616    0.001987
639    92.364915    9    0.109948    0.00104
640    92.474863    10    0.047627    0.00023
641    92.52249    9    0.188648    0.001572
642    92.711138    8    1.043781    0.004983
643    93.754919    9    0.052371    0.000489
644    93.80729    10    0.125823    0.000593
645    93.933113    9    0.146723    0.001207
646    94.079836    10    0.110755    0.000521
647    94.190591    9    0.040572    0.000333
648    94.231163    10    0.06915    0.000325
649    94.300313    9    0.113204    0.000927
650    94.413517    10    0.183871    0.000862
651    94.597388    9    0.036285    0.000296
652    94.633673    8    0.59365    0.00276
653    95.227323    9    0.181961    0.001671
654    95.409284    10    0.058811    0.000272
655    95.468095    9    0.13623    0.001103
656    95.604325    10    0.032877    0.000152
657    95.637202    9    0.170875    0.001379
658    95.808077    10    0.081325    0.000376
659    95.889402    9    0.127798    0.001028
660    96.0172    10    0.171878    0.000791
661    96.189078    9    0.118654    0.00095
662    96.307732    8    0.70992    0.003239
663    97.017652    9    0.072947    0.000659
664    97.090599    10    0.104908    0.000474
665    97.195507    9    0.128928    0.001023
666    97.324435    10    0.125979    0.000569
667    97.450414    9    0.033973    0.000269
668    97.484387    10    0.040879    0.000184
669    97.525266    9    0.098516    0.000778
670    97.623782    10    0.093547    0.000421
671    97.717329    9    0.088688    0.000699
672    97.806017    10    0.14796    0.000665
673    97.953977    9    0.155625    0.001223
674    98.109602    8    0.783509    0.003489
675    98.893111    7    0.332125    0.00294
676    99.225236    8    0.202279    0.001953
677    99.427515    7    0.214523    0.001885
678    99.642038    8    0.055033    0.000529
679    99.697071    9    0.065977    0.000578
680    99.763048    10    0.168809    0.000746
681    99.931857    9    0.175602    0.001357
682    100.107459    10    0.038719    0.000171
683    100.146178    9    0.124568    0.000959
684    100.270746    10    0.069929    0.000308
685    100.340675    9    0.043601    0.000335
686    100.384276    10    0.055161    0.000243
687    100.439437    9    0.033697    0.000258
688    100.473134    10    0.13622    0.000599
689    100.609354    9    0.069209    0.000531
690    100.678563    10    0.031314    0.000138
691    100.709877    9    0.044021    0.000337
692    100.753898    10    0.118664    0.00052
693    100.872562    9    0.095209    0.000727
694    100.967771    10    0.049655    0.000217
695    101.017426    9    0.090044    0.000686
696    101.10747    10    0.07288    0.000319
697    101.18035    9    0.055871    0.000425
698    101.236221    8    0.175505    0.000766
699    101.411726    7    0.313696    0.002699
700    101.725422    8    0.09615    0.000905
701    101.821572    7    0.325983    0.002785
702    102.147555    8    0.103071    0.000965
703    102.250626    7    0.108133    0.000919
704    102.358759    6    0.271652    0.002532
705    102.630411    5    0.203925    0.001935
706    102.834336    6    0.049662    0.000475
707    102.883998    7    0.14587    0.001378
708    103.029868    6    0.176494    0.001633
709    103.206362    7    0.042806    0.000403
710    103.249168    8    0.066385    0.000612
711    103.315553    9    0.195436    0.001643
712    103.510989    10    0.037584    0.000164
713    103.548573    9    0.200279    0.001495
714    103.748852    10    0.050115    0.000219
715    103.798967    9    0.097943    0.000729
716    103.89691    8    0.244911    0.001068
717    104.141821    7    0.089605    0.000748
718    104.231426    8    0.207579    0.001894
719    104.439005    9    0.067722    0.000563
720    104.506727    10    0.052113    0.000227
721    104.55884    9    0.041853    0.000309
722    104.600693    10    0.028753    0.000125
723    104.629446    9    0.15563    0.001149
724    104.785076    10    0.05182    0.000226
725    104.836896    9    0.102568    0.000755
726    104.939464    10    0.037809    0.000164
727    104.977273    9    0.178484    0.00131
728    105.155757    10    0.049032    0.000213
729    105.204789    9    0.068032    0.000498
730    105.272821    10    0.068204    0.000296
731    105.341025    9    0.149818    0.001094
732    105.490843    10    0.114557    0.000496
733    105.6054    9    0.176924    0.001287
734    105.782324    10    0.168624    0.000729
