l    time_i    C(l)    Tau_i     Delta_n
331    103.58397    10    0.36176    0.00146
332    103.94573    9    0.19501    0.00138
333    104.14074    10    0.26689    0.00107
334    104.40763    9    0.35238    0.00248
335    104.76001    10    0.11685    0.00047
336    104.87686    9    0.34384    0.0024
337    105.2207    10    0.10826    0.00043
338    105.32896    9    0.27358    0.0019
339    105.60254    10    0.28763    0.00115
340    105.89017    9    0.16163    0.00112
341    106.0518    10    0.28975    0.00115
342    106.34155    9    0.23833    0.00164
343    106.57988    10    0.18577    0.00074
344    106.76565    9    0.22573    0.00154
345    106.99138    10    0.18215    0.00072
346    107.17353    9    0.20137    0.00137
347    107.3749    10    0.28839    0.00113
348    107.66329    9    0.3537    0.00239
349    108.01699    10    0.10619    0.00042
350    108.12318    9    0.3627    0.00243
351    108.48588    10    0.11225    0.00044
352    108.59813    9    0.36635    0.00243
353    108.96448    10    0.30566    0.0012
354    109.27014    9    0.17134    0.00113
355    109.44148    10    0.17241    0.00067
356    109.61389    9    0.18563    0.00122
357    109.79952    8    1.24382    0.00479
358    111.04334    9    0.28736    0.00228
359    111.3307    10    0.29213    0.00111
360    111.62283    9    0.31775    0.00206
361    111.94058    10    0.33218    0.00126
362    112.27276    9    0.20203    0.0013
363    112.47479    10    0.18255    0.00069
364    112.65734    9    0.29025    0.00186
365    112.94759    10    0.29401    0.0011
366    113.2416    9    0.14901    0.00095
367    113.39061    10    0.18999    0.00071
368    113.5806    9    0.29676    0.00188
369    113.87736    10    0.13219    0.00049
370    114.00955    9    0.1547    0.00097
371    114.16425    10    0.11946    0.00045
372    114.28371    9    0.21399    0.00135
373    114.4977    10    0.36197    0.00134
374    114.85967    9    0.34308    0.00215
375    115.20275    10    0.20851    0.00077
376    115.41126    9    0.34734    0.00215
377    115.7586    10    0.11237    0.00042
378    115.87097    9    0.2012    0.00124
379    116.07217    10    0.2902    0.00107
380    116.36237    9    0.35019    0.00214
381    116.71256    10    0.18436    0.00067
382    116.89692    9    0.29192    0.00178
383    117.18884    10    0.10233    0.00038
384    117.29117    9    0.32321    0.00196
385    117.61438    10    0.16833    0.00062
386    117.78271    9    0.14431    0.00087
387    117.92702    10    0.16299    0.00059
388    118.09001    9    0.10753    0.00064
389    118.19754    10    0.24591    0.00089
390    118.44345    9    0.1758    0.00105
391    118.61925    10    0.14326    0.00052
392    118.76251    9    0.26667    0.00159
393    119.02918    10    0.10532    0.00038
394    119.1345    9    0.28821    0.00171
395    119.42271    10    0.11695    0.00043
396    119.53966    9    0.24196    0.00143
397    119.78162    8    0.69201    0.00249
398    120.47363    9    0.21177    0.00156
399    120.6854    10    0.35181    0.00126
400    121.03721    9    0.21844    0.00128
401    121.25565    10    0.29371    0.00105
402    121.54936    9    0.24209    0.00141
403    121.79145    10    0.33342    0.00118
404    122.12487    9    0.21519    0.00124
405    122.34006    10    0.18375    0.00064
406    122.52381    9    0.27426    0.00158
407    122.79807    10    0.34381    0.00121
408    123.14188    9    0.18691    0.00107
409    123.32879    10    0.22532    0.00079
410    123.55411    9    0.23618    0.00135
411    123.79029    10    0.16631    0.00058
412    123.9566    9    0.19862    0.00113
413    124.15522    10    0.28558    0.001
414    124.4408    9    0.14986    0.00085
415    124.59066    10    0.11085    0.00039
416    124.70151    9    0.32287    0.00181
417    125.02438    10    0.184    0.00064
418    125.20838    9    0.18522    0.00103
419    125.3936    10    0.22801    0.00079
420    125.62161    9    0.12405    0.00069
421    125.74566    10    0.29469    0.00101
422    126.04035    9    0.12163    0.00068
423    126.16198    10    0.24555    0.00084
424    126.40753    9    0.17856    0.00099
425    126.58609    10    0.32737    0.00111
426    126.91346    9    0.15135    0.00084
427    127.06481    10    0.14573    0.00049
428    127.21054    9    0.18523    0.00102
429    127.39577    8    0.94685    0.00319
430    128.34262    7    0.68704    0.00476
431    129.02966    6    0.63502    0.00478
432    129.66468    5    0.25399    0.00195
433    129.91867    4    0.25469    0.00196
434    130.17336    3    0.2288    0.00175
435    130.40216    2    0.2051    0.00157
436    130.60726    1    0.32172    0.00246
437    130.92898    0    0.43352    0.0033
438    131.3625    1    0.5646    0.00428
439    131.9271    0    0.33198    0.0025
440    132.25908    1    0.44378    0.00333
441    132.70286    0    0.15667    0.00117
442    132.85953    1    0.41082    0.00306
443    133.27035    0    0.37458    0.00278
444    133.64493    1    0.45114    0.00333
445    134.09607    0    0.45359    0.00334
446    134.54966    1    0.26557    0.00194
447    134.81523    2    0.69217    0.00504
448    135.5074    3    0.29758    0.00219
449    135.80498    2    0.30387    0.00223
450    136.10885    1    0.21908    0.0016
451    136.32793    0    0.50553    0.00362
452    136.83346    1    0.168    0.00121
453    137.00146    0    0.46524    0.00331
454    137.4667    1    0.21864    0.00156
455    137.68534    2    1.02286    0.00719
456    138.7082    1    0.27329    0.00196
457    138.98149    0    0.36967    0.00257
458    139.35116    1    0.54969    0.00386
459    139.90085    2    1.17737    0.00806
460    141.07822    3    0.30824    0.00216
461    141.38646    4    0.30098    0.00212
462    141.68744    5    0.36742    0.00259
463    142.05486    6    0.38336    0.00269
464    142.43822    7    0.27784    0.00194
465    142.71606    8    0.19207    0.00131
466    142.90813    9    0.34143    0.00214
467    143.24956    10    0.14874    0.0005
468    143.3983    9    0.14325    0.00073
469    143.54155    10    0.10703    0.00037
470    143.64858    9    0.17554    0.0009
471    143.82412    10    0.26965    0.00092
472    144.09377    9    0.22115    0.00113
473    144.31492    10    0.34481    0.00116
474    144.65973    9    0.18682    0.00094
475    144.84655    8    0.89319    0.003
476    145.73974    9    0.31213    0.00193
477    146.05187    10    0.13589    0.00045
478    146.18776    9    0.32197    0.00161
479    146.50973    8    1.88312    0.00619
480    148.39285    9    0.12778    0.00078
481    148.52063    10    0.18348    0.0006
482    148.70411    9    0.17604    0.00086
483    148.88015    10    0.22328    0.00072
484    149.10343    9    0.31542    0.00155
485    149.41885    10    0.33426    0.00107
486    149.75311    9    0.13968    0.00068
487    149.89279    10    0.34442    0.00111
488    150.23721    9    0.34769    0.00169
489    150.5849    10    0.18281    0.00058
490    150.76771    9    0.31919    0.00155
491    151.0869    10    0.21632    0.00069
492    151.30322    9    0.31742    0.00154
493    151.62064    10    0.22956    0.00073
494    151.8502    9    0.10427    0.0005
495    151.95447    10    0.19648    0.00062
496    152.15095    9    0.28808    0.00138
497    152.43903    8    2.03982    0.00638
498    154.47885    7    1.03304    0.006
499    155.51189    8    0.1081    0.00068
500    155.61999    9    0.33307    0.00191
501    155.95306    10    0.1104    0.00034
502    156.06346    9    0.34476    0.00162
503    156.40822    10    0.16071    0.00049
504    156.56893    9    0.30038    0.0014
505    156.86931    8    0.78359    0.0024
506    157.6529    9    0.22128    0.00125
507    157.87418    10    0.1783    0.00054
508    158.05248    9    0.16862    0.00078
509    158.2211    10    0.18932    0.00057
510    158.41042    9    0.35514    0.00165
511    158.76556    10    0.19203    0.00058
512    158.95759    9    0.22998    0.00106
513    159.18757    10    0.16493    0.0005
514    159.3525    9    0.31172    0.00143
515    159.66422    10    0.10827    0.00032
516    159.77249    9    0.20159    0.00092
517    159.97408    8    1.14996    0.00344
518    161.12404    7    0.3672    0.00204
519    161.49124    8    0.21792    0.00131
520    161.70916    9    0.32677    0.0018
521    162.03593    10    0.10303    0.00031
522    162.13896    9    0.16314    0.00074
523    162.3021    8    0.97668    0.00288
524    163.27878    9    0.18409    0.00101
525    163.46287    10    0.20094    0.00059
526    163.66381    9    0.3372    0.00151
527    164.00101    10    0.27368    0.0008
528    164.27469    9    0.16894    0.00076
529    164.44363    8    0.936    0.00271
530    165.37963    9    0.1391    0.00076
531    165.51873    10    0.25017    0.00072
532    165.7689    9    0.16694    0.00074
533    165.93584    10    0.31498    0.0009
534    166.25082    9    0.33424    0.00148
535    166.58506    8    2.07867    0.00589
536    168.66373    7    0.94359    0.00498
537    169.60732    6    0.44763    0.00256
538    170.05495    7    0.19428    0.00113
539    170.24923    8    0.19605    0.00112
540    170.44528    9    0.14273    0.00075
541    170.58801    10    0.15715    0.00044
542    170.74516    9    0.15813    0.00069
543    170.90329    10    0.33363    0.00093
544    171.23692    9    0.35792    0.00154
545    171.59484    10    0.16928    0.00047
546    171.76412    9    0.15784    0.00067
547    171.92196    10    0.21194    0.00059
548    172.1339    9    0.10992    0.00047
549    172.24382    10    0.2901    0.00081
550    172.53392    9    0.25362    0.00108
551    172.78754    10    0.12937    0.00036
552    172.91691    9    0.16819    0.00071
553    173.0851    10    0.15428    0.00042
554    173.23938    9    0.22875    0.00097
555    173.46813    10    0.3333    0.00092
556    173.80143    9    0.28683    0.00122
557    174.08826    10    0.2391    0.00066
558    174.32736    9    0.16372    0.00069
559    174.49108    10    0.12625    0.00035
560    174.61733    9    0.22688    0.00096
561    174.84421    10    0.14844    0.00041
562    174.99265    9    0.18633    0.00078
563    175.17898    10    0.25021    0.00068
564    175.42919    9    0.12069    0.00051
565    175.54988    10    0.19879    0.00054
566    175.74867    9    0.14434    0.0006
567    175.89301    10    0.17851    0.00048
568    176.07152    9    0.10602    0.00044
569    176.17754    10    0.18754    0.00051
570    176.36508    9    0.25234    0.00105
571    176.61742    10    0.26308    0.00071
572    176.8805    9    0.26945    0.00112
573    177.14995    10    0.11781    0.00032
574    177.26776    9    0.16428    0.00068
575    177.43204    10    0.21298    0.00057
576    177.64502    9    0.33462    0.00138
577    177.97964    8    1.59316    0.00425
578    179.5728    9    0.22121    0.0011
579    179.79401    10    0.30071    0.00079
580    180.09472    9    0.29087    0.00118
581    180.38559    10    0.15908    0.00042
582    180.54467    9    0.12971    0.00053
583    180.67438    10    0.27164    0.00071
584    180.94602    9    0.11028    0.00045
585    181.0563    10    0.24494    0.00064
586    181.30124    9    0.13037    0.00052
587    181.43161    10    0.19903    0.00052
588    181.63064    9    0.11215    0.00045
589    181.74279    8    1.34026    0.00347
590    183.08305    9    0.26181    0.00128
591    183.34486    10    0.15322    0.0004
592    183.49808    9    0.16853    0.00067
593    183.66661    8    0.66514    0.0017
594    184.33175    9    0.31739    0.00154
595    184.64914    10    0.30816    0.00079
596    184.9573    9    0.22995    0.00091
597    185.18725    10    0.17238    0.00044
598    185.35963    9    0.35011    0.00139
599    185.70974    10    0.12192    0.00031
600    185.83166    9    0.15887    0.00063
601    185.99053    8    0.7795    0.00197
602    186.77003    7    0.48255    0.00231
603    187.25258    8    0.25214    0.00131
604    187.50472    9    0.21547    0.00103
605    187.72019    10    0.18526    0.00046
606    187.90545    9    0.28578    0.00112
607    188.19123    10    0.10177    0.00025
608    188.293    9    0.20187    0.00078
609    188.49487    10    0.25012    0.00062
610    188.74499    9    0.28123    0.00109
611    189.02622    8    1.63028    0.00404
612    190.6565    9    0.1819    0.00085
613    190.8384    10    0.16849    0.00041
614    191.00689    9    0.11981    0.00046
615    191.1267    10    0.28003    0.00068
616    191.40673    9    0.29881    0.00115
617    191.70554    10    0.20342    0.00049
618    191.90896    9    0.14044    0.00053
619    192.0494    10    0.11155    0.00028
620    192.16095    9    0.22406    0.00085
621    192.38501    8    1.59257    0.00385
622    193.97758    9    0.10836    0.00049
623    194.08594    10    0.22577    0.00054
624    194.31171    9    0.34046    0.00129
625    194.65217    10    0.12543    0.0003
626    194.7776    9    0.35184    0.00132
627    195.12944    10    0.10986    0.00026
628    195.2393    9    0.31965    0.0012
629    195.55895    10    0.31377    0.00075
630    195.87272    9    0.34888    0.00131
631    196.2216    10    0.21275    0.00051
632    196.43435    9    0.24897    0.00093
633    196.68332    10    0.14307    0.00034
634    196.82639    9    0.35309    0.0013
635    197.17948    10    0.21414    0.00051
636    197.39362    9    0.16916    0.00063
637    197.56278    10    0.20501    0.00048
638    197.76779    9    0.23873    0.00088
639    198.00652    10    0.14472    0.00034
640    198.15124    9    0.10167    0.00037
641    198.25291    10    0.12284    0.00029
642    198.37575    9    0.18251    0.00067
643    198.55826    10    0.18104    0.00043
644    198.7393    9    0.21259    0.00077
645    198.95189    10    0.21338    0.0005
646    199.16527    9    0.17093    0.00063
647    199.3362    10    0.12856    0.0003
648    199.46476    9    0.2811    0.00103
649    199.74586    10    0.16674    0.0004
650    199.9126    9    0.32419    0.00117
651    200.23679    10    0.17156    0.0004
652    200.40835    9    0.14922    0.00054
653    200.55757    10    0.14377    0.00034
654    200.70134    9    0.14851    0.00054
655    200.84985    8    1.03496    0.00241
656    201.88481    7    0.71508    0.00317
657    202.59989    8    0.15191    0.00073
658    202.7518    9    0.21679    0.00096
659    202.96859    10    0.15525    0.00036
660    203.12384    9    0.13551    0.00048
661    203.25935    10    0.12292    0.00029
662    203.38227    9    0.14843    0.00053
663    203.5307    10    0.34978    0.00081
664    203.88048    9    0.34945    0.00125
665    204.22993    8    1.55747    0.00356
666    205.7874    9    0.28579    0.00125
667    206.07319    10    0.32507    0.00074
668    206.39826    9    0.19466    0.00069
669    206.59292    10    0.24933    0.00056
670    206.84225    9    0.24245    0.00085
671    207.0847    10    0.23064    0.00052
672    207.31534    9    0.2993    0.00105
673    207.61464    10    0.23066    0.00052
674    207.8453    9    0.20856    0.00073
675    208.05386    10    0.10641    0.00024
676    208.16027    9    0.14432    0.0005
677    208.30459    10    0.29118    0.00066
678    208.59577    9    0.24414    0.00085
679    208.83991    10    0.11489    0.00026
680    208.9548    9    0.15612    0.00054
681    209.11092    10    0.24896    0.00056
682    209.35988    9    0.16663    0.00057
683    209.52651    10    0.30933    0.00069
684    209.83584    9    0.25209    0.00087
685    210.08793    10    0.15    0.00033
686    210.23793    9    0.21736    0.00075
687    210.45529    10    0.18824    0.00042
688    210.64353    9    0.32576    0.00111
689    210.96929    10    0.16441    0.00036
690    211.1337    9    0.28381    0.00097
691    211.41751    10    0.10227    0.00023
692    211.51978    9    0.21479    0.00073
693    211.73457    10    0.2521    0.00056
694    211.98667    9    0.12142    0.00041
695    212.10809    10    0.13307    0.0003
696    212.24116    9    0.16038    0.00054
697    212.40154    10    0.33114    0.00073
698    212.73268    9    0.1413    0.00048
699    212.87398    8    0.62186    0.00137
700    213.49584    7    0.56677    0.00238
701    214.06261    8    0.29053    0.00133
702    214.35314    9    0.23156    0.00097
703    214.5847    10    0.11768    0.00026
704    214.70238    9    0.27495    0.00093
705    214.97733    10    0.31939    0.0007
706    215.29672    9    0.22843    0.00077
707    215.52515    10    0.11883    0.00026
708    215.64398    9    0.20173    0.00067
709    215.84571    10    0.29565    0.00065
710    216.14136    9    0.11635    0.00039
711    216.25771    8    0.96155    0.00208
712    217.21926    9    0.22531    0.00093
713    217.44457    10    0.17122    0.00037
714    217.61579    9    0.17462    0.00058
715    217.79041    10    0.24455    0.00053
716    218.03496    9    0.27561    0.00091
717    218.31057    10    0.2454    0.00053
718    218.55597    9    0.22022    0.00073
719    218.77619    10    0.21784    0.00047
720    218.99403    9    0.16188    0.00054
721    219.15591    10    0.27487    0.00059
722    219.43078    9    0.27121    0.00089
723    219.70199    10    0.16978    0.00037
724    219.87177    9    0.10506    0.00034
725    219.97683    10    0.27    0.00058
726    220.24683    9    0.14875    0.00049
727    220.39558    10    0.22803    0.00048
728    220.62361    9    0.13965    0.00045
729    220.76326    8    2.05353    0.00431
730    222.81679    7    0.34756    0.0014
731    223.16435    8    0.11216    0.00049
732    223.27651    9    0.12897    0.00052
733    223.40548    10    0.2504    0.00052
734    223.65588    9    0.20278    0.00065
735    223.85866    10    0.1236    0.00025
