l    time_i    C(l)    Tau_i     Delta_n
418    46.579149    10    0.052254    0.000647
419    46.631403    9    0.141762    0.002396
420    46.773165    10    0.045786    0.000565
421    46.818951    9    0.07507    0.001262
422    46.894021    10    0.126175    0.001551
423    47.020196    9    0.070037    0.001172
424    47.090233    10    0.047075    0.000576
425    47.137308    9    0.144863    0.002411
426    47.282171    8    0.426287    0.005161
427    47.708458    7    0.295517    0.005783
428    48.003975    8    0.035436    0.000708
429    48.039411    7    0.225216    0.004357
430    48.264627    6    0.242962    0.0048
431    48.507589    7    0.037711    0.000757
432    48.5453    8    0.040996    0.000805
433    48.586296    7    0.124608    0.002378
434    48.710904    8    0.073279    0.001431
435    48.784183    7    0.217617    0.00412
436    49.0018    8    0.138754    0.002687
437    49.140554    9    0.094922    0.001781
438    49.235476    10    0.09249    0.001098
439    49.327966    9    0.058686    0.000943
440    49.386652    10    0.04281    0.000507
441    49.429462    9    0.034114    0.000546
442    49.463576    10    0.124979    0.001474
443    49.588555    9    0.135891    0.002166
444    49.724446    10    0.13167    0.001544
445    49.856116    9    0.099988    0.001583
446    49.956104    10    0.040944    0.000478
447    49.997048    9    0.092554    0.001459
448    50.089602    10    0.030105    0.00035
449    50.119707    9    0.031094    0.000488
450    50.150801    10    0.047297    0.000551
451    50.198098    9    0.050935    0.000799
452    50.249033    10    0.070934    0.000823
453    50.319967    9    0.128833    0.002011
454    50.4488    10    0.100801    0.001165
455    50.549601    9    0.11055    0.001715
456    50.660151    10    0.056461    0.00065
457    50.716612    9    0.040884    0.000632
458    50.757496    10    0.127304    0.00146
459    50.8848    9    0.040942    0.000631
460    50.925742    10    0.088471    0.00101
461    51.014213    9    0.064244    0.000986
462    51.078457    10    0.042901    0.000488
463    51.121358    9    0.078474    0.001201
464    51.199832    10    0.139372    0.00158
465    51.339204    9    0.108409    0.001649
466    51.447613    8    0.300944    0.003382
467    51.748557    9    0.054486    0.000974
468    51.803043    8    0.52527    0.005807
469    52.328313    9    0.054179    0.000957
470    52.382492    8    0.398879    0.004332
471    52.781371    7    0.162336    0.002837
472    52.943707    8    0.034518    0.000621
473    52.978225    7    0.24891    0.004313
474    53.227135    8    0.038285    0.000684
475    53.26542    9    0.090838    0.001563
476    53.356258    10    0.126629    0.001358
477    53.482887    9    0.043216    0.000637
478    53.526103    10    0.137701    0.001469
479    53.663804    9    0.10915    0.001602
480    53.772954    10    0.074119    0.000787
481    53.847073    9    0.04107    0.0006
482    53.888143    8    0.343936    0.003624
483    54.232079    7    0.222392    0.003748
484    54.454471    8    0.131013    0.002286
485    54.585484    9    0.0579    0.000969
486    54.643384    10    0.089253    0.000931
487    54.732637    9    0.104929    0.001512
488    54.837566    8    0.191331    0.001985
489    55.028897    9    0.080336    0.001333
490    55.109233    10    0.065839    0.000679
491    55.175072    9    0.137688    0.001967
492    55.31276    10    0.090205    0.000928
493    55.402965    9    0.117962    0.001676
494    55.520927    10    0.110044    0.001128
495    55.630971    9    0.094293    0.001333
496    55.725264    10    0.059998    0.000613
497    55.785262    9    0.146136    0.002054
498    55.931398    10    0.076242    0.000776
499    56.00764    9    0.062148    0.000869
500    56.069788    10    0.111495    0.001131
501    56.181283    9    0.029794    0.000416
502    56.211077    10    0.075309    0.000761
503    56.286386    9    0.135374    0.001882
504    56.42176    10    0.061711    0.000622
505    56.483471    9    0.136436    0.001885
506    56.619907    10    0.148512    0.00149
507    56.768419    9    0.124144    0.001704
508    56.892563    10    0.055968    0.000559
509    56.948531    9    0.11933    0.00163
510    57.067861    10    0.036744    0.000366
511    57.104605    9    0.107732    0.001466
512    57.212337    10    0.105741    0.001051
513    57.318078    9    0.034794    0.000471
514    57.352872    10    0.081606    0.000808
515    57.434478    9    0.134137    0.00181
516    57.568615    10    0.06265    0.000619
517    57.631265    9    0.115034    0.001545
518    57.746299    10    0.121112    0.001191
519    57.867411    9    0.130732    0.001746
520    57.998143    10    0.070837    0.000695
521    58.06898    9    0.085097    0.001131
522    58.154077    10    0.043735    0.000428
523    58.197812    9    0.122256    0.001618
524    58.320068    10    0.102966    0.001004
525    58.423034    9    0.057111    0.000753
526    58.480145    10    0.112138    0.001089
527    58.592283    9    0.05649    0.000742
528    58.648773    10    0.090178    0.000872
529    58.738951    9    0.147947    0.001934
530    58.886898    10    0.049951    0.000482
531    58.936849    9    0.121    0.001574
532    59.057849    10    0.084137    0.000809
533    59.141986    9    0.037381    0.000485
534    59.179367    8    0.266274    0.002547
535    59.445641    9    0.069878    0.001079
536    59.515519    10    0.072808    0.000692
537    59.588327    9    0.045013    0.000579
538    59.63334    10    0.074059    0.000703
539    59.707399    9    0.079979    0.001027
540    59.787378    8    0.183742    0.001734
541    59.97112    9    0.062867    0.000962
542    60.033987    10    0.061902    0.000581
543    60.095889    9    0.055256    0.000705
544    60.151145    10    0.102004    0.000956
545    60.253149    9    0.0461    0.000587
546    60.299249    10    0.056624    0.000529
547    60.355873    9    0.09027    0.001146
548    60.446143    10    0.028553    0.000266
549    60.474696    9    0.087448    0.001106
550    60.562144    10    0.097257    0.000905
551    60.659401    9    0.131953    0.001662
552    60.791354    10    0.043165    0.000401
553    60.834519    9    0.111146    0.001394
554    60.945665    10    0.118142    0.001092
555    61.063807    9    0.119231    0.001487
556    61.183038    8    0.576162    0.005267
557    61.7592    9    0.065118    0.000969
558    61.824318    10    0.114132    0.001031
559    61.93845    9    0.064635    0.000797
560    62.003085    10    0.109097    0.000982
561    62.112182    9    0.032965    0.000406
562    62.145147    10    0.035857    0.000322
563    62.181004    9    0.141439    0.001733
564    62.322443    10    0.035874    0.000322
565    62.358317    9    0.039191    0.000479
566    62.397508    8    0.78128    0.006913
567    63.178788    9    0.066247    0.000964
568    63.245035    10    0.136634    0.001191
569    63.381669    9    0.113281    0.001365
570    63.49495    10    0.109828    0.000953
571    63.604778    9    0.047849    0.000575
572    63.652627    10    0.089697    0.000776
573    63.742324    9    0.066891    0.000802
574    63.809215    10    0.143797    0.00124
575    63.953012    9    0.068515    0.000817
576    64.021527    10    0.055019    0.000472
577    64.076546    9    0.066918    0.000796
578    64.143464    10    0.049221    0.000422
579    64.192685    9    0.089754    0.001065
580    64.282439    10    0.032838    0.000281
581    64.315277    9    0.043785    0.000518
582    64.359062    10    0.070806    0.000606
583    64.429868    9    0.11391    0.001344
584    64.543778    10    0.120396    0.001025
585    64.664174    9    0.042043    0.000494
586    64.706217    10    0.139988    0.001188
587    64.846205    9    0.076337    0.000894
588    64.922542    10    0.086505    0.000731
589    65.009047    9    0.048373    0.000566
590    65.05742    10    0.046405    0.000392
591    65.103825    9    0.077569    0.000904
592    65.181394    10    0.047696    0.000402
593    65.22909    9    0.037086    0.000431
594    65.266176    8    0.212066    0.001779
595    65.478242    9    0.081514    0.001147
596    65.559756    10    0.028286    0.000236
597    65.588042    9    0.091819    0.001062
598    65.679861    10    0.028164    0.000235
599    65.708025    9    0.030194    0.000349
600    65.738219    10    0.121008    0.001007
601    65.859227    9    0.059671    0.000687
602    65.918898    10    0.113574    0.000942
603    66.032472    9    0.111477    0.001278
604    66.143949    10    0.091258    0.000754
605    66.235207    9    0.079696    0.00091
606    66.314903    10    0.119246    0.000983
607    66.434149    9    0.085312    0.000971
608    66.519461    10    0.056812    0.000467
609    66.576273    9    0.064812    0.000736
610    66.641085    8    0.519797    0.004233
611    67.160882    7    0.382211    0.005224
612    67.543093    8    0.092254    0.00131
613    67.635347    7    0.375183    0.005064
614    68.01053    6    0.227647    0.003198
615    68.238177    5    0.091283    0.001312
616    68.32946    6    0.035595    0.000515
617    68.365055    7    0.044531    0.000638
618    68.409586    6    0.258188    0.003594
619    68.667774    7    0.132701    0.00189
620    68.800475    8    0.073942    0.001022
621    68.874417    9    0.097507    0.001292
622    68.971924    8    0.413182    0.003303
623    69.385106    7    0.22531    0.002956
624    69.610416    6    0.17115    0.002334
625    69.781566    5    0.270537    0.003779
626    70.052103    4    0.127089    0.001791
627    70.179192    5    0.062833    0.000888
628    70.242025    4    0.047294    0.000665
629    70.289319    5    0.173105    0.002437
630    70.462424    6    0.086653    0.001212
631    70.549077    7    0.052762    0.000728
632    70.601839    8    0.069489    0.000934
633    70.671328    9    0.03149    0.000406
634    70.702818    10    0.116699    0.000922
635    70.819517    9    0.11374    0.001235
636    70.933257    10    0.071644    0.000564
637    71.004901    9    0.101252    0.001095
638    71.106153    10    0.06594    0.000519
639    71.172093    9    0.063199    0.000681
640    71.235292    10    0.111596    0.000875
641    71.346888    9    0.093211    0.001002
642    71.440099    10    0.113038    0.000883
643    71.553137    9    0.064552    0.000691
644    71.617689    10    0.0646    0.000503
645    71.682289    9    0.142818    0.001524
646    71.825107    10    0.03422    0.000266
647    71.859327    9    0.061421    0.000653
648    71.920748    10    0.08646    0.000672
649    72.007208    9    0.047271    0.000502
650    72.054479    10    0.066084    0.000512
651    72.120563    9    0.053417    0.000566
652    72.17398    10    0.030961    0.00024
653    72.204941    9    0.119417    0.001262
654    72.324358    10    0.110536    0.000853
655    72.434894    9    0.028086    0.000296
656    72.46298    10    0.0488    0.000375
657    72.51178    9    0.095023    0.000999
658    72.606803    10    0.037641    0.000289
659    72.644444    9    0.069555    0.000729
660    72.713999    8    0.466861    0.003564
661    73.18086    7    0.190557    0.002374
662    73.371417    8    0.07587    0.000982
663    73.447287    9    0.147543    0.001828
664    73.59483    10    0.090325    0.000684
665    73.685155    9    0.038596    0.000401
666    73.723751    10    0.076003    0.000574
667    73.799754    9    0.12378    0.00128
668    73.923534    10    0.10483    0.000789
669    74.028364    9    0.056716    0.000585
670    74.08508    8    0.229598    0.001721
671    74.314678    9    0.040628    0.000498
672    74.355306    10    0.098313    0.000734
673    74.453619    9    0.079576    0.000816
674    74.533195    10    0.129257    0.000961
675    74.662452    9    0.046951    0.00048
676    74.709403    10    0.059546    0.000442
677    74.768949    9    0.093808    0.000957
678    74.862757    10    0.120339    0.00089
679    74.983096    9    0.039817    0.000405
680    75.022913    10    0.042675    0.000315
681    75.065588    9    0.052074    0.000528
682    75.117662    10    0.111448    0.000821
683    75.22911    9    0.093    0.000941
684    75.32211    10    0.074757    0.000549
685    75.396867    9    0.109849    0.001108
686    75.506716    10    0.133131    0.000975
687    75.639847    9    0.037545    0.000378
688    75.677392    10    0.041518    0.000303
689    75.71891    9    0.047028    0.000472
690    75.765938    10    0.105235    0.000767
691    75.871173    9    0.029822    0.000299
692    75.900995    10    0.068607    0.000499
693    75.969602    9    0.04488    0.000449
694    76.014482    10    0.053777    0.000391
695    76.068259    9    0.044441    0.000444
696    76.1127    10    0.063    0.000457
697    76.1757    9    0.050455    0.000503
698    76.226155    10    0.137985    0.000997
699    76.36414    9    0.061199    0.000609
700    76.425339    8    0.837005    0.005972
701    77.262344    7    0.186016    0.002195
702    77.44836    8    0.150675    0.00185
703    77.599035    9    0.066029    0.000775
704    77.665064    10    0.051511    0.000363
705    77.716575    9    0.071116    0.000698
706    77.787691    10    0.091889    0.000647
707    77.87958    9    0.143608    0.001405
708    78.023188    10    0.039554    0.000278
709    78.062742    9    0.104723    0.00102
710    78.167465    10    0.030628    0.000214
711    78.198093    9    0.088341    0.000858
712    78.286434    10    0.121648    0.000851
713    78.408082    9    0.046358    0.000449
714    78.45444    10    0.050964    0.000356
715    78.505404    9    0.036514    0.000354
716    78.541918    10    0.035331    0.000247
717    78.577249    9    0.091502    0.000884
718    78.668751    10    0.0859    0.000597
719    78.754651    9    0.052902    0.00051
720    78.807553    8    0.445254    0.003077
721    79.252807    7    0.226882    0.002606
722    79.479689    6    0.145593    0.00174
723    79.625282    7    0.066831    0.00082
724    79.692113    8    0.150766    0.001794
725    79.842879    9    0.057454    0.000655
726    79.900333    10    0.065775    0.000451
727    79.966108    9    0.059296    0.000565
728    80.025404    10    0.070438    0.000482
729    80.095842    9    0.083786    0.000796
730    80.179628    10    0.058348    0.000399
731    80.237976    9    0.079176    0.00075
732    80.317152    8    0.352165    0.002394
733    80.669317    7    0.263925    0.002971
734    80.933242    8    0.070795    0.00083
