l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    1.958174    1
2    1.958174    3    0.655155    1
3    2.613329    4    0.420498    0.138603
4    3.033827    3    0.461597    0.132058
5    3.495424    2    0.357657    0.081657
6    3.853081    1    0.446754    0.086234
7    4.299835    0    0.535871    0.060349
8    4.835706    1    0.564246    0.104491
9    5.399952    0    0.616075    0.055108
10    6.016027    1    0.716409    0.096432
11    6.732436    2    2.084773    0.127216
12    8.817209    1    0.349128    0.033328
13    9.166337    0    0.704069    0.030905
14    9.870406    1    0.580629    0.048349
15    10.451035    0    0.339602    0.013708
16    10.790637    1    0.589184    0.042843
17    11.379821    0    0.47046    0.017936
18    11.850281    1    0.393286    0.025479
19    12.243567    0    0.43284    0.015435
20    12.676407    1    0.45244    0.026731
21    13.128847    0    0.421714    0.014192
22    13.550561    1    0.415896    0.022535
23    13.966457    0    0.519092    0.016429
24    14.485549    1    0.683565    0.033515
25    15.169114    2    1.610617    0.044841
26    16.779731    1    0.349375    0.018632
27    17.129106    0    0.443535    0.010957
28    17.572641    1    0.32243    0.013511
29    17.895071    0    0.632494    0.0148
30    18.527565    1    0.754939    0.029182
31    19.282504    2    1.68012    0.035385
32    20.962624    1    0.308355    0.013251
33    21.270979    0    0.40344    0.007719
34    21.674419    1    0.361393    0.012259
35    22.035812    0    0.359131    0.006683
36    22.394943    1    0.323401    0.010526
37    22.718344    0    0.678877    0.012141
38    23.397221    1    0.736028    0.022472
39    24.133249    0    0.520574    0.008962
40    24.653823    1    0.662582    0.018854
41    25.316405    0    0.664115    0.01101
42    25.98052    1    0.50735    0.013583
43    26.48787    0    0.427725    0.006847
44    26.915595    1    0.471407    0.012056
45    27.387002    0    0.523734    0.008143
46    27.910736    1    0.693592    0.016833
47    28.604328    0    0.373515    0.005668
48    28.977843    1    0.478168    0.011063
49    29.456011    0    0.423563    0.006283
50    29.879574    1    0.834547    0.018344
51    30.714121    0    0.737819    0.010608
52    31.45194    1    0.690713    0.014287
53    32.142653    0    0.369075    0.005149
54    32.511728    1    0.631386    0.012468
55    33.143114    0    0.516245    0.00704
56    33.659359    1    0.32458    0.006185
57    33.983939    0    0.464879    0.006169
58    34.448818    1    0.330039    0.006132
59    34.778857    2    1.487771    0.018716
60    36.266628    1    0.485558    0.012444
61    36.752186    2    1.71334    0.019819
62    38.465526    1    0.559808    0.013378
63    39.025334    0    0.599121    0.006552
64    39.624455    1    0.732468    0.012416
65    40.356923    0    0.654979    0.006983
66    41.011902    1    0.627476    0.010201
67    41.639378    0    0.292819    0.003064
68    41.932197    1    0.378904    0.005991
69    42.311101    0    0.302614    0.00313
70    42.613715    1    0.647388    0.009958
71    43.261103    2    2.049824    0.020181
72    45.310927    3    0.657884    0.013315
73    45.968811    4    0.417129    0.00884
74    46.38594    5    0.654523    0.013776
75    47.040463    6    0.416302    0.008772
76    47.456765    7    0.188711    0.003961
77    47.645476    6    0.797693    0.016467
78    48.443169    5    0.561625    0.011415
79    49.004794    6    0.491773    0.009851
80    49.496567    7    0.41136    0.008118
81    49.907927    8    0.281585    0.005521
82    50.189512    9    0.297463    0.005892
83    50.486975    8    2.743691    0.051543
84    53.230666    9    0.352613    0.006544
85    53.583279    10    0.192926    0.003404
86    53.776205    9    0.156334    0.002899
87    53.932539    10    0.16703    0.002919
88    54.099569    9    0.259177    0.004754
89    54.358746    10    0.164191    0.002839
90    54.522937    9    0.330798    0.005984
91    54.853735    10    0.192089    0.003281
92    55.045824    9    0.160606    0.00287
93    55.20643    8    1.251294    0.020774
94    56.457724    9    0.197395    0.003444
95    56.655119    10    0.373338    0.006002
96    57.028457    9    0.26908    0.004621
97    57.297537    10    0.20118    0.003188
98    57.498717    9    0.362104    0.00613
99    57.860821    10    0.3567    0.005567
100    58.217521    9    0.216415    0.003606
101    58.433936    10    0.416629    0.006396
102    58.850565    9    0.420782    0.006888
103    59.271347    8    1.124582    0.016717
104    60.395929    9    0.340755    0.005532
105    60.736684    10    0.272609    0.00394
106    61.009293    9    0.323424    0.005085
107    61.332717    10    0.2808    0.004003
108    61.613517    9    0.179764    0.002791
109    61.793281    10    0.261902    0.003692
110    62.055183    9    0.200355    0.003079
111    62.255538    10    0.333694    0.004646
112    62.589232    9    0.218923    0.003325
113    62.808155    10    0.364191    0.005001
114    63.172346    9    0.23702    0.003554
115    63.409366    8    2.118673    0.027898
116    65.528039    9    0.266897    0.003983
117    65.794936    10    0.180013    0.00228
118    65.974949    9    0.305719    0.00438
119    66.280668    10    0.219991    0.002759
120    66.500659    9    0.385392    0.005446
121    66.886051    10    0.202286    0.00251
122    67.088337    9    0.361191    0.005033
123    67.449528    10    0.365574    0.004479
124    67.815102    9    0.269264    0.003699
125    68.084366    10    0.199397    0.002415
126    68.283763    9    0.198153    0.002696
127    68.481916    10    0.16187    0.001946
128    68.643786    9    0.349548    0.004708
129    68.993334    10    0.426134    0.005058
130    69.419468    9    0.174539    0.00232
131    69.594007    10    0.345388    0.004047
132    69.939395    9    0.352021    0.004622
133    70.291416    10    0.391584    0.004522
134    70.683    9    0.359892    0.004655
135    71.042892    10    0.197855    0.002257
136    71.240747    9    0.331688    0.004238
137    71.572435    10    0.173751    0.001965
138    71.746186    9    0.374105    0.004723
139    72.120291    10    0.381354    0.004263
140    72.501645    9    0.174722    0.002179
141    72.676367    10    0.33635    0.003716
142    73.012717    9    0.281769    0.003477
143    73.294486    10    0.289807    0.003164
144    73.584293    9    0.296648    0.00362
145    73.880941    10    0.160549    0.001737
146    74.04149    9    0.229044    0.00277
147    74.270534    10    0.187484    0.002015
148    74.458018    9    0.276983    0.003319
149    74.735001    8    2.34834    0.024336
150    77.083341    9    0.306291    0.003883
151    77.389632    10    0.21048    0.002103
152    77.600112    9    0.351719    0.004044
153    77.951831    10    0.315288    0.003119
154    78.267119    9    0.222048    0.002526
155    78.489167    10    0.402579    0.003938
156    78.891746    9    0.289283    0.003253
157    79.181029    8    2.939152    0.027514
158    82.120181    9    0.309139    0.00367
159    82.42932    10    0.282166    0.002532
160    82.711486    9    0.391231    0.0042
161    83.102717    10    0.237409    0.002111
162    83.340126    9    0.15634    0.001663
163    83.496466    10    0.200466    0.001771
164    83.696932    9    0.266116    0.002811
165    83.963048    10    0.207994    0.001825
166    84.171042    9    0.169548    0.001778
167    84.34059    10    0.410305    0.003568
168    84.750895    9    0.334642    0.003473
169    85.085537    10    0.230513    0.001984
170    85.31605    9    0.29956    0.003079
171    85.61561    10    0.21109    0.001804
172    85.8267    9    0.304619    0.003103
173    86.131319    8    1.646931    0.013746
174    87.77825    9    0.28797    0.003193
175    88.06622    8    1.56155    0.01254
176    89.62777    9    0.357331    0.003866
177    89.985101    10    0.299505    0.00235
178    90.284606    9    0.200938    0.001954
179    90.485544    10    0.376137    0.002925
180    90.861681    9    0.371006    0.003572
181    91.232687    10    0.211209    0.001628
182    91.443896    9    0.161533    0.001544
183    91.605429    10    0.200169    0.001535
184    91.805598    9    0.317062    0.003008
185    92.12266    8    2.945978    0.021796
186    95.068638    9    0.416241    0.004235
187    95.484879    10    0.344116    0.002453
188    95.828995    9    0.265407    0.002419
189    96.094402    10    0.419196    0.00296
190    96.513598    9    0.34759    0.003137
191    96.861188    10    0.255898    0.001791
192    97.117086    9    0.293545    0.002625
193    97.410631    10    0.424134    0.002942
194    97.834765    9    0.187427    0.001662
195    98.022192    10    0.295006    0.00203
196    98.317198    9    0.424405    0.003731
197    98.741603    10    0.340117    0.00232
198    99.08172    9    0.41338    0.003592
199    99.4951    10    0.389959    0.002635
200    99.885059    9    0.19892    0.001712
201    100.083979    10    0.39042    0.002615
202    100.474399    9    0.266284    0.002274
203    100.740683    10    0.197773    0.001315
204    100.938456    9    0.401649    0.003403
205    101.340105    10    0.242458    0.001601
206    101.582563    9    0.202107    0.001698
207    101.78467    10    0.248651    0.001633
208    102.033321    9    0.25456    0.002125
209    102.287881    8    1.126943    0.007295
210    103.414824    9    0.323776    0.003026
211    103.7386    10    0.188215    0.001201
212    103.926815    9    0.363032    0.002973
213    104.289847    10    0.20691    0.001313
214    104.496757    9    0.326676    0.002654
215    104.823433    10    0.339864    0.002142
216    105.163297    9    0.192061    0.001548
217    105.355358    8    1.468755    0.009092
218    106.824113    9    0.167976    0.001519
219    106.992089    10    0.204342    0.001245
220    107.196431    9    0.278333    0.002203
221    107.474764    8    1.197384    0.007189
222    108.672148    9    0.381525    0.003381
223    109.053673    10    0.412138    0.002434
224    109.465811    9    0.182083    0.001413
225    109.647894    8    1.424854    0.008269
226    111.072748    9    0.246588    0.002135
227    111.319336    10    0.1625    0.000929
228    111.481836    9    0.265511    0.002024
229    111.747347    10    0.270961    0.001541
230    112.018308    9    0.318659    0.002412
231    112.336967    10    0.211243    0.001194
232    112.54821    9    0.237561    0.001786
233    112.785771    10    0.388546    0.002184
234    113.174317    9    0.247259    0.001846
235    113.421576    10    0.409224    0.002282
236    113.8308    9    0.178466    0.001323
237    114.009266    10    0.170245    0.000944
238    114.179511    9    0.18067    0.001334
239    114.360181    8    2.24733    0.012195
240    116.607511    7    1.080264    0.008844
241    117.687775    8    0.218533    0.001836
242    117.906308    9    0.34849    0.002814
243    118.254798    10    0.20983    0.001108
244    118.464628    9    0.425365    0.003037
245    118.889993    10    0.399952    0.002099
246    119.289945    9    0.323421    0.002288
247    119.613366    10    0.343987    0.001793
248    119.957353    9    0.315404    0.002214
249    120.272757    10    0.33607    0.00174
250    120.608827    9    0.370684    0.002581
251    120.979511    10    0.365814    0.00188
252    121.345325    9    0.185689    0.001284
253    121.531014    10    0.377214    0.001925
254    121.908228    9    0.191161    0.001315
255    122.099389    10    0.337112    0.001709
256    122.436501    9    0.425612    0.002906
257    122.862113    10    0.386512    0.001946
258    123.248625    9    0.316381    0.002142
259    123.565006    10    0.237282    0.001187
260    123.802288    9    0.176219    0.001186
261    123.978507    10    0.23566    0.001174
262    124.214167    9    0.285991    0.001915
263    124.500158    10    0.185814    0.000922
264    124.685972    9    0.229941    0.001531
265    124.915913    10    0.182534    0.000903
266    125.098447    9    0.398336    0.002637
267    125.496783    10    0.403185    0.001981
