l    time_i    C(l)    Tau_i     Delta_n
1    0.0    2    1.783418    1
2    1.783418    1    0.753413    1
3    2.536831    0    0.729285    0.066314
4    3.266116    1    0.483025    0.128836
5    3.749141    0    0.444593    0.034962
6    4.193734    1    0.36401    0.070667
7    4.557744    0    0.396664    0.028114
8    4.954408    1    0.699478    0.102565
9    5.653886    0    0.355796    0.024084
10    6.009682    1    0.591298    0.066526
11    6.60098    0    0.625583    0.037916
12    7.226563    1    0.416634    0.038385
13    7.643197    0    0.611013    0.032037
14    8.25421    1    0.740515    0.056849
15    8.994725    2    1.701854    0.071609
16    10.696579    1    0.390589    0.032748
17    11.087168    0    0.520751    0.017961
18    11.607919    1    0.517888    0.030587
19    12.125807    0    0.56086    0.018072
20    12.686667    1    0.485509    0.025781
21    13.172176    0    0.534866    0.016123
22    13.707042    1    0.362461    0.017684
23    14.069503    0    0.766437    0.021315
24    14.83594    1    0.424696    0.019087
25    15.260636    0    0.568412    0.014658
26    15.829048    1    0.574004    0.023751
27    16.403052    0    0.384399    0.009498
28    16.787451    1    0.528556    0.020233
29    17.316007    0    0.721913    0.016947
30    18.03792    1    0.345468    0.012346
31    18.383388    0    0.424528    0.009427
32    18.807916    1    0.344158    0.011727
33    19.152074    2    0.927187    0.01934
34    20.079261    1    0.626866    0.02855
35    20.706127    0    0.663252    0.012964
36    21.369379    1    0.312425    0.009772
37    21.681804    0    0.477892    0.008914
38    22.159696    1    0.637306    0.018885
39    22.797002    0    0.436984    0.007918
40    23.233986    1    0.526867    0.014703
41    23.760853    0    0.653869    0.011412
42    24.414722    1    0.519006    0.013693
43    24.933728    0    0.708022    0.011788
44    25.64175    1    0.762524    0.018885
45    26.404274    0    0.362489    0.005851
46    26.766763    1    0.338832    0.008001
47    27.105595    0    0.381273    0.006011
48    27.486868    1    0.608556    0.0138
49    28.095424    0    0.378315    0.005843
50    28.473739    1    0.439634    0.009554
51    28.913373    0    0.497869    0.00749
52    29.411242    1    0.505761    0.010569
53    29.917003    2    2.041755    0.028401
54    31.958758    1    0.755064    0.021802
55    32.713822    0    0.565558    0.007301
56    33.27938    1    0.515271    0.009965
57    33.794651    0    0.349129    0.004409
58    34.14378    1    0.508658    0.009501
59    34.652438    0    0.466845    0.005785
60    35.119283    1    0.57996    0.010439
61    35.699243    2    1.622708    0.019071
62    37.321951    3    0.830808    0.020302
63    38.152759    2    0.456375    0.01182
64    38.609134    1    0.56377    0.01314
65    39.172904    2    1.328776    0.014664
66    40.50168    1    0.423238    0.00934
67    40.924918    0    0.589292    0.00622
68    41.51421    1    0.539334    0.008768
69    42.053544    0    0.326231    0.003382
70    42.379775    1    0.477161    0.007542
71    42.856936    0    0.506853    0.005168
72    43.363789    1    0.679559    0.010395
73    44.043348    0    0.620057    0.006187
74    44.663405    1    0.323247    0.0048
75    44.986652    0    0.466172    0.004549
76    45.452824    1    0.4855    0.007046
77    45.938324    0    0.753145    0.007176
78    46.691469    1    0.401675    0.005673
79    47.093144    0    0.557308    0.005175
80    47.650452    1    0.430404    0.005938
81    48.080856    0    0.625125    0.005677
82    48.705981    1    0.317138    0.004281
83    49.023119    0    0.371117    0.003308
84    49.394236    1    0.719564    0.009479
85    50.1138    0    0.477284    0.004199
86    50.591084    1    0.391852    0.005026
87    50.982936    2    1.17357    0.010018
88    52.156506    3    0.679776    0.011794
89    52.836282    2    0.559036    0.010379
90    53.395318    3    0.79044    0.013215
91    54.185758    4    0.427964    0.00769
92    54.613722    5    0.318143    0.005792
93    54.931865    6    0.468754    0.008461
94    55.400619    5    0.428323    0.007672
95    55.828942    6    0.254412    0.004498
96    56.083354    7    0.290852    0.00512
97    56.374206    8    0.365752    0.006446
98    56.739958    9    0.336109    0.005889
99    57.076067    10    0.15711    0.002745
100    57.233177    9    0.36573    0.00635
101    57.598907    10    0.304764    0.005249
102    57.903671    9    0.283    0.004833
103    58.186671    10    0.235626    0.004001
104    58.422297    9    0.224348    0.003783
105    58.646645    10    0.267627    0.004489
