l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.58561    1
2    0.58561    0    0.61039    1
3    1.196    1    0.72465    0.37729
4    1.92065    0    0.31496    0.09611
5    2.23561    1    0.61247    0.14534
6    2.84808    0    0.6509    0.12559
7    3.49898    1    0.67165    0.0995
8    4.17063    0    0.50063    0.06667
9    4.67126    1    0.35869    0.04064
10    5.02995    2    1.0513    0.1015
11    6.08125    1    0.55934    0.07612
12    6.64059    0    0.78961    0.05621
13    7.4302    1    0.55818    0.04761
14    7.98838    2    1.30916    0.07175
15    9.29754    1    0.65942    0.05807
16    9.95696    0    0.31459    0.01455
17    10.27155    1    0.39848    0.02671
18    10.67003    0    0.31269    0.01368
19    10.98272    1    0.56791    0.03428
20    11.55063    0    0.63642    0.02576
21    12.18705    1    0.30485    0.01661
22    12.4919    0    0.45456    0.01687
23    12.94646    1    0.49483    0.02488
24    13.44129    0    0.30522    0.01073
25    13.74651    1    0.44511    0.02066
26    14.19162    0    0.30656    0.01034
27    14.49818    1    0.65918    0.02808
28    15.15736    0    0.39859    0.01285
29    15.55595    1    0.71412    0.02754
30    16.27007    2    1.26862    0.03696
31    17.53869    1    0.27915    0.01405
32    17.81784    0    0.28418    0.00758
33    18.10202    1    0.3602    0.01249
34    18.46222    2    1.31686    0.03229
35    19.77908    1    0.59318    0.02605
36    20.37226    0    0.61385    0.01371
37    20.98611    1    0.36266    0.01143
38    21.34877    2    1.61636    0.03267
39    22.96513    1    0.57963    0.02175
40    23.54476    0    0.59543    0.01099
41    24.14019    1    0.46558    0.01326
42    24.60577    0    0.37732    0.00673
43    24.98309    1    0.80096    0.02149
44    25.78405    0    0.71764    0.01234
45    26.50169    1    0.73181    0.01825
46    27.2335    0    0.31001    0.00516
47    27.54351    1    0.34852    0.00831
48    27.89203    0    0.37014    0.00603
49    28.26217    1    0.34526    0.00798
50    28.60743    0    0.38843    0.00617
51    28.99586    1    0.36176    0.00811
52    29.35762    0    0.36221    0.00562
53    29.71983    1    0.44212    0.00958
54    30.16195    2    2.02706    0.0292
55    32.18901    3    0.70013    0.01914
56    32.88914    4    0.41481    0.01246
57    33.30395    5    0.30142    0.00897
58    33.60537    6    0.2804    0.00827
59    33.88577    5    0.67579    0.01955
60    34.56156    6    0.38716    0.01099
61    34.94872    5    0.67007    0.01845
62    35.61879    4    0.82611    0.02224
63    36.4449    5    0.28618    0.00773
64    36.73108    4    0.65745    0.01686
65    37.38853    5    0.33494    0.00874
66    37.72347    6    0.29575    0.00734
67    38.01922    5    0.83417    0.02071
68    38.85339    6    0.28841    0.0069
69    39.1418    7    0.2968    0.0071
70    39.4386    6    0.4806    0.01204
71    39.9192    7    0.42237    0.00982
72    40.34157    8    0.28009    0.00682
73    40.62166    9    0.38913    0.00949
74    41.01079    10    0.51064    0.0123
75    41.52143    9    0.31889    0.00762
76    41.84032    10    0.45397    0.01061
77    42.29429    9    0.262    0.00611
78    42.55629    10    0.37185    0.00846
79    42.92814    9    0.36738    0.00837
80    43.29552    10    0.20209    0.0045
81    43.49761    9    0.39979    0.00891
82    43.8974    10    0.29741    0.00649
83    44.19481    9    0.38111    0.00829
84    44.57592    10    0.22917    0.0049
85    44.80509    9    0.41106    0.00874
86    45.21615    10    0.36717    0.00769
87    45.58332    9    0.19414    0.00404
88    45.77746    10    0.24668    0.00508
89    46.02414    9    0.41808    0.00855
90    46.44222    10    0.19961    0.00404
91    46.64183    9    0.35447    0.0071
92    46.9963    10    0.34968    0.00693
93    47.34598    9    0.32994    0.00647
94    47.67592    10    0.41687    0.00808
95    48.09279    9    0.38123    0.00731
96    48.47402    10    0.45415    0.00858
97    48.92817    9    0.4262    0.00797
98    49.35437    10    0.33652    0.00621
99    49.69089    9    0.2129    0.00391
100    49.90379    10    0.33342    0.00604
101    50.23721    9    0.50742    0.00912
102    50.74463    10    0.38769    0.00687
103    51.13232    9    0.32396    0.00569
104    51.45628    10    0.30189    0.00525
105    51.75817    9    0.40619    0.00699
106    52.16436    10    0.49237    0.00837
107    52.65673    9    0.26925    0.00454
108    52.92598    10    0.23815    0.00398
109    53.16413    9    0.24325    0.00404
110    53.40738    10    0.49426    0.00811
111    53.90164    9    0.38485    0.00627
112    54.28649    10    0.44033    0.00705
113    54.72682    9    0.31117    0.00498
114    55.03799    10    0.33036    0.00519
115    55.36835    9    0.26319    0.00414
116    55.63154    10    0.42811    0.00662
117    56.05965    9    0.21163    0.00328
118    56.27128    10    0.19626    0.00299
119    56.46754    9    0.45159    0.0069
120    56.91913    10    0.20544    0.00309
121    57.12457    9    0.41669    0.00625
122    57.54126    10    0.36    0.00532
123    57.90126    9    0.31041    0.00457
124    58.21167    10    0.24215    0.00353
125    58.45382    9    0.24507    0.00356
126    58.69889    10    0.37321    0.00536
127    59.0721    9    0.32968    0.00473
128    59.40178    8    1.366    0.01897
129    60.76778    9    0.30075    0.0049
130    61.06853    10    0.2829    0.00381
131    61.35143    9    0.28004    0.00387
132    61.63147    10    0.46987    0.00623
133    62.10134    9    0.41606    0.00565
134    62.5174    10    0.50521    0.00656
135    63.02261    9    0.41806    0.00556
136    63.44067    10    0.42266    0.00537
137    63.86333    9    0.35175    0.0046
138    64.21508    10    0.22259    0.00279
139    64.43767    9    0.22239    0.00287
140    64.66006    10    0.26619    0.00331
141    64.92625    9    0.21043    0.00269
142    65.13668    8    1.3711    0.01657
143    66.50778    7    0.70454    0.01038
144    67.21232    8    0.34129    0.00499
145    67.55361    9    0.19835    0.00287
146    67.75196    10    0.21027    0.00244
147    67.96223    9    0.48788    0.00597
148    68.45011    10    0.46031    0.00527
149    68.91042    9    0.47364    0.00568
150    69.38406    10    0.26476    0.00299
151    69.64882    9    0.4427    0.00522
152    70.09152    10    0.40714    0.00453
153    70.49866    9    0.24783    0.00288
154    70.74649    8    1.90181    0.02044
155    72.6483    9    0.3505    0.0047
156    72.9988    8    1.64439    0.01678
157    74.64319    9    0.25807    0.00336
158    74.90126    10    0.31584    0.00313
159    75.2171    9    0.24584    0.00271
160    75.46294    8    2.34775    0.02243
161    77.81069    9    0.28217    0.00351
162    78.09286    10    0.49369    0.00453
163    78.58655    9    0.2526    0.00268
164    78.83915    8    1.44304    0.01291
165    80.28219    9    0.32718    0.00394
166    80.60937    10    0.30874    0.0027
167    80.91811    9    0.36018    0.00371
168    81.27829    10    0.33731    0.00291
169    81.6156    9    0.2532    0.00258
170    81.8688    10    0.19427    0.00166
171    82.06307    9    0.35401    0.00358
172    82.41708    10    0.37377    0.00317
173    82.79085    9    0.3427    0.00342
174    83.13355    10    0.49305    0.00413
175    83.6266    9    0.48608    0.00478
176    84.11268    10    0.37813    0.00312
177    84.49081    9    0.21328    0.00207
178    84.70409    10    0.33722    0.00276
179    85.04131    9    0.24276    0.00234
180    85.28407    10    0.4837    0.00392
181    85.76777    9    0.33426    0.00318
182    86.10203    10    0.38544    0.00309
183    86.48747    9    0.20255    0.00191
184    86.69002    10    0.34075    0.0027
185    87.03077    9    0.27497    0.00257
186    87.30574    10    0.20668    0.00162
187    87.51242    9    0.3336    0.00309
188    87.84602    10    0.481    0.00374
189    88.32702    9    0.4989    0.00457
190    88.82592    10    0.30446    0.00234
191    89.13038    9    0.31582    0.00285
192    89.4462    10    0.48917    0.00372
193    89.93537    9    0.41438    0.00369
194    90.34975    10    0.46599    0.0035
195    90.81574    9    0.19703    0.00174
196    91.01277    10    0.40995    0.00305
197    91.42272    9    0.37819    0.0033
198    91.80091    10    0.31735    0.00234
199    92.11826    9    0.31887    0.00276
200    92.43713    10    0.27699    0.00202
201    92.71412    9    0.20593    0.00177
202    92.92005    10    0.25759    0.00186
203    93.17764    9    0.49311    0.00419
204    93.67075    8    1.78923    0.01264
205    95.45998    9    0.26913    0.00273
206    95.72911    10    0.36705    0.00253
207    96.09616    9    0.20257    0.00168
208    96.29873    10    0.25318    0.00173
209    96.55191    9    0.29183    0.0024
210    96.84374    10    0.25896    0.00177
211    97.1027    9    0.19385    0.00158
212    97.29655    10    0.29094    0.00197
213    97.58749    9    0.41619    0.00338
214    98.00368    10    0.33688    0.00226
215    98.34056    9    0.48092    0.00385
216    98.82148    10    0.27211    0.0018
217    99.09359    9    0.41303    0.00327
218    99.50662    10    0.2694    0.00177
219    99.77602    9    0.32449    0.00255
220    100.10051    10    0.22453    0.00147
221    100.32504    9    0.50207    0.0039
222    100.82711    8    1.17131    0.00755
223    101.99842    9    0.28421    0.0027
224    102.28263    10    0.41101    0.0026
225    102.69364    9    0.2168    0.00165
226    102.91044    10    0.34624    0.00218
227    103.25668    9    0.30377    0.00229
228    103.56045    8    2.73322    0.01665
229    106.29367    7    0.73751    0.00667
230    107.03118    8    0.25305    0.00233
231    107.28423    9    0.29844    0.00267
232    107.58267    10    0.25529    0.00151
233    107.83796    9    0.4106    0.00299
234    108.24856    10    0.4538    0.00265
235    108.70236    9    0.26387    0.0019
236    108.96623    10    0.31947    0.00185
237    109.2857    9    0.45015    0.00322
238    109.73585    10    0.19587    0.00113
239    109.93172    9    0.41246    0.00293
240    110.34418    8    1.51431    0.00857
241    111.85849    7    0.94873    0.00807
242    112.80722    6    0.47908    0.00418
243    113.2863    7    0.22075    0.0019
244    113.50705    6    0.6377    0.0055
245    114.14475    5    0.84373    0.00714
246    114.98848    6    0.38534    0.00326
247    115.37382    5    0.92716    0.00769
248    116.30098    6    0.34151    0.00285
249    116.64249    7    0.45303    0.00371
250    117.09552    6    0.46534    0.00387
251    117.56086    5    0.47464    0.00383
252    118.0355    6    0.33907    0.00278
253    118.37457    7    0.32308    0.00259
254    118.69765    8    0.23497    0.00193
255    118.93262    9    0.41353    0.00331
256    119.34615    10    0.20437    0.00111
257    119.55052    9    0.35366    0.00235
258    119.90418    8    1.74748    0.00932
259    121.65166    9    0.23398    0.00183
260    121.88564    10    0.28361    0.00148
261    122.16925    9    0.20313    0.00133
262    122.37238    10    0.28159    0.00147
263    122.65397    9    0.25896    0.00168
264    122.91293    10    0.36487    0.00189
265    123.2778    9    0.41834    0.00269
266    123.69614    10    0.33695    0.00173
267    124.03309    9    0.37537    0.0024
268    124.40846    10    0.41218    0.00211
269    124.82064    9    0.35239    0.00223
270    125.17303    10    0.21746    0.0011
271    125.39049    9    0.40784    0.00256
272    125.79833    10    0.4717    0.00237
273    126.27003    9    0.32619    0.00203
274    126.59622    10    0.49785    0.00248
275    127.09407    9    0.20935    0.00129
276    127.30342    10    0.36613    0.00181
277    127.66955    9    0.30691    0.00189
278    127.97646    10    0.27502    0.00135
279    128.25148    9    0.35839    0.00219
280    128.60987    8    1.7392    0.00842
281    130.34907    9    0.19632    0.00144
282    130.54539    10    0.30469    0.00145
283    130.85008    9    0.37158    0.00223
284    131.22166    10    0.43569    0.00206
285    131.65735    9    0.43051    0.00256
286    132.08786    10    0.48333    0.00227
287    132.57119    9    0.27656    0.00164
288    132.84775    10    0.20773    0.00097
289    133.05548    9    0.52092    0.00305
290    133.5764    10    0.24589    0.00114
291    133.82229    9    0.20447    0.00119
292    134.02676    10    0.29137    0.00135
293    134.31813    9    0.39265    0.00227
294    134.71078    10    0.44732    0.00205
295    135.1581    9    0.30981    0.00177
296    135.46791    10    0.19213    0.00088
297    135.66004    9    0.41273    0.00235
298    136.07277    10    0.38836    0.00176
299    136.46113    9    0.52347    0.00296
300    136.9846    10    0.29679    0.00134
301    137.28139    9    0.49867    0.0028
302    137.78006    10    0.26686    0.00119
303    138.04692    9    0.4795    0.00267
304    138.52642    10    0.42556    0.0019
305    138.95198    9    0.26653    0.00147
306    139.21851    10    0.42794    0.00189
307    139.64645    9    0.25842    0.00142
308    139.90487    10    0.19028    0.00084
309    140.09515    9    0.23143    0.00127
310    140.32658    10    0.20005    0.00088
311    140.52663    9    0.36878    0.002
312    140.89541    8    1.57291    0.00681
313    142.46832    9    0.23457    0.00157
314    142.70289    10    0.47149    0.00201
315    143.17438    9    0.42434    0.00227
316    143.59872    10    0.2484    0.00105
317    143.84712    9    0.2822    0.0015
318    144.12932    10    0.33862    0.00143
319    144.46794    9    0.23559    0.00125
320    144.70353    10    0.40975    0.00172
321    145.11328    9    0.31547    0.00165
322    145.42875    10    0.5153    0.00215
323    145.94405    9    0.21946    0.00114
324    146.16351    10    0.44078    0.00182
325    146.60429    9    0.30267    0.00157
326    146.90696    10    0.36184    0.00149
327    147.2688    9    0.46158    0.00238
328    147.73038    10    0.3644    0.00149
329    148.09478    9    0.22841    0.00117
330    148.32319    10    0.3116    0.00126
331    148.63479    9    0.27783    0.00141
332    148.91262    10    0.31171    0.00127
333    149.22433    9    0.26225    0.00133
334    149.48658    10    0.33763    0.00136
335    149.82421    9    0.2103    0.00106
336    150.03451    10    0.36362    0.00146
337    150.39813    9    0.28541    0.00143
338    150.68354    8    1.38226    0.00547
339    152.0658    9    0.39764    0.00249
340    152.46344    10    0.23608    0.00092
341    152.69952    9    0.27166    0.00134
342    152.97118    10    0.29842    0.00117
343    153.2696    9    0.49985    0.00246
344    153.76945    10    0.23394    0.00091
345    154.00339    9    0.46915    0.00229
346    154.47254    10    0.43831    0.0017
347    154.91085    9    0.51872    0.00252
348    155.42957    10    0.32386    0.00124
349    155.75343    9    0.25486    0.00123
350    156.00829    10    0.25774    0.00098
351    156.26603    9    0.48734    0.00233
352    156.75337    10    0.47868    0.00181
353    157.23205    9    0.35324    0.00168
354    157.58529    10    0.28621    0.00108
355    157.8715    9    0.23267    0.0011
356    158.10417    10    0.35418    0.00133
357    158.45835    9    0.47409    0.00223
358    158.93244    10    0.22759    0.00085
359    159.16003    9    0.27186    0.00127
360    159.43189    10    0.42436    0.00158
361    159.85625    9    0.25797    0.0012
362    160.11422    10    0.2867    0.00106
363    160.40092    9    0.38292    0.00177
364    160.78384    10    0.29271    0.00108
365    161.07655    9    0.36465    0.00168
366    161.4412    10    0.51752    0.0019
367    161.95872    9    0.28036    0.00128
368    162.23908    10    0.31248    0.00114
369    162.55156    9    0.26338    0.0012
370    162.81494    10    0.49151    0.00179
371    163.30645    9    0.40813    0.00185
372    163.71458    10    0.36922    0.00133
373    164.0838    9    0.23721    0.00107
374    164.32101    10    0.21342    0.00076
375    164.53443    9    0.33933    0.00152
376    164.87376    10    0.35116    0.00126
377    165.22492    9    0.20399    0.00091
378    165.42891    10    0.511    0.00182
379    165.93991    9    0.21126    0.00094
380    166.15117    10    0.22837    0.00081
381    166.37954    9    0.43928    0.00194
382    166.81882    8    1.2709    0.00445
383    168.08972    9    0.20286    0.00116
