l    time_i    C(l)    Tau_i     Delta_n
59    8.327025    9    0.067252    0.007381
60    8.394277    10    0.189904    0.007975
61    8.584181    9    0.158988    0.013305
62    8.743169    10    0.185791    0.007581
63    8.92896    9    0.19884    0.015776
64    9.1278    10    0.151692    0.006061
65    9.279492    9    0.190431    0.014342
66    9.469923    10    0.032351    0.001285
67    9.502274    9    0.114994    0.008368
68    9.617268    8    0.239589    0.009325
69    9.856857    9    0.109645    0.010195
70    9.966502    10    0.145687    0.005492
71    10.112189    9    0.191229    0.013115
72    10.303418    10    0.060534    0.002262
73    10.363952    9    0.072239    0.004813
74    10.436191    10    0.037682    0.0014
75    10.473873    9    0.132786    0.008658
76    10.606659    10    0.031109    0.001157
77    10.637768    9    0.076644    0.004892
78    10.714412    10    0.033631    0.001247
79    10.748043    9    0.028066    0.001771
80    10.776109    10    0.127275    0.004658
81    10.903384    9    0.114282    0.007074
82    11.017666    10    0.179059    0.006407
83    11.196725    9    0.047918    0.002898
84    11.244643    10    0.069229    0.002428
85    11.313872    9    0.176599    0.010438
86    11.490471    10    0.028075    0.000984
87    11.518546    9    0.130274    0.007487
88    11.64882    8    0.207325    0.007159
89    11.856145    9    0.111453    0.008659
90    11.967598    10    0.119401    0.004029
91    12.086999    9    0.091301    0.005055
92    12.1783    10    0.07333    0.002444
93    12.25163    9    0.052729    0.002877
94    12.304359    10    0.198221    0.006475
95    12.50258    9    0.056643    0.003038
96    12.559223    10    0.157533    0.005012
97    12.716756    9    0.185587    0.009704
98    12.902343    10    0.137309    0.004298
99    13.039652    9    0.079998    0.004076
100    13.11965    8    0.807262    0.023623
101    13.926912    9    0.198422    0.013095
102    14.125334    10    0.063222    0.001749
103    14.188556    9    0.135722    0.006534
104    14.324278    10    0.029256    0.000809
105    14.353534    9    0.173866    0.008183
106    14.5274    10    0.033786    0.000935
107    14.561186    9    0.158853    0.007299
108    14.720039    10    0.068942    0.001904
109    14.788981    9    0.050864    0.002298
110    14.839845    10    0.141389    0.003857
111    14.981234    9    0.143909    0.006388
112    15.125143    10    0.186859    0.005009
113    15.312002    9    0.108465    0.004706
114    15.420467    10    0.081456    0.002152
115    15.501923    9    0.042848    0.001836
116    15.544771    8    0.366908    0.009434
117    15.911679    9    0.087847    0.005097
118    15.999526    10    0.035752    0.000899
119    16.035278    9    0.184377    0.007669
120    16.219655    10    0.064515    0.00162
121    16.28417    9    0.101556    0.004142
122    16.385726    10    0.036824    0.000922
123    16.42255    9    0.040517    0.001637
124    16.463067    10    0.160852    0.003981
125    16.623919    9    0.037442    0.001498
126    16.661361    10    0.083208    0.002032
127    16.744569    9    0.032524    0.001293
128    16.777093    10    0.063496    0.001538
129    16.840589    9    0.111595    0.004389
130    16.952184    10    0.133888    0.003215
131    17.086072    9    0.163414    0.006299
132    17.249486    10    0.126206    0.002997
133    17.375692    9    0.075184    0.002848
134    17.450876    10    0.047283    0.001114
135    17.498159    9    0.152922    0.00571
136    17.651081    10    0.031985    0.000753
137    17.683066    9    0.148081    0.005431
138    17.831147    8    0.217393    0.005063
139    18.04854    9    0.06724    0.003459
140    18.11578    8    0.548544    0.012269
141    18.664324    9    0.09852    0.004886
142    18.762844    10    0.083814    0.001816
143    18.846658    9    0.175222    0.00615
144    19.02188    10    0.126842    0.002729
145    19.148722    9    0.052552    0.001816
146    19.201274    8    0.272131    0.005742
147    19.473405    7    0.546612    0.025346
148    20.020017    8    0.180115    0.008917
149    20.200132    9    0.099602    0.004434
150    20.299734    10    0.039871    0.000841
151    20.339605    9    0.073005    0.002435
152    20.41261    8    1.095955    0.021937
153    21.508565    9    0.160215    0.006691
154    21.66878    10    0.082124    0.00156
155    21.750904    9    0.170044    0.005415
156    21.920948    10    0.041189    0.00078
157    21.962137    9    0.09714    0.003053
158    22.059277    10    0.101583    0.001915
159    22.16086    9    0.122276    0.003796
160    22.283136    10    0.10898    0.00204
161    22.392116    9    0.086935    0.002667
162    22.479051    8    0.460889    0.008423
163    22.93994    9    0.03083    0.001213
164    22.97077    8    0.573747    0.010031
165    23.544517    9    0.056612    0.002171
166    23.601129    10    0.159841    0.002711
167    23.76097    9    0.088722    0.002617
168    23.849692    10    0.107544    0.001807
169    23.957236    9    0.190732    0.005547
170    24.147968    8    0.279059    0.004632
171    24.427027    9    0.071018    0.002627
172    24.498045    8    0.733275    0.0117
173    25.23132    7    0.315145    0.011182
174    25.546465    8    0.095658    0.003705
175    25.642123    9    0.095611    0.003327
176    25.737734    10    0.16498    0.002566
177    25.902714    9    0.106823    0.002946
178    26.009537    10    0.148557    0.002288
179    26.158094    9    0.11481    0.003129
180    26.272904    10    0.190805    0.002906
181    26.463709    9    0.048966    0.001321
182    26.512675    8    0.649433    0.009595
183    27.162108    9    0.084454    0.002783
184    27.246562    8    0.534772    0.007576
185    27.781334    7    0.230693    0.007389
186    28.012027    8    0.051117    0.001803
187    28.063144    7    0.199239    0.006274
188    28.262383    6    0.335899    0.01161
189    28.598282    5    0.08366    0.002917
190    28.681942    6    0.087269    0.003033
191    28.769211    7    0.119759    0.004133
192    28.88897    8    0.095469    0.003218
193    28.984439    7    0.406048    0.012249
194    29.390487    8    0.069344    0.002294
195    29.459831    9    0.05423    0.001607
196    29.514061    8    0.318477    0.004506
197    29.832538    9    0.094842    0.002771
198    29.92738    10    0.116075    0.001621
199    30.043455    9    0.151673    0.003754
200    30.195128    10    0.050243    0.000699
201    30.245371    9    0.137134    0.003357
202    30.382505    10    0.198644    0.002745
203    30.581149    9    0.069326    0.001678
204    30.650475    10    0.066877    0.000917
205    30.717352    9    0.12598    0.003027
206    30.843332    10    0.029039    0.000398
207    30.872371    9    0.081663    0.001948
208    30.954034    10    0.138486    0.001887
209    31.09252    9    0.143511    0.003389
210    31.236031    10    0.07575    0.001027
211    31.311781    9    0.049548    0.001161
212    31.361329    10    0.106735    0.00144
213    31.468064    9    0.033979    0.000792
214    31.502043    8    0.598328    0.007895
215    32.100371    9    0.082216    0.002249
216    32.182587    10    0.038357    0.000496
217    32.220944    9    0.177718    0.004058
218    32.398662    8    0.475913    0.006079
219    32.874575    9    0.169437    0.004515
220    33.044012    10    0.127791    0.001606
221    33.171803    9    0.056972    0.001272
222    33.228775    10    0.031447    0.000394
223    33.260222    9    0.070217    0.00156
224    33.330439    10    0.165184    0.002057
225    33.495623    9    0.058689    0.001295
226    33.554312    10    0.035905    0.000444
227    33.590217    9    0.078875    0.001733
228    33.669092    10    0.090047    0.001112
229    33.759139    9    0.041214    0.000901
230    33.800353    10    0.107027    0.001315
231    33.90738    9    0.03972    0.000864
232    33.9471    10    0.166363    0.002028
233    34.113463    9    0.038271    0.000828
234    34.151734    10    0.051919    0.00063
235    34.203653    9    0.079119    0.001704
236    34.282772    10    0.130788    0.001578
237    34.41356    9    0.099403    0.002124
238    34.512963    10    0.03142    0.000377
239    34.544383    9    0.069916    0.001486
240    34.614299    10    0.169319    0.002026
241    34.783618    9    0.073654    0.001555
242    34.857272    10    0.049276    0.000586
243    34.906548    9    0.129916    0.002724
244    35.036464    10    0.069004    0.00082
245    35.105468    9    0.063046    0.001313
246    35.168514    10    0.061744    0.000732
247    35.230258    9    0.114233    0.002364
248    35.344491    10    0.063005    0.000744
249    35.407496    9    0.113347    0.002328
250    35.520843    8    0.837474    0.009662
251    36.358317    7    0.093624    0.00228
252    36.451941    8    0.124597    0.003329
253    36.576538    9    0.201077    0.004842
254    36.777615    10    0.074494    0.000842
255    36.852109    9    0.067295    0.001344
256    36.919404    10    0.107046    0.001205
257    37.02645    9    0.152358    0.003018
258    37.178808    10    0.148586    0.001663
259    37.327394    9    0.12218    0.002396
260    37.449574    10    0.051327    0.000572
261    37.500901    9    0.063506    0.001238
262    37.564407    10    0.117622    0.001307
263    37.682029    9    0.123754    0.002397
264    37.805783    10    0.040575    0.00045
265    37.846358    9    0.141011    0.00271
266    37.987369    10    0.071799    0.000794
267    38.059168    9    0.100876    0.001924
268    38.160044    10    0.068029    0.000751
269    38.228073    9    0.185053    0.0035
270    38.413126    10    0.062833    0.000692
271    38.475959    9    0.050417    0.000947
272    38.526376    10    0.049589    0.000544
273    38.575965    9    0.139415    0.002602
274    38.71538    10    0.152949    0.001674
275    38.868329    9    0.157328    0.002907
276    39.025657    10    0.095908    0.001045
277    39.121565    9    0.113395    0.002078
278    39.23496    10    0.037017    0.000402
279    39.271977    9    0.101323    0.001846
280    39.3733    10    0.068792    0.000746
281    39.442092    9    0.166829    0.003015
282    39.608921    10    0.048284    0.000523
283    39.657205    9    0.0392    0.000704
284    39.696405    10    0.094251    0.001017
285    39.790656    9    0.183752    0.003278
286    39.974408    10    0.078447    0.000844
287    40.052855    9    0.044216    0.000783
288    40.097071    10    0.040353    0.000433
289    40.137424    9    0.151417    0.002668
290    40.288841    10    0.163815    0.001752
291    40.452656    9    0.116748    0.002039
292    40.569404    10    0.037047    0.000395
293    40.606451    9    0.132279    0.002295
294    40.73873    10    0.171562    0.001819
295    40.910292    9    0.064088    0.001103
296    40.97438    10    0.098754    0.001041
297    41.073134    9    0.051699    0.000887
298    41.124833    10    0.069232    0.000727
299    41.194065    9    0.070325    0.001201
300    41.26439    8    0.219282    0.002288
301    41.483672    9    0.092354    0.001986
302    41.576026    10    0.035327    0.000366
303    41.611353    9    0.182999    0.003092
304    41.794352    10    0.032172    0.000334
305    41.826524    9    0.054838    0.00092
306    41.881362    10    0.176628    0.001823
307    42.05799    9    0.143244    0.002389
308    42.201234    10    0.054183    0.000557
309    42.255417    9    0.056959    0.000944
310    42.312376    10    0.106569    0.001092
311    42.418945    9    0.07136    0.001178
312    42.490305    10    0.069944    0.000714
313    42.560249    9    0.031899    0.000525
314    42.592148    8    0.275167    0.002787
315    42.867315    9    0.110777    0.002308
316    42.978092    10    0.092504    0.00093
317    43.070596    9    0.040376    0.000659
318    43.110972    10    0.052423    0.000525
319    43.163395    9    0.126042    0.002047
320    43.289437    10    0.050544    0.000506
321    43.339981    9    0.076234    0.001232
322    43.416215    10    0.034565    0.000346
323    43.45078    9    0.200384    0.003216
324    43.651164    8    1.015974    0.009924
325    44.667138    9    0.064025    0.001284
326    44.731163    10    0.173681    0.001652
327    44.904844    9    0.028884    0.000453
328    44.933728    10    0.059248    0.000561
329    44.992976    9    0.057945    0.000908
330    45.050921    10    0.033505    0.000317
331    45.084426    9    0.049998    0.000781
332    45.134424    10    0.143753    0.001353
333    45.278177    9    0.044887    0.000698
334    45.323064    10    0.027753    0.000261
335    45.350817    9    0.126758    0.001964
336    45.477575    10    0.036988    0.000347
337    45.514563    9    0.15291    0.002353
338    45.667473    10    0.034278    0.000322
339    45.701751    9    0.106324    0.001626
340    45.808075    10    0.049075    0.00046
341    45.85715    9    0.06444    0.000982
342    45.92159    10    0.029283    0.000274
343    45.950873    9    0.157456    0.002386
344    46.108329    10    0.043704    0.000409
345    46.152033    9    0.036251    0.000547
346    46.188284    10    0.120193    0.001121
347    46.308477    9    0.146856    0.002203
348    46.455333    8    0.580302    0.005334
349    47.035635    9    0.044674    0.000855
350    47.080309    10    0.189248    0.001712
351    47.269557    9    0.042641    0.000631
352    47.312198    8    0.549202    0.004892
353    47.8614    9    0.030134    0.000568
354    47.891534    10    0.195175    0.001712
355    48.086709    9    0.129847    0.001896
356    48.216556    10    0.193383    0.001684
357    48.409939    9    0.048015    0.000697
358    48.457954    8    0.178843    0.001546
359    48.636797    9    0.153577    0.002842
360    48.790374    8    0.431614    0.00369
361    49.221988    7    0.435906    0.007908
362    49.657894    8    0.06517    0.001286
363    49.723064    9    0.088251    0.001583
364    49.811315    10    0.130542    0.001108
365    49.941857    9    0.028135    0.0004
366    49.969992    8    0.389322    0.003272
367    50.359314    7    0.163609    0.002891
368    50.522923    6    0.100444    0.001944
369    50.623367    7    0.054432    0.00107
370    50.677799    8    0.071848    0.001385
371    50.749647    9    0.039196    0.000687
372    50.788843    10    0.041828    0.000349
373    50.830671    9    0.117786    0.001656
374    50.948457    10    0.080961    0.000675
375    51.029418    9    0.139943    0.001955
376    51.169361    8    0.240173    0.001994
377    51.409534    9    0.099186    0.001715
378    51.50872    8    0.298432    0.002453
379    51.807152    9    0.147028    0.002518
380    51.95418    10    0.143127    0.001167
381    52.097307    9    0.045269    0.000623
382    52.142576    10    0.095881    0.000779
383    52.238457    9    0.193023    0.002643
384    52.43148    10    0.05395    0.000437
385    52.48543    9    0.115571    0.001573
386    52.601001    10    0.111651    0.000903
387    52.712652    9    0.080338    0.001087
388    52.79299    8    0.561492    0.004489
389    53.354482    9    0.085547    0.001425
390    53.440029    10    0.059395    0.00047
391    53.499424    9    0.119972    0.001605
392    53.619396    10    0.146176    0.001152
393    53.765572    9    0.179884    0.002389
394    53.945456    10    0.175349    0.001376
395    54.120805    9    0.128076    0.001688
396    54.248881    8    0.422679    0.003282
397    54.67156    7    0.171531    0.002788
398    54.843091    8    0.032021    0.000571
399    54.875112    9    0.042683    0.000691
400    54.917795    10    0.075469    0.000582
401    54.993264    9    0.156044    0.002029
402    55.149308    8    0.261372    0.002004
403    55.41068    9    0.194721    0.003112
404    55.605401    10    0.065045    0.000497
405    55.670446    9    0.155507    0.002
406    55.825953    10    0.039418    0.000301
407    55.865371    9    0.093479    0.001196
408    55.95885    10    0.158102    0.001203
409    56.116952    9    0.144142    0.001833
410    56.261094    10    0.043034    0.000326
411    56.304128    9    0.134729    0.001704
412    56.438857    10    0.152038    0.00115
413    56.590895    9    0.081993    0.001032
414    56.672888    10    0.035202    0.000265
415    56.70809    9    0.050784    0.000637
416    56.758874    8    0.331375    0.002484
417    57.090249    7    0.086625    0.001347
418    57.176874    6    0.067219    0.001149
419    57.244093    5    0.238929    0.004138
420    57.483022    6    0.145424    0.00252
421    57.628446    5    0.111717    0.001919
422    57.740163    4    0.061706    0.001063
423    57.801869    5    0.080784    0.001396
424    57.882653    6    0.112254    0.001926
425    57.994907    5    0.324402    0.005504
426    58.319309    6    0.049731    0.000846
427    58.36904    7    0.179198    0.003012
428    58.548238    8    0.084269    0.001406
429    58.632507    9    0.109065    0.001653
430    58.741572    10    0.136947    0.001027
431    58.878519    9    0.030938    0.000379
432    58.909457    8    0.248836    0.001854
433    59.158293    7    0.113343    0.001701
434    59.271636    6    0.42401    0.006939
435    59.695646    5    0.323216    0.005285
436    60.018862    6    0.080094    0.001323
437    60.098956    7    0.162105    0.002626
438    60.261061    8    0.057648    0.000927
439    60.318709    9    0.04621    0.000681
440    60.364919    10    0.097865    0.000729
441    60.462784    9    0.109017    0.001311
442    60.571801    10    0.055037    0.000409
443    60.626838    9    0.028019    0.000336
444    60.654857    8    0.618153    0.004543
445    61.27301    9    0.162635    0.002358
446    61.435645    10    0.183493    0.001332
447    61.619138    9    0.039592    0.00047
448    61.65873    10    0.063534    0.00046
449    61.722264    9    0.051392    0.000609
450    61.773656    10    0.048961    0.000353
451    61.822617    9    0.092938    0.001098
452    61.915555    10    0.03869    0.000279
453    61.954245    9    0.174592    0.002052
454    62.128837    10    0.053743    0.000387
455    62.18258    9    0.166586    0.001946
456    62.349166    10    0.1066    0.000767
457    62.455766    9    0.138224    0.001605
458    62.59399    10    0.064031    0.00046
459    62.658021    9    0.089122    0.00103
460    62.747143    10    0.07917    0.000567
461    62.826313    9    0.039876    0.000459
462    62.866189    10    0.036456    0.000261
463    62.902645    9    0.179264    0.002058
464    63.081909    10    0.187821    0.001339
465    63.26973    9    0.087142    0.000995
466    63.356872    10    0.188533    0.001336
467    63.545405    9    0.062234    0.000708
468    63.607639    10    0.107434    0.000758
469    63.715073    9    0.139486    0.001579
470    63.854559    8    0.471025    0.003295
471    64.325584    9    0.172971    0.002395
472    64.498555    8    0.823531    0.00565
473    65.322086    7    0.345143    0.004689
474    65.667229    8    0.059236    0.000876
475    65.726465    9    0.067264    0.000907
476    65.793729    8    0.602496    0.004053
477    66.396225    9    0.05393    0.000721
478    66.450155    10    0.041225    0.000275
479    66.49138    9    0.198421    0.002179
480    66.689801    10    0.033054    0.00022
481    66.722855    9    0.049981    0.000547
482    66.772836    8    0.489091    0.003232
483    67.261927    9    0.099538    0.001313
484    67.361465    10    0.166488    0.00109
485    67.527953    9    0.084474    0.000916
486    67.612427    10    0.149733    0.000977
487    67.76216    9    0.088155    0.000952
488    67.850315    10    0.084097    0.000546
489    67.934412    9    0.040475    0.000436
490    67.974887    10    0.145748    0.000944
491    68.120635    9    0.070532    0.000758
492    68.191167    10    0.134466    0.000868
493    68.325633    9    0.095305    0.00102
494    68.420938    10    0.05153    0.000331
495    68.472468    9    0.030499    0.000325
496    68.502967    10    0.047841    0.000308
497    68.550808    9    0.110723    0.001179
498    68.661531    10    0.14451    0.000926
499    68.806041    9    0.044883    0.000476
500    68.850924    10    0.094527    0.000604
501    68.945451    9    0.115768    0.001224
502    69.061219    10    0.05467    0.000348
503    69.115889    9    0.029595    0.000312
504    69.145484    10    0.178009    0.001133
505    69.323493    9    0.083495    0.000877
506    69.406988    10    0.096841    0.000614
507    69.503829    9    0.059015    0.000619
508    69.562844    10    0.113489    0.000718
509    69.676333    9    0.154831    0.001616
510    69.831164    10    0.127157    0.000802
511    69.958321    9    0.075383    0.000783
512    70.033704    10    0.074589    0.000469
513    70.108293    9    0.094238    0.000976
514    70.202531    10    0.033011    0.000207
515    70.235542    9    0.037494    0.000387
516    70.273036    10    0.063259    0.000396
517    70.336295    9    0.046099    0.000476
518    70.382394    10    0.039001    0.000244
519    70.421395    9    0.171921    0.001767
520    70.593316    10    0.156296    0.000976
521    70.749612    9    0.120018    0.001227
522    70.86963    10    0.088471    0.000551
523    70.958101    9    0.136336    0.001388
524    71.094437    10    0.039605    0.000246
525    71.134042    9    0.038434    0.000391
526    71.172476    8    0.932365    0.005725
527    72.104841    7    0.11716    0.001451
528    72.222001    8    0.129889    0.001747
529    72.35189    9    0.056822    0.000701
530    72.408712    10    0.048805    0.000296
531    72.457517    9    0.03378    0.000339
532    72.491297    10    0.033515    0.000203
533    72.524812    9    0.081656    0.000817
534    72.606468    8    0.315548    0.001903
535    72.922016    9    0.032541    0.000398
536    72.954557    10    0.030008    0.00018
537    72.984565    9    0.078583    0.000782
538    73.063148    10    0.119562    0.000716
539    73.18271    9    0.114608    0.001137
540    73.297318    10    0.068709    0.000411
541    73.366027    9    0.077772    0.000769
542    73.443799    10    0.083213    0.000497
543    73.527012    9    0.142608    0.001405
544    73.66962    10    0.140174    0.000835
545    73.809794    9    0.109486    0.001074
546    73.91928    8    0.450837    0.002664
547    74.370117    9    0.070929    0.000853
548    74.441046    10    0.160559    0.000941
549    74.601605    9    0.17142    0.001665
550    74.773025    10    0.045925    0.000268
551    74.81895    9    0.073999    0.000717
552    74.892949    10    0.102535    0.000598
553    74.995484    9    0.028691    0.000278
554    75.024175    10    0.120978    0.000705
555    75.145153    9    0.086614    0.000834
556    75.231767    10    0.169595    0.000985
557    75.401362    9    0.038735    0.000372
558    75.440097    10    0.118451    0.000685
559    75.558548    9    0.077833    0.000746
560    75.636381    8    1.056793    0.006018
561    76.693174    9    0.055109    0.000644
562    76.748283    10    0.083089    0.000467
563    76.831372    9    0.05161    0.000489
564    76.882982    10    0.069038    0.000387
565    76.95202    9    0.143397    0.001353
566    77.095417    10    0.032615    0.000183
567    77.128032    9    0.039432    0.000371
568    77.167464    10    0.040986    0.000229
569    77.20845    9    0.097131    0.000912
570    77.305581    10    0.100551    0.000562
571    77.406132    9    0.159679    0.001494
572    77.565811    8    0.194448    0.001083
573    77.760259    9    0.076363    0.00088
574    77.836622    8    0.496308    0.00274
575    78.33293    9    0.052927    0.000606
576    78.385857    10    0.03344    0.000183
577    78.419297    9    0.067472    0.000625
578    78.486769    10    0.048612    0.000266
579    78.535381    9    0.140184    0.001295
580    78.675565    10    0.136057    0.000744
581    78.811622    9    0.058359    0.000538
582    78.869981    10    0.036307    0.000198
583    78.906288    9    0.045438    0.000418
584    78.951726    10    0.16496    0.000899
585    79.116686    9    0.144755    0.001326
586    79.261441    10    0.095041    0.000516
587    79.356482    9    0.079485    0.000725
588    79.435967    10    0.112821    0.000611
589    79.548788    9    0.05227    0.000475
590    79.601058    10    0.070357    0.00038
591    79.671415    9    0.094604    0.000858
592    79.766019    8    0.610275    0.003273
593    80.376294    9    0.073572    0.000823
594    80.449866    10    0.157352    0.000836
595    80.607218    9    0.071754    0.000646
596    80.678972    10    0.086284    0.000458
597    80.765256    9    0.036045    0.000323
598    80.801301    10    0.15358    0.000812
599    80.954881    9    0.04487    0.000402
600    80.999751    10    0.11899    0.000627
601    81.118741    9    0.06979    0.000624
602    81.188531    10    0.083459    0.000438
603    81.27199    9    0.052513    0.000469
604    81.324503    10    0.080738    0.000424
605    81.405241    9    0.05814    0.000518
606    81.463381    8    0.343453    0.001793
607    81.806834    9    0.07321    0.000805
608    81.880044    10    0.083041    0.000431
609    81.963085    9    0.041742    0.00037
610    82.004827    10    0.041719    0.000216
611    82.046546    9    0.10453    0.000924
612    82.151076    10    0.083341    0.000432
613    82.234417    9    0.03142    0.000277
614    82.265837    10    0.037297    0.000193
615    82.303134    9    0.100162    0.000882
616    82.403296    10    0.053034    0.000274
617    82.45633    9    0.071384    0.000627
618    82.527714    10    0.050214    0.00026
619    82.577928    9    0.046075    0.000405
620    82.624003    10    0.131401    0.000678
621    82.755404    9    0.106402    0.00093
622    82.861806    8    0.204017    0.001048
623    83.065823    7    0.326604    0.003529
624    83.392427    6    0.343987    0.004007
625    83.736414    7    0.141432    0.001654
626    83.877846    6    0.173318    0.002004
627    84.051164    5    0.117155    0.001363
628    84.168319    4    0.139905    0.001649
629    84.308224    3    0.149423    0.001768
630    84.457647    4    0.339899    0.004008
631    84.797546    5    0.150142    0.001762
632    84.947688    4    0.291109    0.003388
633    85.238797    5    0.275981    0.003213
634    85.514778    6    0.092681    0.00107
635    85.607459    5    0.145805    0.001664
636    85.753264    4    0.167572    0.001926
637    85.920836    3    0.156459    0.001804
638    86.077295    2    0.114024    0.001317
639    86.191319    1    0.111659    0.001294
640    86.302978    2    0.234336    0.002708
641    86.537314    1    0.253979    0.002923
642    86.791293    0    0.044062    0.000506
643    86.835355    1    0.301463    0.00346
644    87.136818    0    0.094516    0.00108
645    87.231334    1    0.053019    0.000605
646    87.284353    0    0.042783    0.000488
647    87.327136    1    0.262656    0.002987
648    87.589792    2    0.273842    0.003102
649    87.863634    3    0.074356    0.000842
650    87.93799    2    0.057126    0.000646
651    87.995116    1    0.092808    0.001049
652    88.087924    0    0.240431    0.002701
653    88.328355    1    0.203269    0.00228
654    88.531624    0    0.085464    0.000955
655    88.617088    1    0.272073    0.003032
656    88.889161    0    0.052243    0.00058
657    88.941404    1    0.149604    0.001659
658    89.091008    0    0.04996    0.000554
659    89.140968    1    0.320312    0.00353
660    89.46128    0    0.066266    0.000731
661    89.527546    1    0.180925    0.001981
662    89.708471    2    0.180662    0.001984
663    89.889133    1    0.157917    0.001744
664    90.04705    2    0.555391    0.006037
665    90.602441    1    0.207958    0.002272
666    90.810399    0    0.2062    0.002218
667    91.016599    1    0.180781    0.001944
668    91.19738    2    0.574287    0.006112
669    91.771667    1    0.043976    0.000474
670    91.815643    0    0.125175    0.001321
671    91.940818    1    0.090096    0.000958
672    92.030914    2    0.629935    0.006589
673    92.660849    1    0.104865    0.001119
674    92.765714    2    0.331749    0.003431
675    93.097463    3    0.11417    0.001211
676    93.211633    4    0.069125    0.000737
677    93.280758    5    0.064149    0.000682
678    93.344907    4    0.184756    0.001949
679    93.529663    5    0.148234    0.001568
680    93.677897    4    0.07403    0.000778
681    93.751927    5    0.178017    0.001874
682    93.929944    6    0.158545    0.001658
683    94.088489    7    0.052115    0.000542
684    94.140604    8    0.060626    0.000626
685    94.20123    9    0.14103    0.001359
686    94.34226    10    0.02907    0.000152
687    94.37133    9    0.140492    0.001126
688    94.511822    8    0.489803    0.002552
689    95.001625    7    0.235042    0.002243
690    95.236667    6    0.236963    0.002414
691    95.47363    7    0.102673    0.001051
692    95.576303    8    0.060536    0.000614
693    95.636839    9    0.124629    0.00118
694    95.761468    10    0.064071    0.000332
695    95.825539    9    0.110848    0.000877
696    95.936387    10    0.093846    0.000486
697    96.030233    9    0.05023    0.000396
698    96.080463    10    0.038175    0.000197
699    96.118638    9    0.03648    0.000288
700    96.155118    10    0.12409    0.00064
701    96.279208    9    0.07722    0.000608
702    96.356428    10    0.057614    0.000296
703    96.414042    9    0.126332    0.000992
704    96.540374    10    0.051932    0.000267
705    96.592306    9    0.175339    0.001372
706    96.767645    10    0.145336    0.000746
707    96.912981    9    0.08997    0.000701
708    97.002951    10    0.084704    0.000434
709    97.087655    9    0.116781    0.000908
710    97.204436    10    0.095692    0.000489
711    97.300128    9    0.164074    0.001272
712    97.464202    8    0.317913    0.001618
713    97.782115    9    0.120098    0.001114
714    97.902213    10    0.143619    0.000727
715    98.045832    9    0.13233    0.001018
716    98.178162    10    0.162212    0.000819
717    98.340374    9    0.112107    0.00086
718    98.452481    10    0.046101    0.000233
719    98.498582    9    0.083366    0.000637
720    98.581948    10    0.181504    0.000912
721    98.763452    9    0.081378    0.000621
722    98.84483    8    0.29785    0.00149
723    99.14268    9    0.074609    0.000683
724    99.217289    10    0.075639    0.000377
725    99.292928    9    0.034938    0.000265
726    99.327866    10    0.075522    0.000376
727    99.403388    9    0.064327    0.000488
728    99.467715    10    0.185857    0.000922
729    99.653572    9    0.053435    0.000404
730    99.707007    8    0.9405    0.004616
731    100.647507    9    0.036277    0.000327
732    100.683784    10    0.087831    0.000427
733    100.771615    9    0.070422    0.000528
734    100.842037    10    0.065559    0.000318
