l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.657676    1
2    0.657676    7    0.753661    1
3    1.411337    8    0.394278    0.116606
4    1.805615    7    1.036413    0.364674
5    2.842028    6    0.477542    0.090609
6    3.31957    5    0.427843    0.088249
7    3.747413    4    0.595861    0.137192
8    4.343274    3    0.246574    0.053722
9    4.589848    4    0.368758    0.074367
10    4.958606    3    0.184779    0.03414
11    5.143385    4    1.079648    0.161053
12    6.223033    3    0.461547    0.06426
13    6.68458    2    0.205391    0.023351
14    6.889971    1    0.198254    0.027969
15    7.088225    0    0.37291    0.04998
16    7.461135    1    0.366607    0.046834
17    7.827742    2    2.435352    0.225987
18    10.263094    1    0.324252    0.030035
19    10.587346    0    0.319738    0.021539
20    10.907084    1    0.236857    0.02054
21    11.143941    0    0.166308    0.010577
22    11.310249    1    0.390008    0.031554
23    11.700257    2    1.948231    0.102552
24    13.648488    3    1.066712    0.069715
25    14.7152    2    0.201443    0.011987
26    14.916643    1    0.480501    0.027882
27    15.397144    0    0.464452    0.019311
28    15.861596    1    0.371062    0.021427
29    16.232658    0    0.253455    0.009968
30    16.486113    1    0.402472    0.021858
31    16.888585    2    1.875135    0.064665
32    18.76372    3    0.579165    0.02664
33    19.342885    2    0.352731    0.016192
34    19.695616    1    0.224118    0.009738
35    19.919734    2    1.7344    0.048589
36    21.654134    3    0.874874    0.033681
37    22.529008    2    0.452981    0.017778
38    22.981989    1    0.232762    0.008391
39    23.214751    0    0.19645    0.004932
40    23.411201    1    0.403751    0.015674
41    23.814952    0    0.491657    0.011932
42    24.306609    1    0.177731    0.006611
43    24.48434    2    2.800573    0.059639
44    27.284913    1    0.51835    0.015923
45    27.803263    0    0.521254    0.009759
46    28.324517    1    0.561545    0.017828
47    28.886062    2    1.761092    0.030449
48    30.647154    3    1.150284    0.030864
49    31.797438    2    0.478019    0.013572
50    32.275457    1    0.491222    0.012368
51    32.766679    2    1.979395    0.030296
52    34.746074    3    1.096505    0.025186
53    35.842579    2    0.428289    0.010774
54    36.270868    1    0.304225    0.006659
55    36.575093    2    1.158958    0.016169
56    37.734051    1    0.248514    0.005235
57    37.982565    0    0.327501    0.00439
58    38.310066    1    0.451034    0.010752
59    38.7611    0    0.506207    0.006637
60    39.267307    1    0.303491    0.007013
61    39.570798    0    0.20663    0.002659
62    39.777428    1    0.425334    0.009605
63    40.202762    2    2.060166    0.025079
64    42.262928    1    0.203913    0.003917
65    42.466841    0    0.186979    0.002156
66    42.65382    1    0.285797    0.006017
67    42.939617    2    1.654086    0.01829
68    44.593703    1    0.167116    0.003064
69    44.760819    0    0.197186    0.002091
70    44.958005    1    0.457754    0.009099
71    45.415759    2    2.813317    0.027997
72    48.229076    1    0.34223    0.005854
73    48.571306    0    0.253527    0.002367
74    48.824833    1    0.42571    0.007788
75    49.250543    0    0.544073    0.005006
76    49.794616    1    0.339882    0.006063
77    50.134498    2    1.542699    0.013639
78    51.677197    1    0.226412    0.003644
79    51.903609    0    0.33142    0.002828
80    52.235029    1    0.494281    0.008369
81    52.72931    0    0.434439    0.003661
82    53.163749    1    0.475545    0.00785
83    53.639294    2    0.998174    0.008209
84    54.637468    1    0.195704    0.002998
85    54.833172    0    0.316558    0.002543
86    55.14973    1    0.276691    0.004397
87    55.426421    2    2.198082    0.016912
88    57.624503    3    1.134769    0.016321
89    58.759272    2    0.480476    0.007618
90    59.239748    1    0.16191    0.002263
91    59.401658    2    1.196854    0.008761
92    60.598512    1    0.149129    0.00204
93    60.747641    0    0.379954    0.002711
94    61.127595    1    0.292384    0.004227
95    61.419979    0    0.290682    0.002054
96    61.710661    1    0.373971    0.005327
97    62.084632    0    0.222649    0.001564
98    62.307281    1    0.271119    0.00381
99    62.5784    2    1.105756    0.007613
100    63.684156    1    0.209009    0.002739
101    63.893165    0    0.17551    0.001186
102    64.068675    1    0.398525    0.005431
103    64.4672    0    0.225155    0.001514
104    64.692355    1    0.525993    0.007045
105    65.218348    2    2.664987    0.017198
106    67.883335    1    0.370763    0.004585
107    68.254098    0    0.204656    0.001267
108    68.458754    1    0.462853    0.005861
109    68.921607    0    0.385166    0.002371
110    69.306773    1    0.498839    0.006201
111    69.805612    0    0.470494    0.002868
112    70.276106    1    0.182641    0.002236
113    70.458747    0    0.515048    0.003098
114    70.973795    1    0.483381    0.005826
115    71.457176    0    0.399581    0.002379
116    71.856757    1    0.535085    0.006329
117    72.391842    0    0.345811    0.002043
118    72.737653    1    0.280318    0.003265
119    73.017971    0    0.25085    0.001471
120    73.268821    1    0.242375    0.002796
121    73.511196    0    0.283952    0.001655
122    73.795148    1    0.201257    0.0023
123    73.996405    0    0.280442    0.001624
124    74.276847    1    0.58087    0.006548
125    74.857717    0    0.244559    0.00141
126    75.102276    1    0.474798    0.005264
127    75.577074    0    0.317444    0.00182
128    75.894518    1    0.410588    0.004484
129    76.305106    2    0.820895    0.004644
130    77.126001    1    0.284699    0.003156
131    77.4107    2    1.735094    0.00951
132    79.145794    1    0.398683    0.004301
133    79.544477    0    0.34696    0.001855
134    79.891437    1    0.173662    0.001814
135    80.065099    2    1.198634    0.006291
136    81.263733    1    0.185465    0.001951
137    81.449198    0    0.398309    0.002052
138    81.847507    1    0.489964    0.004988
139    82.337471    2    2.864294    0.01422
140    85.201765    3    1.62792    0.016148
141    86.829685    2    0.417972    0.004567
142    87.247657    1    0.282548    0.00273
143    87.530205    2    1.932177    0.009168
144    89.462382    1    0.157888    0.001492
145    89.62027    2    1.107574    0.005083
146    90.727844    1    0.434087    0.004033
147    91.161931    0    0.449916    0.002034
148    91.611847    1    0.211115    0.001955
149    91.822962    0    0.524848    0.002349
150    92.34781    1    0.287044    0.002631
151    92.634854    0    0.313101    0.001391
152    92.947955    1    0.315627    0.002866
153    93.263582    0    0.230191    0.001018
154    93.493773    1    0.183149    0.001651
155    93.676922    2    2.305802    0.009936
156    95.982724    1    0.333517    0.002946
157    96.316241    2    1.543611    0.0064
158    97.859852    1    0.212055    0.001839
159    98.071907    0    0.476488    0.001937
160    98.548395    1    0.582116    0.004995
161    99.130511    0    0.262284    0.001061
162    99.392795    1    0.318059    0.002699
163    99.710854    0    0.541161    0.002176
164    100.252015    1    0.281042    0.00236
165    100.533057    0    0.17643    0.000706
166    100.709487    1    0.220841    0.001843
167    100.930328    0    0.163595    0.000652
168    101.093923    1    0.205238    0.001703
169    101.299161    0    0.377039    0.001497
170    101.6762    1    0.300844    0.002477
171    101.977044    0    0.214102    0.000847
172    102.191146    1    0.566168    0.004613
173    102.757314    0    0.299767    0.001183
174    103.057081    1    0.343371    0.002767
175    103.400452    0    0.47696    0.001869
176    103.877412    1    0.181069    0.001446
177    104.058481    0    0.409638    0.001593
178    104.468119    1    0.558194    0.004413
179    105.026313    0    0.239138    0.000927
180    105.265451    1    0.274112    0.002146
181    105.539563    0    0.245952    0.00095
182    105.785515    1    0.213131    0.001658
183    105.998646    0    0.437536    0.00168
184    106.436182    1    0.400401    0.003087
185    106.836583    0    0.302447    0.001156
186    107.13903    1    0.291599    0.002229
187    107.430629    0    0.244232    0.000929
188    107.674861    1    0.18396    0.001398
189    107.858821    0    0.200356    0.00076
190    108.059177    1    0.219381    0.001658
191    108.278558    0    0.219101    0.000828
192    108.497659    1    0.458196    0.003436
193    108.955855    0    0.269371    0.001016
194    109.225226    1    0.481252    0.003571
195    109.706478    0    0.357131    0.001342
196    110.063609    1    0.447843    0.003287
197    110.511452    0    0.166984    0.000626
198    110.678436    1    0.182035    0.001327
199    110.860471    0    0.290454    0.001085
200    111.150925    1    0.47828    0.003458
201    111.629205    0    0.258022    0.00096
202    111.887227    1    0.168514    0.00121
203    112.055741    0    0.193264    0.000717
204    112.249005    1    0.393667    0.002807
205    112.642672    0    0.357903    0.001322
206    113.000575    1    0.258098    0.001826
207    113.258673    2    0.853596    0.003124
208    114.112269    1    0.46794    0.003552
209    114.580209    0    0.266723    0.000968
210    114.846932    1    0.43857    0.003051
211    115.285502    0    0.347672    0.001257
212    115.633174    1    0.359064    0.002475
213    115.992238    0    0.174434    0.000629
214    116.166672    1    0.18399    0.001261
215    116.350662    0    0.233537    0.00084
216    116.584199    1    0.266387    0.001816
217    116.850586    0    0.207781    0.000745
218    117.058367    1    0.427779    0.002896
219    117.486146    0    0.456659    0.001629
220    117.942805    1    0.337079    0.002261
221    118.279884    0    0.535441    0.001897
222    118.815325    1    0.322948    0.002146
223    119.138273    0    0.182352    0.000643
224    119.320625    1    0.248599    0.001642
225    119.569224    0    0.397681    0.001396
226    119.966905    1    0.256619    0.001684
227    120.223524    2    0.822413    0.00286
228    121.045937    1    0.313856    0.002258
229    121.359793    0    0.294472    0.001015
230    121.654265    1    0.2689    0.001742
231    121.923165    0    0.240047    0.000825
232    122.163212    1    0.307454    0.001979
233    122.470666    2    2.047521    0.006915
234    124.518187    1    0.270619    0.001896
235    124.788806    0    0.287278    0.000953
236    125.076084    1    0.380783    0.002401
237    125.456867    0    0.21631    0.000715
238    125.673177    1    0.287501    0.0018
239    125.960678    2    1.566568    0.005114
240    127.527246    1    0.154759    0.001061
241    127.682005    2    1.936992    0.006155
242    129.618997    1    0.213449    0.00144
243    129.832446    0    0.477838    0.001492
244    130.310284    1    0.323301    0.001966
245    130.633585    0    0.169086    0.000525
246    130.802671    1    0.348634    0.002107
247    131.151305    0    0.402742    0.001248
248    131.554047    1    0.514714    0.003083
249    132.068761    0    0.489032    0.001508
250    132.557793    1    0.389867    0.002313
251    132.94766    2    1.241185    0.003783
252    134.188845    1    0.316001    0.002064
253    134.504846    0    0.177544    0.000536
254    134.68239    1    0.322683    0.001887
255    135.005073    0    0.183916    0.000554
256    135.188989    1    0.399427    0.002321
257    135.588416    0    0.526699    0.001582
258    136.115115    1    0.30313    0.001747
259    136.418245    0    0.268032    0.000801
260    136.686277    1    0.170281    0.000976
261    136.856558    0    0.256736    0.000765
262    137.113294    1    0.276372    0.001578
263    137.389666    0    0.232451    0.00069
264    137.622117    1    0.206904    0.001175
265    137.829021    0    0.372974    0.001103
266    138.201995    1    0.426462    0.002406
267    138.628457    0    0.300546    0.000886
268    138.929003    1    0.331909    0.00186
269    139.260912    0    0.502012    0.001473
270    139.762924    1    0.385706    0.002145
271    140.14863    2    2.826713    0.008114
272    142.975343    1    0.225952    0.001395
273    143.201295    0    0.549194    0.001541
274    143.750489    1    0.221647    0.001205
275    143.972136    0    0.172909    0.000483
276    144.145045    1    0.329612    0.001783
277    144.474657    0    0.381674    0.001063
278    144.856331    1    0.167804    0.000904
279    145.024135    0    0.204818    0.000568
280    145.228953    1    0.540694    0.002894
281    145.769647    2    2.112723    0.005783
282    147.88237    1    0.229382    0.001372
283    148.111752    0    0.197352    0.000532
284    148.309104    1    0.398785    0.002095
285    148.707889    0    0.407491    0.001096
286    149.11538    1    0.270245    0.00141
287    149.385625    0    0.340536    0.000912
288    149.726161    1    0.328333    0.001704
289    150.054494    0    0.340649    0.00091
290    150.395143    1    0.183496    0.000947
291    150.578639    0    0.488304    0.001297
292    151.066943    1    0.494624    0.002536
293    151.561567    2    1.444654    0.003794
294    153.006221    1    0.486471    0.002816
295    153.492692    0    0.161024    0.000419
296    153.653716    1    0.203533    0.001029
297    153.857249    0    0.322444    0.000838
298    154.179693    1    0.281068    0.001415
299    154.460761    0    0.388502    0.001005
300    154.849263    1    0.557091    0.002783
301    155.406354    0    0.285174    0.000736
302    155.691528    1    0.276594    0.001373
303    155.968122    2    1.96447    0.005001
304    157.932592    3    1.042598    0.00583
305    158.97519    4    1.194841    0.00725
306    160.170031    5    0.643219    0.003977
307    160.81325    6    0.386237    0.002387
308    161.199487    5    0.348608    0.002143
309    161.548095    4    0.472682    0.0029
310    162.020777    3    0.500081    0.003048
311    162.520858    4    0.904988    0.005344
312    163.425846    3    0.257041    0.001551
313    163.682887    2    0.256931    0.001505
314    163.939818    3    1.277197    0.006854
315    165.217015    2    0.370832    0.002147
316    165.587847    1    0.280818    0.00149
317    165.868665    0    0.221602    0.000569
318    166.090267    1    0.594217    0.002804
319    166.684484    0    0.192023    0.000492
320    166.876507    1    0.181366    0.000851
321    167.057873    0    0.253025    0.000646
322    167.310898    1    0.254623    0.00119
323    167.565521    2    1.319407    0.003342
324    168.884928    1    0.337398    0.001756
325    169.222326    0    0.314546    0.00079
326    169.536872    1    0.224069    0.001035
327    169.760941    0    0.523033    0.001307
328    170.283974    1    0.334987    0.00154
329    170.618961    0    0.310177    0.000772
330    170.929138    1    0.324435    0.001484
331    171.253573    0    0.169149    0.00042
332    171.422722    1    0.290693    0.001324
333    171.713415    0    0.17348    0.00043
334    171.886895    1    0.260074    0.00118
335    172.146969    0    0.28214    0.000698
336    172.429109    1    0.510307    0.002301
337    172.939416    2    0.866637    0.002133
338    173.806053    3    0.532671    0.002696
339    174.338724    2    0.44018    0.002415
340    174.778904    1    0.221237    0.001112
341    175.000141    0    0.550855    0.001348
342    175.550996    1    0.222208    0.000988
343    175.773204    2    2.889451    0.006935
344    178.662655    1    0.315814    0.001554
345    178.978469    0    0.175563    0.000415
346    179.154032    1    0.251952    0.001101
347    179.405984    0    0.235374    0.000554
348    179.641358    1    0.500644    0.002177
349    180.142002    0    0.231142    0.000544
350    180.373144    1    0.373971    0.001616
351    180.747115    2    2.178271    0.005061
352    182.925386    1    0.376919    0.001814
353    183.302305    0    0.282334    0.000648
354    183.584639    1    0.417931    0.001779
355    184.00257    2    1.317157    0.002998
356    185.319727    3    1.064098    0.005034
357    186.383825    2    0.299871    0.00154
358    186.683696    1    0.378669    0.001775
359    187.062365    0    0.281914    0.000638
360    187.344279    1    0.502013    0.002099
361    187.846292    0    0.188409    0.000426
362    188.034701    1    0.581621    0.002416
363    188.616322    0    0.372261    0.00084
364    188.988583    1    0.359811    0.001485
365    189.348394    0    0.446374    0.001004
366    189.794768    1    0.181023    0.000744
367    189.975791    0    0.353926    0.000793
368    190.329717    1    0.373777    0.001529
369    190.703494    0    0.531386    0.001185
