l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    0.836492    1
2    0.836492    7    0.333738    1
3    1.17023    6    0.330131    0.062752
4    1.500361    7    0.77559    0.340776
5    2.275951    6    0.429311    0.07735
6    2.705262    5    0.567206    0.123634
7    3.272468    4    0.22323    0.063858
8    3.495698    3    0.311019    0.081703
9    3.806717    4    0.67617    0.150834
10    4.482887    3    0.395483    0.075444
11    4.87837    2    0.245367    0.04125
12    5.123737    3    0.506049    0.089888
13    5.629786    2    0.252078    0.035841
14    5.881864    1    0.303689    0.044873
15    6.185553    0    0.328938    0.050493
16    6.514491    1    0.507947    0.072332
17    7.022438    0    0.184269    0.024371
18    7.206707    1    0.187739    0.023599
19    7.394446    0    0.314196    0.03793
20    7.708642    1    0.280034    0.03189
21    7.988676    0    0.257942    0.028039
22    8.246618    1    0.339636    0.034875
23    8.586254    0    0.493304    0.047463
24    9.079558    1    0.365174    0.033063
25    9.444732    0    0.450562    0.037922
26    9.895294    1    0.227594    0.018665
27    10.122888    0    0.372778    0.028397
28    10.495666    1    0.41068    0.03081
29    10.906346    0    0.36972    0.025567
30    11.276066    1    0.200476    0.013877
31    11.476542    0    0.345618    0.022174
32    11.82216    1    0.389709    0.025112
33    12.211869    0    0.218749    0.013106
34    12.430618    1    0.29465    0.017736
35    12.725268    0    0.190903    0.010905
36    12.916171    1    0.282065    0.016071
37    13.198236    0    0.292353    0.01588
38    13.490589    1    0.533571    0.028216
39    14.02416    0    0.366584    0.018537
40    14.390744    1    0.508126    0.024579
41    14.89887    0    0.534333    0.024895
42    15.433203    1    0.2026    0.009156
43    15.635803    0    0.538223    0.023231
44    16.174026    1    0.426536    0.01818
45    16.600562    0    0.256921    0.010413
46    16.857483    1    0.556461    0.02218
47    17.413944    0    0.174183    0.006767
48    17.588127    1    0.169048    0.006428
49    17.757175    0    0.186669    0.00707
50    17.943844    1    0.231145    0.008549
51    18.174989    0    0.409278    0.014902
52    18.584267    1    0.312755    0.011107
53    18.897022    0    0.27716    0.009647
54    19.174182    1    0.442172    0.014987
55    19.616354    0    0.206141    0.00692
56    19.822495    1    0.383984    0.012419
57    20.206479    2    2.028357    0.060666
58    22.234836    1    0.354342    0.015115
59    22.589178    0    0.525763    0.013888
60    23.114941    1    0.254716    0.00748
61    23.369657    0    0.376346    0.009526
62    23.746003    1    0.228807    0.006526
63    23.97481    0    0.185296    0.004566
64    24.160106    1    0.286025    0.007954
65    24.446131    0    0.182392    0.004411
66    24.628523    1    0.519067    0.013918
67    25.14759    0    0.369493    0.008683
68    25.517083    1    0.482694    0.012351
69    25.999777    0    0.220875    0.005043
70    26.220652    1    0.549386    0.01346
71    26.770038    2    1.84159    0.038741
72    28.611628    1    0.342616    0.011351
73    28.954244    0    0.342698    0.006648
74    29.296942    1    0.348001    0.007903
75    29.644943    0    0.16738    0.003183
76    29.812323    1    0.455686    0.010045
77    30.268009    0    0.332931    0.006204
78    30.60094    1    0.532021    0.011294
79    31.132961    2    2.312982    0.03952
80    33.445943    1    0.330675    0.009349
81    33.776618    0    0.236166    0.003725
82    34.012784    1    0.252963    0.005015
83    34.265747    0    0.429536    0.006639
84    34.695283    1    0.232217    0.00451
85    34.9275    0    0.406638    0.00613
86    35.334138    1    0.204902    0.003907
87    35.53904    0    0.276863    0.004092
