l    time_i    C(l)    Tau_i     Delta_n
58    26.0798    8    2.58328    0.03559
59    28.66308    9    0.32299    0.01049
60    28.98607    10    0.46462    0.00578
61    29.45069    9    0.26199    0.00623
62    29.71268    10    0.19727    0.00242
63    29.90995    9    0.351    0.00815
64    30.26095    8    1.66079    0.01932
65    31.92174    7    0.75131    0.02156
66    32.67305    8    0.44794    0.01352
67    33.12099    9    0.36288    0.00994
68    33.48387    10    0.35059    0.00396
69    33.83446    9    0.48965    0.01036
70    34.32411    10    0.24939    0.00279
71    34.5735    9    0.53555    0.01095
72    35.10905    8    1.22124    0.01324
73    36.33029    9    0.36449    0.00909
74    36.69478    10    0.38346    0.00399
75    37.07824    9    0.39594    0.00764
76    37.47418    10    0.26527    0.00274
77    37.73945    9    0.37666    0.00709
78    38.11611    10    0.30721    0.00313
79    38.42332    9    0.39934    0.00733
80    38.82266    10    0.24236    0.00246
81    39.06502    9    0.19094    0.00344
82    39.25596    10    0.3516    0.00351
83    39.60756    9    0.39483    0.00697
84    40.00239    10    0.527    0.00518
85    40.52939    9    0.28121    0.00485
86    40.8106    10    0.27546    0.00267
87    41.08606    9    0.32686    0.00553
88    41.41292    10    0.33543    0.00321
89    41.74835    9    0.24248    0.00402
90    41.99083    10    0.22991    0.00218
91    42.22074    9    0.21872    0.00358
92    42.43946    10    0.40109    0.00376
93    42.84055    9    0.25814    0.00416
94    43.09869    10    0.28117    0.0026
95    43.37986    9    0.29419    0.00466
96    43.67405    10    0.44928    0.0041
97    44.12333    9    0.22734    0.00354
98    44.35067    10    0.22414    0.00202
99    44.57481    9    0.39399    0.00603
100    44.9688    10    0.286    0.00255
101    45.2548    9    0.33988    0.0051
102    45.59468    10    0.21549    0.00191
103    45.81017    9    0.34014    0.00502
104    46.15031    10    0.47856    0.00419
105    46.62887    9    0.21989    0.00319
106    46.84876    10    0.28634    0.00248
107    47.1351    9    0.30523    0.00436
108    47.44033    10    0.43212    0.00369
109    47.87245    9    0.32505    0.00456
110    48.1975    10    0.41807    0.00351
111    48.61557    9    0.36524    0.00503
112    48.98081    10    0.2081    0.00174
113    49.18891    9    0.34961    0.00473
114    49.53852    10    0.48985    0.00404
115    50.02837    9    0.44537    0.00591
116    50.47374    10    0.31865    0.0026
117    50.79239    9    0.3136    0.00408
118    51.10599    10    0.30409    0.00245
119    51.41008    9    0.24424    0.00314
120    51.65432    10    0.25536    0.00204
121    51.90968    9    0.32642    0.00414
122    52.2361    10    0.2602    0.00206
123    52.4963    9    0.34824    0.00435
124    52.84454    10    0.36052    0.00283
125    53.20506    9    0.29993    0.00369
126    53.50499    8    2.22726    0.01674
127    55.73225    7    0.81328    0.01349
128    56.54553    6    0.74067    0.01283
129    57.2862    5    0.63757    0.01101
130    57.92377    6    0.41549    0.00712
131    58.33926    5    0.38719    0.00652
132    58.72645    4    0.57304    0.00959
133    59.29949    3    0.33635    0.00564
134    59.63584    4    0.52766    0.00877
135    60.1635    5    0.57063    0.00934
136    60.73413    4    0.77137    0.01233
137    61.5055    5    0.41982    0.00668
138    61.92532    4    0.4288    0.00668
139    62.35412    5    0.48393    0.00754
140    62.83805    6    0.50463    0.00769
141    63.34268    7    0.23729    0.00367
142    63.57997    6    1.0349    0.01572
143    64.61487    5    0.54226    0.00816
144    65.15713    4    0.52926    0.00772
145    65.68639    3    0.28956    0.00426
146    65.97595    4    0.52229    0.00779
147    66.49824    3    0.70044    0.0101
148    67.19868    2    0.32603    0.00476
149    67.52471    1    0.56756    0.00834
150    68.09227    0    0.49294    0.00719
151    68.58521    1    0.44745    0.00648
152    69.03266    2    2.46979    0.0343
153    71.50245    1    0.40277    0.00555
154    71.90522    0    0.56398    0.00746
155    72.4692    1    0.34491    0.00471
156    72.81411    0    0.45397    0.0059
157    73.26808    1    0.6447    0.00863
158    73.91278    2    1.332    0.01675
159    75.24478    3    1.05591    0.01366
160    76.30069    2    0.59083    0.00755
161    76.89152    1    0.31785    0.00401
162    77.20937    0    0.52963    0.00634
163    77.739    1    0.8277    0.01034
164    78.5667    0    0.34957    0.0041
165    78.91627    1    0.45901    0.00562
166    79.37528    2    2.45554    0.02766
167    81.83082    3    0.55671    0.00656
168    82.38753    4    0.91029    0.01067
169    83.29782    3    0.61876    0.00713
170    83.91658    4    0.50893    0.00582
171    84.42551    3    0.45625    0.00516
172    84.88176    4    0.86286    0.00966
173    85.74462    3    0.73985    0.00817
174    86.48447    2    0.31138    0.00341
175    86.79585    3    0.54043    0.00598
176    87.33628    2    0.72491    0.0078
177    88.06119    1    0.36729    0.00399
178    88.42848    2    2.42305    0.02406
179    90.85153    1    0.32722    0.00344
180    91.17875    2    1.02905    0.0098
181    92.2078    1    0.48706    0.00502
182    92.69486    2    1.03689    0.00962
183    93.73175    1    0.47163    0.00476
184    94.20338    0    0.58245    0.00529
185    94.78583    1    0.58466    0.00595
186    95.37049    0    0.64985    0.00579
187    96.02034    1    0.44264    0.00443
188    96.46298    0    0.39533    0.00347
189    96.85831    1    0.75768    0.00746
190    97.61599    0    0.78962    0.00681
191    98.40561    1    0.39263    0.00379
192    98.79824    0    0.28689    0.00244
193    99.08513    1    0.31792    0.00304
194    99.40305    2    2.45257    0.02024
195    101.85562    3    0.51719    0.0048
196    102.37281    4    0.70717    0.0065
197    103.07998    3    0.5283    0.00487
198    103.60828    2    0.41222    0.00373
199    104.0205    3    0.76729    0.00692
200    104.78779    2    0.54565    0.00486
201    105.33344    3    0.94131    0.00832
202    106.27475    4    0.60501    0.00529
203    106.87976    3    0.38734    0.00344
204    107.2671    4    0.61232    0.00528
205    107.87942    5    0.29317    0.00257
206    108.17259    4    0.41281    0.00369
207    108.5854    3    0.57088    0.00495
208    109.15628    2    0.35609    0.00301
209    109.51237    1    0.62275    0.00528
210    110.13512    0    0.4117    0.0031
211    110.54682    1    0.6814    0.00584
212    111.22822    2    1.68876    0.01244
213    112.91698    1    0.57772    0.00474
214    113.4947    0    0.50403    0.00362
215    113.99873    1    0.60429    0.005
216    114.60302    0    0.42645    0.00303
217    115.02947    1    0.45567    0.00372
218    115.48514    0    0.6129    0.0043
219    116.09804    1    0.60564    0.00487
220    116.70368    0    0.37401    0.0026
221    117.07769    1    0.51477    0.00409
222    117.59246    2    1.63844    0.01114
223    119.2309    1    0.52869    0.0041
224    119.75959    0    0.75464    0.00501
225    120.51423    1    0.59528    0.00459
226    121.10951    0    0.31093    0.00204
227    121.42044    1    0.49568    0.00377
228    121.91612    2    1.86621    0.01199
229    123.78233    1    0.44467    0.00332
230    124.227    0    0.29604    0.00186
231    124.52304    1    0.66343    0.00491
232    125.18647    0    0.313    0.00196
233    125.49947    1    0.31372    0.0023
234    125.81319    0    0.68155    0.00421
235    126.49474    1    0.65402    0.00474
236    127.14876    0    0.59573    0.00363
237    127.74449    1    0.56035    0.004
238    128.30484    2    1.66975    0.00997
239    129.97459    1    0.58853    0.00417
240    130.56312    0    0.36818    0.00216
241    130.9313    1    0.61176    0.00425
242    131.54306    0    0.46339    0.00268
243    132.00645    1    0.60401    0.00414
244    132.61046    0    0.49257    0.00283
245    133.10303    1    0.78425    0.0053
246    133.88728    0    0.42489    0.00242
247    134.31217    1    0.66117    0.00441
248    134.97334    0    0.48879    0.00275
249    135.46213    1    0.33446    0.00221
250    135.79659    0    0.28792    0.0016
251    136.08451    1    0.37791    0.00247
252    136.46242    0    0.61691    0.00342
253    137.07933    1    0.45614    0.00296
254    137.53547    0    0.5237    0.00287
255    138.05917    1    0.75128    0.00482
256    138.81045    0    0.52654    0.00286
257    139.33699    1    0.39042    0.00248
258    139.72741    0    0.29414    0.00158
259    140.02155    1    0.38355    0.00241
260    140.4051    2    2.4776    0.01303
261    142.8827    1    0.67196    0.00435
262    143.55466    0    0.53616    0.00275
263    144.09082    1    0.74405    0.00454
264    144.83487    0    0.76699    0.00389
265    145.60186    1    0.48466    0.00292
266    146.08652    0    0.50217    0.00251
267    146.58869    1    0.51913    0.0031
268    147.10782    0    0.49208    0.00245
269    147.5999    1    0.46276    0.00274
270    148.06266    2    0.98124    0.00482
271    149.0439    1    0.73851    0.00457
272    149.78241    0    0.60567    0.00293
273    150.38808    1    0.8356    0.00483
274    151.22368    0    0.41374    0.00199
275    151.63742    1    0.81989    0.00468
276    152.45731    0    0.44321    0.0021
277    152.90052    1    0.36863    0.00208
278    153.26915    0    0.56174    0.00265
279    153.83089    1    0.3333    0.00187
280    154.16419    0    0.40405    0.00189
281    154.56824    1    0.37481    0.00208
282    154.94305    0    0.70393    0.00327
283    155.64698    1    0.82582    0.00454
284    156.4728    0    0.63867    0.00293
285    157.11147    1    0.84885    0.0046
286    157.96032    2    1.17027    0.00528
287    159.13059    3    0.83225    0.00483
288    159.96284    2    0.40016    0.00236
289    160.363    1    0.63987    0.00367
290    161.00287    0    0.48315    0.00214
291    161.48602    1    0.80681    0.00425
292    162.29283    0    0.74228    0.00325
293    163.03511    1    0.77635    0.00404
294    163.81146    0    0.62216    0.0027
295    164.43362    1    0.49455    0.00254
296    164.92817    0    0.328    0.00141
297    165.25617    1    0.723    0.00369
298    165.97917    0    0.51074    0.00219
299    166.48991    1    0.36097    0.00182
300    166.85088    0    0.41458    0.00176
301    167.26546    1    0.42364    0.00212
302    167.6891    0    0.43405    0.00184
303    168.12315    1    0.80181    0.00399
304    168.92496    0    0.67636    0.00283
305    169.60132    1    0.37721    0.00186
306    169.97853    2    2.02002    0.0083
307    171.99855    1    0.60252    0.00323
308    172.60107    0    0.30443    0.00123
309    172.9055    1    0.54901    0.00265
310    173.45451    0    0.41544    0.00167
311    173.86995    1    0.51385    0.00247
312    174.3838    0    0.35529    0.00142
313    174.73909    1    0.3723    0.00177
314    175.11139    2    0.96318    0.00381
315    176.07457    1    0.6032    0.00315
316    176.67777    0    0.72636    0.00284
317    177.40413    1    0.85184    0.00398
318    178.25597    0    0.67331    0.00261
319    178.92928    1    0.52915    0.00245
320    179.45843    0    0.5672    0.00218
321    180.02563    1    0.61805    0.00284
322    180.64368    0    0.60183    0.00229
323    181.24551    1    0.67111    0.00305
324    181.91662    0    0.55038    0.00208
325    182.467    1    0.42562    0.00192
326    182.89262    0    0.70972    0.00266
327    183.60234    1    0.45329    0.00202
328    184.05563    2    0.99692    0.0037
329    185.05255    1    0.69313    0.00344
330    185.74568    0    0.64253    0.00235
331    186.38821    1    0.57576    0.00254
332    186.96397    0    0.52165    0.0019
333    187.48562    1    0.39705    0.00173
334    187.88267    0    0.51909    0.00187
335    188.40176    1    0.63531    0.00275
336    189.03707    0    0.67677    0.00242
337    189.71384    1    0.39798    0.00171
338    190.11182    0    0.54762    0.00195
339    190.65944    1    0.55004    0.00235
340    191.20948    0    0.53904    0.0019
341    191.74852    1    0.40808    0.00173
342    192.1566    2    2.2827    0.00794
343    194.4393    1    0.32093    0.00152
344    194.76023    0    0.32789    0.00113
345    195.08812    1    0.69401    0.00289
346    195.78213    0    0.64597    0.0022
347    196.4281    1    0.7667    0.00317
348    197.1948    0    0.46525    0.00157
349    197.66005    1    0.57062    0.00233
350    198.23067    0    0.36194    0.00122
351    198.59261    1    0.43853    0.00178
352    199.03114    0    0.33004    0.00111
353    199.36118    1    0.40831    0.00165
354    199.76949    0    0.28287    0.00095
355    200.05236    1    0.53778    0.00216
356    200.59014    0    0.41672    0.00138
357    201.00686    1    0.57444    0.00229
358    201.5813    2    1.6391    0.00537
359    203.2204    1    0.48804    0.00222
360    203.70844    0    0.58942    0.00191
361    204.29786    1    0.7341    0.00288
362    205.03196    2    1.05717    0.00339
363    206.08913    1    0.571    0.00255
364    206.66013    0    0.76004    0.00242
365    207.42017    1    0.41423    0.0016
366    207.8344    0    0.60528    0.00191
367    208.43968    1    0.53253    0.00204
368    208.97221    0    0.66621    0.00208
369    209.63842    1    0.53685    0.00205
370    210.17527    0    0.43941    0.00137
371    210.61468    1    0.3873    0.00146
372    211.00198    0    0.39829    0.00123
373    211.40027    1    0.66516    0.00251
374    212.06543    0    0.7293    0.00224
375    212.79473    1    0.45268    0.00169
376    213.24741    0    0.51599    0.00158
377    213.7634    1    0.44135    0.00164
378    214.20475    0    0.33033    0.001
379    214.53508    1    0.51748    0.00191
380    215.05256    2    1.75115    0.00526
381    216.80371    1    0.63106    0.00269
382    217.43477    2    2.08139    0.00614
383    219.51616    3    0.72908    0.00306
384    220.24524    2    0.65097    0.00283
385    220.89621    3    1.14395    0.00475
386    222.04016    4    0.52961    0.00228
387    222.56977    3    0.37451    0.00164
388    222.94428    2    0.5293    0.00226
389    223.47358    3    1.14947    0.00469
390    224.62305    2    0.37798    0.0016
391    225.00103    3    1.26272    0.00509
392    226.26375    2    0.28819    0.00121
393    226.55194    1    0.55416    0.00221
394    227.1061    0    0.6386    0.00183
395    227.7447    1    0.62477    0.0022
396    228.36947    0    0.40975    0.00117
397    228.77922    1    0.40721    0.00142
398    229.18643    2    2.23926    0.0063
399    231.42569    3    0.57543    0.00225
400    232.00112    2    0.34259    0.0014
401    232.34371    1    0.74008    0.00288
402    233.08379    2    1.44169    0.00399
403    234.52548    1    0.27769    0.00106
404    234.80317    0    0.36407    0.001
405    235.16724    1    0.55688    0.00191
406    235.72412    2    1.26892    0.00345
407    236.99304    3    1.05844    0.00401
408    238.05148    2    0.36362    0.00145
409    238.4151    1    0.37359    0.0014
410    238.78869    0    0.28441    0.00077
411    239.0731    1    0.41537    0.00139
412    239.48847    2    1.31569    0.00351
413    240.80416    1    0.35201    0.00131
414    241.15617    0    0.33263    0.00089
415    241.4888    1    0.79236    0.00264
416    242.28116    0    0.66136    0.00174
417    242.94252    1    0.79957    0.00264
418    243.74209    0    0.50783    0.00133
419    244.24992    1    0.38802    0.00127
420    244.63794    0    0.65032    0.00169
421    245.28826    1    0.44456    0.00145
422    245.73282    0    0.46064    0.00119
423    246.19346    1    0.64742    0.0021
424    246.84088    2    1.27851    0.00329
425    248.11939    1    0.71606    0.00258
426    248.83545    0    0.52122    0.00133
427    249.35667    1    0.39333    0.00126
428    249.75    0    0.33442    0.00085
429    250.08442    1    0.60527    0.00193
430    250.68969    0    0.28529    0.00072
431    250.97498    1    0.30813    0.00098
432    251.28311    0    0.54563    0.00138
433    251.82874    1    0.78686    0.00248
434    252.6156    2    1.53555    0.00383
435    254.15115    1    0.37402    0.00133
436    254.52517    2    2.03761    0.00501
437    256.56278    3    0.65104    0.00227
438    257.21382    4    0.92536    0.00341
439    258.13918    5    0.27487    0.00103
440    258.41405    6    0.49042    0.00187
441    258.90447    5    0.39786    0.00152
442    259.30233    6    0.44694    0.00169
443    259.74927    7    0.43452    0.00165
444    260.18379    6    0.77892    0.00296
445    260.96271    5    0.75112    0.00284
446    261.71383    6    0.57205    0.00215
447    262.28588    5    0.89147    0.00334
448    263.17735    6    0.60494    0.00225
449    263.78229    7    0.29098    0.00109
450    264.07327    6    0.70855    0.00265
451    264.78182    5    0.53092    0.00197
452    265.31274    6    0.32212    0.00119
453    265.63486    7    0.2426    0.0009
454    265.87746    8    0.28487    0.00105
455    266.16233    9    0.30554    0.00113
456    266.46787    10    0.32207    0.00106
457    266.78994    9    0.30768    0.00107
458    267.09762    10    0.24573    0.00081
459    267.34335    9    0.29934    0.00104
460    267.64269    10    0.36341    0.00118
461    268.0061    9    0.28242    0.00097
462    268.28852    10    0.32652    0.00106
463    268.61504    9    0.27823    0.00096
464    268.89327    10    0.2597    0.00084
465    269.15297    9    0.24198    0.00083
466    269.39495    10    0.21114    0.00068
467    269.60609    9    0.23768    0.00082
468    269.84377    10    0.26516    0.00086
469    270.10893    9    0.29581    0.00102
470    270.40474    10    0.34685    0.00111
471    270.75159    9    0.4496    0.00153
472    271.20119    10    0.27529    0.00088
473    271.47648    9    0.27826    0.00095
474    271.75474    10    0.41217    0.00131
475    272.16691    9    0.24177    0.00082
476    272.40868    10    0.3063    0.00097
477    272.71498    9    0.45708    0.00154
478    273.17206    10    0.25286    0.0008
479    273.42492    9    0.49806    0.00167
480    273.92298    10    0.19682    0.00062
481    274.1198    9    0.20218    0.00068
482    274.32198    10    0.22946    0.00072
483    274.55144    9    0.52567    0.00175
484    275.07711    10    0.50315    0.00158
485    275.58026    9    0.38089    0.00127
486    275.96115    10    0.52741    0.00164
487    276.48856    9    0.2163    0.00072
488    276.70486    10    0.3274    0.00101
489    277.03226    9    0.22029    0.00072
490    277.25255    8    1.85135    0.00571
491    279.1039    7    1.0527    0.00369
492    280.1566    6    0.48498    0.00171
493    280.64158    7    0.4056    0.00142
494    281.04718    6    0.61831    0.00216
495    281.66549    7    0.32233    0.00112
496    281.98782    6    0.94266    0.00327
497    282.93048    7    0.46211    0.0016
498    283.39259    8    0.33179    0.00114
499    283.72438    9    0.32378    0.00112
500    284.04816    10    0.39449    0.00119
501    284.44265    9    0.26773    0.00087
502    284.71038    8    2.26581    0.00676
503    286.97619    9    0.22017    0.00075
504    287.19636    8    2.50179    0.00734
505    289.69815    7    0.65726    0.00221
506    290.35541    6    1.13717    0.00382
507    291.49258    7    0.21528    0.00072
508    291.70786    8    0.39255    0.00131
509    292.10041    9    0.20929    0.0007
510    292.3097    10    0.32815    0.00094
511    292.63785    9    0.3757    0.00118
512    293.01355    10    0.25755    0.00074
513    293.2711    9    0.44106    0.00137
514    293.71216    10    0.32178    0.00093
515    294.03394    9    0.44519    0.00138
516    294.47913    10    0.19581    0.00056
517    294.67494    9    0.26463    0.00082
518    294.93957    10    0.31529    0.0009
519    295.25486    9    0.44743    0.00138
520    295.70229    8    1.41542    0.00401
521    297.11771    9    0.33287    0.0011
522    297.45058    10    0.4839    0.00136
523    297.93448    9    0.44612    0.00136
524    298.3806    10    0.37782    0.00105
525    298.75842    9    0.25083    0.00077
526    299.00925    10    0.50095    0.0014
527    299.5102    9    0.29125    0.00088
528    299.80145    10    0.24514    0.00068
529    300.04659    9    0.21426    0.00065
530    300.26085    10    0.41547    0.00115
531    300.67632    9    0.31569    0.00095
532    300.99201    10    0.35799    0.00099
533    301.35    9    0.35358    0.00107
534    301.70358    10    0.50366    0.00139
535    302.20724    9    0.37518    0.00113
536    302.58242    10    0.41637    0.00114
537    302.99879    9    0.32179    0.00096
538    303.32058    10    0.34519    0.00094
539    303.66577    9    0.19604    0.00059
540    303.86181    10    0.51679    0.00141
541    304.3786    9    0.28252    0.00083
542    304.66112    10    0.20255    0.00055
543    304.86367    9    0.43006    0.00127
544    305.29373    8    1.84447    0.00497
545    307.1382    9    0.25901    0.00083
546    307.39721    10    0.43015    0.00114
547    307.82736    9    0.24504    0.00071
548    308.0724    10    0.29569    0.00079
549    308.36809    9    0.22864    0.00067
550    308.59673    8    1.78473    0.00472
551    310.38146    9    0.50563    0.00158
552    310.88709    8    1.8224    0.00476
553    312.70949    9    0.46799    0.00146
554    313.17748    10    0.37118    0.00096
555    313.54866    9    0.49777    0.00143
556    314.04643    10    0.27323    0.00071
557    314.31966    9    0.21913    0.00063
558    314.53879    10    0.32616    0.00083
559    314.86495    9    0.30751    0.00088
560    315.17246    8    2.2846    0.00582
561    317.45706    9    0.3389    0.00104
562    317.79596    10    0.28352    0.00072
563    318.07948    9    0.38668    0.0011
564    318.46616    10    0.31869    0.00081
565    318.78485    9    0.31124    0.00088
566    319.09609    8    1.10975    0.00278
567    320.20584    9    0.19928    0.0006
568    320.40512    10    0.20503    0.00051
569    320.61015    9    0.29461    0.00082
570    320.90476    10    0.22995    0.00057
571    321.13471    9    0.38308    0.00107
572    321.51779    8    2.02353    0.005
573    323.54132    9    0.48189    0.00144
574    324.02321    8    2.66125    0.00647
575    326.68446    9    0.22711    0.00068
576    326.91157    10    0.37031    0.00089
577    327.28188    9    0.43299    0.00119
578    327.71487    10    0.30549    0.00074
579    328.02036    9    0.25547    0.0007
580    328.27583    10    0.26849    0.00065
581    328.54432    9    0.41781    0.00114
582    328.96213    10    0.35838    0.00086
583    329.32051    9    0.30139    0.00082
584    329.6219    10    0.19487    0.00046
585    329.81677    9    0.47175    0.00128
586    330.28852    10    0.3027    0.00072
587    330.59122    9    0.281    0.00077
588    330.87222    10    0.19384    0.00046
589    331.06606    9    0.30516    0.00083
590    331.37122    10    0.47897    0.00114
591    331.85019    9    0.21817    0.00058
592    332.06836    10    0.32508    0.00077
593    332.39344    9    0.19729    0.00053
594    332.59073    10    0.28327    0.00067
595    332.874    9    0.37763    0.00101
596    333.25163    8    1.70199    0.00398
597    334.95362    9    0.53178    0.00154
598    335.4854    10    0.36778    0.00086
599    335.85318    9    0.22981    0.00061
600    336.08299    10    0.39552    0.00091
601    336.47851    9    0.20219    0.00053
602    336.6807    10    0.32905    0.00076
603    337.00975    9    0.19357    0.00051
604    337.20332    10    0.28505    0.00066
605    337.48837    9    0.25502    0.00067
606    337.74339    10    0.29199    0.00067
607    338.03538    9    0.53368    0.0014
608    338.56906    10    0.26682    0.00061
609    338.83588    9    0.20819    0.00055
610    339.04407    10    0.39441    0.0009
611    339.43848    9    0.47303    0.00124
612    339.91151    10    0.31282    0.00071
613    340.22433    9    0.30226    0.00079
614    340.52659    10    0.44467    0.00101
615    340.97126    9    0.20768    0.00054
616    341.17894    10    0.51684    0.00117
617    341.69578    9    0.19431    0.0005
618    341.89009    10    0.51891    0.00117
619    342.409    9    0.3085    0.0008
620    342.7175    10    0.2609    0.00059
621    342.9784    9    0.36954    0.00096
622    343.34794    10    0.46643    0.00104
623    343.81437    9    0.41122    0.00106
624    344.22559    10    0.37838    0.00085
625    344.60397    9    0.4795    0.00123
626    345.08347    10    0.21216    0.00047
627    345.29563    9    0.20625    0.00053
628    345.50188    10    0.31874    0.00071
629    345.82062    9    0.35756    0.00091
630    346.17818    10    0.46324    0.00102
631    346.64142    9    0.45441    0.00115
632    347.09583    10    0.46931    0.00104
633    347.56514    9    0.29645    0.00075
634    347.86159    10    0.3503    0.00077
635    348.21189    9    0.34354    0.00087
636    348.55543    10    0.28653    0.00063
637    348.84196    9    0.26728    0.00068
638    349.10924    10    0.3787    0.00083
639    349.48794    9    0.42446    0.00106
640    349.9124    8    1.49702    0.00326
641    351.40942    9    0.19751    0.00054
642    351.60693    8    1.58281    0.00342
643    353.18974    9    0.48049    0.00131
644    353.67023    10    0.44592    0.00096
645    354.11615    9    0.42204    0.00105
646    354.53819    10    0.28217    0.00061
647    354.82036    9    0.31583    0.00079
648    355.13619    10    0.44438    0.00095
649    355.58057    9    0.29016    0.00072
650    355.87073    8    2.69115    0.00569
651    358.56188    7    0.88335    0.00238
652    359.44523    6    1.01023    0.00274
653    360.45546    7    0.31198    0.00085
654    360.76744    8    0.51835    0.0014
655    361.28579    9    0.21679    0.00058
656    361.50258    10    0.38556    0.0008
657    361.88814    9    0.53078    0.00128
658    362.41892    10    0.24539    0.00051
659    362.66431    9    0.19875    0.00048
660    362.86306    10    0.35202    0.00073
661    363.21508    9    0.2015    0.00048
662    363.41658    10    0.19736    0.00041
663    363.61394    9    0.2015    0.00048
664    363.81544    10    0.19366    0.0004
665    364.0091    9    0.19257    0.00046
666    364.20167    10    0.30929    0.00064
667    364.51096    9    0.21102    0.0005
668    364.72198    10    0.4303    0.00089
669    365.15228    9    0.27143    0.00065
670    365.42371    10    0.33978    0.0007
671    365.76349    9    0.20912    0.0005
672    365.97261    10    0.26791    0.00055
673    366.24052    9    0.26428    0.00064
674    366.5048    10    0.25039    0.00051
675    366.75519    9    0.43329    0.00103
676    367.18848    10    0.29362    0.0006
677    367.4821    9    0.20163    0.00048
678    367.68373    10    0.49606    0.00101
679    368.17979    9    0.34651    0.00082
680    368.5263    10    0.51556    0.00104
681    369.04186    9    0.45119    0.00106
682    369.49305    10    0.36025    0.00073
683    369.8533    9    0.29646    0.0007
684    370.14976    10    0.19085    0.00039
685    370.34061    9    0.3554    0.00084
686    370.69601    8    2.19915    0.00441
687    372.89516    7    1.57499    0.00407
688    374.47015    8    0.35345    0.00092
689    374.8236    9    0.35667    0.00091
690    375.18027    10    0.43261    0.00086
691    375.61288    9    0.22415    0.00052
692    375.83703    10    0.39893    0.00079
693    376.23596    9    0.21685    0.0005
694    376.45281    10    0.24411    0.00048
695    376.69692    9    0.22567    0.00052
696    376.92259    10    0.26442    0.00052
697    377.18701    9    0.21197    0.00049
698    377.39898    10    0.38466    0.00075
699    377.78364    9    0.27272    0.00063
700    378.05636    10    0.2775    0.00054
701    378.33386    9    0.27875    0.00064
702    378.61261    10    0.3516    0.00069
703    378.96421    9    0.31226    0.00072
704    379.27647    10    0.42017    0.00082
705    379.69664    9    0.25646    0.00059
706    379.9531    10    0.27567    0.00054
707    380.22877    9    0.24229    0.00056
708    380.47106    10    0.25513    0.00049
709    380.72619    9    0.32542    0.00074
710    381.05161    10    0.42767    0.00083
711    381.47928    9    0.2243    0.00051
712    381.70358    10    0.46986    0.00091
713    382.17344    9    0.19562    0.00044
714    382.36906    10    0.20095    0.00039
715    382.57001    9    0.42488    0.00097
716    382.99489    8    2.01236    0.00386
717    385.00725    7    1.36535    0.00341
718    386.3726    6    0.8722    0.00219
719    387.2448    5    0.37468    0.00095
720    387.61948    6    0.31075    0.00079
721    387.93023    5    0.73707    0.00186
722    388.6673    4    0.31099    0.00079
723    388.97829    3    0.53061    0.00134
724    389.5089    4    0.74356    0.00184
725    390.25246    3    0.4027    0.00101
726    390.65516    2    0.67771    0.00167
727    391.33287    1    0.6037    0.00143
728    391.93657    2    1.01946    0.00196
729    392.95603    3    0.65292    0.00154
730    393.60895    4    0.66278    0.00162
731    394.27173    3    0.30295    0.00076
732    394.57468    4    0.53688    0.00131
733    395.11156    5    0.5577    0.00138
734    395.66926    6    0.49006    0.00121
735    396.15932    7    0.45661    0.00113
736    396.61593    8    0.46974    0.00115
