l    time_i    C(l)    Tau_i     Delta_n
1    0.0    8    1.448189    1
2    1.448189    9    0.313973    1
3    1.762162    10    0.281212    0.024521
4    2.043374    9    0.302162    0.128824
5    2.345536    10    0.377719    0.036435
6    2.723255    9    0.90088    0.220997
7    3.624135    8    1.470319    0.120809
8    5.094454    9    0.579241    0.095801
9    5.673695    10    0.785502    0.044931
10    6.459197    9    0.95005    0.104342
11    7.409247    8    1.338332    0.062903
12    8.747579    9    0.519425    0.050328
13    9.267004    8    1.242168    0.04548
14    10.509172    7    0.533553    0.041822
15    11.042725    6    0.773532    0.065463
16    11.816257    5    0.363714    0.029862
17    12.179971    6    0.312932    0.025049
18    12.492903    5    0.420101    0.031586
19    12.913004    6    0.591116    0.042712
20    13.50412    5    0.550705    0.036908
21    14.054825    4    0.593868    0.037933
22    14.648693    5    0.801073    0.05185
23    15.449766    6    0.397557    0.022654
24    15.847323    7    0.699604    0.03872
25    16.546927    8    0.290118    0.016425
26    16.837045    9    0.648947    0.032822
27    17.485992    10    0.63114    0.021003
28    18.117132    9    0.330437    0.015783
29    18.447569    10    0.50075    0.015577
30    18.948319    9    0.677387    0.029991
31    19.625706    8    1.694712    0.046781
32    21.320418    7    0.414149    0.016735
33    21.734567    8    0.2227    0.009646
34    21.957267    7    0.833899    0.031574
35    22.791166    6    0.281925    0.011529
36    23.073091    7    0.346908    0.013507
37    23.419999    8    0.500908    0.019538
38    23.920907    9    0.254182    0.008825
39    24.175089    10    0.305595    0.007438
40    24.480684    9    0.40979    0.014338
41    24.890474    10    0.660109    0.015377
42    25.550583    9    0.676677    0.022195
43    26.22726    10    0.352585    0.007836
44    26.579845    9    0.447815    0.013921
45    27.02766    10    0.483618    0.010367
46    27.511278    9    0.714706    0.021
47    28.225984    8    0.72714    0.014818
48    28.953124    9    0.32544    0.009543
49    29.278564    8    1.168318    0.022254
50    30.446882    9    0.292216    0.008126
51    30.739098    8    1.196093    0.021044
52    31.935191    7    0.447049    0.011767
53    32.38224    6    0.403857    0.011531
54    32.786097    5    0.58719    0.016317
55    33.373287    6    0.57951    0.016099
56    33.952797    5    0.204823    0.005472
57    34.15762    6    0.615926    0.016429
58    34.773546    5    0.659866    0.016923
59    35.433412    4    0.187287    0.0048
60    35.620699    3    0.30307    0.008247
61    35.923769    4    0.439791    0.012094
62    36.36356    5    0.650647    0.017045
63    37.014207    6    0.579335    0.014046
64    37.593542    5    0.405804    0.00959
65    37.999346    6    0.642969    0.01495
66    38.642315    7    0.305537    0.006984
67    38.947852    8    0.502725    0.011934
68    39.450577    7    0.351217    0.00767
69    39.801794    8    0.256555    0.005925
70    40.058349    9    0.732574    0.015487
71    40.790923    8    1.240545    0.018904
72    42.031468    9    0.368951    0.007408
73    42.400419    8    1.858543    0.026241
74    44.258962    7    0.711354    0.013454
75    44.970316    6    0.626251    0.012747
76    45.596567    7    0.361278    0.007078
77    45.957845    6    0.809438    0.015855
78    46.767283    5    0.293149    0.005576
79    47.060432    4    0.524335    0.009966
80    47.584767    3    0.397736    0.007984
81    47.982503    4    0.698154    0.01421
82    48.680657    5    0.791377    0.015289
83    49.472034    4    0.310184    0.005598
84    49.782218    3    0.266843    0.005016
85    50.049061    2    0.481972    0.009321
86    50.531033    1    0.262131    0.005161
87    50.793164    2    0.857115    0.016595
88    51.650279    1    0.179641    0.003448
89    51.82992    0    0.510557    0.009593
90    52.340477    1    0.407606    0.007727
91    52.748083    0    0.189759    0.003492
92    52.937842    1    0.496117    0.009213
93    53.433959    0    0.345613    0.006239
94    53.779572    1    0.328275    0.005965
95    54.107847    2    2.358171    0.040294
96    56.466018    1    0.384956    0.006718
97    56.850974    0    0.223212    0.003618
98    57.074186    1    0.343245    0.005849
99    57.417431    2    0.841783    0.013321
100    58.259214    1    0.287576    0.004842
101    58.54679    0    0.319014    0.004926
102    58.865804    1    0.508925    0.008342
103    59.374729    0    0.220621    0.00335
104    59.59535    1    0.386202    0.006213
105    59.981552    2    0.685179    0.01019
106    60.666731    1    0.33646    0.005414
107    61.003191    0    0.400188    0.005818
108    61.403379    1    0.569832    0.008825
109    61.973211    2    2.315671    0.031979
110    64.288882    1    0.283022    0.004284
111    64.571904    0    0.351621    0.004638
112    64.923525    1    0.31445    0.004595
113    65.237975    0    0.208407    0.002715
114    65.446382    1    0.328945    0.004745
115    65.775327    0    0.197203    0.002543
116    65.97253    1    0.190942    0.002725
117    66.163472    0    0.217906    0.002786
118    66.381378    1    0.305395    0.004312
119    66.686773    0    0.200325    0.002535
120    66.887098    1    0.349547    0.004874
121    67.236645    0    0.241415    0.003022
122    67.47806    1    0.175753    0.002424
123    67.653813    0    0.165042    0.002049
124    67.818855    1    0.574089    0.007812
125    68.392944    2    1.638178    0.019681
126    70.031122    1    0.230851    0.003205
127    70.261973    0    0.294052    0.003427
128    70.556025    1    0.436425    0.005687
129    70.99245    0    0.175978    0.002027
130    71.168428    1    0.304219    0.003915
131    71.472647    0    0.172307    0.001969
132    71.644954    1    0.501076    0.006362
133    72.14603    0    0.292636    0.003304
134    72.438666    1    0.589727    0.007348
135    73.028393    0    0.492596    0.005469
136    73.520989    1    0.229722    0.002813
137    73.750711    0    0.183368    0.002012
138    73.934079    1    0.509624    0.006166
139    74.443703    0    0.316287    0.003429
140    74.75999    1    0.291251    0.003473
141    75.051241    0    0.155888    0.001675
142    75.207129    1    0.424877    0.005009
143    75.632006    0    0.421717    0.004476
144    76.053723    1    0.338105    0.003928
145    76.391828    0    0.155005    0.001627
146    76.546833    1    0.443523    0.00509
147    76.990356    0    0.20159    0.002097
148    77.191946    1    0.513929    0.005813
149    77.705875    0    0.502353    0.005155
150    78.208228    1    0.264327    0.002943
151    78.472555    2    1.208761    0.012106
152    79.681316    1    0.188647    0.002304
153    79.869963    0    0.255683    0.00251
154    80.125646    1    0.584876    0.006331
155    80.710522    0    0.29698    0.002879
156    81.007502    1    0.214989    0.002297
157    81.222491    2    1.365083    0.012945
158    82.587574    1    0.381629    0.004479
159    82.969203    2    1.850634    0.016828
160    84.819837    3    0.6628    0.007522
161    85.482637    2    0.41975    0.004794
162    85.902387    1    0.44221    0.004931
163    86.344597    2    0.936891    0.008145
164    87.281488    3    1.1981    0.012977
165    88.479588    4    0.276527    0.003044
166    88.756115    3    0.177462    0.001923
167    88.933577    4    0.342916    0.003741
168    89.276493    5    0.391299    0.004198
169    89.667792    4    0.390889    0.004082
170    90.058681    3    0.179608    0.001907
171    90.238289    2    0.341789    0.003662
172    90.580078    1    0.372198    0.003873
173    90.952276    0    0.438645    0.003651
174    91.390921    1    0.172716    0.001661
175    91.563637    0    0.333535    0.002749
176    91.897172    1    0.281516    0.002685
177    92.178688    0    0.538863    0.004391
178    92.717551    1    0.218692    0.002064
