l    time_i    C(l)    Tau_i     Delta_n
59    25.132797    1    0.357627    0.011618
60    25.490424    0    0.326378    0.006745
61    25.816802    1    0.359877    0.011256
62    26.176679    0    0.259533    0.005235
63    26.436212    1    0.377799    0.011404
64    26.814011    0    0.32449    0.006393
65    27.138501    1    0.536673    0.015521
66    27.675174    2    1.250825    0.023241
67    28.925999    1    0.361436    0.010287
68    29.287435    0    0.366149    0.006423
69    29.653584    1    0.229535    0.006139
70    29.883119    0    0.417103    0.007124
71    30.300222    1    0.271604    0.007071
72    30.571826    0    0.216491    0.00362
73    30.788317    1    0.307364    0.007812
74    31.095681    0    0.345112    0.005663
75    31.440793    1    0.530515    0.013024
76    31.971308    0    0.244183    0.003929
77    32.215491    1    0.290048    0.006903
78    32.505539    0    0.234545    0.003717
79    32.740084    1    0.474971    0.010987
80    33.215055    0    0.291008    0.004534
81    33.506063    1    0.411939    0.009225
82    33.918002    0    0.164193    0.002521
83    34.082195    1    0.518455    0.01126
84    34.60065    0    0.15499    0.002355
85    34.75564    1    0.338513    0.007151
86    35.094153    0    0.370029    0.005533
87    35.464182    1    0.460809    0.009454
88    35.924991    2    1.005883    0.014458
89    36.930874    1    0.165728    0.003841
90    37.096602    0    0.372366    0.005154
91    37.468968    1    0.50899    0.009901
92    37.977958    0    0.180535    0.002459
93    38.158493    1    0.439188    0.008309
94    38.597681    2    1.135212    0.014941
95    39.732893    1    0.374818    0.008089
96    40.107711    0    0.373356    0.004727
97    40.481067    1    0.367128    0.006604
98    40.848195    0    0.156635    0.001957
99    41.00483    1    0.503662    0.008848
100    41.508492    0    0.449407    0.00553
101    41.957899    1    0.390063    0.006663
102    42.347962    2    0.846238    0.010094
103    43.1942    1    0.359242    0.007156
104    43.553442    0    0.3084    0.00358
105    43.861842    1    0.549145    0.008983
106    44.410987    0    0.237967    0.002728
107    44.648954    1    0.253816    0.004064
108    44.90277    2    0.766461    0.008589
109    45.669231    1    0.313548    0.005912
110    45.982779    2    0.566401    0.006164
111    46.54918    1    0.233358    0.004304
112    46.782538    0    0.270042    0.002887
113    47.05258    1    0.214256    0.0033
114    47.266836    0    0.44179    0.004652
115    47.708626    1    0.282474    0.00428
116    47.9911    0    0.305527    0.003167
117    48.296627    1    0.171919    0.00257
118    48.468546    0    0.402333    0.00411
119    48.870879    1    0.254557    0.003754
120    49.125436    2    1.247302    0.012325
121    50.372738    1    0.23497    0.004032
122    50.607708    0    0.486553    0.004645
123    51.094261    1    0.297843    0.004239
124    51.392104    2    0.953969    0.00886
125    52.346073    1    0.466164    0.007671
126    52.812237    0    0.335561    0.003043
127    53.147798    1    0.188785    0.002606
128    53.336583    0    0.379058    0.003393
129    53.715641    1    0.464049    0.006299
130    54.17969    0    0.320874    0.002837
131    54.500564    1    0.390535    0.005199
132    54.891099    2    1.087569    0.009378
133    55.978668    1    0.301276    0.004653
134    56.279944    0    0.48156    0.004039
135    56.761504    1    0.357271    0.004595
136    57.118775    0    0.55121    0.004544
137    57.669985    1    0.461652    0.005818
138    58.131637    0    0.310944    0.002528
139    58.442581    1    0.459266    0.005678
140    58.901847    0    0.411163    0.003304
141    59.31301    1    0.396043    0.004805
142    59.709053    0    0.255861    0.002035
143    59.964914    1    0.445787    0.005319
144    60.410701    0    0.269711    0.002127
145    60.680412    1    0.487941    0.005718
146    61.168353    0    0.45842    0.003576
147    61.626773    1    0.366709    0.004219
148    61.993482    0    0.210163    0.001623
149    62.203645    1    0.505623    0.005725
150    62.709268    0    0.203583    0.001562
151    62.912851    1    0.241355    0.002695
152    63.154206    0    0.403593    0.003069
153    63.557799    1    0.200803    0.002218
154    63.758602    0    0.266961    0.002009
155    64.025563    1    0.348117    0.003804
156    64.37368    0    0.181261    0.001355
157    64.554941    1    0.266294    0.002878
158    64.821235    2    1.221428    0.008939
159    66.042663    1    0.163613    0.002186
160    66.206276    0    0.550628    0.003924
161    66.756904    1    0.375377    0.00395
162    67.132281    0    0.169715    0.001197
163    67.301996    1    0.219578    0.002286
164    67.521574    0    0.521722    0.003644
165    68.043296    1    0.501173    0.005141
166    68.544469    2    1.01151    0.006914
167    69.555979    3    0.63309    0.00801
168    70.189069    2    0.151576    0.002055
169    70.340645    1    0.271145    0.003381
170    70.61179    2    1.003976    0.006681
171    71.615766    1    0.372172    0.004542
172    71.987938    2    1.65552    0.010623
173    73.643458    3    0.549059    0.00649
174    74.192517    2    0.262651    0.003365
175    74.455168    1    0.304659    0.003549
176    74.759827    0    0.390409    0.002441
177    75.150236    1    0.397494    0.003813
178    75.54773    0    0.24263    0.001506
179    75.79036    1    0.235477    0.002235
180    76.025837    2    1.310511    0.007973
181    77.336348    1    0.307029    0.003447
182    77.643377    0    0.192824    0.001151
183    77.836201    1    0.41455    0.003845
184    78.250751    0    0.382739    0.00227
185    78.63349    1    0.165887    0.001523
186    78.799377    2    1.287442    0.007478
187    80.086819    3    0.781668    0.008432
188    80.868487    2    0.367002    0.004312
189    81.235489    3    0.624473    0.006595
190    81.859962    4    0.367538    0.004248
191    82.2275    5    0.36129    0.00433
192    82.58879    6    0.198234    0.002395
193    82.787024    5    0.6013    0.007211
194    83.388324    6    0.297302    0.003544
195    83.685626    7    0.134163    0.001589
196    83.819789    8    0.374764    0.004451
197    84.194553    9    0.182595    0.002164
198    84.377148    10    0.265259    0.003134
199    84.642407    9    0.225229    0.002654
200    84.867636    10    0.102283    0.0012
201    84.969919    9    0.212812    0.002491
202    85.182731    8    1.334574    0.015359
203    86.517305    9    0.164748    0.001896
204    86.682053    10    0.219754    0.002479
205    86.901807    9    0.205173    0.002343
206    87.10698    10    0.199827    0.002239
207    87.306807    9    0.102122    0.00116
208    87.408929    10    0.335309    0.003729
209    87.744238    9    0.124959    0.00141
210    87.869197    10    0.30737    0.003388
211    88.176567    9    0.155277    0.00174
212    88.331844    10    0.275915    0.003017
213    88.607759    9    0.231677    0.002578
214    88.839436    10    0.232303    0.002519
215    89.071739    9    0.371514    0.004095
216    89.443253    8    1.190494    0.012655
217    90.633747    9    0.179664    0.001971
218    90.813411    10    0.108114    0.00113
219    90.921525    9    0.29148    0.003138
220    91.213005    10    0.224619    0.002333
221    91.437624    9    0.324445    0.003461
222    91.762069    10    0.196184    0.002022
223    91.958253    9    0.125801    0.001333
224    92.084054    10    0.243801    0.002498
225    92.327855    9    0.172272    0.001814
226    92.500127    10    0.153665    0.001565
227    92.653792    9    0.363884    0.003804
228    93.017676    10    0.139781    0.001414
229    93.157457    9    0.273659    0.002838
230    93.431116    10    0.354943    0.003561
231    93.786059    9    0.207577    0.002134
232    93.993636    10    0.12392    0.001234
233    94.117556    9    0.232118    0.002372
234    94.349674    8    1.255535    0.012296
235    95.605209    9    0.174495    0.001812
236    95.779704    10    0.174044    0.001676
237    95.953748    9    0.128269    0.001285
238    96.082017    10    0.283106    0.00271
239    96.365123    9    0.353049    0.003508
240    96.718172    10    0.136488    0.001297
241    96.85466    9    0.138696    0.001369
242    96.993356    10    0.15836    0.001497
243    97.151716    9    0.301201    0.002956
244    97.452917    10    0.306941    0.002882
245    97.759858    9    0.196697    0.001914
246    97.956555    8    0.760879    0.007053
247    98.717434    9    0.117102    0.001177
248    98.834536    10    0.292145    0.002676
249    99.126681    9    0.221825    0.002126
250    99.348506    8    2.047577    0.018288
251    101.396083    9    0.238034    0.002323
252    101.634117    10    0.267873    0.002334
253    101.90199    9    0.271182    0.002525
254    102.173172    10    0.304007    0.002627
255    102.477179    9    0.294175    0.002716
256    102.771354    8    1.792258    0.01514
257    104.563612    9    0.369132    0.003482
258    104.932744    10    0.130448    0.001079
259    105.063192    9    0.242053    0.002178
260    105.305245    8    1.520311    0.012351
261    106.825556    9    0.320333    0.00295
262    107.145889    10    0.252923    0.002015
263    107.398812    9    0.191621    0.001686
264    107.590433    10    0.151271    0.001199
265    107.741704    9    0.104921    0.000919
266    107.846625    8    1.466681    0.011447
267    109.313306    7    0.603225    0.005401
268    109.916531    8    0.156868    0.00142
269    110.073399    9    0.101686    0.000904
270    110.175085    10    0.254087    0.00194
271    110.429172    9    0.221831    0.001895
272    110.651003    8    1.212922    0.009122
273    111.863925    9    0.143966    0.001257
274    112.007891    10    0.36053    0.00267
275    112.368421    9    0.238891    0.002002
276    112.607312    10    0.120065    0.000884
277    112.727377    9    0.334812    0.00279
278    113.062189    10    0.327998    0.0024
279    113.390187    9    0.318836    0.002635
280    113.709023    10    0.314589    0.002284
281    114.023612    9    0.263402    0.00216
282    114.287014    8    0.677056    0.004863
283    114.96407    7    0.813215    0.006866
284    115.777285    8    0.155717    0.001337
285    115.933002    7    0.763215    0.006348
286    116.696217    6    0.695838    0.005893
287    117.392055    5    0.235512    0.00199
288    117.627567    6    0.18697    0.00158
289    117.814537    7    0.135323    0.001137
290    117.94986    8    0.170166    0.001424
291    118.120026    9    0.371589    0.003025
292    118.491615    10    0.140627    0.00098
293    118.632242    9    0.107248    0.000847
294    118.73949    10    0.133547    0.000927
295    118.873037    9    0.328577    0.002582
296    119.201614    10    0.24426    0.001687
297    119.445874    9    0.181683    0.001418
298    119.627557    10    0.229503    0.001577
299    119.85706    9    0.32904    0.002554
300    120.1861    10    0.270767    0.001849
301    120.456867    9    0.189995    0.001465
302    120.646862    10    0.170938    0.001161
303    120.8178    9    0.330544    0.002535
304    121.148344    8    2.073511    0.013804
305    123.221855    9    0.182322    0.001423
306    123.404177    8    1.244034    0.008053
307    124.648211    9    0.103083    0.000795
308    124.751294    10    0.15618    0.000999
309    124.907474    9    0.160165    0.001189
310    125.067639    8    0.807011    0.005118
311    125.87465    9    0.106245    0.000811
312    125.980895    8    1.519705    0.009455
313    127.5006    9    0.27348    0.002057
314    127.77408    10    0.124304    0.000763
315    127.898384    9    0.173337    0.001257
316    128.071721    10    0.172351    0.001053
317    128.244072    9    0.213476    0.001542
318    128.457548    10    0.319491    0.001943
319    128.777039    9    0.121289    0.000871
320    128.898328    10    0.231939    0.001403
321    129.130267    9    0.273404    0.001956
322    129.403671    10    0.15513    0.000935
323    129.558801    9    0.288703    0.002054
324    129.847504    8    1.397282    0.008303
325    131.244786    9    0.178605    0.001305
326    131.423391    10    0.364645    0.002136
327    131.788036    9    0.322865    0.002255
328    132.110901    10    0.110163    0.000642
329    132.221064    9    0.314607    0.002186
330    132.535671    10    0.362266    0.0021
331    132.897937    9    0.291628    0.002012
332    133.189565    8    2.108839    0.011982
333    135.298404    9    0.141465    0.001003
334    135.439869    10    0.258678    0.001443
335    135.698547    9    0.268826    0.001816
336    135.967373    10    0.250816    0.001392
337    136.218189    9    0.199017    0.001337
338    136.417206    10    0.367224    0.002027
339    136.78443    9    0.330633    0.002208
340    137.115063    10    0.254377    0.001396
341    137.36944    9    0.293807    0.00195
342    137.663247    10    0.147031    0.000803
343    137.810278    9    0.161493    0.001068
344    137.971771    10    0.286345    0.001558
345    138.258116    9    0.302803    0.00199
346    138.560919    10    0.214574    0.001162
347    138.775493    9    0.291287    0.001904
348    139.06678    10    0.327825    0.001765
349    139.394605    9    0.222496    0.001446
350    139.617101    8    1.976019    0.010455
351    141.59312    9    0.155421    0.001053
352    141.748541    10    0.341478    0.001776
353    142.090019    9    0.232343    0.001482
354    142.322362    10    0.227999    0.001179
355    142.550361    9    0.145615    0.000924
356    142.695976    10    0.12927    0.000667
357    142.825246    9    0.223393    0.001413
358    143.048639    10    0.347121    0.001783
359    143.39576    9    0.180217    0.001135
360    143.575977    10    0.286841    0.001466
361    143.862818    9    0.240059    0.001504
362    144.102877    10    0.196355    0.000999
363    144.299232    9    0.316788    0.001976
364    144.61602    10    0.305128    0.001544
365    144.921148    9    0.280508    0.001739
366    145.201656    10    0.129707    0.000654
367    145.331363    9    0.224035    0.001383
368    145.555398    10    0.130383    0.000655
369    145.685781    9    0.131949    0.000812
370    145.81773    10    0.325577    0.00163
371    146.143307    9    0.274744    0.001683
372    146.418051    8    1.766765    0.008713
373    148.184816    9    0.151564    0.000983
374    148.33638    10    0.30277    0.001472
375    148.63915    9    0.279746    0.001684
376    148.918896    10    0.149769    0.000725
377    149.068665    9    0.294308    0.001764
378    149.362973    10    0.208792    0.001007
379    149.571765    9    0.22733    0.001355
380    149.799095    10    0.329076    0.00158
381    150.128171    9    0.211851    0.001257
382    150.340022    10    0.112765    0.000539
383    150.452787    9    0.275171    0.001626
384    150.727958    10    0.293894    0.0014
385    151.021852    9    0.133292    0.000784
386    151.155144    10    0.32518    0.001542
387    151.480324    9    0.369517    0.002163
388    151.849841    10    0.179453    0.000847
389    152.029294    9    0.249783    0.001455
390    152.279077    10    0.260681    0.001226
391    152.539758    9    0.13192    0.000765
392    152.671678    10    0.198676    0.000931
393    152.870354    9    0.321672    0.001858
394    153.192026    10    0.162148    0.000757
395    153.354174    9    0.303801    0.001747
396    153.657975    10    0.340946    0.001584
397    153.998921    9    0.230136    0.001316
398    154.229057    10    0.327901    0.001515
399    154.556958    9    0.17291    0.000984
400    154.729868    8    1.837892    0.008373
401    156.56776    9    0.161557    0.000993
402    156.729317    10    0.157967    0.00071
403    156.887284    9    0.11439    0.000643
404    157.001674    10    0.18144    0.000813
405    157.183114    9    0.197192    0.001104
406    157.380306    10    0.212772    0.000951
407    157.593078    9    0.172245    0.000961
408    157.765323    10    0.203277    0.000905
409    157.9686    9    0.169949    0.000945
410    158.138549    10    0.27596    0.001225
411    158.414509    9    0.280531    0.001553
412    158.69504    10    0.270536    0.001196
413    158.965576    9    0.148627    0.000819
414    159.114203    10    0.153865    0.000678
415    159.268068    9    0.324023    0.001779
416    159.592091    10    0.174123    0.000765
417    159.766214    9    0.264527    0.001446
418    160.030741    10    0.22591    0.000988
419    160.256651    9    0.241504    0.001315
420    160.498155    10    0.137795    0.0006
421    160.63595    9    0.172035    0.000933
422    160.807985    10    0.250585    0.00109
423    161.05857    9    0.11876    0.000643
424    161.17733    10    0.315568    0.001367
425    161.492898    9    0.164821    0.000889
426    161.657719    10    0.171263    0.000739
427    161.828982    9    0.11547    0.00062
428    161.944452    10    0.188694    0.000812
429    162.133146    9    0.156877    0.000841
430    162.290023    10    0.190665    0.000819
431    162.480688    9    0.187173    0.001001
432    162.667861    10    0.162363    0.000695
433    162.830224    9    0.241294    0.001285
434    163.071518    10    0.274389    0.001171
435    163.345907    9    0.320909    0.001701
436    163.666816    10    0.137595    0.000585
437    163.804411    9    0.261136    0.001378
438    164.065547    8    1.442511    0.006065
439    165.508058    7    0.575301    0.003339
440    166.083359    6    0.605281    0.003597
441    166.68864    5    0.210746    0.001254
442    166.899386    6    0.418869    0.002494
443    167.318255    5    0.495775    0.002932
444    167.81403    6    0.272976    0.001613
445    168.087006    7    0.288125    0.001693
446    168.375131    8    0.165967    0.000972
447    168.541098    9    0.102109    0.000582
448    168.643207    10    0.13648    0.000563
449    168.779687    9    0.163789    0.000842
450    168.943476    10    0.111246    0.000458
451    169.054722    9    0.221734    0.001137
452    169.276456    8    1.2369    0.005043
453    170.513356    9    0.249603    0.001404
454    170.762959    10    0.106507    0.000431
455    170.869466    9    0.123844    0.000628
456    170.99331    8    0.815847    0.003278
457    171.809157    7    0.391629    0.002183
458    172.200786    8    0.298497    0.001707
459    172.499283    7    0.350575    0.001942
460    172.849858    8    0.185614    0.001056
461    173.035472    9    0.344749    0.0019
462    173.380221    10    0.285024    0.001132
463    173.665245    9    0.24844    0.001241
464    173.913685    10    0.276843    0.001095
465    174.190528    9    0.264352    0.001315
466    174.45488    10    0.271601    0.00107
467    174.726481    9    0.285441    0.001414
468    175.011922    10    0.103938    0.000408
469    175.11586    9    0.273835    0.001351
470    175.389695    10    0.313465    0.001228
471    175.70316    9    0.146716    0.000721
472    175.849876    8    1.091782    0.004241
473    176.941658    7    0.915097    0.004912
474    177.856755    8    0.114103    0.000631
475    177.970858    9    0.361068    0.001923
476    178.331926    10    0.112408    0.000431
477    178.444334    9    0.151974    0.000737
478    178.596308    10    0.173126    0.000664
479    178.769434    9    0.321684    0.001554
480    179.091118    10    0.153619    0.000587
481    179.244737    9    0.276583    0.001331
482    179.52132    8    1.211038    0.004591
483    180.732358    9    0.145023    0.00076
484    180.877381    10    0.120912    0.000454
485    180.998293    9    0.196581    0.000937
486    181.194874    8    2.020213    0.007505
487    183.215087    7    0.31728    0.00164
488    183.532367    8    0.364898    0.001953
489    183.897265    9    0.289077    0.001487
490    184.186342    10    0.288737    0.001056
491    184.475079    9    0.366192    0.001713
492    184.841271    8    1.3413    0.004859
493    186.182571    9    0.203645    0.001034
494    186.386216    10    0.132551    0.000476
495    186.518767    9    0.354408    0.00164
496    186.873175    10    0.274318    0.000983
497    187.147493    9    0.216373    0.000996
498    187.363866    10    0.227264    0.000812
499    187.59113    9    0.351737    0.001614
500    187.942867    10    0.150578    0.000535
501    188.093445    9    0.113499    0.000519
502    188.206944    10    0.235913    0.000837
503    188.442857    9    0.142935    0.000652
504    188.585792    10    0.216646    0.000767
505    188.802438    9    0.278142    0.001265
506    189.08058    10    0.221378    0.000781
507    189.301958    9    0.151369    0.000686
508    189.453327    10    0.258407    0.00091
509    189.711734    9    0.136195    0.000616
510    189.847929    10    0.169233    0.000594
511    190.017162    9    0.12961    0.000585
512    190.146772    10    0.244947    0.000858
513    190.391719    9    0.209998    0.000945
514    190.601717    10    0.242079    0.000845
515    190.843796    9    0.343471    0.001539
516    191.187267    10    0.124833    0.000435
517    191.3121    9    0.125886    0.000562
518    191.437986    10    0.21812    0.000757
519    191.656106    9    0.343756    0.00153
520    191.999862    10    0.280099    0.00097
521    192.279961    9    0.112956    0.000501
522    192.392917    8    1.612951    0.005526
523    194.005868    7    0.603591    0.002938
524    194.609459    8    0.345796    0.001744
525    194.955255    9    0.314862    0.001522
526    195.270117    10    0.154117    0.000521
527    195.424234    9    0.346776    0.001515
528    195.77101    10    0.362262    0.001222
529    196.133272    9    0.187369    0.000815
530    196.320641    10    0.12682    0.000426
531    196.447461    9    0.229657    0.000997
532    196.677118    10    0.356754    0.001196
533    197.033872    9    0.177517    0.000768
534    197.211389    10    0.18366    0.000614
535    197.395049    9    0.344445    0.001484
536    197.739494    10    0.112979    0.000376
537    197.852473    9    0.135352    0.000582
538    197.987825    10    0.180828    0.000602
539    198.168653    9    0.335927    0.001438
540    198.50458    10    0.113811    0.000378
541    198.618391    9    0.262898    0.001121
542    198.881289    10    0.138105    0.000458
543    199.019394    9    0.170905    0.000727
544    199.190299    10    0.215337    0.000712
545    199.405636    9    0.154118    0.000654
546    199.559754    10    0.101953    0.000336
547    199.661707    9    0.176342    0.000747
548    199.838049    10    0.125962    0.000415
549    199.964011    9    0.188058    0.000795
550    200.152069    10    0.241644    0.000795
551    200.393713    9    0.173131    0.00073
552    200.566844    10    0.210806    0.000692
553    200.77765    9    0.221244    0.00093
554    200.998894    10    0.169424    0.000554
555    201.168318    9    0.20513    0.00086
556    201.373448    10    0.114896    0.000375
557    201.488344    9    0.330896    0.001383
558    201.81924    10    0.335634    0.001093
559    202.154874    9    0.181315    0.000755
560    202.336189    10    0.254694    0.000826
561    202.590883    9    0.19319    0.000802
562    202.784073    10    0.109952    0.000356
563    202.894025    9    0.330406    0.001367
564    203.224431    10    0.323309    0.001044
565    203.54774    9    0.28374    0.001169
566    203.83148    8    1.601145    0.005116
567    205.432625    9    0.224219    0.001031
568    205.656844    10    0.325252    0.001028
569    205.982096    9    0.221698    0.000903
570    206.203794    10    0.252806    0.000797
571    206.4566    9    0.185908    0.000756
572    206.642508    10    0.189562    0.000596
573    206.83207    9    0.233813    0.000947
574    207.065883    10    0.31305    0.000981
575    207.378933    9    0.195738    0.000791
576    207.574671    10    0.278475    0.00087
577    207.853146    9    0.205605    0.000827
578    208.058751    10    0.104028    0.000324
579    208.162779    9    0.188775    0.000758
580    208.351554    10    0.19678    0.000612
581    208.548334    9    0.19576    0.000785
582    208.744094    10    0.291558    0.000905
583    209.035652    9    0.181738    0.000726
584    209.21739    10    0.139928    0.000433
585    209.357318    9    0.156487    0.000623
586    209.513805    10    0.10867    0.000336
587    209.622475    9    0.201003    0.000799
588    209.823478    10    0.176178    0.000544
589    209.999656    9    0.147082    0.000583
590    210.146738    10    0.23402    0.000721
591    210.380758    9    0.271476    0.001074
592    210.652234    10    0.193785    0.000595
593    210.846019    9    0.326474    0.001287
594    211.172493    10    0.208299    0.000638
595    211.380792    9    0.104078    0.000409
596    211.48487    10    0.31568    0.000964
597    211.80055    9    0.204753    0.000803
598    212.005303    10    0.15874    0.000484
599    212.164043    9    0.122328    0.000479
600    212.286371    10    0.210133    0.000639
601    212.496504    9    0.160591    0.000627
602    212.657095    10    0.173669    0.000527
603    212.830764    9    0.288095    0.001121
604    213.118859    10    0.141967    0.00043
605    213.260826    9    0.104853    0.000408
606    213.365679    10    0.116814    0.000353
607    213.482493    9    0.362721    0.001405
608    213.845214    10    0.184689    0.000557
609    214.029903    9    0.13715    0.00053
610    214.167053    10    0.241379    0.000727
611    214.408432    9    0.288272    0.001111
612    214.696704    10    0.188056    0.000564
613    214.88476    9    0.352066    0.001351
614    215.236826    10    0.124682    0.000373
615    215.361508    9    0.237717    0.000909
616    215.599225    10    0.195776    0.000585
617    215.795001    9    0.178743    0.000682
618    215.973744    10    0.165032    0.000493
619    216.138776    9    0.224134    0.000853
620    216.36291    10    0.239153    0.000712
621    216.602063    9    0.330873    0.001255
622    216.932936    10    0.235907    0.0007
623    217.168843    9    0.150842    0.00057
624    217.319685    10    0.250266    0.00074
625    217.569951    9    0.110388    0.000417
626    217.680339    10    0.219631    0.000648
627    217.89997    9    0.245641    0.000925
628    218.145611    10    0.167762    0.000494
629    218.313373    9    0.197547    0.000741
630    218.51092    10    0.220567    0.000649
631    218.731487    9    0.34687    0.001298
632    219.078357    10    0.167068    0.000489
633    219.245425    9    0.191461    0.000714
634    219.436886    10    0.100627    0.000294
635    219.537513    9    0.209238    0.000778
636    219.746751    10    0.118359    0.000346
637    219.86511    9    0.110512    0.00041
638    219.975622    8    0.715931    0.002085
639    220.691553    9    0.155703    0.000669
640    220.847256    8    0.782594    0.002263
641    221.62985    9    0.162601    0.000695
642    221.792451    10    0.17086    0.000491
643    221.963311    9    0.119611    0.000441
644    222.082922    10    0.189581    0.000544
645    222.272503    9    0.277988    0.001022
646    222.550491    10    0.221903    0.000636
647    222.772394    9    0.281795    0.001032
648    223.054189    10    0.287864    0.000823
649    223.342053    9    0.321788    0.001174
650    223.663841    10    0.154243    0.000439
651    223.818084    9    0.114971    0.000419
652    223.933055    10    0.149671    0.000426
653    224.082726    9    0.301616    0.001096
654    224.384342    10    0.141016    0.0004
655    224.525358    9    0.222499    0.000807
656    224.747857    10    0.34588    0.00098
657    225.093737    9    0.288716    0.001042
658    225.382453    10    0.335264    0.000946
659    225.717717    9    0.299812    0.001078
660    226.017529    10    0.240825    0.000678
661    226.258354    9    0.188015    0.000674
662    226.446369    8    1.440921    0.004024
663    227.88729    9    0.365913    0.001521
664    228.253203    8    1.101283    0.003039
665    229.354486    9    0.147945    0.00061
666    229.502431    10    0.19094    0.000523
667    229.693371    9    0.164758    0.000584
668    229.858129    10    0.247182    0.000677
669    230.105311    9    0.311412    0.0011
670    230.416723    8    1.830498    0.004963
671    232.247221    9    0.171584    0.0007
672    232.418805    10    0.267421    0.000718
673    232.686226    9    0.223952    0.000783
674    232.910178    10    0.175594    0.00047
675    233.085772    9    0.204534    0.000713
676    233.290306    10    0.196436    0.000525
677    233.486742    9    0.336608    0.001171
678    233.82335    10    0.17284    0.000462
679    233.99619    9    0.130677    0.000453
680    234.126867    10    0.111959    0.000298
681    234.238826    9    0.2238    0.000775
682    234.462626    10    0.193695    0.000516
683    234.656321    9    0.108294    0.000374
684    234.764615    10    0.320945    0.000852
685    235.08556    9    0.183465    0.000632
686    235.269025    8    0.660846    0.001746
687    235.929871    7    1.070862    0.004282
688    237.000733    8    0.306284    0.001271
689    237.307017    9    0.19266    0.000765
690    237.499677    10    0.114545    0.000301
691    237.614222    9    0.101617    0.000347
692    237.715839    10    0.350748    0.00092
693    238.066587    9    0.105597    0.00036
694    238.172184    10    0.117584    0.000307
695    238.289768    9    0.267253    0.00091
696    238.557021    10    0.326723    0.000853
697    238.883744    9    0.223007    0.000757
698    239.106751    8    1.504574    0.003895
699    240.611325    9    0.342659    0.001342
700    240.953984    10    0.148608    0.000382
701    241.102592    9    0.221518    0.000746
702    241.32411    10    0.250308    0.000642
703    241.574418    9    0.197459    0.000663
704    241.771877    10    0.25333    0.000648
705    242.025207    9    0.352699    0.00118
706    242.377906    10    0.161535    0.000413
707    242.539441    9    0.191879    0.00064
708    242.73132    10    0.100653    0.000257
709    242.831973    9    0.296846    0.000989
710    243.128819    10    0.199159    0.000507
711    243.327978    9    0.228316    0.000758
712    243.556294    10    0.36314    0.000921
713    243.919434    9    0.173419    0.000574
714    244.092853    10    0.262078    0.000663
715    244.354931    9    0.25429    0.00084
716    244.609221    10    0.130605    0.00033
717    244.739826    9    0.148106    0.000488
718    244.887932    10    0.209898    0.000529
719    245.09783    9    0.325963    0.001072
720    245.423793    10    0.176431    0.000444
721    245.600224    9    0.173012    0.000567
722    245.773236    8    0.844431    0.002116
723    246.617667    9    0.372236    0.001421
724    246.989903    10    0.14361    0.000359
725    247.133513    9    0.351979    0.001146
726    247.485492    10    0.214929    0.000535
727    247.700421    9    0.362622    0.001178
728    248.063043    10    0.282666    0.000702
729    248.345709    9    0.283196    0.000916
730    248.628905    10    0.33125    0.00082
731    248.960155    9    0.24077    0.000776
732    249.200925    10    0.18993    0.000469
733    249.390855    9    0.156063    0.000502
734    249.546918    10    0.169942    0.000419
