l    time_i    C(l)    Tau_i     Delta_n
1    0.0    4    0.42021    1
2    0.42021    3    0.445155    1
3    0.865365    4    0.851733    0.496031
4    1.717098    3    0.487132    0.163706
5    2.20423    2    0.578222    0.127511
6    2.782452    1    0.698168    0.200587
7    3.48062    0    0.565878    0.139844
8    4.046498    1    0.82032    0.168554
9    4.866818    2    2.574379    0.305737
10    7.441197    1    0.3598    0.041795
11    7.800997    0    0.597576    0.04251
12    8.398573    1    0.649052    0.06473
13    9.047625    0    0.603842    0.036717
14    9.651467    1    0.585321    0.048474
15    10.236788    2    2.22139    0.102683
16    12.458178    1    0.399683    0.028445
17    12.857861    0    0.290583    0.01082
18    13.148444    1    0.760261    0.046119
19    13.908705    0    0.47888    0.016883
20    14.387585    1    0.626369    0.033556
21    15.013954    2    1.740973    0.053161
22    16.754927    3    1.043255    0.053517
23    17.798182    4    0.47346    0.02383
24    18.271642    3    0.397534    0.020207
25    18.669176    2    0.724788    0.033562
26    19.393964    1    0.297955    0.013179
27    19.691919    0    0.37511    0.01008
28    20.067029    1    0.793125    0.031501
29    20.860154    0    0.569844    0.014547
30    21.429998    1    0.590617    0.021522
31    22.020615    0    0.34749    0.008467
32    22.368105    1    0.306203    0.010591
33    22.674308    0    0.470995    0.011046
34    23.145303    1    0.747086    0.024337
35    23.892389    0    0.777568    0.017223
36    24.669957    1    0.52083    0.015749
37    25.190787    2    1.975855    0.039197
38    27.166642    1    0.396423    0.0129
39    27.563065    0    0.435278    0.007881
40    27.998343    1    0.652824    0.017577
41    28.651167    0    0.501671    0.008785
42    29.152838    1    0.709117    0.018002
43    29.861955    0    0.351114    0.005968
44    30.213069    1    0.344107    0.008368
45    30.557176    0    0.520675    0.008597
46    31.077851    1    0.632001    0.014733
47    31.709852    0    0.697809    0.011076
48    32.407661    1    0.677329    0.014953
49    33.08499    0    0.469822    0.007189
50    33.554812    1    0.622297    0.013099
51    34.177109    0    0.283248    0.004235
52    34.460357    1    0.500114    0.010139
53    34.960471    0    0.349832    0.005133
54    35.310303    1    0.620995    0.012125
55    35.931298    0    0.508786    0.007279
56    36.440084    1    0.411784    0.007753
57    36.851868    2    1.4136    0.01919
58    38.265468    3    0.790843    0.018558
59    39.056311    2    0.275965    0.006544
60    39.332276    1    0.288652    0.006547
61    39.620928    0    0.601285    0.007734
62    40.222213    1    0.396614    0.006955
63    40.618827    0    0.666514    0.008305
64    41.285341    1    0.538551    0.009145
65    41.823892    0    0.354866    0.004312
66    42.178758    1    0.543426    0.008949
67    42.722184    0    0.387552    0.004625
68    43.109736    1    0.420618    0.006738
69    43.530354    2    2.170274    0.024435
70    45.700628    1    0.324356    0.006388
71    46.024984    0    0.536504    0.005689
72    46.561488    1    0.606506    0.009138
73    47.167994    2    1.195014    0.012221
74    48.363008    3    0.87798    0.016135
75    49.240988    4    0.757372    0.014254
76    49.99836    3    0.499022    0.00962
77    50.497382    2    0.613517    0.011133
78    51.110899    1    0.677461    0.01168
79    51.78836    0    0.550072    0.00543
80    52.338432    1    0.60686    0.008379
81    52.945292    0    0.329578    0.003197
82    53.27487    1    0.532645    0.007171
83    53.807515    0    0.60838    0.005796
84    54.415895    1    0.734834    0.009599
85    55.150729    0    0.605576    0.005638
86    55.756305    1    0.440621    0.005598
87    56.196926    0    0.511959    0.00467
88    56.708885    1    0.476637    0.005926
89    57.185522    0    0.497258    0.004454
90    57.68278    1    0.569808    0.006921
91    58.252588    0    0.677095    0.00594
92    58.929683    1    0.380836    0.004521
93    59.310519    0    0.393618    0.00339
94    59.704137    1    0.49407    0.005758
95    60.198207    0    0.583951    0.004946
96    60.782158    1    0.5973    0.0068
97    61.379458    0    0.539219    0.004482
98    61.918677    1    0.729843    0.008092
99    62.64852    0    0.346453    0.002837
100    62.994973    1    0.371903    0.004039
101    63.366876    0    0.426425    0.003448
102    63.793301    1    0.484405    0.005172
103    64.277706    0    0.3578    0.002857
104    64.635506    1    0.331535    0.003485
105    64.967041    0    0.693812    0.00545
106    65.660853    1    0.445794    0.004605
107    66.106647    0    0.699483    0.005377
108    66.80613    1    0.336791    0.003419
109    67.142921    0    0.340197    0.002574
110    67.483118    1    0.514932    0.005147
111    67.99805    0    0.564328    0.004213
112    68.562378    1    0.726762    0.007105
113    69.28914    0    0.779069    0.005702
114    70.068209    1    0.325396    0.003115
115    70.393605    2    2.398108    0.01678
116    72.791713    3    0.660819    0.008235
117    73.452532    4    0.511432    0.006512
118    73.963964    5    0.398809    0.005231
119    74.362773    4    0.506751    0.00673
120    74.869524    3    0.509052    0.006552
121    75.378576    4    0.781394    0.009609
122    76.15997    5    0.526039    0.006613
123    76.686009    6    0.540397    0.006913
124    77.226406    5    0.654312    0.008401
125    77.880718    6    0.358629    0.004497
126    78.239347    7    0.540801    0.006807
127    78.780148    8    0.420097    0.005304
128    79.200245    9    0.520867    0.006534
129    79.721112    10    0.469593    0.005856
130    80.190705    9    0.45559    0.005649
131    80.646295    10    0.334199    0.004103
132    80.980494    9    0.42031    0.005134
133    81.400804    10    0.576335    0.006962
134    81.977139    9    0.432282    0.005189
135    82.409421    10    0.553345    0.006558
136    82.962766    9    0.813025    0.009552
137    83.775791    8    1.809716    0.020657
138    85.585507    9    0.454832    0.005254
139    86.040339    10    0.374607    0.004146
140    86.414946    9    0.457887    0.005141
141    86.872833    8    2.015272    0.021598
142    88.888105    9    0.45929    0.005084
143    89.347395    10    0.442057    0.004585
144    89.789452    9    0.773825    0.008299
145    90.563277    10    0.690688    0.007019
146    91.253965    9    0.414626    0.004357
147    91.668591    10    0.694984    0.006928
148    92.363575    9    0.815188    0.008392
149    93.178763    8    2.360173    0.022593
150    95.538936    7    1.093154    0.011143
151    96.63209    8    0.480432    0.004926
152    97.112522    9    0.5157    0.005145
153    97.628222    10    0.605584    0.005513
154    98.233806    9    0.316752    0.003064
155    98.550558    10    0.535234    0.004802
156    99.085792    9    0.358408    0.003426
157    99.4442    10    0.739036    0.006527
158    100.183236    9    0.645705    0.006068
159    100.828941    8    1.457859    0.012528
160    102.2868    9    0.434953    0.004108
161    102.721753    10    0.684183    0.005736
162    103.405936    9    0.762772    0.006905
163    104.168708    10    0.657909    0.005412
164    104.826617    9    0.605601    0.005379
165    105.432218    10    0.736062    0.005946
166    106.16828    9    0.801808    0.006982
167    106.970088    8    1.58557    0.012458
168    108.555658    7    0.78535    0.006953
169    109.341008    8    0.351797    0.003181
170    109.692805    9    0.30381    0.002654
171    109.996615    10    0.298382    0.00228
172    110.294997    9    0.497684    0.004163
173    110.792681    10    0.437586    0.003308
174    111.230267    9    0.634938    0.005238
175    111.865205    10    0.42124    0.003146
176    112.286445    9    0.368647    0.003004
177    112.655092    10    0.527898    0.003899
178    113.18299    9    0.529547    0.004263
179    113.712537    10    0.632589    0.004608
180    114.345126    9    0.473917    0.003763
181    114.819043    10    0.29633    0.002134
182    115.115373    9    0.432752    0.003401
183    115.548125    10    0.687374    0.004893
184    116.235499    9    0.667558    0.00517
185    116.903057    8    1.133323    0.007908
186    118.03638    7    1.147078    0.009252
187    119.183458    8    0.696712    0.00575
188    119.88017    9    0.278636    0.002208
189    120.158806    8    1.329275    0.00896
190    121.488081    9    0.356295    0.00278
191    121.844376    10    0.467925    0.0031
192    122.312301    9    0.690826    0.00508
193    123.003127    10    0.647269    0.004232
194    123.650396    9    0.304788    0.002213
195    123.955184    8    2.659265    0.016902
196    126.614449    9    0.28875    0.002161
197    126.903199    10    0.455916    0.002822
198    127.359115    9    0.747043    0.005251
199    128.106158    10    0.506315    0.003098
200    128.612473    9    0.669304    0.004637
201    129.281777    10    0.324102    0.001962
202    129.605879    9    0.306106    0.0021
203    129.911985    10    0.748041    0.004484
204    130.660026    9    0.547311    0.003712
205    131.207337    10    0.644531    0.003812
206    131.851868    9    0.769988    0.005148
207    132.621856    8    1.70186    0.009848
208    134.323716    9    0.286118    0.002021
209    134.609834    10    0.543414    0.003088
210    135.153248    9    0.382782    0.002496
211    135.53603    10    0.407471    0.002294
212    135.943501    9    0.485501    0.003138
213    136.429002    10    0.44485    0.002483
214    136.873852    9    0.545263    0.003488
215    137.419115    8    1.635684    0.00897
216    139.054799    9    0.558245    0.0038
217    139.613044    10    0.351142    0.001893
218    139.964186    9    0.479575    0.002997
219    140.443761    10    0.398608    0.002133
220    140.842369    9    0.496454    0.003074
221    141.338823    10    0.421812    0.002238
222    141.760635    9    0.343792    0.00211
223    142.104427    10    0.374528    0.001973
224    142.478955    9    0.461513    0.00281
225    142.940468    10    0.328046    0.001716
226    143.268514    9    0.662445    0.003995
227    143.930959    10    0.497313    0.002578
228    144.428272    9    0.633356    0.003775
229    145.061628    10    0.414365    0.002129
230    145.475993    9    0.535452    0.003158
231    146.011445    10    0.398678    0.002032
232    146.410123    9    0.490354    0.002865
233    146.900477    10    0.301628    0.001526
234    147.202105    9    0.351767    0.00204
235    147.553872    10    0.729598    0.003661
236    148.28347    9    0.424389    0.002438
237    148.707859    10    0.436665    0.00217
238    149.144524    9    0.663694    0.003776
239    149.808218    10    0.360904    0.001779
240    150.169122    9    0.421266    0.002375
241    150.590388    10    0.76652    0.003743
242    151.356908    9    0.822766    0.004582
243    152.179674    10    0.331286    0.001601
244    152.51096    9    0.598797    0.003298
245    153.109757    10    0.313582    0.001505
246    153.423339    9    0.767437    0.004182
247    154.190776    10    0.623635    0.002965
248    154.814411    9    0.613963    0.003305
249    155.428374    8    1.293191    0.006057
250    156.721565    9    0.273738    0.00166
251    156.995303    8    1.316142    0.006057
252    158.311445    9    0.540372    0.003235
253    158.851817    8    2.138493    0.00961
254    160.99031    7    1.077848    0.006308
255    162.068158    8    0.421067    0.00256
256    162.489225    9    0.685935    0.003961
257    163.17516    8    1.983393    0.008618
258    165.158553    9    0.434649    0.002465
259    165.593202    8    1.164723    0.004958
260    166.757925    9    0.463923    0.0026
261    167.221848    10    0.550228    0.002315
262    167.772076    9    0.449458    0.002259
263    168.221534    8    1.671748    0.006929
264    169.893282    7    1.559578    0.00851
265    171.45286    8    0.44276    0.00254
266    171.89562    7    1.38765    0.007425
267    173.28327    8    0.331015    0.001875
268    173.614285    9    0.686794    0.003624
269    174.301079    10    0.494423    0.001994
270    174.795502    9    0.655722    0.003175
271    175.451224    8    1.544271    0.006142
272    176.995495    7    1.121709    0.005778
273    178.117204    6    0.716751    0.003937
274    178.833955    7    0.731856    0.004048
275    179.565811    6    0.595001    0.003231
276    180.160812    7    0.28311    0.001552
277    180.443922    6    0.766205    0.004123
278    181.210127    7    0.728334    0.003955
279    181.938461    6    0.849075    0.004512
280    182.787536    5    0.78674    0.004216
281    183.574276    4    0.309669    0.001667
282    183.883945    3    0.524747    0.002796
283    184.408692    2    0.353791    0.001857
284    184.762483    1    0.349228    0.001817
285    185.111711    0    0.609274    0.002626
286    185.720985    1    0.578653    0.002718
287    186.299638    0    0.330042    0.001412
288    186.62968    1    0.42348    0.001975
289    187.05316    0    0.593846    0.002524
290    187.647006    1    0.559434    0.00259
291    188.20644    0    0.785291    0.003306
292    188.991731    1    0.852473    0.003902
293    189.844204    0    0.660499    0.00275
294    190.504703    1    0.525806    0.002383
295    191.030509    2    2.194681    0.008984
296    193.22519    1    0.351508    0.001749
297    193.576698    0    0.345458    0.001394
298    193.922156    1    0.450307    0.002005
299    194.372463    0    0.474619    0.001904
300    194.847082    1    0.357439    0.001581
301    195.204521    0    0.663657    0.002643
302    195.868178    1    0.447878    0.001968
303    196.316056    0    0.328009    0.001298
304    196.644065    1    0.315521    0.001379
305    196.959586    0    0.450739    0.001774
306    197.410325    1    0.664569    0.002885
307    198.074894    0    0.594838    0.002323
308    198.669732    1    0.551829    0.002375
309    199.221561    0    0.544253    0.00211
310    199.765814    1    0.343056    0.001466
311    200.10887    0    0.453167    0.001746
312    200.562037    1    0.492216    0.002091
313    201.054253    0    0.504237    0.001929
314    201.55849    1    0.597553    0.00252
315    202.156043    2    1.797016    0.006786
316    203.953059    1    0.273901    0.001292
317    204.22696    0    0.324248    0.001211
318    204.551208    1    0.361748    0.001504
319    204.912956    0    0.581636    0.00216
320    205.494592    1    0.447581    0.001849
321    205.942173    0    0.752992    0.002773
322    206.695165    1    0.440046    0.001804
323    207.135211    0    0.50542    0.001847
324    207.640631    1    0.486228    0.001981
325    208.126859    0    0.36391    0.001322
326    208.490769    1    0.444534    0.0018
327    208.935303    0    0.367796    0.00133
328    209.303099    1    0.41792    0.001684
329    209.721019    2    2.839689    0.0101
330    212.560708    1    0.580873    0.002625
331    213.141581    2    1.569339    0.005457
332    214.71092    1    0.571249    0.00255
333    215.282169    0    0.450339    0.001549
334    215.732508    1    0.395384    0.00155
335    216.127892    2    1.097195    0.003741
336    217.225087    1    0.690997    0.003041
337    217.916084    0    0.510392    0.001724
338    218.426476    1    0.639523    0.002474
339    219.065999    0    0.40213    0.00135
340    219.468129    1    0.343988    0.001322
341    219.812117    2    1.549842    0.005153
342    221.361959    3    0.747215    0.003217
343    222.109174    2    0.314967    0.001378
344    222.424141    1    0.34099    0.00146
345    222.765131    2    2.328635    0.007578
346    225.093766    1    0.581123    0.002452
347    225.674889    0    0.397598    0.001276
348    226.072487    1    0.350394    0.001313
349    226.422881    0    0.742654    0.00237
350    227.165535    1    0.677398    0.002519
351    227.842933    0    0.702274    0.002222
352    228.545207    1    0.732891    0.002703
353    229.278098    0    0.48018    0.001508
354    229.758278    1    0.824992    0.003016
