l    time_i    C(l)    Tau_i     Delta_n
1    0.0    6    0.966593    1
2    0.966593    7    0.604994    1
3    1.571587    6    0.250407    0.137436
4    1.821994    7    0.52442    0.149286
5    2.346414    8    0.300563    0.101432
6    2.646977    9    0.513367    0.16244
7    3.160344    8    0.887328    0.219219
8    4.047672    7    0.915824    0.16111
9    4.963496    8    0.308537    0.052027
10    5.272033    7    0.501274    0.063289
11    5.773307    8    0.754689    0.098397
12    6.527996    9    0.568018    0.056376
13    7.096014    10    0.713903    0.079979
14    7.809917    9    1.859823    0.192334
15    9.66974    10    1.096238    0.084963
16    10.765978    9    2.564229    0.159132
17    13.330207    10    0.887615    0.049796
18    14.217822    9    1.502099    0.065822
19    15.719921    10    1.638236    0.072854
20    17.358157    9    1.225856    0.043443
21    18.584013    8    1.675504    0.059458
22    20.259517    7    0.732937    0.030608
23    20.992454    6    0.333724    0.014445
24    21.326178    7    0.315949    0.013826
25    21.642127    8    0.956014    0.038497
26    22.598141    9    0.431706    0.016065
27    23.029847    10    0.494607    0.014727
28    23.524454    9    2.308418    0.062193
29    25.832872    10    1.508376    0.03938
30    27.341248    9    1.155518    0.026519
31    28.496766    8    1.583559    0.036199
32    30.080325    7    0.38642    0.011139
33    30.466745    6    0.757162    0.021938
34    31.223907    7    0.51796    0.015563
35    31.741867    8    0.729643    0.019878
36    32.47151    7    0.739369    0.019486
37    33.210879    6    0.447089    0.011527
38    33.657968    7    0.562208    0.01547
39    34.220176    6    0.456732    0.011309
40    34.676908    7    0.502811    0.013252
41    35.179719    8    0.810814    0.019138
42    35.990533    9    0.43214    0.010286
43    36.422673    10    1.05445    0.020036
44    37.477123    9    1.802135    0.032883
45    39.279258    10    1.477972    0.025609
46    40.75723    9    2.072139    0.03364
47    42.829369    10    0.47684    0.007665
48    43.306209    9    1.278784    0.019085
49    44.584993    10    0.894335    0.013713
50    45.479328    9    0.917985    0.012925
51    46.397313    10    0.75434    0.011037
52    47.151653    9    1.816966    0.023974
53    48.968619    8    0.958361    0.013259
54    49.92698    7    0.677864    0.011994
55    50.604844    8    0.423071    0.007291
56    51.027915    9    0.458459    0.007875
57    51.486374    10    1.417837    0.018419
58    52.904211    9    2.137905    0.025256
59    55.042116    8    1.303906    0.015775
60    56.346022    9    1.063938    0.016442
61    57.40996    8    1.145699    0.013151
62    58.555659    7    0.751478    0.011065
63    59.307137    8    0.484628    0.007213
64    59.791765    9    1.243832    0.017593
65    61.035597    8    1.116104    0.012083
66    62.151701    7    0.897888    0.012084
67    63.049589    6    0.315148    0.00442
68    63.364737    7    0.448968    0.0067
69    63.813705    6    0.466501    0.006424
70    64.280206    5    0.291691    0.004273
71    64.571897    6    0.789763    0.011902
72    65.36166    5    0.53754    0.007686
73    65.8992    6    0.350666    0.005152
74    66.249866    5    0.481637    0.006748
75    66.731503    4    0.537148    0.007733
76    67.268651    3    0.252831    0.003744
77    67.521482    2    0.235181    0.003471
78    67.756663    1    0.521702    0.007641
79    68.278365    0    0.519569    0.007552
80    68.797934    1    0.186379    0.002702
81    68.984313    0    0.202221    0.002901
82    69.186534    1    0.212689    0.003056
83    69.399223    0    0.284912    0.004046
84    69.684135    1    0.433287    0.006144
85    70.117422    0    0.171377    0.002404
86    70.288799    1    0.435483    0.006084
87    70.724282    0    0.453584    0.006267
88    71.177866    1    0.236305    0.00325
89    71.414171    0    0.354445    0.004826
90    71.768616    1    0.49794    0.006746
91    72.266556    2    1.824117    0.023944
92    74.090673    3    1.000756    0.013234
93    75.091429    2    0.285551    0.003776
94    75.37698    1    0.452637    0.005848
95    75.829617    2    1.668339    0.020446
96    77.497956    3    1.537821    0.018961
97    79.035777    2    0.372852    0.004664
98    79.408629    3    0.74849    0.008925
99    80.157119    2    0.203494    0.002504
100    80.360613    1    0.305999    0.003592
101    80.666612    0    0.385825    0.004437
102    81.052437    1    0.507016    0.006063
103    81.559453    0    0.298036    0.003379
104    81.857489    1    0.179994    0.002127
105    82.037483    0    0.241284    0.002712
106    82.278767    1    0.476532    0.00557
107    82.755299    0    0.203277    0.002261
108    82.958576    1    0.28652    0.003311
109    83.245096    0    0.199917    0.002206
110    83.445013    1    0.45931    0.005248
111    83.904323    0    0.321719    0.00351
112    84.226042    1    0.187618    0.002119
113    84.41366    0    0.473558    0.005107
114    84.887218    1    0.255029    0.002851
115    85.142247    0    0.189545    0.002023
116    85.331792    1    0.208516    0.002313
117    85.540308    0    0.361887    0.003829
118    85.902195    1    0.218793    0.002406
119    86.120988    0    0.487006    0.005091
120    86.607994    1    0.208037    0.002264
121    86.816031    0    0.473103    0.00488
122    87.289134    1    0.40738    0.00438
123    87.696514    0    0.302333    0.003079
124    87.998847    1    0.33686    0.00358
125    88.335707    0    0.173439    0.001751
126    88.509146    1    0.49972    0.00525
127    89.008866    0    0.160771    0.001609
128    89.169637    1    0.488455    0.005067
129    89.658092    2    1.978198    0.01924
130    91.63629    1    0.485077    0.005003
131    92.121367    0    0.198069    0.001873
132    92.319436    1    0.499426    0.004989
133    92.818862    0    0.24368    0.002282
134    93.062542    1    0.331292    0.003272
135    93.393834    0    0.424387    0.003934
136    93.818221    1    0.239472    0.002341
137    94.057693    0    0.463625    0.004248
138    94.521318    1    0.52147    0.005034
139    95.042788    0    0.460089    0.004156
140    95.502877    1    0.33887    0.003228
141    95.841747    0    0.332211    0.002967
142    96.173958    1    0.426917    0.004022
143    96.600875    0    0.18578    0.001644
144    96.786655    1    0.410816    0.003831
145    97.197471    0    0.287189    0.002521
146    97.48466    1    0.346335    0.003195
147    97.830995    2    2.669385    0.022672
148    100.50038    3    0.762533    0.007152
149    101.262913    2    0.400236    0.003894
150    101.663149    1    0.385585    0.003562
151    102.048734    0    0.417559    0.003397
152    102.466293    1    0.281814    0.00248
153    102.748107    0    0.481813    0.003876
154    103.22992    1    0.289437    0.002522
155    103.519357    0    0.208375    0.001661
156    103.727732    1    0.214579    0.001857
157    103.942311    0    0.438311    0.003468
158    104.380622    1    0.357141    0.003063
159    104.737763    0    0.476306    0.003726
160    105.214069    1    0.168148    0.001429
161    105.382217    0    0.55182    0.004269
162    105.934037    1    0.363112    0.003057
163    106.297149    0    0.279675    0.002141
164    106.576824    1    0.546003    0.004546
165    107.122827    0    0.243214    0.001845
166    107.366041    1    0.175815    0.001452
167    107.541856    0    0.213968    0.001614
168    107.755824    1    0.252711    0.002074
169    108.008535    0    0.306813    0.0023
170    108.315348    1    0.537624    0.00437
171    108.852972    0    0.175925    0.001308
172    109.028897    1    0.405197    0.00326
173    109.434094    0    0.233932    0.001728
174    109.668026    1    0.566193    0.004507
175    110.234219    0    0.490451    0.003585
176    110.72467    1    0.286947    0.002258
177    111.011617    0    0.189117    0.001371
178    111.200734    1    0.190799    0.001493
179    111.391533    0    0.485457    0.003494
180    111.87699    1    0.336224    0.002609
181    112.213214    0    0.258296    0.001843
182    112.47151    1    0.268111    0.002065
183    112.739621    0    0.257735    0.001827
184    112.997356    1    0.294129    0.00225
185    113.291485    0    0.186761    0.001316
186    113.478246    1    0.232395    0.001767
187    113.710641    0    0.308566    0.002162
188    114.019207    1    0.192187    0.001452
189    114.211394    0    0.411096    0.002858
190    114.62249    1    0.501324    0.003755
191    115.123814    0    0.168209    0.00116
192    115.292023    1    0.181525    0.00135
193    115.473548    2    0.923706    0.006302
194    116.397254    1    0.174892    0.00142
195    116.572146    0    0.409014    0.002755
196    116.98116    1    0.371746    0.002722
197    117.352906    0    0.434928    0.002903
198    117.787834    1    0.525682    0.003807
199    118.313516    0    0.203905    0.001349
200    118.517421    1    0.385185    0.002765
201    118.902606    0    0.213211    0.001402
202    119.115817    1    0.588881    0.004186
203    119.704698    0    0.279447    0.001824
204    119.984145    1    0.316283    0.002227
205    120.300428    0    0.170142    0.001104
206    120.47057    1    0.231136    0.001618
207    120.701706    0    0.341327    0.002203
208    121.043033    1    0.398822    0.002772
209    121.441855    0    0.321193    0.002057
210    121.763048    1    0.168698    0.001164
211    121.931746    0    0.277073    0.001764
