l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.74493    1
2    0.74493    4    0.597445    1
3    1.342375    3    0.588064    0.135579
4    1.930439    4    1.064546    0.355443
5    2.994985    3    0.438542    0.070877
6    3.433527    2    0.605475    0.10343
7    4.039002    3    0.999931    0.198441
8    5.038933    2    0.387144    0.047702
9    5.426077    1    0.282516    0.04037
10    5.708593    0    0.633297    0.099859
11    6.34189    1    0.800658    0.112097
12    7.142548    0    0.753373    0.086954
13    7.895921    1    0.518725    0.055395
14    8.414646    0    0.285114    0.027372
15    8.69976    1    0.334198    0.031384
16    9.033958    0    0.483034    0.041362
17    9.516992    1    0.417064    0.034689
18    9.934056    2    2.204693    0.142228
19    12.138749    1    0.330827    0.023728
20    12.469576    0    0.720702    0.035536
21    13.190278    1    0.544472    0.033418
22    13.73475    0    0.30071    0.013501
23    14.03546    1    0.334452    0.018938
24    14.369912    0    0.7743    0.031983
25    15.144212    1    0.34685    0.01803
26    15.491062    0    0.317319    0.012097
27    15.808381    1    0.536982    0.026001
28    16.345363    2    2.382512    0.076841
29    18.727875    3    1.104552    0.050897
30    19.832427    2    0.451454    0.019948
31    20.283881    1    0.49996    0.020833
32    20.783841    0    0.556924    0.014978
33    21.340765    1    0.779693    0.028916
34    22.120458    0    0.387489    0.009891
35    22.507947    1    0.786954    0.026858
36    23.294901    0    0.396554    0.009697
37    23.691455    1    0.378153    0.01213
38    24.069608    2    2.213469    0.048542
39    26.283077    1    0.469379    0.015397
40    26.752456    0    0.464083    0.009142
41    27.216539    1    0.64648    0.018276
42    27.863019    0    0.770663    0.014479
43    28.633682    1    0.655905    0.017369
44    29.289587    0    0.38343    0.006902
45    29.673017    1    0.383292    0.00971
46    30.056309    0    0.45836    0.00801
47    30.514669    1    0.693436    0.016784
48    31.208105    0    0.421958    0.007148
49    31.630063    1    0.443961    0.010273
50    32.074024    0    0.752004    0.012261
51    32.826028    1    0.782051    0.017173
52    33.608079    2    1.464722    0.022303
53    35.072801    1    0.530356    0.01333
54    35.603157    0    0.48727    0.007007
55    36.090427    1    0.568639    0.011479
56    36.659066    2    2.194072    0.029341
57    38.853138    1    0.490682    0.011118
58    39.34382    0    0.4304    0.005374
59    39.77422    1    0.807159    0.014914
60    40.581379    0    0.357887    0.004383
61    40.939266    1    0.501065    0.008914
62    41.440331    0    0.540915    0.006481
63    41.981246    1    0.411812    0.007108
64    42.393058    0    0.31932    0.003748
65    42.712378    1    0.46692    0.007858
66    43.179298    0    0.32045    0.003706
67    43.499748    1    0.454073    0.007448
68    43.953821    0    0.401343    0.004566
69    44.355164    1    0.561752    0.008955
70    44.916916    0    0.736575    0.008168
71    45.653491    1    0.431927    0.006672
72    46.085418    0    0.40553    0.004386
73    46.490948    1    0.521724    0.007855
74    47.012672    0    0.638833    0.006757
75    47.651505    1    0.345166    0.005062
76    47.996671    0    0.452991    0.004683
77    48.449662    1    0.369399    0.00531
78    48.819061    0    0.453167    0.004598
79    49.272228    1    0.716279    0.010018
80    49.988507    0    0.677025    0.006716
81    50.665532    1    0.483393    0.006553
82    51.148925    0    0.398849    0.003874
83    51.547774    1    0.437932    0.005805
84    51.985706    0    0.339279    0.003248
85    52.324985    1    0.60396    0.007821
86    52.928945    0    0.304691    0.002881
87    53.233636    1    0.774803    0.009747
88    54.008439    0    0.320356    0.002994
89    54.328795    1    0.344758    0.004235
90    54.673553    0    0.433469    0.003995
91    55.107022    1    0.828392    0.009923
92    55.935414    2    3.161296    0.02735
93    59.09671    1    0.347028    0.005373
94    59.443738    0    0.367825    0.002994
95    59.811563    1    0.610037    0.006887
96    60.4216    0    0.330387    0.00266
97    60.751987    1    0.782418    0.008608
98    61.534405    0    0.666271    0.005281
99    62.200676    1    0.452384    0.004852
100    62.65306    0    0.475568    0.003702
101    63.128628    1    0.424445    0.004472
102    63.553073    0    0.486877    0.003734
103    64.03995    1    0.604242    0.006241
104    64.644192    0    0.654609    0.004934
105    65.298801    1    0.693244    0.006984
106    65.992045    2    2.660539    0.019093
107    68.652584    1    0.473334    0.006343
108    69.125918    0    0.293399    0.002017
109    69.419317    1    0.34139    0.003302
110    69.760707    0    0.485509    0.003302
111    70.246216    1    0.61499    0.005847
112    70.861206    2    2.213353    0.014508
113    73.074559    1    0.483293    0.006074
114    73.557852    0    0.435306    0.002753
115    73.993158    1    0.583769    0.005338
116    74.576927    2    2.564185    0.015604
117    77.141112    1    0.402494    0.004786
118    77.543606    0    0.607123    0.003548
119    78.150729    1    0.394151    0.003469
120    78.54488    0    0.344729    0.001992
121    78.889609    1    0.564196    0.004895
122    79.453805    0    0.395606    0.002267
123    79.849411    1    0.472718    0.004037
124    80.322129    0    0.467862    0.002656
125    80.789991    1    0.48206    0.004055
126    81.272051    0    0.784906    0.004393
127    82.056957    1    0.691886    0.005709
128    82.748843    0    0.309353    0.001711
129    83.058196    1    0.346759    0.00282
130    83.404955    0    0.404938    0.002222
131    83.809893    1    0.568533    0.004561
132    84.378426    2    1.536894    0.008253
133    85.91532    1    0.698539    0.007463
134    86.613859    0    0.610148    0.0032
135    87.224007    1    0.386319    0.003012
136    87.610326    0    0.370515    0.001924
137    87.980841    1    0.66868    0.00514
138    88.649521    0    0.593989    0.003054
139    89.24351    1    0.475511    0.003596
140    89.719021    2    1.632189    0.008197
141    91.35121    1    0.721068    0.007222
142    92.072278    0    0.751503    0.003682
143    92.823781    1    0.736411    0.005397
144    93.560192    0    0.518854    0.002512
145    94.079046    1    0.517045    0.003729
146    94.596091    0    0.372554    0.001789
147    94.968645    1    0.665288    0.004728
148    95.633933    0    0.699362    0.003325
149    96.333295    1    0.388095    0.002717
150    96.72139    0    0.499491    0.002347
151    97.220881    1    0.364984    0.00253
152    97.585865    0    0.481145    0.00224
153    98.06701    1    0.367522    0.002521
154    98.434532    0    0.43509    0.002008
155    98.869622    1    0.726579    0.004919
156    99.596201    2    2.065476    0.009312
157    101.661677    1    0.720561    0.006496
158    102.382238    2    2.058622    0.008927
159    104.44086    1    0.594706    0.005198
160    105.035566    0    0.386184    0.001638
161    105.42175    1    0.839194    0.00543
162    106.260944    0    0.698317    0.002937
163    106.959261    1    0.318657    0.002032
164    107.277918    0    0.346066    0.001442
165    107.623984    1    0.456547    0.002886
166    108.080531    2    1.906001    0.007789
167    109.986532    1    0.498323    0.004135
168    110.484855    0    0.407861    0.001634
169    110.892716    1    0.36276    0.002245
170    111.255476    0    0.573076    0.002278
171    111.828552    1    0.412836    0.00253
172    112.241388    0    0.462298    0.001821
173    112.703686    1    0.620452    0.003758
174    113.324138    0    0.283485    0.001111
175    113.607623    1    0.409396    0.002454
176    114.017019    2    2.37065    0.00909
177    116.387669    1    0.535557    0.0042
178    116.923226    2    2.664198    0.009796
179    119.587424    3    1.284918    0.009725
180    120.872342    2    0.548729    0.004426
181    121.421071    3    0.890555    0.006594
182    122.311626    4    1.043151    0.008246
183    123.354777    5    0.444345    0.003538
184    123.799122    6    0.854695    0.006823
185    124.653817    5    0.722701    0.005764
186    125.376518    6    0.548965    0.004309
187    125.925483    7    0.425263    0.003347
188    126.350746    8    0.764381    0.006013
189    127.115127    7    1.035328    0.008079
190    128.150455    8    0.663931    0.005123
191    128.814386    7    1.635484    0.012437
192    130.44987    8    0.632028    0.004769
193    131.081898    7    1.003572    0.007443
194    132.08547    8    0.389368    0.002893
195    132.474838    9    0.413306    0.003024
196    132.888144    10    0.719272    0.005383
197    133.607416    9    1.192527    0.008847
198    134.799943    10    0.423575    0.003116
199    135.223518    9    0.669871    0.004886
200    135.893389    8    2.339856    0.016784
201    138.233245    9    0.681828    0.004763
202    138.915073    8    1.341045    0.009321
203    140.256118    9    0.399804    0.002746
204    140.655922    10    0.890545    0.006075
205    141.546467    9    1.062285    0.00735
206    142.608752    10    1.03936    0.006945
207    143.648112    9    0.592698    0.004025
208    144.24081    10    0.683114    0.004493
209    144.923924    9    0.780067    0.005223
210    145.703991    8    2.35029    0.015065
211    148.054281    9    0.842911    0.005463
212    148.897192    8    2.324817    0.014363
213    151.222009    9    0.894067    0.005644
214    152.116076    10    0.539165    0.00325
215    152.655241    9    0.721863    0.004574
216    153.377104    10    1.05756    0.006283
217    154.434664    9    0.800628    0.00499
218    155.235292    10    1.08416    0.006323
219    156.319452    9    0.97929    0.005994
220    157.298742    10    0.720637    0.004132
221    158.019379    9    0.873892    0.005263
222    158.893271    10    1.084617    0.006118
223    159.977888    9    0.837622    0.004958
224    160.81551    10    0.690288    0.003832
225    161.505798    9    0.814903    0.004756
226    162.320701    10    0.478106    0.002624
227    162.798807    9    0.565531    0.003264
228    163.364338    10    0.710799    0.003861
229    164.075137    9    0.774372    0.004415
230    164.849509    10    0.674974    0.003621
231    165.524483    9    0.789637    0.004442
232    166.31412    10    1.095749    0.005791
233    167.409869    9    1.203757    0.006651
234    168.613626    10    0.969514    0.00503
235    169.58314    9    0.856259    0.004649
236    170.439399    8    1.8239    0.00927
237    172.263299    9    0.592505    0.00329
238    172.855804    8    2.557399    0.012636
239    175.413203    9    0.703574    0.003825
240    176.116777    10    1.10235    0.005316
241    177.219127    9    0.599161    0.003112
242    177.818288    10    0.439585    0.002096
243    178.257873    9    0.818628    0.00421
244    179.076501    10    0.693265    0.003272
245    179.769766    9    1.301459    0.006591
246    181.071225    10    0.533125    0.002485
247    181.60435    9    0.83611    0.004173
248    182.44046    10    0.829357    0.003821
249    183.269817    9    0.943625    0.004646
250    184.213442    10    0.761765    0.003466
251    184.975207    9    1.065338    0.005169
252    186.040545    10    0.766474    0.003443
253    186.807019    9    0.630336    0.003019
254    187.437355    8    1.805057    0.007974
255    189.242412    7    0.830125    0.004178
256    190.072537    8    0.374819    0.001943
257    190.447356    7    1.138597    0.005661
258    191.585953    8    0.560694    0.002875
259    192.146647    9    0.984638    0.004828
260    193.131285    10    0.622431    0.002672
261    193.753716    9    1.283536    0.005912
262    195.037252    8    2.108161    0.008875
263    197.145413    7    1.627761    0.007726
264    198.773174    6    1.08773    0.005349
265    199.860904    5    0.445017    0.002209
266    200.305921    4    0.323662    0.001597
267    200.629583    5    0.935473    0.004589
268    201.565056    6    0.38501    0.001884
269    201.950066    7    0.640844    0.003138
270    202.59091    8    0.748918    0.003602
271    203.339828    9    0.397862    0.00183
272    203.73769    10    1.139567    0.0046
273    204.877257    9    0.642967    0.002808
274    205.520224    8    1.41319    0.00562
275    206.933414    9    0.817094    0.003682
276    207.750508    10    0.609362    0.002392
277    208.35987    9    0.536397    0.002301
278    208.896267    8    2.298529    0.008881
279    211.194796    7    1.219398    0.00536
280    212.414194    6    0.949609    0.004342
281    213.363803    7    1.006114    0.004644
282    214.369917    8    0.54001    0.00244
283    214.909927    7    1.508208    0.006476
284    216.418135    6    0.687983    0.00307
285    217.106118    5    0.461163    0.002088
286    217.567281    6    0.505344    0.002288
287    218.072625    7    0.507737    0.002283
288    218.580362    8    0.735295    0.00324
289    219.315657    9    0.637556    0.002677
290    219.953213    10    1.124399    0.004144
291    221.077612    9    0.744818    0.003021
292    221.82243    10    0.908303    0.003309
293    222.730733    9    1.195093    0.004788
294    223.925826    10    0.979433    0.003523
295    224.905259    9    1.340329    0.005289
296    226.245588    10    0.794625    0.002824
297    227.040213    9    0.628313    0.00245
298    227.668526    10    0.495035    0.001746
299    228.163561    9    1.258487    0.004858
300    229.422048    10    1.086613    0.003789
301    230.508661    9    0.965933    0.003678
302    231.474594    8    1.47311    0.005064
303    232.947704    7    1.471951    0.005811
304    234.419655    8    0.510191    0.002096
305    234.929846    7    0.938264    0.003659
306    235.86811    8    0.838193    0.003411
307    236.706303    7    1.440667    0.005545
308    238.14697    8    0.498094    0.002004
309    238.645064    7    1.15847    0.004401
310    239.803534    6    0.831486    0.003311
311    240.63502    5    0.653194    0.002659
312    241.288214    4    0.43686    0.001783
313    241.725074    5    0.628817    0.002561
314    242.353891    4    0.729603    0.002956
315    243.083494    3    0.35201    0.001423
316    243.435504    2    0.320415    0.001293
317    243.755919    1    0.27221    0.001059
318    244.028129    0    0.376998    0.001112
319    244.405127    1    0.549069    0.001908
320    244.954196    2    1.93033    0.005631
321    246.884526    1    0.582904    0.002235
322    247.46743    0    0.415937    0.0012
323    247.883367    1    0.3489    0.001196
324    248.232267    0    0.687557    0.001974
325    248.919824    1    0.679082    0.002314
326    249.598906    0    0.771774    0.002199
327    250.37068    1    0.651636    0.002203
328    251.022316    0    0.388857    0.001101
329    251.411173    1    0.330665    0.001112
330    251.741838    0    0.400621    0.001129
331    252.142459    1    0.326665    0.001094
332    252.469124    2    2.173157    0.006062
333    254.642281    1    0.505804    0.00188
334    255.148085    0    0.61991    0.001709
335    255.767995    1    0.484009    0.001599
336    256.252004    0    0.627643    0.001719
337    256.879647    1    0.473274    0.001555
338    257.352921    0    0.393928    0.001074
339    257.746849    1    0.47222    0.001544
340    258.219069    0    0.617509    0.001674
341    258.836578    1    0.768474    0.002495
342    259.605052    0    0.479743    0.001294
343    260.084795    1    0.341129    0.001101
344    260.425924    0    0.338863    0.00091
345    260.764787    1    0.322188    0.001037
346    261.086975    0    0.783113    0.002093
347    261.870088    1    0.438802    0.001404
348    262.30889    0    0.760196    0.002018
349    263.069086    1    0.397124    0.001263
350    263.46621    0    0.522478    0.001378
351    263.988688    1    0.695153    0.002199
352    264.683841    0    0.61708    0.001619
353    265.300921    1    0.774316    0.002432
354    266.075237    2    1.921622    0.004986
355    267.996859    1    0.349999    0.001237
356    268.346858    0    0.54847    0.001409
357    268.895328    1    0.601627    0.001864
358    269.496955    2    2.179485    0.005536
359    271.67644    1    0.395802    0.001379
360    272.072242    0    0.766002    0.001923
361    272.838244    1    0.496264    0.001516
362    273.334508    0    0.773712    0.001929
363    274.10822    1    0.603654    0.001832
364    274.711874    0    0.582488    0.001443
365    275.294362    1    0.604737    0.001825
366    275.899099    0    0.438299    0.001081
367    276.337398    1    0.836235    0.002507
368    277.173633    0    0.622201    0.001527
369    277.795834    1    0.648778    0.001931
370    278.444612    0    0.525528    0.001282
371    278.97014    1    0.696035    0.002059
372    279.666175    0    0.563126    0.001367
373    280.229301    1    0.788054    0.002315
374    281.017355    0    0.388898    0.000939
375    281.406253    1    0.709137    0.00207
376    282.11539    0    0.625795    0.001504
377    282.741185    1    0.709861    0.002058
378    283.451046    0    0.459444    0.001098
379    283.91049    1    0.502828    0.00145
380    284.413318    0    0.448988    0.001069
381    284.862306    1    0.816906    0.002341
382    285.679212    0    0.504957    0.001197
383    286.184169    1    0.315563    0.000899
384    286.499732    0    0.59784    0.001411
385    287.097572    1    0.52311    0.001485
386    287.620682    0    0.354864    0.000833
387    287.975546    1    0.735688    0.002077
388    288.711234    0    0.544281    0.001273
389    289.255515    1    0.444636    0.001249
390    289.700151    0    0.320749    0.000747
391    290.0209    1    0.737334    0.00206
392    290.758234    0    0.314615    0.000731
393    291.072849    1    0.347175    0.000965
394    291.420024    0    0.355456    0.000823
395    291.77548    1    0.409123    0.001134
396    292.184603    0    0.562849    0.001298
397    292.747452    1    0.476487    0.001314
398    293.223939    2    1.605885    0.003673
399    294.829824    1    0.758211    0.002439
400    295.588035    0    0.740999    0.001679
401    296.329034    1    0.525224    0.001433
402    296.854258    0    0.534648    0.001205
403    297.388906    1    0.603582    0.001638
