l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.205035    1
2    0.205035    0    0.27671    1
3    0.481745    1    0.461626    0.281071
4    0.943371    0    0.289081    0.165758
5    1.232452    1    0.498497    0.13221
6    1.730949    0    0.21118    0.073193
7    1.942129    1    0.227717    0.041984
8    2.169846    0    0.472034    0.114694
9    2.64188    1    0.549583    0.081413
10    3.191463    0    0.194338    0.034935
11    3.385801    1    0.294875    0.034152
12    3.680676    0    0.378786    0.056719
13    4.059462    1    0.331022    0.033842
14    4.390484    0    0.367517    0.045185
15    4.758001    1    0.179339    0.016716
16    4.93734    0    0.222511    0.023999
17    5.159851    1    0.312023    0.026658
18    5.471874    0    0.270582    0.026348
19    5.742456    1    0.27484    0.021338
20    6.017296    2    0.974116    0.077212
21    6.991412    1    0.384589    0.052141
22    7.376001    0    0.186199    0.012416
23    7.5622    1    0.279539    0.019928
24    7.841739    0    0.266117    0.016737
25    8.107856    1    0.584551    0.037273
26    8.692407    0    0.184278    0.010946
27    8.876685    1    0.352045    0.020104
28    9.22873    0    0.310226    0.017392
29    9.538956    1    0.392356    0.02066
30    9.931312    0    0.515264    0.026459
31    10.446576    1    0.343266    0.01676
32    10.789842    0    0.161672    0.007759
33    10.951514    1    0.25156    0.011615
34    11.203074    2    1.360011    0.057228
35    12.563085    1    0.265605    0.02007
36    12.82869    2    2.414846    0.076415
37    15.243536    1    0.317072    0.019507
38    15.560608    2    1.151093    0.028795
39    16.711701    3    0.375952    0.020728
40    17.087653    2    0.241874    0.013957
41    17.329527    1    0.284862    0.014919
42    17.614389    2    1.070732    0.024099
43    18.685121    1    0.290525    0.013977
44    18.975646    0    0.296789    0.006247
45    19.272435    1    0.550928    0.019806
46    19.823363    0    0.535846    0.010952
47    20.359209    1    0.593187    0.019844
48    20.952396    0    0.443    0.008739
49    21.395396    1    0.300974    0.009539
50    21.69637    0    0.350342    0.006697
51    22.046712    1    0.212904    0.006535
52    22.259616    0    0.491771    0.009085
53    22.751387    1    0.544512    0.015981
54    23.295899    0    0.268912    0.00485
55    23.564811    1    0.196578    0.005555
56    23.761389    0    0.213035    0.003776
57    23.974424    1    0.382549    0.010507
58    24.356973    0    0.203106    0.003558
59    24.560079    1    0.272196    0.007248
60    24.832275    0    0.546236    0.009319
61    25.378511    1    0.370563    0.00952
62    25.749074    2    2.306949    0.035519
63    28.056023    1    0.504928    0.01647
64    28.560951    0    0.177389    0.002513
65    28.73834    1    0.285206    0.006763
66    29.023546    0    0.171107    0.002406
67    29.194653    1    0.181424    0.00422
68    29.376077    0    0.287059    0.003984
69    29.663136    1    0.328522    0.007472
70    29.991658    0    0.344547    0.004704
71    30.336205    1    0.512925    0.011279
72    30.84913    2    1.370328    0.017834
73    32.219458    1    0.159582    0.004557
74    32.37904    0    0.309944    0.003835
75    32.688984    1    0.431182    0.008928
76    33.120166    2    0.7638    0.009206
77    33.883966    1    0.506024    0.013593
78    34.38999    0    0.271363    0.003194
79    34.661353    1    0.312257    0.006172
80    34.97361    0    0.272737    0.003174
81    35.246347    1    0.585912    0.011242
82    35.832259    2    1.987645    0.021899
83    37.819904    1    0.340217    0.008188
84    38.160121    2    1.318912    0.013369
85    39.479033    3    0.386749    0.008859
86    39.865782    4    0.469336    0.011566
87    40.335118    3    0.21636    0.005335
88    40.551478    4    0.465236    0.011144
89    41.016714    5    0.30179    0.007265
90    41.318504    4    0.317867    0.007634
91    41.636371    5    0.278198    0.006554
92    41.914569    4    0.329097    0.007731
93    42.243666    3    0.235266    0.005434
94    42.478932    2    0.306627    0.006968
95    42.785559    1    0.407715    0.008598
96    43.193274    0    0.215029    0.002177
97    43.408303    1    0.467172    0.007802
98    43.875475    0    0.20747    0.002086
99    44.082945    1    0.3572    0.005838
100    44.440145    0    0.360127    0.003584
101    44.800272    1    0.261955    0.004201
102    45.062227    0    0.164542    0.00162
103    45.226769    1    0.454296    0.007155
104    45.681065    0    0.385411    0.003759
105    46.066476    1    0.526884    0.008082
106    46.59336    2    1.338578    0.012618
107    47.931938    1    0.330421    0.006243
108    48.262359    2    2.181543    0.019161
109    50.443902    1    0.349525    0.00626
110    50.793427    0    0.323409    0.002707
111    51.116836    1    0.435463    0.006188
112    51.552299    0    0.17802    0.001479
113    51.730319    1    0.230901    0.003232
114    51.96122    0    0.300187    0.002476
115    52.261407    1    0.234432    0.003241
116    52.495839    0    0.196088    0.001605
117    52.691927    1    0.357157    0.004871
118    53.049084    0    0.278034    0.00226
119    53.327118    1    0.189607    0.002552
120    53.516725    0    0.25948    0.00209
121    53.776205    1    0.451463    0.005985
122    54.227668    0    0.297899    0.002381
123    54.525567    1    0.252733    0.003296
124    54.7783    2    1.224844    0.009536
125    56.003144    1    0.470585    0.007604
126    56.473729    0    0.306056    0.002325
127    56.779785    1    0.512991    0.006459
128    57.292776    2    1.913224    0.014026
129    59.206    1    0.262238    0.004009
130    59.468238    0    0.543024    0.003824
131    60.011262    1    0.289537    0.003495
132    60.300799    0    0.200948    0.0014
133    60.501747    1    0.23481    0.002804
134    60.736557    0    0.418245    0.002888
135    61.154802    1    0.262361    0.003095
136    61.417163    0    0.156003    0.001069
137    61.573166    1    0.453213    0.005276
138    62.026379    2    0.767605    0.005197
139    62.793984    1    0.307291    0.004433
140    63.101275    0    0.232846    0.001554
141    63.334121    1    0.252541    0.00287
142    63.586662    0    0.412896    0.002733
143    63.999558    1    0.441612    0.004945
144    64.44117    0    0.251096    0.001649
145    64.692266    1    0.344648    0.003803
146    65.036914    0    0.300423    0.001959
147    65.337337    1    0.429505    0.00467
148    65.766842    0    0.378007    0.002446
149    66.144849    1    0.488854    0.005224
150    66.633703    0    0.523715    0.003351
151    67.157418    1    0.403625    0.004237
152    67.561043    0    0.549667    0.003469
153    68.11071    1    0.176993    0.001833
154    68.287703    0    0.333956    0.002082
155    68.621659    1    0.354478    0.003633
156    68.976137    0    0.493229    0.003044
157    69.469366    1    0.464843    0.004689
158    69.934209    0    0.165641    0.001015
159    70.09985    1    0.176049    0.001758
160    70.275899    0    0.216701    0.001322
161    70.4926    1    0.388881    0.003844
162    70.881481    0    0.263163    0.001596
163    71.144644    1    0.291622    0.002849
164    71.436266    0    0.262441    0.001583
165    71.698707    1    0.535519    0.005161
166    72.234226    2    1.36613    0.008076
167    73.600356    1    0.390215    0.004848
168    73.990571    0    0.481486    0.00278
169    74.472057    1    0.247937    0.002323
170    74.719994    0    0.330886    0.001892
171    75.05088    1    0.324764    0.003013
172    75.375644    0    0.266576    0.001515
173    75.64222    1    0.374124    0.003432
174    76.016344    0    0.292338    0.001651
175    76.308682    1    0.324088    0.002939
176    76.63277    0    0.237055    0.001332
177    76.869825    1    0.366669    0.00329
178    77.236494    0    0.343896    0.00192
179    77.58039    1    0.423553    0.003753
180    78.003943    0    0.342186    0.001897
181    78.346129    1    0.179729    0.001576
182    78.525858    0    0.36328    0.001998
183    78.889138    1    0.206175    0.001795
184    79.095313    0    0.522579    0.002844
185    79.617892    1    0.504506    0.004338
186    80.122398    0    0.255843    0.001381
187    80.378241    1    0.320623    0.002724
188    80.698864    0    0.197532    0.001061
189    80.896396    1    0.503814    0.004231
190    81.40021    0    0.295756    0.001583
191    81.695966    1    0.447212    0.003705
192    82.143178    2    0.930244    0.004913
193    83.073422    1    0.230445    0.002555
194    83.303867    2    1.155362    0.005956
195    84.459229    3    0.385687    0.004193
196    84.844916    4    0.480355    0.005531
197    85.325271    3    0.178644    0.002064
198    85.503915    2    0.206197    0.002351
199    85.710112    1    0.177704    0.001901
200    85.887816    0    0.306221    0.001559
201    86.194037    1    0.590267    0.004707
202    86.784304    2    1.837205    0.009146
203    88.621509    3    0.747683    0.007693
204    89.369192    2    0.398704    0.004334
205    89.767896    1    0.283562    0.002873
206    90.051458    0    0.33586    0.001639
207    90.387318    1    0.213875    0.001651
208    90.601193    0    0.494609    0.002393
209    91.095802    1    0.213191    0.001633
210    91.308993    2    0.737934    0.003525
211    92.046927    3    0.544465    0.00536
212    92.591392    2    0.307706    0.003221
213    92.899098    3    0.72244    0.006994
214    93.621538    4    0.723152    0.007429
215    94.34469    3    0.342638    0.003572
216    94.687328    2    0.507297    0.005127
217    95.194625    1    0.27093    0.002557
218    95.465555    0    0.520115    0.002473
219    95.98567    1    0.226115    0.001676
220    96.211785    0    0.379203    0.001787
221    96.590988    1    0.250589    0.001843
222    96.841577    0    0.328425    0.001537
223    97.170002    1    0.273965    0.002
224    97.443967    0    0.185336    0.000863
225    97.629303    1    0.541384    0.003916
226    98.170687    0    0.295719    0.001372
227    98.466406    1    0.586662    0.004187
228    99.053068    2    2.429697    0.010984
229    101.482765    1    0.328292    0.002917
230    101.811057    0    0.455784    0.002004
231    102.266841    1    0.24475    0.0017
232    102.511591    0    0.36689    0.0016
233    102.878481    1    0.353602    0.002437
234    103.232083    0    0.153885    0.000669
235    103.385968    1    0.368194    0.002518
236    103.754162    0    0.212353    0.00092
237    103.966515    1    0.174806    0.001188
238    104.141321    2    0.813558    0.003492
239    104.954879    1    0.164388    0.001415
240    105.119267    0    0.292832    0.001244
241    105.412099    1    0.357655    0.0024
242    105.769754    0    0.520363    0.002195
243    106.290117    1    0.574875    0.003814
244    106.864992    2    0.902556    0.003762
245    107.767548    3    0.41805    0.003499
246    108.185598    4    0.983099    0.008663
247    109.168697    3    0.545801    0.004904
248    109.714498    2    0.173778    0.001508
249    109.888276    1    0.256494    0.002104
250    110.14477    0    0.303155    0.001255
251    110.447925    1    0.173583    0.001121
252    110.621508    2    1.794074    0.007294
253    112.415582    1    0.288609    0.002314
254    112.704191    0    0.244096    0.000975
255    112.948287    1    0.208559    0.001326
256    113.156846    0    0.313987    0.001249
257    113.470833    1    0.282837    0.001787
258    113.75367    0    0.222961    0.000883
259    113.976631    1    0.167436    0.001053
260    114.144067    0    0.306795    0.001209
261    114.450862    1    0.448258    0.002799
262    114.89912    0    0.156959    0.000617
263    115.056079    1    0.330643    0.002049
264    115.386722    0    0.420855    0.001647
265    115.807577    1    0.554228    0.003401
266    116.361805    2    1.94103    0.00745
267    118.302835    1    0.364451    0.002781
268    118.667286    0    0.316813    0.001194
269    118.984099    1    0.377587    0.002268
270    119.361686    0    0.365164    0.001369
271    119.72685    1    0.314446    0.001875
272    120.041296    0    0.381861    0.001424
273    120.423157    1    0.534398    0.003157
274    120.957555    0    0.250381    0.00093
275    121.207936    1    0.285718    0.001674
276    121.493654    0    0.54181    0.002
277    122.035464    1    0.460665    0.002676
278    122.496129    0    0.329475    0.001209
279    122.825604    1    0.215784    0.001245
280    123.041388    0    0.416054    0.001517
281    123.457442    1    0.528749    0.003025
282    123.986191    0    0.245293    0.00089
283    124.231484    1    0.445726    0.002527
284    124.67721    0    0.244064    0.000883
285    124.921274    1    0.426874    0.002401
286    125.348148    0    0.278821    0.001006
287    125.626969    1    0.190053    0.001063
288    125.817022    2    0.798188    0.002856
289    126.61521    1    0.185359    0.001329
290    126.800569    0    0.454825    0.001611
291    127.255394    1    0.325188    0.001799
292    127.580582    0    0.305879    0.001078
293    127.886461    1    0.169202    0.00093
294    128.055663    0    0.284197    0.000997
295    128.33986    1    0.41914    0.002293
296    128.759    0    0.209954    0.000734
297    128.968954    1    0.385019    0.00209
298    129.353973    0    0.16364    0.000571
299    129.517613    1    0.549726    0.002962
300    130.067339    0    0.159129    0.000554
301    130.226468    1    0.250844    0.001342
302    130.477312    0    0.359454    0.001248
303    130.836766    1    0.295047    0.001569
304    131.131813    2    0.989892    0.003404
305    132.121705    3    0.662151    0.004545
306    132.783856    4    0.457785    0.003299
307    133.241641    3    0.308934    0.002277
308    133.550575    4    0.622755    0.004442
309    134.17333    5    0.621096    0.004525
310    134.794426    6    0.525513    0.003864
311    135.319939    5    0.284771    0.0021
312    135.60471    4    0.283658    0.00207
313    135.888368    3    0.229721    0.00165
314    136.118089    2    0.259484    0.001814
315    136.377573    1    0.3409    0.002267
316    136.718473    0    0.287179    0.000983
317    137.005652    1    0.339013    0.00175
318    137.344665    0    0.371452    0.001267
319    137.716117    1    0.174516    0.000896
320    137.890633    0    0.246903    0.000838
321    138.137536    1    0.348596    0.001782
322    138.486132    2    1.020088    0.003434
323    139.50622    1    0.317389    0.002063
324    139.823609    0    0.32373    0.001079
325    140.147339    1    0.347023    0.001752
326    140.494362    2    0.796462    0.002636
327    141.290824    3    0.379239    0.00243
328    141.670063    4    0.412113    0.002765
329    142.082176    5    0.370722    0.002542
330    142.452898    6    0.480664    0.003328
