start i C()	t_left		t_right 	New i	Total time generation

test #0
8	--	1.141697	1.188868	7	1.1417	1
7	--	0.944892	1.1877	6	2.08659	2
6	--	0.577925	1.244807	5	2.66452	3
5	--	0.961028	0.702821	6	3.36734	4
6	--	0.979654	0.661399	7	4.02874	5
7	--	1.057352	0.529877	8	4.55862	6
8	--	1.002585	0.702277	9	5.2609	7
9	--	1.613005	2.022713	8	6.87391	8
8	--	0.860633	0.606327	9	7.48024	9
9	--	1.38096	1.3896	8	8.8612	10
8	--	0.596741	0.734493	7	9.45794	11
7	--	0.82775	1.033156	6	10.28569	12
6	--	0.356246	0.982203	5	10.64194	13
5	--	0.430275	0.992131	4	11.07222	14
4	--	1.110476	0.647939	5	11.72016	15
5	--	0.674921	1.067134	4	12.39508	16
4	--	1.000535	1.010116	3	13.39561	17
3	--	1.333738	0.491685	4	13.88729	18
4	--	0.62786	0.561239	5	14.44853	19
5	--	1.000666	0.346673	6	14.7952	20
6	--	0.640847	0.923807	5	15.43605	21
5	--	0.357366	0.783352	4	15.79342	22
4	--	0.704624	0.88572	3	16.49804	23
3	--	0.649445	0.78479	2	17.14749	24
2	--	1.302003	1.30364	1	18.44949	25
1	--	0.960483	1.907464	0	19.40997	26

test #1
8	--	0.8091	1.058003	7	0.8091	1
7	--	0.99906	1.020416	6	1.80816	2
6	--	1.128036	0.419352	7	2.22751	3
7	--	1.226178	0.811589	8	3.0391	4
8	--	0.88063	0.863844	9	3.90294	5
9	--	1.836536	2.038543	8	5.73948	6
8	--	1.852993	1.562551	9	7.30203	7
9	--	1.89894	1.297948	10	8.59998	8

test #2
8	--	0.878031	1.698472	7	0.87803	1
7	--	0.762292	1.320647	6	1.64032	2
6	--	1.068938	0.768183	7	2.4085	3
7	--	0.457598	0.654498	6	2.8661	4
6	--	0.512801	1.158954	5	3.3789	5
5	--	0.649779	0.857078	4	4.02868	6
4	--	0.614392	0.555053	5	4.58373	7
5	--	1.190322	0.464697	6	5.04843	8
6	--	0.438094	0.973744	5	5.48652	9
5	--	0.364958	0.440371	4	5.85148	10
4	--	0.348777	1.058404	3	6.20026	11
3	--	0.628161	0.951591	2	6.82842	12
2	--	0.54913	1.489518	1	7.37755	13
1	--	2.135128	1.428671	2	8.80622	14
2	--	0.694763	1.092521	1	9.50098	15
1	--	2.411527	1.386873	2	10.88785	16
2	--	0.809229	0.956664	1	11.69708	17
1	--	2.456877	2.901307	0	14.15396	18

test #3
8	--	1.228273	0.728339	9	0.72834	1
9	--	2.957999	1.385474	10	2.11381	2

test #4
8	--	1.366117	1.128957	9	1.12896	1
9	--	1.06165	2.083133	8	2.19061	2
8	--	0.567322	0.638071	7	2.75793	3
7	--	0.511642	0.482042	8	3.23997	4
8	--	0.780247	0.543607	9	3.78358	5
9	--	2.52971	1.321109	10	5.10469	6

test #5
8	--	1.363372	1.524914	7	1.36337	1
7	--	0.441362	0.75247	6	1.80473	2
6	--	0.395002	1.086577	5	2.19973	3
5	--	0.736958	0.352905	6	2.55264	4
6	--	0.755905	1.017032	5	3.30855	5
5	--	0.424962	0.338897	6	3.64745	6
6	--	1.052102	0.687532	7	4.33498	7
7	--	1.155406	0.442208	8	4.77719	8
8	--	1.446783	0.64975	9	5.42694	9
9	--	1.547195	1.573804	8	6.97414	10
8	--	0.888481	1.071424	7	7.86262	11
7	--	1.400365	1.071109	8	8.93373	12
8	--	0.877938	1.646949	7	9.81167	13
7	--	1.225128	0.444821	8	10.25649	14
8	--	1.572826	0.794987	9	11.05148	15
9	--	2.783838	2.701926	10	13.75341	16

test #6
8	--	1.848478	0.816056	9	0.81606	1
9	--	1.121923	2.781187	8	1.93798	2
8	--	0.928107	0.622702	9	2.56068	3
9	--	1.478127	1.179592	10	3.74027	4

test #7
8	--	0.832975	0.58874	9	0.58874	1
9	--	1.698989	1.356517	10	1.94526	2

test #8
8	--	0.635615	1.705562	7	0.63562	1
7	--	1.045575	1.295248	6	1.68119	2
6	--	0.955747	0.968967	5	2.63694	3
5	--	1.141954	0.42299	6	3.05993	4
6	--	0.621545	1.077654	5	3.68148	5
5	--	0.572152	0.745849	4	4.25363	6
4	--	0.832967	0.594146	5	4.84778	7
5	--	1.197129	0.909804	6	5.75758	8
6	--	0.479203	0.893304	5	6.23678	9
5	--	0.50993	0.586725	4	6.74671	10
4	--	0.784515	0.508874	5	7.25558	11
5	--	0.475009	0.369102	6	7.62468	12
6	--	0.356612	0.756059	5	7.98129	13
5	--	0.387301	0.903376	4	8.36859	14
4	--	1.178112	0.617249	5	8.98584	15
5	--	0.435488	0.398688	6	9.38453	16
6	--	0.581174	0.898554	5	9.9657	17
