start i C()	t_left		t_right 	New i	Total time generation

test #0
2	--	0.586288	1.378748	1	0.58629	1
1	--	1.517475	1.670714	0	2.10376	2

test #1
2	--	1.822709	1.566031	3	1.56603	1
3	--	0.486865	0.487025	2	2.05289	2
2	--	0.95014	1.481012	1	3.00303	3
1	--	2.192915	1.225885	2	4.22891	4
2	--	0.693364	0.674422	3	4.90333	5
3	--	0.669176	0.58828	4	5.49161	6
4	--	0.409222	1.083786	3	5.90083	7
3	--	0.713881	0.804664	2	6.61471	8
2	--	0.895345	1.183279	1	7.51005	9
1	--	2.281493	2.627985	0	9.79154	10

test #2
2	--	1.659094	0.98535	3	0.98535	1
3	--	0.860473	0.690824	4	1.67617	2
4	--	0.887113	0.579251	5	2.25542	3
5	--	0.476968	0.886397	4	2.73239	4
4	--	0.802163	1.078421	3	3.53455	5
3	--	1.193451	1.407818	2	4.728	6
2	--	0.841602	1.35613	1	5.5696	7
1	--	2.851198	1.190652	2	6.76025	8
2	--	1.017279	1.062793	1	7.77753	9
1	--	1.629615	2.742511	0	9.40715	10

test #3
2	--	0.609182	1.038405	1	0.60918	1
1	--	1.78303	2.752891	0	2.39221	2

test #4
2	--	0.654534	1.298816	1	0.65453	1
1	--	2.476964	2.162601	2	2.81713	2
2	--	1.11047	1.745647	1	3.9276	3
1	--	2.81177	3.188977	0	6.73937	4

test #5
2	--	0.948187	0.749999	3	0.75	1
3	--	0.663017	0.652563	4	1.40256	2
4	--	0.701589	0.947014	3	2.10415	3
3	--	1.052171	1.195916	2	3.15632	4
2	--	1.831478	0.537909	3	3.69423	5
3	--	0.808327	1.254319	2	4.50256	6
2	--	1.74039	0.911139	3	5.4137	7
3	--	0.909263	1.100529	2	6.32296	8
2	--	1.677757	0.58615	3	6.90911	9
3	--	1.027762	0.900667	4	7.80978	10
4	--	0.885406	0.723736	5	8.53352	11
5	--	0.98345	0.736521	6	9.27004	12
6	--	0.792634	1.192568	5	10.06267	13
5	--	0.508852	0.56222	4	10.57152	14
4	--	0.525567	0.383271	5	10.95479	15
5	--	1.070642	0.751198	6	11.70599	16
6	--	0.392885	0.400281	5	12.09887	17
5	--	0.476459	0.442205	6	12.54108	18
6	--	0.828349	1.036468	5	13.36943	19
5	--	0.398864	0.965575	4	13.76829	20
4	--	1.147787	1.190104	3	14.91608	21
3	--	0.398373	0.600723	2	15.31445	22
2	--	1.635943	0.533608	3	15.84806	23
3	--	0.972107	1.192193	2	16.82017	24
2	--	1.160124	1.114705	3	17.93488	25
3	--	0.894699	1.415992	2	18.82958	26
2	--	1.517664	0.638798	3	19.46838	27
3	--	0.779136	1.271833	2	20.24752	28
2	--	0.519696	1.531742	1	20.76722	29
1	--	1.604524	1.439015	2	22.20623	30
2	--	1.200435	0.722398	3	22.92863	31
3	--	0.791039	0.739915	4	23.66854	32
4	--	0.773878	0.875013	3	24.44242	33
3	--	0.437602	0.975141	2	24.88002	34
2	--	1.811008	1.401728	3	26.28175	35
