start i C()	t_left		t_right 	New i	Total time generation

test #0
4	--	0.567863	0.552119	5	0.55212	1
5	--	0.604725	1.143216	4	1.15684	2
4	--	0.428359	0.436406	3	1.5852	3
3	--	1.380451	0.514383	4	2.09958	4
4	--	0.696287	0.633707	5	2.73329	5
5	--	0.441272	0.742318	4	3.17456	6
4	--	0.514188	0.441648	5	3.61621	7
5	--	0.440636	1.014155	4	4.05685	8
4	--	0.454886	0.625074	3	4.51174	9
3	--	0.62192	0.663741	2	5.13366	10
2	--	0.753345	0.530408	3	5.66407	11
3	--	0.392931	0.730324	2	6.057	12
2	--	1.154865	1.420954	1	7.21187	13
1	--	1.587944	1.015941	2	8.22781	14
2	--	0.72682	0.891505	1	8.95463	15
1	--	2.16903	1.154419	2	10.10905	16
2	--	0.625766	1.320505	1	10.73482	17
1	--	1.423914	3.300235	0	12.15873	18

test #1
4	--	1.156541	1.107447	5	1.10745	1
5	--	0.60098	0.428326	6	1.53578	2
6	--	0.809203	0.779011	7	2.31479	3
7	--	0.536949	0.600921	6	2.85174	4
6	--	0.827375	0.385819	7	3.23756	5
7	--	0.860711	1.122305	6	4.09827	6
6	--	0.708459	0.534737	7	4.63301	7
7	--	0.917575	0.558672	8	5.19168	8
8	--	1.791035	0.821813	9	6.01349	9
9	--	1.040184	1.650791	8	7.05367	10
8	--	0.835715	1.713024	7	7.88938	11
7	--	0.47956	0.759511	6	8.36894	12
6	--	0.682542	1.247176	5	9.05148	13
5	--	0.535352	0.332444	6	9.38392	14
6	--	0.424775	0.885475	5	9.8087	15
5	--	1.164438	1.015892	6	10.82459	16
6	--	0.520525	0.497189	7	11.32178	17
7	--	1.267515	1.298318	6	12.58929	18
6	--	0.417111	0.426066	5	13.0064	19
5	--	0.564768	0.851177	4	13.57117	20
4	--	0.636282	0.752693	3	14.20745	21
3	--	0.539417	0.400556	4	14.60801	22
4	--	0.402955	0.350452	5	14.95846	23
5	--	0.434391	0.630064	4	15.39285	24
4	--	0.538934	0.481654	5	15.8745	25
5	--	0.451514	1.064103	4	16.32601	26
4	--	0.559959	0.958998	3	16.88597	27
3	--	1.1404	0.414626	4	17.3006	28
4	--	0.519776	0.628037	3	17.82038	29
3	--	1.156674	0.63511	4	18.45549	30
4	--	0.882943	0.7029	5	19.15839	31
5	--	0.924157	1.169119	4	20.08255	32
4	--	0.87259	1.089579	3	20.95514	33
3	--	1.121983	0.430788	4	21.38593	34
4	--	0.802053	0.419787	5	21.80572	35
5	--	0.330809	0.46856	4	22.13653	36
4	--	0.38554	0.449896	3	22.52207	37
3	--	0.398922	1.219596	2	22.92099	38
2	--	0.535203	0.643728	1	23.45619	39
1	--	1.285111	1.465832	0	24.7413	40

test #2
4	--	0.528079	0.508914	5	0.50891	1
5	--	0.631524	0.778841	4	1.14043	2
4	--	0.36378	0.551183	3	1.50421	3
3	--	0.799425	0.943054	2	2.30364	4
2	--	1.313865	1.840151	1	3.61751	5
1	--	1.773595	1.846953	0	5.39111	6

test #3
4	--	1.07961	1.233901	3	1.07961	1
3	--	0.889946	0.646706	4	1.72632	2
4	--	1.065544	0.460295	5	2.18662	3
5	--	0.635541	0.632585	6	2.8192	4
6	--	0.451983	0.785345	5	3.27118	5
5	--	0.427816	0.661917	4	3.699	6
4	--	0.386362	0.973766	3	4.08536	7
3	--	1.406579	0.843518	4	4.92888	8
4	--	1.168983	0.79582	5	5.7247	9
5	--	0.52882	0.598693	4	6.25352	10
4	--	0.488331	0.775246	3	6.74185	11
3	--	1.017713	0.980482	4	7.72233	12
4	--	0.675371	0.471203	5	8.19353	13
5	--	0.594397	0.700538	4	8.78793	14
4	--	0.575761	0.842613	3	9.36369	15
3	--	0.466189	1.313806	2	9.82988	16
2	--	1.793867	0.752437	3	10.58232	17
3	--	0.742378	0.895026	2	11.3247	18
2	--	1.595531	0.578177	3	11.90288	19
3	--	0.66052	1.09192	2	12.5634	20
2	--	1.278187	1.215391	3	13.77879	21
3	--	0.781693	0.581125	4	14.35992	22
4	--	1.053447	0.75316	5	15.11308	23
5	--	0.745942	0.387928	6	15.50101	24
6	--	0.859269	0.641339	7	16.14235	25
7	--	0.52455	0.496791	8	16.63914	26
8	--	1.547024	1.253214	9	17.89235	27
9	--	2.123446	1.668641	10	19.56099	28

test #4
4	--	0.485434	0.520131	3	0.48543	1
3	--	0.394211	0.582898	2	0.87964	2
2	--	1.09859	0.588101	3	1.46774	3
3	--	0.983143	1.089355	2	2.45088	4
2	--	1.782435	1.397545	3	3.84843	5
3	--	0.582766	1.090224	2	4.4312	6
2	--	1.204237	1.581037	1	5.63544	7
1	--	2.038664	2.522926	0	7.6741	8

test #5
4	--	0.672915	0.687526	3	0.67292	1
3	--	0.502014	0.555682	2	1.17493	2
2	--	0.604604	0.571582	3	1.74651	3
3	--	0.658651	1.171982	2	2.40516	4
2	--	0.557499	1.067295	1	2.96266	5
1	--	1.247231	2.653459	0	4.20989	6

test #6
4	--	0.58726	1.184277	3	0.58726	1
3	--	0.981456	1.137653	2	1.56872	2
2	--	0.805501	1.101205	1	2.37422	3
1	--	1.735064	2.56278	0	4.10928	4

test #7
4	--	0.817583	0.780652	5	0.78065	1
5	--	0.753194	0.811874	4	1.53384	2
4	--	1.041263	0.480904	5	2.01474	3
5	--	0.732405	0.457071	6	2.47181	4
6	--	0.791873	0.476648	7	2.94846	5
7	--	0.517772	0.683579	6	3.46623	6
6	--	0.484445	1.150951	5	3.95068	7
5	--	0.478151	1.056806	4	4.42883	8
4	--	0.496132	0.501378	3	4.92496	9
3	--	0.954366	0.413302	4	5.33826	10
4	--	0.448276	0.538746	3	5.78654	11
3	--	0.563046	0.868703	2	6.34959	12
2	--	0.841793	1.832832	1	7.19138	13
1	--	2.172462	1.61743	2	8.80881	14
2	--	1.336718	1.072756	3	9.88157	15
3	--	1.250014	0.492419	4	10.37399	16
4	--	0.847547	0.434354	5	10.80834	17
5	--	0.353514	0.684128	4	11.16185	18
4	--	1.130813	1.031461	5	12.19331	19
5	--	0.641988	1.118406	4	12.8353	20
4	--	0.692537	0.393059	5	13.22836	21
5	--	0.466028	0.419499	6	13.64786	22
6	--	0.515439	0.545514	5	14.1633	23
5	--	0.592012	0.964549	4	14.75531	24
4	--	1.225006	0.54169	5	15.297	25
5	--	0.639522	0.333805	6	15.63081	26
6	--	0.604081	0.90524	5	16.23489	27
5	--	0.523964	0.439358	6	16.67425	28
6	--	0.912485	0.807233	7	17.48148	29
7	--	0.863299	0.406622	8	17.8881	30
8	--	0.853069	1.343003	7	18.74117	31
7	--	0.97207	1.343187	6	19.71324	32
6	--	1.02636	0.7596	7	20.47284	33
7	--	1.381836	0.667106	8	21.13995	34
8	--	1.011207	1.159046	7	22.15116	35
7	--	0.604349	0.553581	8	22.70474	36
8	--	0.730584	1.496768	7	23.43532	37
7	--	1.114224	0.406719	8	23.84204	38
8	--	0.73722	0.763381	7	24.57926	39
7	--	0.725522	0.459064	8	25.03832	40
8	--	1.81073	0.604471	9	25.64279	41
9	--	2.730368	2.520264	10	28.16305	42

test #8
4	--	1.065929	0.955759	5	0.95576	1
5	--	0.463617	0.488685	4	1.41938	2
4	--	0.893689	0.86037	5	2.27975	3
5	--	0.341634	0.366504	4	2.62138	4
4	--	0.506183	0.348062	5	2.96944	5
5	--	0.695724	0.67563	6	3.64507	6
6	--	1.066131	0.389197	7	4.03427	7
7	--	1.362982	0.759148	8	4.79342	8
8	--	1.059257	1.384327	7	5.85268	9
7	--	0.704638	1.029309	6	6.55732	10
6	--	0.824001	0.582205	7	7.13952	11
7	--	0.632226	1.139601	6	7.77175	12
6	--	0.652723	0.817499	5	8.42447	13
5	--	0.444775	1.107157	4	8.86924	14
4	--	0.50025	1.161704	3	9.36949	15
3	--	0.635848	0.45989	4	9.82938	16
4	--	0.459976	0.431586	5	10.26097	17
5	--	1.193079	0.646507	6	10.90748	18
6	--	0.366118	0.548857	5	11.2736	19
5	--	0.843957	0.725787	6	11.99939	20
6	--	1.001438	0.423497	7	12.42289	21
7	--	0.6498	0.413873	8	12.83676	22
8	--	0.791242	0.750001	9	13.58676	23
9	--	3.224265	2.396938	10	15.9837	24

test #9
