l    time_i    C(l)    Tau_i     Delta_n
337    101.418765    9    0.326983    0.002248
338    101.745748    10    0.274329    0.001104
339    102.020077    9    0.193109    0.001318
340    102.213186    10    0.364962    0.001461
341    102.578148    9    0.33319    0.002259
342    102.911338    10    0.163465    0.000652
343    103.074803    9    0.220974    0.00149
344    103.295777    10    0.245371    0.000975
345    103.541148    9    0.201617    0.001351
346    103.742765    10    0.209648    0.000831
347    103.952413    9    0.254427    0.001696
348    104.20684    10    0.15901    0.000629
349    104.36585    9    0.11338    0.000752
350    104.47923    10    0.207042    0.000816
351    104.686272    9    0.137477    0.00091
352    104.823749    10    0.331623    0.0013
353    105.155372    9    0.351663    0.002311
354    105.507035    10    0.328431    0.001282
355    105.835466    9    0.196645    0.001283
356    106.032111    8    1.247496    0.0048
357    107.279607    9    0.18493    0.001572
358    107.464537    10    0.282728    0.001073
359    107.747265    9    0.265655    0.001711
360    108.01292    10    0.218723    0.000827
361    108.231643    9    0.11748    0.000753
362    108.349123    10    0.272238    0.001025
363    108.621361    9    0.11713    0.000748
364    108.738491    10    0.14957    0.000561
365    108.888061    9    0.331979    0.00211
366    109.22004    8    1.666835    0.006163
367    110.886875    9    0.233021    0.001919
368    111.119896    8    1.592807    0.005726
369    112.712703    7    0.799315    0.006439
370    113.512018    6    0.47037    0.004068
371    113.982388    5    0.519371    0.004531
372    114.501759    6    0.435965    0.003793
373    114.937724    7    0.324989    0.002804
374    115.262713    8    0.220588    0.001876
375    115.483301    9    0.228029    0.001792
376    115.71133    10    0.130263    0.000467
377    115.841593    9    0.316864    0.001936
378    116.158457    8    0.797121    0.002836
379    116.955578    9    0.228427    0.001772
380    117.184005    10    0.141636    0.0005
381    117.325641    9    0.365704    0.002208
382    117.691345    10    0.252851    0.000891
383    117.944196    9    0.157885    0.000948
384    118.102081    10    0.139666    0.000491
385    118.241747    9    0.166761    0.000998
386    118.408508    10    0.293259    0.001028
387    118.701767    9    0.103344    0.000616
388    118.805111    10    0.111233    0.000389
389    118.916344    9    0.140968    0.000838
390    119.057312    10    0.204626    0.000713
391    119.261938    9    0.277138    0.00164
392    119.539076    8    1.003613    0.003467
393    120.542689    9    0.267612    0.002015
394    120.810301    10    0.341907    0.001169
395    121.152208    9    0.360464    0.002105
396    121.512672    10    0.159969    0.000545
397    121.672641    9    0.216179    0.001256
398    121.88882    10    0.134684    0.000458
399    122.023504    9    0.248265    0.001436
400    122.271769    10    0.272133    0.000924
401    122.543902    9    0.214288    0.001233
402    122.75819    10    0.104341    0.000353
403    122.862531    9    0.307647    0.001762
404    123.170178    10    0.202413    0.000684
405    123.372591    9    0.222352    0.001267
406    123.594943    10    0.196474    0.000663
407    123.791417    9    0.105116    0.000597
408    123.896533    10    0.227769    0.000765
409    124.124302    9    0.347971    0.001966
410    124.472273    10    0.208982    0.000701
411    124.681255    9    0.26963    0.001514
412    124.950885    10    0.150515    0.000504
413    125.1014    9    0.133553    0.000747
414    125.234953    10    0.280865    0.000937
415    125.515818    9    0.182861    0.001019
416    125.698679    10    0.156448    0.000521
417    125.855127    9    0.139791    0.000777
418    125.994918    10    0.142463    0.000473
419    126.137381    9    0.112687    0.000624
420    126.250068    8    0.646172    0.002134
421    126.89624    7    0.733392    0.00524
422    127.629632    6    0.457563    0.003508
423    128.087195    7    0.175322    0.001357
424    128.262517    8    0.259223    0.001973
425    128.52174    9    0.318642    0.002244
426    128.840382    10    0.136489    0.00045
427    128.976871    9    0.286112    0.001561
428    129.262983    10    0.139803    0.000461
429    129.402786    9    0.118828    0.000646
430    129.521614    10    0.1987    0.000654
431    129.720314    9    0.207252    0.001123
432    129.927566    10    0.366907    0.001202
433    130.294473    9    0.341302    0.001838
434    130.635775    10    0.289084    0.000944
435    130.924859    9    0.230366    0.001233
436    131.155225    10    0.123039    0.0004
437    131.278264    9    0.327006    0.001743
438    131.60527    10    0.296652    0.000963
439    131.901922    9    0.250873    0.001329
440    132.152795    10    0.20873    0.000675
441    132.361525    9    0.161123    0.00085
442    132.522648    10    0.274105    0.000885
443    132.796753    9    0.328347    0.001724
444    133.1251    10    0.158505    0.000511
445    133.283605    9    0.229506    0.001199
446    133.513111    10    0.3252    0.001043
447    133.838311    9    0.175346    0.000913
448    134.013657    10    0.227798    0.000728
449    134.241455    9    0.228306    0.001184
450    134.469761    10    0.250455    0.000798
451    134.720216    9    0.205368    0.00106
452    134.925584    10    0.270725    0.00086
453    135.196309    9    0.364865    0.001873
454    135.561174    10    0.213652    0.000677
455    135.774826    9    0.16066    0.00082
456    135.935486    10    0.162189    0.000513
457    136.097675    9    0.324591    0.001652
458    136.422266    10    0.117146    0.00037
459    136.539412    9    0.225799    0.001143
460    136.765211    10    0.13881    0.000438
461    136.904021    9    0.345128    0.001739
462    137.249149    8    0.862329    0.0027
463    138.111478    9    0.256491    0.00169
464    138.367969    10    0.138919    0.000432
465    138.506888    9    0.293539    0.001466
466    138.800427    10    0.153194    0.000475
467    138.953621    9    0.280432    0.001394
468    139.234053    8    1.123929    0.003461
469    140.357982    7    0.544142    0.003518
470    140.902124    6    0.547395    0.003787
471    141.449519    7    0.141803    0.000994
472    141.591322    8    0.280157    0.001925
473    141.871479    7    0.771906    0.004915
474    142.643385    6    0.666565    0.004526
475    143.30995    7    0.381173    0.002629
476    143.691123    6    0.555788    0.003732
477    144.246911    5    0.407186    0.002782
478    144.654097    4    0.223793    0.00154
479    144.87789    5    0.266794    0.001838
480    145.144684    4    0.375905    0.002571
481    145.520589    5    0.32534    0.002227
482    145.845929    6    0.134654    0.000916
483    145.980583    7    0.124035    0.000837
484    146.104618    8    0.177232    0.00117
485    146.28185    9    0.228663    0.001413
486    146.510513    10    0.111769    0.000345
487    146.622282    9    0.167271    0.000804
488    146.789553    10    0.2967    0.000914
489    147.086253    9    0.347164    0.001662
490    147.433417    10    0.114716    0.000353
491    147.548133    9    0.17419    0.00083
492    147.722323    10    0.271435    0.000832
493    147.993758    9    0.160286    0.000762
494    148.154044    10    0.11851    0.000363
495    148.272554    9    0.366247    0.001734
496    148.638801    10    0.289937    0.000885
497    148.928738    9    0.35289    0.00166
498    149.281628    10    0.265031    0.000806
499    149.546659    9    0.354665    0.001659
500    149.901324    10    0.209861    0.000637
501    150.111185    9    0.288594    0.001344
502    150.399779    10    0.336821    0.001019
503    150.7366    9    0.136682    0.000634
504    150.873282    8    0.956679    0.002868
505    151.829961    9    0.34881    0.00208
506    152.178771    10    0.218241    0.00065
507    152.397012    9    0.298917    0.001374
508    152.695929    10    0.165072    0.000491
509    152.861001    9    0.105703    0.000484
510    152.966704    10    0.191143    0.000567
511    153.157847    9    0.109293    0.000499
512    153.26714    10    0.254697    0.000753
513    153.521837    9    0.19878    0.000905
514    153.720617    10    0.149143    0.00044
515    153.86976    9    0.237594    0.001079
516    154.107354    10    0.230068    0.000677
517    154.337422    9    0.129293    0.000585
518    154.466715    8    0.99553    0.002907
519    155.462245    9    0.116656    0.00068
520    155.578901    10    0.155758    0.000451
521    155.734659    9    0.155306    0.000699
522    155.889965    8    2.071888    0.005923
523    157.961853    9    0.196496    0.001129
524    158.158349    10    0.334443    0.000942
525    158.492792    9    0.281357    0.00125
526    158.774149    10    0.112886    0.000317
527    158.887035    9    0.324269    0.001435
528    159.211304    10    0.192    0.000538
529    159.403304    9    0.266933    0.001175
530    159.670237    10    0.272664    0.000763
531    159.942901    9    0.269237    0.00118
532    160.212138    10    0.233555    0.000652
533    160.445693    9    0.297666    0.0013
534    160.743359    10    0.208202    0.00058
535    160.951561    9    0.101644    0.000443
536    161.053205    10    0.241953    0.000672
537    161.295158    9    0.259454    0.001126
538    161.554612    10    0.138328    0.000383
539    161.69294    9    0.287097    0.001241
540    161.980037    10    0.319326    0.000883
541    162.299363    9    0.227028    0.000977
542    162.526391    8    0.594844    0.001635
543    163.121235    9    0.323413    0.0018
544    163.444648    10    0.160201    0.000439
545    163.604849    9    0.257938    0.001103
546    163.862787    10    0.102773    0.000281
547    163.96556    9    0.24854    0.001059
548    164.2141    10    0.157025    0.000429
549    164.371125    9    0.123123    0.000523
550    164.494248    10    0.23363    0.000637
551    164.727878    9    0.227275    0.000963
552    164.955153    8    1.450228    0.003914
553    166.405381    9    0.241932    0.001321
554    166.647313    10    0.127138    0.00034
555    166.774451    9    0.162751    0.000684
556    166.937202    10    0.336048    0.000896
557    167.27325    9    0.225368    0.000943
558    167.498618    8    1.634858    0.004311
559    169.133476    9    0.266568    0.001432
560    169.400044    10    0.247563    0.000646
561    169.647607    9    0.326392    0.001351
562    169.973999    10    0.255243    0.000664
563    170.229242    9    0.193388    0.000798
564    170.42263    10    0.320715    0.000832
565    170.743345    9    0.172604    0.00071
566    170.915949    10    0.191307    0.000495
567    171.107256    9    0.102598    0.000421
568    171.209854    8    0.603223    0.001554
569    171.813077    9    0.294501    0.001557
570    172.107578    10    0.238692    0.000612
571    172.34627    9    0.258656    0.001055
572    172.604926    10    0.309803    0.000792
573    172.914729    9    0.319763    0.001298
574    173.234492    10    0.145856    0.000372
575    173.380348    9    0.217908    0.000882
576    173.598256    10    0.224093    0.000571
577    173.822349    9    0.283369    0.001142
578    174.105718    10    0.218573    0.000556
579    174.324291    9    0.173646    0.000698
580    174.497937    10    0.364095    0.000922
581    174.862032    9    0.111946    0.000448
582    174.973978    10    0.360216    0.000909
583    175.334194    9    0.260622    0.00104
584    175.594816    10    0.244148    0.000614
585    175.838964    9    0.101584    0.000404
586    175.940548    10    0.267885    0.000672
587    176.208433    9    0.170616    0.000678
588    176.379049    10    0.21148    0.000529
589    176.590529    9    0.181391    0.000718
590    176.77192    8    1.5809    0.003919
591    178.35282    9    0.303595    0.001549
592    178.656415    10    0.263467    0.000646
593    178.919882    9    0.153345    0.000602
594    179.073227    10    0.213944    0.000523
595    179.287171    9    0.170688    0.000669
596    179.457859    10    0.110004    0.000269
597    179.567863    9    0.298346    0.001165
598    179.866209    10    0.258845    0.000632
599    180.125054    9    0.193672    0.000753
600    180.318726    10    0.231714    0.000564
601    180.55044    9    0.220336    0.000854
602    180.770776    10    0.257319    0.000625
603    181.028095    9    0.290403    0.001123
604    181.318498    10    0.232854    0.000565
605    181.551352    9    0.345005    0.001327
606    181.896357    10    0.179613    0.000435
607    182.07597    9    0.19911    0.000764
608    182.27508    10    0.101863    0.000246
609    182.376943    9    0.2695    0.001031
610    182.646443    10    0.297099    0.000716
611    182.943542    9    0.229969    0.000876
612    183.173511    10    0.16526    0.000397
613    183.338771    9    0.314951    0.001196
614    183.653722    10    0.157344    0.000379
615    183.811066    9    0.352232    0.001332
616    184.163298    10    0.267068    0.000641
617    184.430366    9    0.238972    0.0009
618    184.669338    10    0.222929    0.000533
619    184.892267    9    0.183017    0.000688
620    185.075284    8    1.368689    0.003248
621    186.443973    9    0.254671    0.001246
622    186.698644    10    0.165125    0.000389
623    186.863769    9    0.214445    0.0008
624    187.078214    10    0.114348    0.000269
625    187.192562    9    0.174389    0.000649
626    187.366951    10    0.284722    0.000669
627    187.651673    9    0.208554    0.000773
628    187.860227    8    2.129058    0.004937
629    189.989285    9    0.178448    0.000858
630    190.167733    10    0.290994    0.000666
631    190.458727    9    0.22216    0.000816
632    190.680887    10    0.123878    0.000283
633    190.804765    9    0.252018    0.000922
634    191.056783    10    0.174004    0.000397
635    191.230787    9    0.232113    0.000847
636    191.4629    10    0.156668    0.000358
637    191.619568    9    0.192363    0.000699
638    191.811931    10    0.249293    0.000568
639    192.061224    9    0.298214    0.001082
640    192.359438    10    0.257901    0.000586
641    192.617339    9    0.19664    0.00071
642    192.813979    10    0.201569    0.000456
643    193.015548    9    0.183296    0.000661
644    193.198844    10    0.22412    0.000507
645    193.422964    9    0.178656    0.000643
646    193.60162    10    0.124319    0.000281
647    193.725939    9    0.36899    0.001322
648    194.094929    10    0.192519    0.000434
649    194.287448    9    0.340893    0.001216
650    194.628341    10    0.169418    0.000381
651    194.797759    9    0.122911    0.000437
652    194.92067    10    0.178757    0.000402
653    195.099427    9    0.248766    0.000884
654    195.348193    10    0.31084    0.000698
655    195.659033    9    0.234416    0.000829
656    195.893449    10    0.132007    0.000295
657    196.025456    9    0.366181    0.001291
658    196.391637    10    0.184019    0.000412
659    196.575656    9    0.148096    0.00052
660    196.723752    10    0.112697    0.000251
661    196.836449    9    0.22027    0.000773
662    197.056719    10    0.36237    0.000808
663    197.419089    9    0.182073    0.000637
664    197.601162    10    0.237402    0.000528
665    197.838564    9    0.182678    0.000638
666    198.021242    10    0.214176    0.000475
667    198.235418    9    0.139343    0.000485
668    198.374761    10    0.157623    0.000349
669    198.532384    9    0.315379    0.001095
670    198.847763    10    0.169848    0.000376
671    199.017611    9    0.26123    0.000904
672    199.278841    10    0.300562    0.000663
673    199.579403    9    0.105004    0.000362
674    199.684407    10    0.114598    0.000252
675    199.799005    9    0.201637    0.000694
676    200.000642    10    0.163322    0.000359
677    200.163964    9    0.164266    0.000564
678    200.32823    10    0.349572    0.000768
679    200.677802    9    0.332683    0.00114
680    201.010485    8    1.02649    0.002241
681    202.036975    9    0.121255    0.000551
682    202.15823    10    0.275998    0.000598
683    202.434228    9    0.28223    0.00096
684    202.716458    10    0.202545    0.000438
685    202.919003    9    0.125707    0.000426
686    203.04471    10    0.280216    0.000605
687    203.324926    9    0.196742    0.000665
688    203.521668    10    0.222374    0.000479
689    203.744042    9    0.146737    0.000495
690    203.890779    10    0.284672    0.000612
691    204.175451    9    0.120478    0.000406
692    204.295929    10    0.1702    0.000365
693    204.466129    9    0.337605    0.001134
694    204.803734    8    0.688958    0.001473
695    205.492692    7    0.345354    0.001541
696    205.838046    8    0.148445    0.000702
697    205.986491    9    0.187022    0.000832
698    206.173513    10    0.367401    0.000782
699    206.540914    9    0.10295    0.000344
700    206.643864    10    0.32735    0.000694
701    206.971214    9    0.139083    0.000463
702    207.110297    10    0.301972    0.000639
703    207.412269    9    0.124401    0.000414
704    207.53667    10    0.188321    0.000398
705    207.724991    9    0.112103    0.000372
706    207.837094    10    0.105027    0.000221
707    207.942121    9    0.34389    0.001139
708    208.286011    10    0.228584    0.000481
709    208.514595    9    0.223348    0.000737
710    208.737943    10    0.227074    0.000478
711    208.965017    9    0.102172    0.000336
712    209.067189    10    0.272444    0.000572
713    209.339633    9    0.220919    0.000726
714    209.560552    10    0.25137    0.000526
715    209.811922    9    0.24134    0.00079
716    210.053262    10    0.232007    0.000484
717    210.285269    9    0.149342    0.000488
718    210.434611    10    0.322184    0.000671
719    210.756795    9    0.294866    0.000961
720    211.051661    8    1.201447    0.002486
721    212.253108    9    0.23974    0.001037
722    212.492848    10    0.152553    0.000314
723    212.645401    9    0.245458    0.000794
724    212.890859    10    0.121913    0.00025
725    213.012772    9    0.200411    0.000647
726    213.213183    10    0.286485    0.000587
727    213.499668    9    0.175456    0.000565
728    213.675124    10    0.202468    0.000415
729    213.877592    9    0.173579    0.000558
730    214.051171    10    0.313804    0.000641
731    214.364975    9    0.310972    0.000997
732    214.675947    10    0.165183    0.000337
733    214.84113    9    0.199148    0.000636
734    215.040278    10    0.262484    0.000534
