l    time_i    C(l)    Tau_i     Delta_n
229    78.621469    9    0.191479    0.002114
230    78.812948    8    1.015453    0.007013
231    79.828401    9    0.206823    0.002248
232    80.035224    10    0.234572    0.001594
233    80.269796    9    0.279217    0.002852
234    80.549013    10    0.13233    0.000894
235    80.681343    9    0.17009    0.001725
236    80.851433    10    0.253146    0.001703
237    81.104579    9    0.215172    0.002168
238    81.319751    10    0.200978    0.001344
239    81.520729    9    0.369573    0.003689
240    81.890302    8    1.615561    0.010559
241    83.505863    9    0.303205    0.003159
242    83.809068    10    0.136957    0.000876
243    83.946025    9    0.146599    0.001427
244    84.092624    10    0.217383    0.001384
245    84.310007    9    0.164144    0.001589
246    84.474151    10    0.160251    0.001016
247    84.634402    9    0.218247    0.002099
248    84.852649    8    0.672921    0.004221
249    85.52557    7    0.655186    0.006635
250    86.180756    8    0.165599    0.001771
251    86.346355    9    0.328783    0.003286
252    86.675138    8    1.468797    0.008973
253    88.143935    9    0.363199    0.003551
254    88.507134    10    0.128106    0.000768
255    88.63524    9    0.12978    0.001202
256    88.76502    10    0.265625    0.001586
257    89.030645    9    0.189272    0.001743
258    89.219917    10    0.355435    0.002106
259    89.575352    9    0.222246    0.00203
260    89.797598    10    0.111053    0.000654
261    89.908651    9    0.250114    0.002271
262    90.158765    10    0.188961    0.001109
263    90.347726    9    0.287225    0.002588
264    90.634951    10    0.187534    0.001096
265    90.822485    9    0.196908    0.001761
266    91.019393    10    0.212264    0.001235
267    91.231657    9    0.102367    0.000912
268    91.334024    10    0.145025    0.00084
269    91.479049    9    0.27892    0.002469
270    91.757969    10    0.180173    0.00104
271    91.938142    9    0.361407    0.003173
272    92.299549    8    1.096761    0.006241
273    93.39631    9    0.272748    0.002531
274    93.669058    10    0.275207    0.001543
275    93.944265    9    0.343818    0.002956
276    94.288083    10    0.131975    0.000736
277    94.420058    9    0.265047    0.002261
278    94.685105    10    0.333545    0.001851
279    95.01865    9    0.125542    0.001064
280    95.144192    8    1.80151    0.009777
281    96.945702    9    0.119869    0.001075
282    97.065571    10    0.132086    0.000703
283    97.197657    9    0.132365    0.001101
284    97.330022    10    0.149733    0.000794
285    97.479755    9    0.206173    0.001706
286    97.685928    8    1.138914    0.00596
287    98.824842    7    1.10097    0.009609
288    99.925812    8    0.310626    0.00289
289    100.236438    9    0.291891    0.002505
290    100.528329    10    0.243631    0.001256
291    100.77196    9    0.259095    0.002084
292    101.031055    10    0.241926    0.001241
293    101.272981    9    0.101597    0.000812
294    101.374578    10    0.308085    0.001572
295    101.682663    9    0.242954    0.001932
296    101.925617    10    0.266885    0.001353
297    102.192502    9    0.287864    0.002274
298    102.480366    10    0.29351    0.001481
299    102.773876    9    0.169656    0.001331
300    102.943532    10    0.24933    0.001251
301    103.192862    9    0.348972    0.00272
302    103.541834    10    0.191945    0.000958
303    103.733779    9    0.196989    0.001525
304    103.930768    10    0.222813    0.001108
305    104.153581    9    0.128751    0.000992
306    104.282332    10    0.234252    0.00116
307    104.516584    9    0.19109    0.001465
308    104.707674    8    2.129642    0.010309
309    106.837316    9    0.137159    0.001114
310    106.974475    10    0.34302    0.001622
311    107.317495    9    0.105002    0.000788
312    107.422497    10    0.261649    0.00123
313    107.684146    9    0.113801    0.00085
314    107.797947    10    0.359376    0.00168
315    108.157323    9    0.114336    0.00085
316    108.271659    10    0.280888    0.001306
317    108.552547    9    0.324198    0.002398
318    108.876745    10    0.129282    0.000599
319    109.006027    9    0.15649    0.001152
320    109.162517    10    0.205889    0.00095
321    109.368406    9    0.1023    0.00075
322    109.470706    10    0.175127    0.000806
323    109.645833    9    0.169499    0.001238
324    109.815332    10    0.139637    0.000641
325    109.954969    9    0.252952    0.001838
326    110.207921    10    0.100979    0.000463
327    110.3089    9    0.310401    0.002243
328    110.619301    10    0.286123    0.001304
329    110.905424    9    0.198638    0.001426
330    111.104062    10    0.136567    0.00062
331    111.240629    9    0.226524    0.001619
332    111.467153    10    0.154627    0.0007
333    111.62178    9    0.30463    0.002164
334    111.92641    10    0.304265    0.001372
335    112.230675    9    0.199053    0.001405
336    112.429728    10    0.108513    0.000487
337    112.538241    9    0.204319    0.001436
338    112.74256    10    0.175101    0.000785
339    112.917661    9    0.163667    0.001145
340    113.081328    10    0.236129    0.001055
341    113.317457    9    0.119287    0.000831
342    113.436744    10    0.326334    0.001451
343    113.763078    9    0.118983    0.000826
344    113.882061    10    0.304454    0.001346
345    114.186515    9    0.351842    0.002427
346    114.538357    10    0.105122    0.000463
347    114.643479    9    0.156991    0.001077
348    114.80047    8    0.985934    0.004301
349    115.786404    9    0.171814    0.0013
350    115.958218    10    0.186992    0.000808
351    116.14521    9    0.342352    0.002319
352    116.487562    10    0.13693    0.00059
353    116.624492    9    0.196844    0.001326
354    116.821336    10    0.328453    0.001409
355    117.149789    9    0.273953    0.001835
356    117.423742    8    0.991573    0.004205
357    118.415315    7    0.814826    0.006007
358    119.230141    8    0.17801    0.001403
359    119.408151    9    0.132357    0.000967
360    119.540508    10    0.273477    0.001147
361    119.813985    9    0.283062    0.001859
362    120.097047    10    0.32963    0.001376
363    120.426677    9    0.132177    0.000863
364    120.558854    10    0.281672    0.00117
365    120.840526    9    0.198391    0.00129
366    121.038917    8    1.092062    0.004485
367    122.130979    7    0.957064    0.006803
368    123.088043    6    0.716757    0.005448
369    123.8048    7    0.117265    0.000912
370    123.922065    8    0.126301    0.000953
371    124.048366    9    0.307233    0.002148
372    124.355599    10    0.153082    0.000623
373    124.508681    9    0.136415    0.000866
374    124.645096    10    0.274762    0.001113
375    124.919858    9    0.110093    0.000697
376    125.029951    10    0.218903    0.000883
377    125.248854    9    0.352515    0.002221
378    125.601369    8    0.689783    0.002763
379    126.291152    9    0.170954    0.001174
380    126.462106    10    0.326724    0.001298
381    126.78883    9    0.31259    0.001945
382    127.10142    8    0.618081    0.002438
383    127.719501    9    0.147815    0.001005
384    127.867316    10    0.205261    0.000804
385    128.072577    9    0.181334    0.001117
386    128.253911    8    1.725746    0.00666
387    129.979657    9    0.372121    0.002484
388    130.351778    10    0.187974    0.000715
389    130.539752    9    0.210208    0.001275
390    130.74996    10    0.291025    0.001103
391    131.040985    9    0.315921    0.001905
392    131.356906    10    0.110232    0.000417
393    131.467138    9    0.341297    0.002047
394    131.808435    10    0.359293    0.001353
395    132.167728    9    0.168711    0.001006
396    132.336439    10    0.19377    0.000727
397    132.530209    9    0.357261    0.00212
398    132.88747    10    0.316692    0.001183
399    133.204162    9    0.302287    0.001781
400    133.506449    10    0.194177    0.000723
401    133.700626    9    0.19054    0.001117
402    133.891166    8    1.77916    0.006523
403    135.670326    9    0.220944    0.001419
404    135.89127    10    0.163392    0.00059
405    136.054662    9    0.159614    0.000923
406    136.214276    10    0.194868    0.000703
407    136.409144    9    0.299296    0.001723
408    136.70844    10    0.242432    0.000871
409    136.950872    9    0.294944    0.001688
410    137.245816    10    0.179727    0.000644
411    137.425543    9    0.323055    0.001839
412    137.748598    10    0.166102    0.000594
413    137.9147    9    0.161318    0.000914
414    138.076018    10    0.139441    0.000498
415    138.215459    9    0.146256    0.000826
416    138.361715    10    0.108309    0.000386
417    138.470024    9    0.154567    0.000871
418    138.624591    8    0.996029    0.003518
419    139.62062    9    0.363999    0.002276
420    139.984619    10    0.329654    0.001153
421    140.314273    9    0.112067    0.000625
422    140.42634    10    0.139444    0.000486
423    140.565784    9    0.11233    0.000625
424    140.678114    8    0.698119    0.00242
425    141.376233    9    0.167074    0.001031
426    141.543307    10    0.240998    0.00083
427    141.784305    9    0.221463    0.001222
428    142.005768    10    0.165386    0.000568
429    142.171154    9    0.139305    0.000766
430    142.310459    10    0.110015    0.000378
431    142.420474    9    0.213631    0.001171
432    142.634105    10    0.171489    0.000587
433    142.805594    9    0.323568    0.001767
434    143.129162    10    0.306635    0.001045
435    143.435797    9    0.288503    0.001566
436    143.7243    10    0.182046    0.000619
437    143.906346    9    0.17773    0.00096
438    144.084076    10    0.330881    0.00112
439    144.414957    9    0.18525    0.000997
440    144.600207    10    0.111386    0.000376
441    144.711593    9    0.112589    0.000605
442    144.824182    8    1.466973    0.004901
443    146.291155    7    0.936119    0.005577
444    147.227274    8    0.226326    0.00145
445    147.4536    9    0.303246    0.001789
446    147.756846    10    0.312312    0.001031
447    148.069158    9    0.346842    0.001827
448    148.416    10    0.184559    0.000607
449    148.600559    9    0.215546    0.00113
450    148.816105    8    0.796401    0.002604
451    149.612506    9    0.270405    0.001573
452    149.882911    10    0.11226    0.000365
453    149.995171    9    0.281281    0.001462
454    150.276452    8    1.10252    0.003556
455    151.378972    9    0.161331    0.000928
456    151.540303    10    0.137339    0.000439
457    151.677642    9    0.310324    0.001595
458    151.987966    10    0.170701    0.000545
459    152.158667    9    0.177019    0.000906
460    152.335686    10    0.289822    0.000922
461    152.625508    9    0.171412    0.000874
462    152.79692    10    0.215538    0.000684
463    153.012458    9    0.275237    0.001398
464    153.287695    10    0.105386    0.000334
465    153.393081    9    0.123485    0.000626
466    153.516566    10    0.105013    0.000332
467    153.621579    9    0.132455    0.00067
468    153.754034    10    0.336716    0.001061
469    154.09075    9    0.227485    0.001145
470    154.318235    10    0.309795    0.000973
471    154.62803    9    0.156737    0.000786
472    154.784767    10    0.251755    0.000788
473    155.036522    9    0.184006    0.00092
474    155.220528    10    0.158414    0.000495
475    155.378942    9    0.224665    0.001119
476    155.603607    10    0.362982    0.001129
477    155.966589    9    0.130255    0.000646
478    156.096844    8    1.855588    0.005692
479    157.952432    9    0.157181    0.00087
480    158.109613    8    1.227673    0.003693
481    159.337286    7    0.459522    0.002519
482    159.796808    8    0.277707    0.001644
483    160.074515    9    0.148027    0.000807
484    160.222542    10    0.272037    0.000811
485    160.494579    9    0.146888    0.000713
486    160.641467    10    0.122447    0.000364
487    160.763914    9    0.266669    0.001291
488    161.030583    10    0.23132    0.000687
489    161.261903    9    0.136981    0.000661
490    161.398884    8    2.067856    0.006053
491    163.46674    7    0.316367    0.00169
492    163.783107    6    0.364244    0.002102
493    164.147351    7    0.138851    0.000822
494    164.286202    8    0.109314    0.000629
495    164.395516    9    0.328979    0.001745
496    164.724495    10    0.17386    0.000503
497    164.898355    9    0.177988    0.000844
498    165.076343    10    0.334635    0.000964
499    165.410978    9    0.191079    0.000903
500    165.602057    10    0.105364    0.000303
501    165.707421    9    0.127373    0.0006
502    165.834794    10    0.191753    0.00055
503    166.026547    9    0.264221    0.001241
504    166.290768    10    0.143031    0.000409
505    166.433799    9    0.154928    0.000726
506    166.588727    10    0.200476    0.000573
507    166.789203    9    0.122113    0.00057
508    166.911316    10    0.12261    0.00035
509    167.033926    9    0.116153    0.000542
510    167.150079    10    0.172026    0.00049
511    167.322105    9    0.307879    0.001431
512    167.629984    10    0.349252    0.000992
513    167.979236    9    0.269902    0.001248
514    168.249138    10    0.111133    0.000315
515    168.360271    9    0.368982    0.001699
516    168.729253    10    0.336992    0.000952
517    169.066245    9    0.136846    0.000627
518    169.203091    10    0.142771    0.000402
519    169.345862    9    0.199032    0.00091
520    169.544894    8    1.942567    0.005407
521    171.487461    9    0.184187    0.000941
522    171.671648    10    0.196134    0.000539
523    171.867782    9    0.265282    0.001198
524    172.133064    10    0.175173    0.000481
525    172.308237    9    0.207099    0.000932
526    172.515336    10    0.251989    0.00069
527    172.767325    9    0.236502    0.001061
528    173.003827    10    0.16801    0.000458
529    173.171837    9    0.245096    0.001096
530    173.416933    10    0.200628    0.000547
531    173.617561    9    0.123521    0.000551
532    173.741082    10    0.324381    0.000881
533    174.065463    9    0.176539    0.000784
534    174.242002    10    0.243327    0.000659
535    174.485329    9    0.164765    0.00073
536    174.650094    8    1.877678    0.005026
537    176.527772    9    0.227833    0.001134
538    176.755605    10    0.118386    0.000313
539    176.873991    9    0.266399    0.001166
540    177.14039    10    0.324325    0.000856
541    177.464715    9    0.166148    0.000725
542    177.630863    10    0.154726    0.000408
543    177.785589    9    0.183914    0.000801
544    177.969503    10    0.272334    0.000716
545    178.241837    9    0.299554    0.001298
546    178.541391    10    0.184455    0.000483
547    178.725846    9    0.332733    0.001436
548    179.058579    10    0.109041    0.000285
549    179.16762    9    0.212259    0.000913
550    179.379879    8    1.574425    0.004084
551    180.954304    9    0.264469    0.001287
552    181.218773    10    0.129048    0.000332
553    181.347821    9    0.11957    0.000509
554    181.467391    8    0.819384    0.002095
555    182.286775    9    0.267117    0.001288
556    182.553892    10    0.276517    0.000703
557    182.830409    9    0.106922    0.000453
558    182.937331    8    1.439166    0.003625
559    184.376497    9    0.210737    0.001006
560    184.587234    8    2.070992    0.00512
561    186.658226    9    0.123274    0.000581
562    186.7815    10    0.174126    0.000425
563    186.955626    9    0.122457    0.00051
564    187.078083    8    1.784747    0.004316
565    188.86283    9    0.157753    0.000736
566    189.020583    10    0.233587    0.000559
567    189.25417    9    0.228293    0.00094
568    189.482463    10    0.180442    0.000431
569    189.662905    9    0.328036    0.001346
570    189.990941    8    1.985619    0.004689
571    191.97656    7    0.491646    0.002255
572    192.468206    8    0.322399    0.001593
573    192.790605    9    0.291179    0.001328
574    193.081784    10    0.359304    0.00084
575    193.441088    9    0.138628    0.00056
576    193.579716    8    0.608251    0.001413
577    194.187967    9    0.298332    0.00135
578    194.486299    8    1.655726    0.003805
579    196.142025    9    0.120986    0.000543
580    196.263011    10    0.35008    0.000796
581    196.613091    9    0.180766    0.000722
582    196.793857    10    0.189258    0.000429
583    196.983115    9    0.17261    0.000687
584    197.155725    10    0.202794    0.000459
585    197.358519    9    0.235912    0.000937
586    197.594431    10    0.157144    0.000355
587    197.751575    9    0.242407    0.000959
588    197.993982    10    0.139557    0.000315
589    198.133539    9    0.113564    0.000449
590    198.247103    10    0.130744    0.000295
591    198.377847    9    0.141521    0.000558
592    198.519368    10    0.351951    0.000792
593    198.871319    9    0.144069    0.000567
594    199.015388    10    0.129433    0.000291
595    199.144821    9    0.34683    0.001359
596    199.491651    10    0.21053    0.000473
597    199.702181    9    0.15914    0.000622
598    199.861321    10    0.230655    0.000516
599    200.091976    9    0.159888    0.000623
600    200.251864    10    0.318467    0.000711
601    200.570331    9    0.110751    0.000431
602    200.681082    10    0.2138    0.000477
603    200.894882    9    0.267777    0.001039
604    201.162659    10    0.144402    0.000321
605    201.307061    9    0.189461    0.000733
606    201.496522    10    0.339047    0.000753
607    201.835569    9    0.199977    0.000771
608    202.035546    10    0.174282    0.000386
609    202.209828    9    0.297646    0.001143
610    202.507474    10    0.275609    0.00061
611    202.783083    9    0.120254    0.000461
612    202.903337    8    1.042193    0.002289
613    203.94553    9    0.235325    0.001019
614    204.180855    10    0.108551    0.000237
615    204.289406    9    0.184678    0.000703
616    204.474084    10    0.144247    0.000315
617    204.618331    9    0.228772    0.000869
618    204.847103    10    0.181701    0.000396
619    205.028804    9    0.229234    0.000868
620    205.258038    8    1.077603    0.002335
621    206.335641    9    0.325927    0.001394
622    206.661568    10    0.181858    0.000392
623    206.843426    9    0.18375    0.00069
624    207.027176    10    0.214241    0.000461
625    207.241417    9    0.181089    0.000679
626    207.422506    10    0.117304    0.000252
627    207.53981    9    0.152757    0.000571
628    207.692567    10    0.151866    0.000326
629    207.844433    9    0.148009    0.000553
630    207.992442    8    0.94487    0.002017
631    208.937312    9    0.302494    0.001278
632    209.239806    10    0.292028    0.00062
633    209.531834    9    0.267079    0.00099
634    209.798913    10    0.128182    0.000272
635    209.927095    9    0.295705    0.001093
636    210.2228    10    0.184831    0.000391
637    210.407631    9    0.133934    0.000494
638    210.541565    10    0.181099    0.000382
639    210.722664    9    0.308381    0.001134
640    211.031045    10    0.188658    0.000398
641    211.219703    9    0.354304    0.001297
642    211.574007    10    0.186108    0.000393
643    211.760115    9    0.22427    0.000819
644    211.984385    10    0.356007    0.000749
645    212.340392    9    0.131684    0.000479
646    212.472076    10    0.227169    0.000477
647    212.699245    9    0.346778    0.001258
648    213.046023    10    0.216136    0.000453
649    213.262159    9    0.349547    0.001263
650    213.611706    10    0.156181    0.000327
651    213.767887    9    0.310876    0.00112
652    214.078763    10    0.208352    0.000435
653    214.287115    9    0.262845    0.000943
654    214.54996    10    0.101097    0.00021
655    214.651057    9    0.271298    0.000971
656    214.922355    8    1.994697    0.004121
657    216.917052    7    0.353527    0.001443
658    217.270579    8    0.368408    0.00162
659    217.638987    7    0.383393    0.001557
660    218.02238    6    0.633784    0.002769
661    218.656164    7    0.211557    0.000946
662    218.867721    8    0.190755    0.000829
663    219.058476    9    0.303876    0.001225
664    219.362352    10    0.207917    0.000426
665    219.570269    9    0.190722    0.000671
666    219.760991    8    1.07183    0.002185
667    220.832821    9    0.215724    0.000863
668    221.048545    10    0.132925    0.000269
669    221.18147    9    0.325753    0.001138
670    221.507223    10    0.259744    0.000526
671    221.766967    9    0.157146    0.000547
672    221.924113    10    0.210534    0.000425
673    222.134647    9    0.174141    0.000605
674    222.308788    10    0.350943    0.000708
675    222.659731    9    0.117771    0.000408
676    222.777502    8    1.327955    0.002659
677    224.105457    9    0.32586    0.001285
678    224.431317    10    0.20157    0.000401
679    224.632887    9    0.223895    0.00077
680    224.856782    10    0.125133    0.000248
681    224.981915    9    0.295469    0.001014
682    225.277384    10    0.172333    0.000342
683    225.449717    9    0.277595    0.00095
684    225.727312    10    0.144731    0.000287
685    225.872043    9    0.248062    0.000847
686    226.120105    10    0.359855    0.000712
687    226.47996    9    0.11739    0.0004
688    226.59735    10    0.104959    0.000207
689    226.702309    9    0.211364    0.000718
690    226.913673    10    0.222229    0.000438
691    227.135902    9    0.129534    0.000439
692    227.265436    10    0.114341    0.000225
693    227.379777    9    0.243029    0.000822
694    227.622806    10    0.185479    0.000365
695    227.808285    9    0.24217    0.000817
696    228.050455    10    0.112968    0.000222
697    228.163423    9    0.17804    0.0006
698    228.341463    10    0.225252    0.000442
699    228.566715    9    0.213805    0.000718
700    228.78052    10    0.302291    0.000592
701    229.082811    9    0.215494    0.000722
702    229.298305    10    0.241772    0.000472
703    229.540077    9    0.13259    0.000443
704    229.672667    10    0.25366    0.000495
705    229.926327    9    0.281264    0.000938
706    230.207591    10    0.13448    0.000262
707    230.342071    9    0.354982    0.001179
708    230.697053    10    0.226864    0.000441
709    230.923917    9    0.326086    0.001079
710    231.250003    10    0.248147    0.000482
711    231.49815    9    0.304686    0.001005
712    231.802836    10    0.228006    0.000442
713    232.030842    9    0.302067    0.000993
714    232.332909    10    0.139598    0.00027
715    232.472507    9    0.307133    0.001007
716    232.77964    10    0.244611    0.000473
717    233.024251    9    0.302586    0.000988
718    233.326837    10    0.147744    0.000285
719    233.474581    9    0.163949    0.000534
720    233.63853    8    1.201839    0.002308
721    234.840369    9    0.194446    0.000735
722    235.034815    10    0.161721    0.000308
723    235.196536    9    0.151536    0.000491
724    235.348072    10    0.108309    0.000207
725    235.456381    9    0.332047    0.001074
726    235.788428    8    1.919412    0.00363
727    237.70784    9    0.139004    0.000519
728    237.846844    10    0.127689    0.000239
729    237.974533    9    0.12932    0.000414
730    238.103853    10    0.223992    0.00042
731    238.327845    9    0.125276    0.000401
732    238.453121    8    0.973828    0.001815
733    239.426949    9    0.240117    0.000891
734    239.667066    10    0.208079    0.000386
