l    time_i    C(l)    Tau_i     Delta_n
1    0.0    10    0.332665    1
2    0.332665    9    0.295892    1
3    0.628557    10    0.239807    0.130001
4    0.868364    9    0.137952    0.090374
5    1.006316    8    0.643515    0.168158
6    1.649831    9    0.216523    0.116014
7    1.866354    10    0.155986    0.026878
8    2.02234    9    0.294656    0.09989
9    2.316996    8    1.187994    0.138244
10    3.50499    9    0.319942    0.078479
11    3.824932    10    0.353237    0.02796
12    4.178169    9    0.255044    0.047499
13    4.433213    10    0.251428    0.018402
14    4.684641    9    0.165238    0.026917
15    4.849879    10    0.363751    0.024243
16    5.21363    9    0.338347    0.047514
17    5.551977    10    0.121539    0.007808
18    5.673516    9    0.309624    0.038185
19    5.98314    10    0.231877    0.014549
20    6.215017    9    0.173899    0.01935
21    6.388916    8    1.014871    0.053791
22    7.403787    9    0.220091    0.026777
23    7.623878    10    0.262536    0.011908
24    7.886414    9    0.211131    0.019559
25    8.097545    10    0.16257    0.007142
26    8.260115    9    0.15313    0.013393
27    8.413245    10    0.302304    0.012746
28    8.715549    9    0.268135    0.021851
29    8.983684    10    0.127821    0.005246
30    9.111505    9    0.175201    0.013476
31    9.286706    10    0.353875    0.013972
32    9.640581    9    0.222403    0.016051
33    9.862984    8    1.87774    0.060925
34    11.740724    7    1.066839    0.07793
35    12.807563    8    0.166144    0.012806
36    12.973707    9    0.261314    0.01697
37    13.235021    8    0.920579    0.025805
38    14.1556    9    0.128541    0.007674
39    14.284141    10    0.141151    0.003686
40    14.425292    9    0.111783    0.00609
41    14.537075    10    0.118941    0.003066
42    14.656016    9    0.239742    0.012676
43    14.895758    10    0.268809    0.006821
44    15.164567    9    0.25411    0.012838
45    15.418677    10    0.136658    0.003411
46    15.555335    9    0.113542    0.005566
47    15.668877    10    0.150985    0.003715
48    15.819862    9    0.364792    0.017239
49    16.184654    10    0.362744    0.008756
50    16.547398    9    0.301845    0.013492
51    16.849243    10    0.340102    0.007945
52    17.189345    9    0.10226    0.004405
53    17.291605    10    0.242936    0.005503
54    17.534541    9    0.310202    0.012934
55    17.844743    10    0.153806    0.003437
56    17.998549    9    0.110892    0.00449
57    18.109441    10    0.203232    0.004467
58    18.312673    9    0.293252    0.011535
59    18.605925    8    1.36323    0.027821
60    19.969155    9    0.213698    0.009415
61    20.182853    10    0.23211    0.004392
62    20.414963    9    0.151846    0.005501
63    20.566809    10    0.16802    0.003131
64    20.734829    9    0.22609    0.008001
65    20.960919    10    0.115972    0.002146
66    21.076891    9    0.1739    0.006016
67    21.250791    10    0.149291    0.00274
68    21.400082    9    0.142692    0.004842
