l    time_i    C(l)    Tau_i     Delta_n
1    0.0    9    0.800914    1
2    0.800914    8    1.591549    1
3    2.392463    9    0.337547    0.123643
4    2.73001    10    0.295906    0.04078
5    3.025916    9    0.456523    0.096394
6    3.482439    10    0.570328    0.064454
7    4.052767    9    0.398237    0.061712
8    4.451004    10    0.468663    0.04266
9    4.919667    9    0.369885    0.046394
10    5.289552    10    0.399838    0.031397
11    5.68939    9    0.663799    0.067284
12    6.353189    10    0.384826    0.027211
13    6.738015    9    0.746651    0.059941
14    7.484666    10    0.46678    0.029597
15    7.951446    9    0.664012    0.043767
16    8.615458    10    0.395932    0.02263
17    9.01139    9    0.686623    0.038588
18    9.698013    8    1.924004    0.087471
19    11.622017    9    0.70514    0.055541
20    12.327157    10    0.465502    0.017207
21    12.792659    9    0.348394    0.016592
22    13.141053    10    0.381717    0.01327
23    13.52277    9    0.679395    0.029672
24    14.202165    8    2.562665    0.073804
25    16.76483    9    0.390914    0.021369
26    17.155744    10    0.496238    0.011877
27    17.651982    9    0.381132    0.014173
28    18.033114    10    0.61968    0.014055
29    18.652794    9    0.570807    0.019831
30    19.223601    10    0.593928    0.012784
31    19.817529    9    0.473742    0.015375
32    20.291271    10    0.732289    0.014889
33    21.02356    9    0.5908    0.01792
34    21.61436    10    0.347784    0.006788
35    21.962144    9    0.564357    0.01612
36    22.526501    10    0.609261    0.01149
37    23.135762    9    0.731329    0.019523
38    23.867091    10    0.601967    0.010885
39    24.469058    9    0.377641    0.00953
40    24.846699    10    0.31232    0.005465
41    25.159019    9    0.817143    0.019574
42    25.976162    10    0.664279    0.011284
43    26.640441    9    0.639229    0.014354
44    27.27967    10    0.410589    0.006737
45    27.690259    9    0.771384    0.016375
46    28.461643    10    0.575084    0.009161
47    29.036727    9    0.566791    0.01141
48    29.603518    10    0.456095    0.007038
49    30.059613    9    0.525178    0.010145
50    30.584791    10    0.572045    0.008559
51    31.156836    9    0.548496    0.010179
52    31.705332    10    0.39218    0.005706
53    32.097512    9    0.813374    0.014418
54    32.910886    8    1.49382    0.020607
55    34.404706    7    1.567587    0.041762
56    35.972293    6    0.514955    0.014113
57    36.487248    7    0.696771    0.018738
58    37.184019    6    0.81707    0.021203
59    38.001089    7    0.714459    0.018115
60    38.715548    8    0.574808    0.014127
61    39.290356    9    0.593102    0.013735
62    39.883458    10    0.355791    0.004677
63    40.239249    9    0.40466    0.006447
64    40.643909    10    0.371399    0.004791
65    41.015308    9    0.406258    0.006319
