l    time_i    C(l)    Tau_i     Delta_n
1    0.0    0    0.715824    1
2    0.715824    1    0.470472    1
3    1.186296    0    0.620085    0.136139
4    1.806381    1    0.678356    0.201904
5    2.484737    0    0.6451    0.095297
6    3.129837    1    0.623254    0.105109
7    3.753091    0    0.487882    0.054318
8    4.240973    1    0.410547    0.051381
9    4.65152    0    0.334169    0.03145
10    4.985689    1    0.592049    0.059677
11    5.577738    0    0.404327    0.033623
12    5.982065    1    0.383831    0.032328
13    6.365896    0    0.537652    0.038641
14    6.903548    1    0.497593    0.036472
15    7.401141    0    0.49213    0.0308
16    7.893271    1    0.330883    0.021598
17    8.224154    0    0.539057    0.029821
18    8.763211    1    0.578971    0.033777
19    9.342182    0    0.700634    0.034097
20    10.042816    1    0.35467    0.018603
21    10.397486    0    0.638116    0.027365
22    11.035602    1    0.327951    0.015991
23    11.363553    0    0.382683    0.015047
24    11.746236    1    0.787656    0.034762
25    12.533892    0    0.324678    0.01216
26    12.85857    1    0.495769    0.019697
27    13.354339    2    1.717042    0.055726
28    15.071381    1    0.301892    0.019637
29    15.373273    0    0.754629    0.0208
30    16.127902    1    0.414218    0.014898
31    16.54212    0    0.53506    0.013728
32    17.07718    1    0.54239    0.018262
33    17.61957    2    1.74247    0.039791
34    19.36204    1    0.543261    0.026867
35    19.905301    0    0.577148    0.011798
36    20.482449    1    0.460829    0.013959
37    20.943278    2    3.224594    0.056028
38    24.167872    1    0.465054    0.018219
39    24.632926    0    0.49839    0.007454
40    25.131316    1    0.620425    0.016472
41    25.751741    0    0.494641    0.00723
42    26.246382    1    0.722107    0.018033
43    26.968489    0    0.647258    0.009214
44    27.615747    1    0.635923    0.014935
45    28.25167    0    0.594917    0.008203
46    28.846587    1    0.500987    0.011196
47    29.347574    0    0.428041    0.00575
48    29.775615    1    0.3396    0.007327
49    30.115215    2    3.700145    0.043888
50    33.81536    3    1.40222    0.038273
51    35.21758    2    0.476159    0.01334
52    35.693739    1    0.548248    0.013978
53    36.241987    0    0.44449    0.004849
54    36.686477    1    0.722686    0.013648
55    37.409163    0    0.705247    0.007532
56    38.11441    1    0.573273    0.010351
57    38.687683    0    0.556376    0.005791
58    39.244059    1    0.310097    0.005429
59    39.554156    0    0.454648    0.004628
60    40.008804    1    0.342329    0.00586
61    40.351133    0    0.453098    0.004528
62    40.804231    1    0.557095    0.009271
63    41.361326    0    0.342734    0.00338
64    41.70406    1    0.821045    0.013162
65    42.525105    0    0.437218    0.004267
66    42.962323    1    0.783279    0.012031
67    43.745602    0    0.396436    0.003821
