l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.433374    1
2    0.433374    0    0.484596    1
3    0.91797    1    0.559875    0.199993
4    1.477845    2    0.808753    0.237715
5    2.286598    1    0.43239    0.159026
6    2.718988    0    0.51636    0.083682
7    3.235348    1    0.368415    0.070846
8    3.603763    0    0.362001    0.045443
9    3.965764    1    0.383766    0.057937
10    4.34953    0    0.233929    0.025554
11    4.583459    1    0.393896    0.049001
12    4.977355    0    0.158125    0.015909
13    5.13548    1    0.489987    0.050817
14    5.625467    0    0.527144    0.046631
15    6.152611    1    0.559002    0.047696
16    6.711613    0    0.293708    0.022618
17    7.005321    1    0.177001    0.013427
18    7.182322    0    0.42418    0.029486
19    7.606502    1    0.39761    0.027698
20    8.004112    0    0.443197    0.0275
21    8.447309    1    0.271883    0.017291
22    8.719192    0    0.229325    0.01313
23    8.948517    1    0.320904    0.01901
24    9.269421    2    0.882625    0.044909
25    10.152046    1    0.364795    0.03321
26    10.516841    0    0.255705    0.01163
27    10.772546    1    0.239529    0.012956
28    11.012075    2    0.554765    0.023486
29    11.56684    1    0.492059    0.037992
30    12.058899    2    0.565113    0.021845
31    12.624012    1    0.467903    0.03209
32    13.091915    0    0.177666    0.006497
33    13.269581    1    0.259594    0.012543
34    13.529175    0    0.27643    0.009785
35    13.805605    1    0.469138    0.021308
36    14.274743    0    0.514099    0.017244
37    14.788842    1    0.467495    0.019612
38    15.256337    0    0.231783    0.007405
39    15.48812    1    0.589372    0.02295
40    16.077492    2    0.73973    0.022265
41    16.817222    3    0.711965    0.036372
42    17.529187    4    0.405567    0.022613
43    17.934754    5    0.425344    0.023167
44    18.360098    6    0.373715    0.019949
45    18.733813    5    0.283864    0.014926
46    19.017677    6    0.159253    0.008141
47    19.17693    5    0.416208    0.020928
48    19.593138    6    0.231684    0.011368
49    19.824822    7    0.209931    0.010108
50    20.034753    8    0.30957    0.015217
51    20.344323    9    0.177183    0.008634
52    20.521506    10    0.232676    0.011211
53    20.754182    9    0.294973    0.014014
54    21.049155    10    0.182425    0.008497
55    21.23158    9    0.12074    0.005576
56    21.35232    10    0.111892    0.005111
57    21.464212    9    0.131166    0.005956
58    21.595378    10    0.123241    0.005536
59    21.718619    9    0.090394    0.004041
60    21.809013    10    0.160588    0.007092
61    21.969601    9    0.194483    0.00852
62    22.164084    10    0.213856    0.009207
63    22.37794    9    0.1738    0.00742
64    22.55174    10    0.215829    0.009049
65    22.767569    9    0.191317    0.007965
66    22.958886    10    0.180584    0.007382
67    23.13947    9    0.203556    0.008269
68    23.343026    10    0.130628    0.005226
69    23.473654    9    0.111327    0.004438
70    23.584981    10    0.261055    0.010227
71    23.846036    9    0.140911    0.005502
72    23.986947    10    0.260654    0.009938
73    24.247601    9    0.144413    0.005517
74    24.392014    8    1.075187    0.03863
75    25.467201    9    0.155409    0.006023
76    25.62261    8    0.923735    0.030521
77    26.546345    9    0.221892    0.008185
78    26.768237    10    0.283647    0.00889
79    27.051884    9    0.098682    0.003393
80    27.150566    10    0.136601    0.004202
81    27.287167    9    0.258648    0.008738
82    27.545815    10    0.213374    0.006433
83    27.759189    9    0.15058    0.004976
84    27.909769    10    0.248841    0.007347
85    28.15861    9    0.203429    0.006586
86    28.362039    10    0.180485    0.005218
87    28.542524    9    0.232129    0.007358
88    28.774653    10    0.200704    0.005691
89    28.975357    9    0.099159    0.003088
90    29.074516    10    0.173906    0.004855
91    29.248422    9    0.260669    0.007976
92    29.509091    8    2.039743    0.052581
93    31.548834    9    0.150289    0.004658
94    31.699123    10    0.095935    0.002299
95    31.795058    9    0.295188    0.008302
96    32.090246    10    0.175296    0.004138
97    32.265542    9    0.083478    0.002309
98    32.34902    8    0.911703    0.020783
99    33.260723    9    0.121349    0.003558
100    33.382072    10    0.210475    0.004627
101    33.592547    9    0.189453    0.005027
102    33.782    10    0.1304    0.002827
103    33.9124    9    0.137973    0.003613
104    34.050373    10    0.162666    0.003487
105    34.213039    9    0.198924    0.005137
106    34.411963    10    0.185678    0.003926
107    34.597641    9    0.091337    0.002328
108    34.688978    10    0.118922    0.002489
109    34.8079    9    0.218222    0.005497
110    35.026122    10    0.094638    0.001961
111    35.12076    9    0.119665    0.002979
112    35.240425    10    0.159088    0.003265
113    35.399513    9    0.109428    0.002696
114    35.508941    10    0.207061    0.004198
115    35.716002    9    0.145195    0.003534
116    35.861197    10    0.143332    0.002871
117    36.004529    9    0.184657    0.004438
118    36.189186    10    0.214146    0.004234
119    36.403332    9    0.087239    0.002071
120    36.490571    10    0.12701    0.002484
121    36.617581    9    0.106195    0.0025
122    36.723776    10    0.093258    0.00181
123    36.817034    9    0.084351    0.001972
124    36.901385    10    0.185489    0.003568
125    37.086874    9    0.094963    0.0022
126    37.181837    10    0.153324    0.002918
127    37.335161    9    0.235544    0.005389
128    37.570705    10    0.107756    0.002028
129    37.678461    9    0.222686    0.005021
130    37.901147    8    0.798124    0.014624
131    38.699271    9    0.140834    0.003549
132    38.840105    10    0.224122    0.003991
133    39.064227    9    0.118059    0.002573
134    39.182286    10    0.202046    0.003552
135    39.384332    9    0.208642    0.004491
136    39.592974    10    0.251799    0.004365
137    39.844773    9    0.231973    0.004912
138    40.076746    10    0.173049    0.002959
