l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.183723    1
2    0.183723    0    0.240852    1
3    0.424575    1    0.305294    0.237285
4    0.729869    0    0.294598    0.192669
5    1.024467    1    0.372337    0.139323
6    1.396804    0    0.183854    0.071727
7    1.580658    1    0.52477    0.113423
8    2.105428    0    0.314652    0.085597
9    2.42008    1    0.342252    0.052935
10    2.762332    0    0.527766    0.100368
11    3.290098    1    0.173142    0.023731
12    3.46324    0    0.497367    0.06895
13    3.960607    1    0.296927    0.036258
14    4.257534    2    0.48494    0.052801
15    4.742474    1    0.303623    0.06017
16    5.046097    0    0.310304    0.028725
17    5.356401    1    0.553285    0.055197
18    5.909686    0    0.16068    0.013685
19    6.070366    1    0.28218    0.024285
20    6.352546    0    0.484551    0.037234
21    6.837097    1    0.252506    0.019812
22    7.089603    0    0.293712    0.020144
23    7.383315    1    0.577757    0.04027
24    7.961072    0    0.172009    0.011072
25    8.133081    1    0.186418    0.011761
26    8.319499    0    0.352472    0.021273
27    8.671971    1    0.497616    0.02892
28    9.169587    0    0.363297    0.020165
29    9.532884    1    0.20533    0.011025
30    9.738214    2    1.556614    0.07157
31    11.294828    1    0.160438    0.013629
32    11.455266    0    0.518766    0.019733
33    11.974032    1    0.427305    0.020778
34    12.401337    2    0.851885    0.029258
35    13.253222    1    0.374744    0.026535
36    13.627966    0    0.208702    0.006663
37    13.836668    1    0.266264    0.011811
38    14.102932    0    0.329378    0.010173
39    14.43231    1    0.4348    0.018208
40    14.86711    0    0.323965    0.00964
41    15.191075    1    0.231197    0.009186
42    15.422272    0    0.179943    0.005199
43    15.602215    1    0.249631    0.009578
44    15.851846    0    0.389687    0.0109
45    16.241533    1    0.349618    0.012817
46    16.591151    2    0.647836    0.017104
47    17.238987    3    0.231819    0.012624
48    17.470806    2    0.255452    0.014411
49    17.726258    1    0.229991    0.012034
50    17.956249    0    0.167974    0.004268
51    18.124223    1    0.417711    0.014184
52    18.541934    2    0.63254    0.015454
53    19.174474    3    0.380003    0.018114
54    19.554477    2    0.50726    0.024954
55    20.061737    1    0.224284    0.01013
56    20.286021    0    0.212879    0.005016
57    20.4989    1    0.416779    0.012995
58    20.915679    0    0.309225    0.007115
59    21.224904    1    0.279497    0.008376
60    21.504401    2    0.648979    0.014296
61    22.15338    3    0.828841    0.032963
62    22.982221    2    0.24591    0.010235
63    23.228131    3    0.363605    0.013599
64    23.591736    4    0.474095    0.018858
65    24.065831    5    0.417433    0.01705
66    24.483264    6    0.35225    0.014183
67    24.835514    7    0.266693    0.010624
68    25.102207    8    0.141783    0.005617
69    25.24399    7    0.764384    0.02939
70    26.008374    8    0.130437    0.004963
71    26.138811    9    0.181985    0.006712
72    26.320796    10    0.103638    0.003922
73    26.424434    9    0.263928    0.009889
74    26.688362    10    0.136186    0.005057
75    26.824548    9    0.275836    0.010078
