l    time_i    C(l)    Tau_i     Delta_n
1    0.0    5    0.741013    1
2    0.741013    6    0.51492    1
3    1.255933    5    0.441015    0.259887
4    1.696948    6    0.709809    0.205432
5    2.406757    7    0.747648    0.193586
6    3.154405    8    0.298465    0.08644
7    3.45287    9    0.311694    0.082797
8    3.764564    10    0.444102    0.105521
9    4.208666    9    0.341298    0.075011
10    4.549964    8    1.191924    0.187322
11    5.741888    9    0.501542    0.075971
12    6.24343    10    0.290803    0.032842
13    6.534233    9    0.409243    0.055861
14    6.943476    10    0.452058    0.044163
15    7.395534    9    0.470178    0.053709
16    7.865712    10    0.417315    0.035144
17    8.283027    9    0.659184    0.062852
18    8.942211    10    0.38252    0.028195
19    9.324731    9    0.509797    0.041387
20    9.834528    10    0.436751    0.028777
21    10.271279    9    0.362717    0.026174
22    10.633996    10    0.537623    0.031762
23    11.171619    9    0.632921    0.040407
24    11.80454    8    1.23113    0.061216
25    13.03567    9    0.555154    0.0383
26    13.590824    8    1.408804    0.056714
27    14.999628    7    1.233016    0.06903
28    16.232644    8    0.555883    0.032502
29    16.788527    7    1.172563    0.055168
30    17.96109    8    0.561025    0.028848
31    18.522115    7    0.615638    0.025614
32    19.137753    6    0.796064    0.036982
33    19.933817    7    0.46116    0.021264
34    20.394977    8    0.647378    0.02743
35    21.042355    9    0.326013    0.012074
36    21.368368    10    0.405479    0.012702
37    21.773847    9    0.426823    0.016237
38    22.20067    10    0.537702    0.01598
39    22.738372    9    0.617292    0.021999
40    23.355664    10    0.726118    0.020165
41    24.081782    9    0.426398    0.014198
42    24.50818    10    0.501817    0.013137
43    25.009997    9    0.842657    0.026267
44    25.852654    10    0.327371    0.008169
45    26.180025    9    0.536797    0.015719
46    26.716822    10    0.647247    0.015427
47    27.364069    9    0.429993    0.011945
48    27.794062    10    0.445495    0.010134
49    28.239557    9    0.475755    0.012657
50    28.715312    10    0.614164    0.013368
51    29.329476    9    0.39942    0.010164
52    29.728896    10    0.427585    0.008934
53    30.156481    9    0.394998    0.009696
54    30.551479    10    0.544191    0.010955
55    31.09567    9    0.629901    0.014788
56    31.725571    10    0.320769    0.006233
57    32.04634    9    0.843472    0.018791
58    32.889812    8    1.707453    0.03091
59    34.597265    9    0.612345    0.015021
60    35.20961    10    0.453212    0.007656
61    35.662822    9    0.352344    0.007202
62    36.015166    10    0.503968    0.008263
63    36.519134    9    0.39623    0.007864
64    36.915364    10    0.678897    0.010743
65    37.594261    9    0.491938    0.009427
66    38.086199    10    0.684481    0.010407
67    38.77068    9    0.761417    0.01397
68    39.532097    10    0.593885    0.008691
69    40.125982    9    0.362087    0.0064
70    40.488069    10    0.48701    0.00692
71    40.975079    9    0.329294    0.005681
72    41.304373    10    0.792219    0.010891
73    42.096592    9    0.70231    0.011692
74    42.798902    10    0.478801    0.006361
75    43.277703    9    0.541565    0.008703
76    43.819268    10    0.338844    0.004404
77    44.158112    9    0.437453    0.006844
78    44.595565    10    0.686676    0.0087
79    45.282241    9    0.404499    0.006159
80    45.68674    10    0.336936    0.004165
81    46.023676    9    0.692361    0.010251
82    46.716037    10    0.388866    0.004716
83    47.104903    9    0.313192    0.004518
84    47.418095    8    2.290208    0.02623
85    49.708303    9    0.712483    0.012616
86    50.420786    10    0.401143    0.004337
87    50.821929    9    0.769589    0.010458
88    51.591518    10    0.515468    0.005461
89    52.106986    9    0.63367    0.008334
90    52.740656    10    0.504769    0.005233
91    53.245425    9    0.629956    0.008048
92    53.875381    10    0.626272    0.006344
93    54.501653    9    0.429093    0.005342
94    54.930746    8    1.224708    0.011978
95    56.155454    9    0.4901    0.007721
96    56.645554    10    0.378692    0.003594
97    57.024246    9    0.581651    0.006971
98    57.605897    8    1.998998    0.018189
99    59.604895    9    0.381417    0.005662
100    59.986312    10    0.333315    0.002913
101    60.319627    9    0.556251    0.006374
102    60.875878    8    1.729134    0.0146
103    62.605012    9    0.33356    0.004715
104    62.938572    8    1.565729    0.012539
105    64.504301    7    0.725333    0.009871
106    65.229634    8    0.533332    0.007754
107    65.762966    9    0.405697    0.005388
108    66.168663    10    0.507491    0.003932
109    66.676154    9    0.794548    0.008457
110    67.470702    10    0.283748    0.002171
111    67.75445    9    0.709551    0.007368
112    68.464001    10    0.367566    0.002784
113    68.831567    9    0.639368    0.00649
114    69.470935    10    0.532743    0.003979
115    70.003678    9    0.559756    0.00556
116    70.563434    10    0.455034    0.003349
117    71.018468    9    0.772719    0.007506
118    71.791187    8    1.235677    0.008875
119    73.026864    9    0.590103    0.007097
120    73.616967    10    0.508111    0.003561
121    74.125078    9    0.684855    0.006404
122    74.809933    10    0.643002    0.004435
123    75.452935    9    0.630067    0.005762
124    76.083002    10    0.523017    0.00355
125    76.606019    9    0.30476    0.002742
126    76.910779    10    0.427591    0.002865
127    77.33837    9    0.792927    0.007014
128    78.131297    10    0.399747    0.002648
129    78.531044    9    0.326679    0.00284
130    78.857723    10    0.431906    0.00283
131    79.289629    9    0.315566    0.002714
132    79.605195    10    0.703765    0.004547
133    80.30896    9    0.750304    0.006337
134    81.059264    10    0.399464    0.002544
135    81.458728    9    0.772095    0.006384
136    82.230823    10    0.497151    0.003129
137    82.727974    9    0.478114    0.003881
138    83.206088    8    1.56866    0.00963
139    84.774748    9    0.506332    0.00531
140    85.28108    10    0.337726    0.002026
141    85.618806    9    0.716346    0.005649
142    86.335152    10    0.289635    0.001724
143    86.624787    9    0.77388    0.005988
144    87.398667    10    0.516653    0.003046
145    87.91532    9    0.76684    0.005813
146    88.68216    10    0.702551    0.004083
147    89.384711    9    0.768672    0.005704
148    90.153383    8    2.292564    0.012883
149    92.445947    7    0.981246    0.009426
150    93.427193    6    0.564046    0.005783
151    93.991239    5    0.833631    0.008637
152    94.82487    4    0.583089    0.006032
153    95.407959    5    0.749518    0.007734
154    96.157477    6    0.343678    0.003494
155    96.501155    7    0.323702    0.003257
156    96.824857    8    0.620488    0.006108
157    97.445345    7    1.124845    0.010187
158    98.57019    8    0.410499    0.003954
159    98.980689    9    0.324419    0.002885
160    99.305108    10    0.287266    0.00156
161    99.592374    9    0.72795    0.005045
162    100.320324    10    0.502957    0.002706
163    100.823281    9    0.854604    0.005814
164    101.677885    10    0.614306    0.003265
165    102.292191    9    0.629482    0.004207
166    102.921673    8    1.315211    0.006854
167    104.236884    7    1.097546    0.009229
168    105.33443    8    0.423721    0.003817
169    105.758151    7    0.807682    0.006647
170    106.565833    8    0.388463    0.003448
171    106.954296    9    0.373206    0.003028
172    107.327502    8    1.854469    0.009336
173    109.181971    7    1.194727    0.009418
174    110.376698    6    0.632693    0.0054
175    111.009391    5    0.35762    0.00313
176    111.367011    4    0.473676    0.004153
177    111.840687    3    0.368734    0.003243
178    112.209421    4    0.539158    0.004782
179    112.748579    3    0.438542    0.003811
180    113.187121    4    0.632649    0.005532
181    113.81977    5    0.501514    0.004298
182    114.321284    6    0.834802    0.007083
183    115.156086    7    0.286231    0.002412
184    115.442317    8    0.521189    0.004244
185    115.963506    9    0.594521    0.004424
186    116.558027    8    1.439536    0.006946
187    117.997563    9    0.412034    0.003009
188    118.409597    10    0.78059    0.003693
189    119.190187    9    0.32131    0.001954
190    119.511497    10    0.358126    0.001678
191    119.869623    9    0.44418    0.002679
192    120.313803    10    0.282718    0.001317
193    120.596521    9    0.742971    0.004431
194    121.339492    10    0.736081    0.003394
195    122.075573    9    0.353772    0.002083
196    122.429345    8    2.437666    0.010946
197    124.867011    9    0.758447    0.005246
198    125.625458    8    1.781235    0.007723
199    127.406693    9    0.715043    0.00483
200    128.121736    10    0.576151    0.00245
201    128.697887    9    0.791581    0.004478
202    129.489468    10    0.629152    0.002648
203    130.11862    9    0.428579    0.002395
204    130.547199    10    0.373042    0.001557
205    130.920241    9    0.56514    0.003128
206    131.485381    10    0.538709    0.002231
207    132.02409    9    0.366263    0.002008
208    132.390353    10    0.529501    0.002175
209    132.919854    9    0.546539    0.002968
210    133.466393    10    0.353273    0.001441
211    133.819666    9    0.556094    0.00299
212    134.37576    10    0.593948    0.002403
213    134.969708    9    0.459    0.002443
214    135.428708    10    0.651101    0.002608
215    136.079809    9    0.582752    0.003069
216    136.662561    8    1.371016    0.005408
217    138.033577    7    0.938717    0.005881
218    138.972294    8    0.591906    0.004029
219    139.5642    9    0.553693    0.00342
220    140.117893    8    2.836317    0.010832
221    142.95421    9    0.523232    0.003153
222    143.477442    8    2.122689    0.007826
223    145.600131    9    0.646666    0.003818
224    146.246797    8    1.946126    0.006974
225    148.192923    9    0.64786    0.003751
226    148.840783    10    0.347019    0.001224
227    149.187802    9    0.466067    0.002306
228    149.653869    10    0.355635    0.001248
229    150.009504    9    0.535484    0.002627
230    150.544988    10    0.381113    0.001331
231    150.926101    9    0.639519    0.003109
232    151.56562    8    1.605879    0.00553
233    153.171499    9    0.513602    0.00288
234    153.685101    10    0.446838    0.001518
235    154.131939    9    0.317408    0.001517
236    154.449347    10    0.593344    0.002002
237    155.042691    9    0.458915    0.002177
238    155.501606    10    0.497898    0.001668
239    155.999504    9    0.439617    0.002069
240    156.439121    10    0.786529    0.002612
241    157.22565    9    0.478437    0.002232
242    157.704087    10    0.47935    0.001579
243    158.183437    9    0.334939    0.001552
244    158.518376    10    0.528092    0.001728
245    159.046468    9    0.472321    0.002171
246    159.518789    10    0.441929    0.001437
247    159.960718    9    0.403547    0.001842
248    160.364265    10    0.515595    0.001666
249    160.87986    9    0.784314    0.003547
250    161.664174    10    0.486056    0.00156
251    162.15023    9    0.472024    0.002114
252    162.622254    10    0.558866    0.001783
253    163.18112    9    0.416035    0.001849
254    163.597155    8    2.468295    0.007727
255    166.06545    9    0.531677    0.002775
256    166.597127    10    0.291517    0.000898
257    166.888644    9    0.342049    0.001495
258    167.230693    8    1.592355    0.004846
259    168.823048    9    0.495091    0.002539
260    169.318139    10    0.632651    0.0019
261    169.95079    9    0.606972    0.002611
262    170.557762    10    0.307171    0.000917
263    170.864933    9    0.824641    0.003513
264    171.689574    10    0.751997    0.002231
265    172.441571    9    0.388703    0.00164
266    172.830274    10    0.31597    0.000931
267    173.146244    9    0.663165    0.002777
268    173.809409    8    2.277259    0.006615
269    176.086668    9    0.454998    0.002245
270    176.541666    8    2.679069    0.007566
271    179.220735    9    0.316366    0.001534
272    179.537101    8    2.244182    0.006166
273    181.781283    9    0.719898    0.003435
274    182.501181    10    0.486142    0.001316
275    182.987323    9    0.313524    0.001264
276    183.300847    10    0.778796    0.002093
277    184.079643    9    0.521241    0.002086
278    184.600884    10    0.398889    0.001066
279    184.999773    9    0.789105    0.003131
280    185.788878    10    0.504272    0.00134
281    186.29315    9    0.563164    0.002214
282    186.856314    10    0.667906    0.001765
283    187.52422    9    0.786712    0.003065
284    188.310932    8    2.466146    0.00641
285    190.777078    9    0.341313    0.001559
286    191.118391    10    0.755272    0.00193
287    191.873663    9    0.72352    0.002763
288    192.597183    10    0.442523    0.001124
289    193.039706    9    0.50718    0.001922
290    193.546886    10    0.475247    0.001201
291    194.022133    9    0.305457    0.001151
292    194.32759    10    0.395391    0.000995
293    194.722981    9    0.44681    0.001674
294    195.169791    10    0.525689    0.001317
295    195.69548    9    0.364258    0.001357
296    196.059738    10    0.736412    0.001833
297    196.79615    9    0.46995    0.00174
298    197.2661    10    0.356382    0.000882
299    197.622482    9    0.423476    0.001559
300    198.045958    10    0.559998    0.00138
301    198.605956    9    0.587651    0.002149
302    199.193607    10    0.555596    0.001362
303    199.749203    9    0.775699    0.002811
304    200.524902    10    0.304689    0.000744
305    200.829591    9    0.377341    0.001358
306    201.206932    10    0.434512    0.001057
