l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.15228    1
2    0.15228    0    0.215372    1
3    0.367652    1    0.379017    0.50761
4    0.746669    0    0.241749    0.174033
5    0.988418    1    0.198607    0.103157
6    1.187025    0    0.179848    0.080907
7    1.366873    1    0.378546    0.125229
8    1.745419    0    0.510541    0.143719
9    2.25596    1    0.200847    0.047101
10    2.456807    0    0.254675    0.050055
11    2.711482    1    0.531389    0.093942
12    3.242871    0    0.263782    0.042697
13    3.506653    1    0.465304    0.060743
14    3.971957    0    0.324768    0.043883
15    4.296725    1    0.181213    0.020183
16    4.477938    0    0.279169    0.032596
17    4.757107    1    0.401848    0.039661
18    5.158955    0    0.345144    0.035116
19    5.504099    1    0.244724    0.021403
20    5.748823    0    0.45598    0.04006
21    6.204803    1    0.347143    0.027524
22    6.551946    2    0.844536    0.060662
23    7.396482    1    0.211598    0.02724
24    7.60808    0    0.305488    0.018735
25    7.913568    1    0.281048    0.019871
26    8.194616    0    0.53168    0.029544
27    8.726296    1    0.586945    0.036953
28    9.313241    0    0.159718    0.008256
29    9.472959    1    0.350316    0.019863
30    9.823275    0    0.466965    0.022686
31    10.29024    1    0.468806    0.024319
32    10.759046    2    2.025314    0.079212
33    12.78436    1    0.253784    0.01891
34    13.038144    2    1.527661    0.045316
35    14.565805    1    0.403106    0.025788
36    14.968911    0    0.173432    0.004619
37    15.142343    1    0.337024    0.014561
38    15.479367    0    0.376648    0.009781
39    15.856015    1    0.414717    0.016883
40    16.270732    0    0.465991    0.011616
41    16.736723    1    0.347338    0.013325
42    17.084061    2    2.440387    0.052206
43    19.524448    1    0.172847    0.008316
44    19.697295    0    0.16848    0.003147
45    19.865775    1    0.221534    0.007634
46    20.087309    2    0.979615    0.017432
47    21.066924    1    0.193454    0.008584
48    21.260378    0    0.270052    0.004556
49    21.53043    1    0.579891    0.018509
50    22.110321    2    1.513037    0.024053
51    23.623358    1    0.413623    0.016197
52    24.036981    2    1.859053    0.026034
53    25.896034    1    0.166892    0.005959
