l    time_i    C(l)    Tau_i     Delta_n
1    0.0    1    0.355431    1
2    0.355431    2    2.637052    1
3    2.992483    3    0.557594    0.13841
4    3.550077    2    0.163589    0.044051
5    3.713666    3    1.492685    0.216217
6    5.206351    2    0.18152    0.032632
7    5.387871    1    0.167521    0.01669
8    5.555392    2    2.493851    0.162756
9    8.049243    1    0.166393    0.013779
10    8.215636    0    0.382701    0.016712
11    8.598337    1    0.241232    0.02729
12    8.839569    0    0.414151    0.01684
13    9.25372    1    0.337956    0.034315
14    9.591676    0    0.25257    0.009801
15    9.844246    1    0.261114    0.024319
16    10.10536    0    0.366603    0.013597
17    10.471963    1    0.398038    0.03368
18    10.870001    2    2.50323    0.074444
19    13.373231    3    0.828862    0.046406
20    14.202093    2    0.328468    0.022056
21    14.530561    3    0.805685    0.039633
22    15.336246    2    0.188824    0.011628
23    15.52507    3    0.778345    0.03429
24    16.303415    2    0.229374    0.01314
25    16.532789    1    0.161755    0.00667
26    16.694544    0    0.431411    0.011534
27    17.125955    1    0.472842    0.024925
28    17.598797    0    0.214809    0.005562
29    17.813606    1    0.338702    0.016867
30    18.152308    0    0.33467    0.008433
31    18.486978    1    0.301357    0.014261
32    18.788335    0    0.337654    0.008228
33    19.125989    1    0.592109    0.026337
34    19.718098    0    0.298844    0.007079
35    20.016942    1    0.550629    0.022835
36    20.567571    0    0.198517    0.004601
37    20.766088    1    0.336152    0.01325
38    21.10224    2    2.417617    0.049861
39    23.519857    1    0.380426    0.012321
40    23.900283    0    0.181288    0.003344
41    24.081571    1    0.591654    0.020166
42    24.673225    0    0.256812    0.00468
43    24.930037    1    0.440752    0.014291
44    25.370789    0    0.288117    0.005155
45    25.658906    1    0.546775    0.016911
46    26.205681    2    0.830648    0.014298
47    27.036329    1    0.425161    0.012221
48    27.46149    0    0.434726    0.007162
49    27.896216    1    0.465453    0.013229
50    28.361669    0    0.176457    0.002853
51    28.538126    1    0.17616    0.004872
52    28.714286    0    0.418172    0.00663
53    29.132458    1    0.232309    0.006268
54    29.364767    2    1.035147    0.015649
55    30.399914    3    1.553826    0.038838
56    31.95374    2    0.334064    0.009993
57    32.287804    1    0.340709    0.00796
58    32.628513    0    0.462287    0.006732
59    33.0908    1    0.259318    0.006299
60    33.350118    0    0.43372    0.006152
61    33.783838    1    0.324363    0.007668
62    34.108201    0    0.215438    0.003
63    34.323639    1    0.401507    0.009249
64    34.725146    0    0.432803    0.005924
65    35.157949    1    0.176482    0.003962
66    35.334431    0    0.297001    0.003983
67    35.631432    1    0.413157    0.009067
68    36.044589    0    0.196593    0.002604
69    36.241182    1    0.547671    0.011659
70    36.788853    2    1.53611    0.019443
71    38.324963    1    0.24548    0.005033
72    38.570443    0    0.375582    0.004523
73    38.946025    1    0.467169    0.009295
74    39.413194    0    0.524018    0.006178
75    39.937212    1    0.232471    0.004502
76    40.169683    0    0.260181    0.003011
77    40.429864    1    0.420755    0.00798
78    40.850619    2    1.219089    0.013628
79    42.069708    1    0.209295    0.003978
80    42.279003    0    0.421567    0.004535
81    42.70057    1    0.28921    0.005227
82    42.98978    2    1.969873    0.020088
83    44.959653    3    0.546121    0.00974
84    45.505774    4    0.646604    0.013571
85    46.152378    3    0.422813    0.009078
86    46.575191    2    0.362848    0.007386
87    46.938039    1    0.286726    0.004905
88    47.224765    2    1.620852    0.015442
89    48.845617    1    0.264183    0.004355
90    49.1098    0    0.325251    0.002979
91    49.435051    1    0.303924    0.004897
92    49.738975    0    0.460004    0.004153
93    50.198979    1    0.23036    0.003647
94    50.429339    0    0.535621    0.004746
95    50.96496    1    0.288625    0.004488
96    51.253585    2    2.947826    0.024472
97    54.201411    1    0.1788    0.002707
98    54.380211    0    0.302691    0.002366
99    54.682902    1    0.220531    0.003236
100    54.903433    0    0.199328    0.001546
101    55.102761    1    0.173343    0.002518
102    55.276104    0    0.239915    0.001848
103    55.516019    1    0.33104    0.004749
104    55.847059    0    0.31586    0.002414
105    56.162919    1    0.32507    0.00459
106    56.487989    2    1.290499    0.009604
107    57.778488    1    0.158982    0.002282
108    57.93747    2    1.577251    0.011184
109    59.514721    1    0.303394    0.004228
110    59.818115    0    0.373722    0.002569
111    60.191837    1    0.286991    0.003824
112    60.478828    0    0.320515    0.002183
113    60.799343    1    0.43307    0.00568
114    61.232413    0    0.450632    0.00304
115    61.683045    1    0.287807    0.00371
116    61.970852    2    1.61208    0.01054
117    63.582932    1    0.267452    0.003517
118    63.850384    0    0.436798    0.00277
119    64.287182    1    0.408205    0.005064
120    64.695387    0    0.206629    0.001301
121    64.902016    1    0.508058    0.006199
122    65.410074    0    0.306897    0.001924
123    65.716971    1    0.28222    0.003391
124    65.999191    0    0.264573    0.001647
125    66.263764    1    0.166061    0.001976
126    66.429825    0    0.466793    0.002878
127    66.896618    1    0.470846    0.00552
128    67.367464    2    1.155678    0.006976
129    68.523142    3    0.604531    0.007408
130    69.127673    2    0.515219    0.007137
131    69.642892    1    0.176472    0.002126
132    69.819364    0    0.354027    0.002107
133    70.173391    1    0.366829    0.004123
134    70.54022    0    0.188219    0.001114
135    70.728439    1    0.263015    0.002925
136    70.991454    0    0.294457    0.001734
137    71.285911    1    0.200255    0.002206
138    71.486166    0    0.444897    0.002595
139    71.931063    1    0.20312    0.002214
140    72.134183    0    0.296685    0.001714
141    72.430868    1    0.450392    0.004851
142    72.88126    0    0.315752    0.001814
143    73.197012    1    0.496437    0.005263
144    73.693449    0    0.406639    0.002319
145    74.100088    1    0.405729    0.004233
146    74.505817    2    1.520539    0.008468
147    76.026356    1    0.159179    0.00178
148    76.185535    0    0.259318    0.001412
149    76.444853    1    0.516891    0.00523
150    76.961744    0    0.282528    0.001531
151    77.244272    1    0.413795    0.004125
152    77.658067    2    1.809114    0.009567
153    79.467181    3    1.373197    0.014547
154    80.840378    4    0.444626    0.00527
155    81.285004    3    0.195295    0.002384
156    81.480299    2    0.51003    0.005962
157    81.990329    1    0.214331    0.002201
158    82.20466    0    0.446942    0.002327
159    82.651602    1    0.525281    0.004951
160    83.176883    0    0.230768    0.001194
161    83.407651    1    0.407566    0.003792
162    83.815217    0    0.272822    0.001405
163    84.088039    1    0.231527    0.002132
164    84.319566    0    0.216067    0.001107
165    84.535633    1    0.200835    0.001837
166    84.736468    0    0.521118    0.00265
167    85.257586    1    0.394053    0.003564
168    85.651639    0    0.434874    0.00219
169    86.086513    1    0.206453    0.001847
170    86.292966    0    0.221598    0.001108
171    86.514564    1    0.219347    0.00195
172    86.733911    0    0.372707    0.001853
173    87.106618    1    0.487473    0.004285
174    87.594091    0    0.347775    0.001718
175    87.941866    1    0.396812    0.003444
176    88.338678    0    0.34653    0.001701
177    88.685208    1    0.300848    0.002583
178    88.986056    0    0.274515    0.001339
179    89.260571    1    0.199503    0.0017
180    89.460074    0    0.181086    0.00088
181    89.64116    1    0.588839    0.004966
182    90.229999    0    0.349579    0.001691
183    90.579578    1    0.281135    0.002342
184    90.860713    0    0.2243    0.001079
185    91.085013    1    0.182573    0.001511
186    91.267586    0    0.360094    0.001722
187    91.62768    1    0.30906    0.002537
188    91.93674    0    0.257587    0.001225
189    92.194327    1    0.243763    0.001985
190    92.43809    0    0.172938    0.000819
191    92.611028    1    0.415188    0.003354
192    93.026216    0    0.169602    0.000801
193    93.195818    1    0.215086    0.001724
194    93.410904    2    1.381509    0.006425
195    94.792413    1    0.149166    0.001355
196    94.941579    0    0.480735    0.002193
197    95.422314    1    0.355651    0.002793
198    95.777965    2    1.744042    0.007783
199    97.522007    1    0.524638    0.004629
200    98.046645    0    0.404299    0.001768
201    98.450944    1    0.167422    0.001284
202    98.618366    2    2.022689    0.008636
203    100.641055    3    1.443951    0.012223
204    102.085006    2    0.16922    0.001592
205    102.254226    1    0.356029    0.002956
206    102.610255    0    0.313368    0.001316
207    102.923623    1    0.572371    0.004231
208    103.495994    0    0.37811    0.00158
209    103.874104    1    0.415044    0.003032
210    104.289148    0    0.522734    0.002168
211    104.811882    1    0.274359    0.001984
212    105.086241    0    0.480484    0.001975
213    105.566725    1    0.348352    0.002497
214    105.915077    0    0.524812    0.002139
215    106.439889    1    0.457073    0.00324
216    106.896962    0    0.238591    0.000967
217    107.135553    1    0.49841    0.003496
218    107.633963    0    0.472149    0.001903
219    108.106112    1    0.311526    0.002162
220    108.417638    2    1.085904    0.004319
221    109.503542    3    0.711125    0.00554
222    110.214667    4    0.399393    0.003477
223    110.61406    3    0.444355    0.003979
224    111.058415    2    0.271787    0.002343
225    111.330202    3    1.174637    0.008923
226    112.504839    2    0.150645    0.001281
227    112.655484    1    0.212374    0.001591
228    112.867858    0    0.15591    0.000618
229    113.023768    1    0.517135    0.003465
230    113.540903    0    0.551831    0.002177
231    114.092734    1    0.511877    0.003387
232    114.604611    0    0.167346    0.000657
233    114.771957    1    0.242654    0.001594
234    115.014611    0    0.342498    0.001338
235    115.357109    1    0.551961    0.003593
236    115.90907    0    0.180993    0.000705
237    116.090063    1    0.37871    0.002442
238    116.468773    0    0.175307    0.000682
239    116.64408    1    0.344057    0.002203
240    116.988137    0    0.192237    0.000745
241    117.180374    1    0.423308    0.00269
242    117.603682    0    0.295458    0.001141
243    117.89914    1    0.350347    0.002208
244    118.249487    0    0.536207    0.002057
245    118.785694    1    0.184536    0.001155
246    118.97023    2    2.123777    0.007974
247    121.094007    1    0.213562    0.001505
248    121.307569    2    2.573945    0.009301
249    123.881514    3    0.537913    0.003703
250    124.419427    2    0.436344    0.003358
251    124.855771    1    0.204077    0.001392
252    125.059848    0    0.530894    0.001875
253    125.590742    1    0.206392    0.001241
254    125.797134    0    0.273634    0.000961
255    126.070768    1    0.552143    0.003297
256    126.622911    0    0.312533    0.001093
257    126.935444    1    0.192334    0.00114
258    127.127778    0    0.153763    0.000536
259    127.281541    1    0.522542    0.003077
260    127.804083    0    0.168855    0.000588
261    127.972938    1    0.448426    0.002618
262    128.421364    2    1.935037    0.006636
263    130.356401    1    0.160306    0.001053
264    130.516707    0    0.504618    0.001699
265    131.021325    1    0.381428    0.002183
266    131.402753    0    0.456507    0.001526
267    131.85926    1    0.261442    0.001486
268    132.120702    0    0.213247    0.00071
269    132.333949    1    0.261595    0.001479
270    132.595544    0    0.263675    0.000875
271    132.859219    1    0.308285    0.001734
272    133.167504    0    0.260433    0.000862
273    133.427937    1    0.281387    0.001573
274    133.709324    0    0.393031    0.001295
275    134.102355    1    0.401988    0.002232
276    134.504343    0    0.24741    0.000812
277    134.751753    1    0.463034    0.002551
278    135.214787    0    0.477003    0.001557
279    135.69179    1    0.49592    0.002706
280    136.18771    0    0.237848    0.000774
281    136.425558    1    0.382234    0.00207
282    136.807792    0    0.488778    0.001582
283    137.29657    1    0.446725    0.002399
284    137.743295    0    0.191448    0.000618
285    137.934743    1    0.214379    0.001145
286    138.149122    0    0.371377    0.001193
287    138.520499    1    0.477024    0.00253
288    138.997523    0    0.235754    0.000754
289    139.233277    1    0.541889    0.002851
